ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
18	17	1	2	3	P082	Circle(xy=(200, 130), radius=12.6)	1399265	0.42045454545454525	Rectangle(xy=(178, 102.5), width=66, height=59, angle=0)	0.6680080482897385	"[[ 63  66  61 ...  54 140 118]
 [ 65  82  74 ...  81  66  80]
 [ 77  90 125 ...  56  88 101]
 ...
 [ 66  88  88 ... 129  88 121]
 [ 70  67 175 ...  62 149 113]
 [ 67  58  71 ... 119  83 138]]"	346.6000754669874	766.400402414487
19	18	1	2	4	P083	Circle(xy=(262, 149), radius=9)	372536	0.234375	Rectangle(xy=(245, 102.5), width=66, height=59, angle=0)	0.1067193675889328	"[[ 74  88  77 ...  74  69  42]
 [ 83  68  86 ...  90 114  65]
 [ 95  74  79 ... 103  81 107]
 ...
 [ 56 151 133 ...  83 102 134]
 [104  65 133 ...  60  85  82]
 [132 127  96 ...  92 124  87]]"	26.098715759030163	77.51778656126483
20	19	1	2	5	P084	Circle(xy=(339, 126), radius=12.6)	494619	0.5454545454545452	Rectangle(xy=(311, 102.5), width=66, height=59, angle=0)	0.7002012072434608	"[[ 93  50  54 ... 204 194 166]
 [103  66  46 ...  76 133 127]
 [ 65  71  54 ...  97 121  92]
 ...
 [153 145  75 ... 133  61  89]
 [106 191 117 ...  89  55  82]
 [102 109 136 ...  59  55  71]]"	138.8339601051432	178.53521126760563
21	20	1	2	6	P086	Circle(xy=(402, 127), radius=18)	598958	0.37500000000000033	Rectangle(xy=(378, 102.5), width=66, height=59, angle=0)	1.0941526263627355	"[[270 114 181 ... 116 134 137]
 [285  77 167 ...  94  96 182]
 [207 215 153 ... 275 219 183]
 ...
 [ 67  72 100 ... 257 246 270]
 [ 71  59  55 ... 268 311 356]
 [ 97  69 112 ... 225 271 220]]"	294.2013033201721	143.80475718533202
22	21	1	2	7	P088	Circle(xy=(496, 143), radius=9)	695711	0.234375	Rectangle(xy=(445, 101.5), width=66, height=59, angle=0)	0.7233201581027668	"[[321 315 250 ... 102  47  71]
 [189 260 330 ...  80  63  93]
 [350 361 376 ...  66  68  92]
 ...
 [247 296 182 ... 277 266 209]
 [280 163 183 ... 217 281 326]
 [190 136 142 ... 223 256 221]]"	190.05156313608956	268.30830039525694
23	22	1	2	8	P089	Circle(xy=(545, 127), radius=18)	571794	0.47500000000000064	Rectangle(xy=(512, 101.5), width=66, height=59, angle=0)	0.6541129831516352	"[[ 86  96  67 ...  72  60  53]
 [ 97  65  90 ...  75  66  53]
 [ 82  88  78 ... 131  77  86]
 ...
 [ 54  90 164 ...  86  58  80]
 [ 79 103 123 ...  86  59  72]
 [253 164 125 ...  90 187 121]]"	1065.7936884237035	175.3211100099108
24	23	1	2	9	P090	Circle(xy=(606, 123), radius=18)	511784	0.5416666666666672	Rectangle(xy=(579, 101.5), width=66, height=59, angle=0)	1.0089197224975224	"[[ 83  71  76 ...  63  51  73]
 [ 70  86  58 ...  71  74  98]
 [ 79  83  71 ...  87  79  90]
 ...
 [ 76  45  72 ...  81  84  69]
 [ 90  47  66 ...  76 123  69]
 [ 51  39  37 ... 107  68  91]]"	873.4368408948073	218.23290386521307
25	24	1	2	10	LF-0.1	Circle(xy=(672, 126), radius=12.6)	464550	0.6931818181818178	Rectangle(xy=(646, 100.5), width=66, height=59, angle=0)	1.4668008048289738	"[[ 69 100 103 ...  75  74  65]
 [ 82  67  70 ...  50  70  88]
 [ 57  77  57 ...  79  58  76]
 ...
 [ 97  95  47 ... 151 112  79]
 [339  82  77 ... 111  59 150]
 [124  66 101 ... 138 118  91]]"	201.08351495576173	281.4366197183099
26	25	1	2	11	P091	Circle(xy=(742, 123), radius=18)	591310	0.483333333333334	Rectangle(xy=(713, 100.5), width=66, height=59, angle=0)	0.10802775024777007	"[[  79   89   63 ...   86   70   69]
 [  73   64   71 ...   84   71   60]
 [ 126   90   87 ...   81   95   92]
 ...
 [  61  131   71 ...   55   80   62]
 [  75   71   75 ...   95   80   93]
 [ 104   76  103 ... 1026   78   60]]"	2208.218361353696	236.14965312190287
27	26	1	2	12	P094	Circle(xy=(808, 121), radius=14.4)	8765457	0.3958333333333335	Rectangle(xy=(779, 100.5), width=66, height=59, angle=0)	0.7321156773211568	"[[ 67  82  69 ...  62  62  67]
 [ 60 101 104 ...  45  58  68]
 [ 56  64  59 ...  68  43  85]
 ...
 [143  84 107 ...  88 110  90]
 [ 86 129 108 ...  62  73 136]
 [100  86  92 ... 115  76  56]]"	12066.446601376105	5224.366818873668
28	27	1	2	13	P095	Circle(xy=(877, 126), radius=16.2)	12474427	0.39423076923076944	Rectangle(xy=(846, 100.5), width=66, height=59, angle=0)	2.870928829915561	"[[ 64  85 101 ...  90  58 111]
 [ 73 102  68 ...  61  73 118]
 [ 56 103  88 ... 142 116  66]
 ...
 [ 68  73  64 ...  87  80  69]
 [ 95  52  71 ...  69  50  76]
 [127  67  76 ...  50  50 117]]"	20488.76686972787	13364.37876960193
29	28	1	2	14	P096	Circle(xy=(940, 120), radius=18)	392129	0.43333333333333385	Rectangle(xy=(913, 99.5), width=66, height=59, angle=0)	0.08225966303270565	"[[ 80  95  69 ... 124 143 139]
 [ 78  99  61 ...  94  91  39]
 [ 66  62  76 ...  66 102 119]
 ...
 [ 74  96  98 ...  74  50  87]
 [ 83  86 141 ...  84  56  88]
 [ 89  48  69 ...  64  93  70]]"	237.0777054749934	150.6451932606541
30	29	1	2	15	P098	Circle(xy=(1014, 119), radius=14.4)	35584389	0.47916666666666696	Rectangle(xy=(980, 99.5), width=66, height=59, angle=0)	1.004566210045662	"[[ 33  45  44 ...  36  62 106]
 [ 46  39  52 ...  61  53  72]
 [ 42  58  56 ...  75  93  73]
 ...
 [127  89  98 ...  50  58  40]
 [ 97  72  81 ... 113  50  83]
 [ 67  68  86 ...  72 166  80]]"	25168.914793768712	14479.331811263319
31	30	1	3	1	P099	Circle(xy=(67, 188), radius=14.4)	422556	0.5520833333333335	Rectangle(xy=(45, 162.5), width=66, height=59, angle=0)	0.776255707762557	"[[ 95  71  92 ...  74  75  50]
 [ 91 101  98 ...  61  65  81]
 [ 88  96  72 ...  56  74  91]
 ...
 [ 81  90  41 ...  72  65  95]
 [ 96  48  56 ...  73  48  67]
 [ 65  52  34 ...  60 103  99]]"	175.01777347960004	171.17351598173516
32	31	1	3	2	P100	Circle(xy=(133, 191), radius=12.6)	438846	0.6590909090909087	Rectangle(xy=(111, 162.5), width=66, height=59, angle=0)	0.647887323943662	"[[ 43  42 104 ...  74  86  40]
 [ 82  85  66 ...  78  88 237]
 [ 63  46  87 ...  41 115 178]
 ...
 [ 96 122  86 ...  86 136  75]
 [106  62  75 ...  54  87  83]
 [108  98  81 ...  62  90  30]]"	98.43582980304974	145.23541247484908
33	32	1	3	3	P101	Circle(xy=(203, 186), radius=18)	796570	0.5750000000000004	Rectangle(xy=(178, 162.5), width=66, height=59, angle=0)	1.2140733399405352	"[[ 79  59  64 ... 104  70 108]
 [345  95  54 ...  82 369  74]
 [ 42  60  43 ...  69 108 116]
 ...
 [112  73  58 ... 120 158  63]
 [ 93  80  81 ...  90  94 139]
 [ 40  59  80 ...  45  75 157]]"	238.7672813009738	439.9930624380575
34	33	1	3	4	P102	Circle(xy=(269, 212), radius=9)	471631	0.296875	Rectangle(xy=(245, 162.5), width=66, height=59, angle=0)	0.0	"[[111 102 132 ...  66 116 171]
 [ 71  96  73 ...  78  66  81]
 [ 82 127  98 ... 105  88  64]
 ...
 [135 133 131 ...  84 101 150]
 [115 149 131 ... 121 163 120]
 [ 82 161 148 ... 206 114 145]]"	30.4463302377037	92.5952380952381
35	34	1	3	5	P103	Circle(xy=(336, 191), radius=9)	963526	0.421875	Rectangle(xy=(312, 161.5), width=66, height=59, angle=0)	4.604743083003952	"[[ 67  73 114 ... 102  65  70]
 [136 113  77 ... 132  89  71]
 [ 90  54 114 ...  85  65  85]
 ...
 [101 116 177 ...  93 272 216]
 [108 137 111 ... 119 179 129]
 [162 131 185 ... 126 162 137]]"	3330.68370855628	1254.193675889328
36	35	1	3	6	LF-0.1	Circle(xy=(404, 187), radius=12.6)	506748	0.477272727272727	Rectangle(xy=(379, 161.5), width=66, height=59, angle=0)	1.772635814889336	"[[132  69 105 ... 165 206 174]
 [ 54 116  59 ... 190 210 253]
 [ 61  62  67 ... 209 227 190]
 ...
 [ 99  90  76 ... 112  51  92]
 [107 103 130 ...  77  58 132]
 [ 86  53  67 ...  55  58  87]]"	202.6371403035038	324.4728370221328
37	36	1	3	7	P104	Circle(xy=(489, 174), radius=9)	812225	0.203125	Rectangle(xy=(446, 161.5), width=66, height=59, angle=0)	0.7391304347826086	"[[   88   167   170 ...   280   364   751]
 [  121   106   137 ...   278  4328 30444]
 [  204   173   119 ...   293  1104 10135]
 ...
 [   65    67    60 ...    85   169    87]
 [  102    41    47 ...   113    63   158]
 [  100    80    92 ...   125   113   135]]"	86.44770864724983	212.51383399209487
38	37	1	3	8	P105	Circle(xy=(543, 175), radius=9)	581674	0.234375	Rectangle(xy=(513, 160.5), width=66, height=59, angle=0)	0.6086956521739131	"[[ 75  68  62 ...  93  63  88]
 [112  53  73 ...  47  59  53]
 [112  59 109 ...  48  37  57]
 ...
 [121 116 147 ...  91  97 115]
 [125  52 140 ... 105 107  90]
 [ 85  88 100 ...  93 149 113]]"	108.96617532473924	200.09486166007906
39	38	1	3	9	P106	Circle(xy=(608, 185), radius=10.8)	502528	0.48611111111111127	Rectangle(xy=(579, 160.5), width=66, height=59, angle=0)	0.21095890410958903	"[[ 59  79  74 ... 121  64 104]
 [ 76  91 104 ...  76 126  88]
 [ 49  69  85 ...  58  84 151]
 ...
 [117  83 142 ...  67  77  72]
 [ 80 271  62 ...  49  84  75]
 [ 59  79 211 ...  64  58  77]]"	189.7651617618538	254.38082191780822
40	39	1	3	10	P007	Circle(xy=(685, 206), radius=9)	362441	0.234375	Rectangle(xy=(646, 160.5), width=66, height=59, angle=0)	0.0	"[[ 90  88  84 ...  85  68  91]
 [ 81  78 116 ... 119  96  84]
 [118 114 110 ... 110  69 108]
 ...
 [110  49  67 ... 133  88 128]
 [ 60  36 135 ... 152  91  76]
 [ 76  88  67 ...  46  92 105]]"	30.80976834330806	81.72727272727273
41	40	1	3	11	P008	Circle(xy=(746, 185), radius=18)	559964	0.4000000000000004	Rectangle(xy=(713, 160.5), width=66, height=59, angle=0)	0.22497522299306244	"[[ 49  39 151 ...  80  79  69]
 [ 61 281  95 ...  66  74 111]
 [ 75  84  45 ...  95 106  50]
 ...
 [101  89  68 ...  84  76  82]
 [ 84  71  57 ...  66  62  63]
 [114  69  70 ...  62 222  95]]"	178.6706175928349	157.42319127849356
42	41	1	3	12	P009	Circle(xy=(815, 186), radius=12.6)	590462	0.48863636363636337	Rectangle(xy=(780, 159.5), width=66, height=59, angle=0)	0.01609657947686117	"[[ 44  61  84 ...  61  62  89]
 [114 187 120 ...  72  99  77]
 [107 135  76 ... 118  56  86]
 ...
 [ 92  90 118 ...  66  66  71]
 [107  93 115 ...  87  89  65]
 [103  78  42 ...  80  58 113]]"	115.40045735232357	106.99396378269617
43	42	1	3	13	P010	Circle(xy=(879, 188), radius=16.2)	582038	0.5576923076923079	Rectangle(xy=(847, 159.5), width=66, height=59, angle=0)	0.05669481302774427	"[[  67   72   79 ... 1634 1547   73]
 [  82   86  127 ...  108  121   71]
 [  67  153  106 ...   70  103   67]
 ...
 [  95   53   68 ...   95   99   51]
 [  70   67  118 ...   82   42   44]
 [  77   74   57 ...   84   83   87]]"	122.42581590393148	220.97949336550062
44	43	1	3	14	P012	Circle(xy=(944, 179), radius=12.6)	521843	0.5113636363636361	Rectangle(xy=(914, 159.5), width=66, height=59, angle=0)	0.02414486921529175	"[[ 76  77  79 ...  88 119 112]
 [ 64 102  85 ...  42  59  49]
 [ 97  69 109 ...  84  70  63]
 ...
 [434 135  95 ...  94  84  71]
 [446 126 121 ...  60  99  79]
 [603 133 131 ...  95  69  65]]"	173.50051009920415	198.66800804828975
45	44	1	3	15	P013	Circle(xy=(998, 207), radius=9)	287269	0.109375	Rectangle(xy=(981, 158.5), width=66, height=59, angle=0)	0.0	"[[ 82  98  77 ...  93 104  39]
 [ 60 123  95 ...  71 104  86]
 [ 82  79 102 ...  84  69  94]
 ...
 [ 77  47 132 ...  84 161 144]
 [ 77 115  82 ... 164 112  90]
 [ 86  66  97 ... 104 108  59]]"	20.20665701689893	63.56521739130435
46	45	1	4	1	Nenad	Circle(xy=(69, 252), radius=9)	515584	0.515625	Rectangle(xy=(45, 222.5), width=66, height=59, angle=0)	1.715415019762846	"[[ 50  63  58 ...  92  86  71]
 [ 42  69  41 ...  69  76 106]
 [ 74  50  83 ...  85  74 103]
 ...
 [ 54  57 138 ...  53  82 119]
 [ 73  59  51 ...  82  84 162]
 [ 88  50 145 ... 110  60  57]]"	430.29723630510364	228.47035573122528
47	46	1	4	2	LF-0.1	Circle(xy=(132, 249), radius=10.8)	431439	0.6666666666666662	Rectangle(xy=(112, 222.5), width=66, height=59, angle=0)	1.3945205479452054	"[[  87   84  135 ...  160  160   65]
 [ 122  128   91 ...   87   72   72]
 [  88   64   93 ...  105   79   58]
 ...
 [  53   57   44 ...  121 2587  117]
 [  96   56   66 ...   96   70  121]
 [  36   71   59 ...  122   87  141]]"	221.27340811974446	201.4904109589041
48	47	1	4	3	P043	Circle(xy=(202, 255), radius=18)	1070336	0.49166666666666736	Rectangle(xy=(179, 221.5), width=66, height=59, angle=0)	1.533201189296333	"[[ 46  65  51 ... 107  68 142]
 [ 71  88  87 ... 117  61  59]
 [ 75  66  85 ...  82  90  65]
 ...
 [ 57 109  61 ...  35  86 145]
 [ 69 118  90 ...  48  99  80]
 [ 93  65  42 ...  90  77  58]]"	2489.7165794365233	498.4331020812686
49	48	1	4	4	P044	Circle(xy=(285, 258), radius=9)	382434	0.3125	Rectangle(xy=(246, 221.5), width=66, height=59, angle=0)	0.0	"[[158 131 238 ... 175 129 123]
 [159 118 146 ...  97 171  93]
 [108 121 151 ... 104  60  89]
 ...
 [144  85 105 ...  88  58  54]
 [ 93 109 102 ...  64  78  60]
 [139 187 242 ...  93  75  78]]"	23.99969209861495	73.6086956521739
50	49	1	4	5	P045.3	Circle(xy=(361, 246), radius=10.8)	396669	0.25000000000000006	Rectangle(xy=(313, 221.5), width=66, height=59, angle=0)	0.0	"[[220 164 139 ... 181 158 173]
 [167 140 209 ... 165 176 113]
 [296 166 124 ... 163 114 219]
 ...
 [ 45  79  86 ...  65  75 134]
 [ 78  59  92 ...  56 109  92]
 [ 47  72  92 ...  74 123  97]]"	39.423638548618065	86.67945205479452
51	50	1	4	6	P047	Circle(xy=(417, 254.5), radius=18)	317377	0.0	Rectangle(xy=(379, 220.5), width=66, height=59, angle=0)	0.2391304347826087	"[[ 99  85  93 ...  60  86  80]
 [113  86  71 ...  60  60  97]
 [109 117 129 ...  86  92  52]
 ...
 [ 94 112  76 ... 111  79  60]
 [ 77  72  60 ...  95  94 113]
 [106  57  91 ...  89  95 110]]"	41.94460229596073	82.01185770750988
52	51	1	4	7	P048	Circle(xy=(477, 244), radius=12.6)	401559	0.37499999999999983	Rectangle(xy=(446, 220.5), width=66, height=59, angle=0)	0.17303822937625754	"[[ 58  67  75 ... 128 103 102]
 [ 94  51  73 ... 149 134 154]
 [117  69  65 ... 127 153 148]
 ...
 [ 89  77 112 ...  84  56  87]
 [ 95  57  91 ...  57  69  40]
 [117  80  56 ...  81  40  56]]"	39.080180562208746	98.34607645875252
53	52	1	4	8	P050	Circle(xy=(543, 246), radius=18)	578957	0.3416666666666669	Rectangle(xy=(513, 220.5), width=66, height=59, angle=0)	0.43508424182358774	"[[ 56  73 126 ...  73 113 131]
 [ 87  94  79 ... 116  33  79]
 [159 199 134 ...  96  62  80]
 ...
 [ 61  69  67 ...  46  63  82]
 [ 72 203  77 ...  57  57  80]
 [ 86  77  72 ...  73  54  77]]"	258.05093923946623	149.42021803766104
54	53	1	4	9	P052	Circle(xy=(618, 253), radius=9)	682881	0.25	Rectangle(xy=(580, 220.5), width=66, height=59, angle=0)	0.15019762845849802	"[[106 124  54 ...  47  90  55]
 [118 134  70 ...  91  49  52]
 [275 554 124 ...  77  99 143]
 ...
 [ 79  55  80 ...  49  65  74]
 [ 49  87  51 ...  65  84  59]
 [ 70  68  86 ...  66  70  42]]"	168.96001083062623	186.67193675889328
55	54	1	4	10	P054	Circle(xy=(693, 279), radius=10.8)	338853	0.26388888888888895	Rectangle(xy=(647, 219.5), width=66, height=59, angle=0)	0.0	"[[ 62  54  69 ...  60 212  82]
 [ 74  93  81 ... 107 152 136]
 [ 73  96  60 ... 147  57 109]
 ...
 [ 50  95 162 ...  77  76 143]
 [ 65  37  72 ... 112  62 105]
 [100  67  54 ... 112  80 125]]"	43.61201849876878	89.62913907284768
56	55	1	4	11	P055	Circle(xy=(743, 241), radius=16.2)	7851522	0.4038461538461541	Rectangle(xy=(714, 219.5), width=66, height=59, angle=0)	1.8673100120627262	"[[ 64 114  76 ...  68  58  85]
 [ 69  95 110 ...  50 104 105]
 [ 83  43  80 ...  47 129 101]
 ...
 [ 72  93  72 ...  85 129 118]
 [151 125 119 ... 106 117  80]
 [122 122 150 ...  83  94 104]]"	10104.957759114424	7030.521109770808
57	56	1	4	12	P056	Circle(xy=(814, 241), radius=14.4)	5448386	0.6354166666666665	Rectangle(xy=(781, 219.5), width=66, height=59, angle=0)	0.6560121765601218	"[[ 70  96  74 ...  80  58 115]
 [ 90  79 111 ...  73  93  97]
 [ 51 101 127 ...  66  84  70]
 ...
 [118 279 393 ... 128  86  83]
 [238 211 321 ...  89 105  66]
 [223 287 380 ...  43  80  47]]"	7645.235987290879	3152.779299847793
58	57	1	4	13	P057	Circle(xy=(880, 241), radius=18)	404347	0.5666666666666671	Rectangle(xy=(847, 218.5), width=66, height=59, angle=0)	0.08225966303270565	"[[ 74  72  81 ... 158 308 184]
 [ 66  66 158 ... 106 162 290]
 [ 77  90 150 ... 141  82 141]
 ...
 [ 91  76  92 ...  74  59  72]
 [140 216 105 ...  81  78  59]
 [354 220 189 ...  47  81  39]]"	123.6118477363109	117.00991080277502
59	58	1	4	14	P059	Circle(xy=(943, 239), radius=16.2)	30955297	0.3365384615384616	Rectangle(xy=(914, 218.5), width=66, height=59, angle=0)	2.667068757539204	"[[115  88 126 ...  73  80  74]
 [ 87  99  62 ...  84  59  85]
 [ 72  73  76 ...  37  72  98]
 ...
 [131  79  92 ...  74  85  83]
 [139  98  52 ...  62  89  87]
 [ 67 125  72 ...  83  82 126]]"	27892.638796182135	26668.7261761158
60	59	1	4	15	P060	Circle(xy=(1013, 241), radius=10.8)	347756	0.6666666666666662	Rectangle(xy=(981, 218.5), width=66, height=59, angle=0)	0.0	"[[106  89 107 ...  93  75  65]
 [ 67  72  82 ...  59  73  99]
 [ 59  38  58 ...  63  99  95]
 ...
 [ 54  39  71 ...  75  56  63]
 [ 65  38  97 ...  44  65  94]
 [ 56  70  69 ...  52  63  53]]"	69.71504523680703	103.9013698630137
61	60	1	5	1	P061	Circle(xy=(69, 310), radius=14.4)	386437	0.5520833333333335	Rectangle(xy=(46, 281.5), width=66, height=59, angle=0)	0.547945205479452	"[[ 70  75 120 ...  73  62  90]
 [103 117  98 ...  83  72 101]
 [146 108  68 ...  46 106 102]
 ...
 [ 43  43  40 ...  80  72  71]
 [ 58  37  56 ...  73  99  89]
 [ 52  52  51 ...  73  49  63]]"	154.1635810187382	136.34855403348553
62	61	1	5	2	P063	Circle(xy=(133, 309), radius=12.6)	412017	0.477272727272727	Rectangle(xy=(113, 281.5), width=66, height=59, angle=0)	0.4788732394366197	"[[ 57  81  72 ...  90  83  81]
 [ 40  58  66 ... 107  54 113]
 [ 99  93  39 ... 151  81 130]
 ...
 [ 41  58  60 ...  87  97  88]
 [131  57  55 ...  39  77  73]
 [ 54 104  80 ...  82  98  78]]"	112.53546309115801	115.07042253521126
