ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
11	10	1	1	11		Circle(xy=(769.5, 118.5), radius=18)	938781	0.0	Rectangle(xy=(731.5, 84.5), width=67, height=59, angle=0)	0.025490196078431372	"[[266 219 178 ... 182 290 244]
 [459 515 292 ... 209 194 156]
 [366 315 245 ... 226 274 274]
 ...
 [131  87 197 ... 140 145  66]
 [161 183 156 ... 144 239 167]
 [158 159 130 ...  89 148 235]]"	824.413315414564	265.121568627451
12	11	1	1	12		Circle(xy=(837.5, 118.5), radius=18)	885307	0.0	Rectangle(xy=(799.5, 84.5), width=67, height=59, angle=0)	0.0	"[[170 426 245 ... 226 145 231]
 [246 186 170 ... 246 182 134]
 [242 332 271 ... 128 210 289]
 ...
 [176 187 352 ... 168 198 195]
 [229 237  88 ... 217 185 283]
 [124 127 120 ... 215 151 174]]"	310.7478722047458	224.67745098039217
13	12	1	1	13		Circle(xy=(901, 97), radius=9)	1190985	0.109375	Rectangle(xy=(866.5, 84.5), width=67, height=59, angle=0)	0.0	"[[ 121  212  215 ...  193  370  353]
 [ 166  261  174 ... 1512  236  305]
 [ 127  235  225 ...  320 9689 2151]
 ...
 [ 161  134  204 ...  250  229  402]
 [ 153  136  134 ...  185  254  424]
 [ 104  209  154 ...  240  264  237]]"	454.6400509918586	276.798418972332
14	13	1	1	14		Circle(xy=(967, 143), radius=9)	1756936	0.25	Rectangle(xy=(933.5, 84.5), width=67, height=59, angle=0)	0.0	"[[ 154  267  182 ...  221  218  143]
 [ 221  203  192 ...  157  296  230]
 [ 160  188  208 ...  143  270  282]
 ...
 [ 331  719 1328 ...  248  196  122]
 [ 144  261  145 ...  100  173  140]
 [ 243  222  237 ...  190  112  171]]"	96.55634352343017	234.39316239316238
15	14	1	1	15		Circle(xy=(1044, 144), radius=9)	2283462	0.234375	Rectangle(xy=(1001.5, 84.5), width=67, height=59, angle=0)	0.0	"[[328 292 358 ... 128 152 166]
 [189 213 143 ... 124 143 288]
 [318 301  98 ... 130 174 191]
 ...
 [347 519 889 ... 130 385 225]
 [256 303 300 ... 112 485 577]
 [156 174 404 ... 408 190 680]]"	177.82025165880293	276.59
16	15	1	2	1	P080	Circle(xy=(93, 177), radius=18)	4537051	0.33333333333333354	Rectangle(xy=(58.5, 143.5), width=67, height=59, angle=0)	2.3012884043607533	"[[251 277 701 ... 262 821 225]
 [377 646 408 ... 199 234 253]
 [325 187 252 ... 260 268 271]
 ...
 [238 343 241 ... 787 583 339]
 [284 509 247 ... 442 395 487]
 [370 271 270 ... 410 403 457]]"	7093.880739143929	2839.838453914767
17	16	1	2	2	P081	Circle(xy=(153, 175), radius=16.2)	2466314	0.5673076923076925	Rectangle(xy=(126.5, 143.5), width=67, height=59, angle=0)	2.0241254523522314	"[[ 227  312  258 ...  208  152  174]
 [ 341  340  231 ...  134  184  171]
 [ 220  309 1056 ...  202  144  121]
 ...
 [ 774 1119 1130 ...  252  345  324]
 [ 614  497  351 ...  241  707  230]
 [ 704  589  677 ...  238  316  284]]"	985.4280789173758	1091.6694813027743
18	17	1	2	3	P082	Circle(xy=(229, 172), radius=14.4)	2545262	0.59375	Rectangle(xy=(193.5, 143.5), width=67, height=59, angle=0)	0.6788432267884322	"[[141 143 141 ... 188 286 266]
 [176 216 152 ... 269 262 180]
 [156 210 206 ... 219 235 228]
 ...
 [597 392 683 ... 254 258 203]
 [473 297 384 ... 256 251 257]
 [950 707 451 ... 188 147 215]]"	873.6754092160754	1152.867579908676
19	18	1	2	4	P083	Circle(xy=(294, 173), radius=16.2)	1452570	0.740384615384615	Rectangle(xy=(260.5, 143.5), width=67, height=59, angle=0)	1.1290711700844391	"[[ 232  190  170 ...  286  265  411]
 [ 202  265  254 ...  317  260  275]
 [ 190  225  227 ...  227  372  232]
 ...
 [ 318  217  288 ... 1248  847 9412]
 [ 229  227  201 ...  160  160  123]
 [ 318  333  213 ...  191  145  156]]"	804.8604684465771	505.7068757539204
20	19	1	2	5	P084	Circle(xy=(359, 173), radius=12.6)	2307104	0.44318181818181795	Rectangle(xy=(328.5, 143.5), width=67, height=59, angle=0)	0.6559356136820925	"[[ 231  223  225 ...  258  242  169]
 [ 279  226  242 ...  263  266  301]
 [ 208  771  426 ...  166  280  638]
 ...
 [1565  742  906 ...  151  352  154]
 [ 208  253  330 ...  248  147  167]
 [ 183  179  149 ...  232  132  188]]"	3827.5610692855994	1385.8169014084508
21	20	1	2	6	P086	Circle(xy=(430, 176), radius=12.6)	1163564	0.42045454545454525	Rectangle(xy=(395.5, 143.5), width=67, height=59, angle=0)	1.0503018108651911	"[[278 227 198 ... 218 166 142]
 [275 164 200 ... 193 181 125]
 [273 212 238 ... 193 244 155]
 ...
 [241 216 170 ... 190 230 299]
 [320 210 163 ... 234 230 196]
 [199 252 222 ... 132 189 223]]"	369.08728456049585	378.32796780684106
22	21	1	2	7	P088	Circle(xy=(495, 172), radius=16.2)	1614232	0.509615384615385	Rectangle(xy=(462.5, 143.5), width=67, height=59, angle=0)	1.1652593486127865	"[[156 135 223 ... 441 321 312]
 [242 132 227 ... 297 280 308]
 [303 128 263 ... 239 272 303]
 ...
 [309 183 436 ... 262 521 384]
 [252 222 265 ... 337 338 295]
 [172 177 383 ... 227 374 254]]"	648.3264053059072	624.518697225573
23	22	1	2	8	P089	Circle(xy=(566, 174), radius=16.2)	11447445	0.7307692307692304	Rectangle(xy=(529.5, 143.5), width=67, height=59, angle=0)	3.8118214716525936	"[[266 274 302 ... 346 401 189]
 [242 229 347 ... 283 321 296]
 [235 338 495 ... 300 350 236]
 ...
 [415 270 435 ... 211 161 215]
 [316 414 365 ... 247 265 310]
 [304 270 211 ... 115 478 189]]"	18372.392777470945	11483.770808202653
24	23	1	2	9	P090	Circle(xy=(630, 171), radius=16.2)	1739065	0.7307692307692304	Rectangle(xy=(597.5, 143.5), width=67, height=59, angle=0)	2.3148371531966223	"[[278 178 242 ... 177 275 181]
 [138 154 234 ... 351 238 213]
 [217 149 220 ... 248 322 189]
 ...
 [267 293 355 ... 175 248 167]
 [185 252 185 ... 195 168 238]
 [391 322 226 ... 193 203 248]]"	540.3225156010626	674.7913148371532
25	24	1	2	10	LF-0.1	Circle(xy=(693, 171), radius=12.6)	874079	0.48863636363636337	Rectangle(xy=(664.5, 143.5), width=67, height=59, angle=0)	1.3742454728370221	"[[241 240 183 ... 103 167 104]
 [265 333 288 ... 116 103 105]
 [193 205 202 ... 112 118  86]
 ...
 [217 202 184 ... 144 105 172]
 [209 176 231 ... 181 148 140]
 [230 272 186 ...  77 103 182]]"	1071.4559811232168	424.476861167002
26	25	1	2	11	P091	Circle(xy=(767, 176), radius=18)	971155	0.5750000000000004	Rectangle(xy=(731.5, 143.5), width=67, height=59, angle=0)	1.028741328047572	"[[142  89  87 ... 193 175 120]
 [120  67 147 ... 183 175 110]
 [149 160 140 ... 139 165 148]
 ...
 [144 181 161 ... 143  74 106]
 [153 205 203 ... 160 133 104]
 [185 270 246 ... 145 225 120]]"	277.091190684664	344.388503468781
27	26	1	2	12	P094	Circle(xy=(839, 177), radius=16.2)	16943148	0.4423076923076926	Rectangle(xy=(799.5, 143.5), width=67, height=59, angle=0)	1.316043425814234	"[[145 190 169 ... 566 312 180]
 [233 268 172 ... 281 198 211]
 [179 262 219 ... 315 250 247]
 ...
 [125 124 199 ... 175 156 122]
 [757 162 139 ... 697 137 129]
 [169 178 204 ... 292 120 150]]"	17541.32456308429	14414.547647768395
28	27	1	2	13	P095	Circle(xy=(903, 173), radius=14.4)	8271404	0.4479166666666669	Rectangle(xy=(866.5, 143.5), width=67, height=59, angle=0)	0.7077625570776256	"[[ 112  124  252 ...  346  202  168]
 [ 114  125  190 ...  231  173  269]
 [ 171  141  174 ...  190  127  182]
 ...
 [ 561 1233  563 ...  202  168  399]
 [ 253  351  231 ...  193  318  266]
 [ 232  279  179 ...  228  252  175]]"	12819.791779223315	8294.222222222223
29	28	1	2	14	P096	Circle(xy=(964, 171), radius=16.2)	1588934	0.48076923076923117	Rectangle(xy=(933.5, 143.5), width=67, height=59, angle=0)	0.8347406513872135	"[[157 132 268 ... 743 331 157]
 [515 391 495 ... 250 179 239]
 [545 647 366 ... 749 258 167]
 ...
 [243 210 173 ... 159  78 168]
 [187 218 136 ... 156  87  98]
 [129 226 205 ... 100 127 114]]"	1363.2088478287155	702.7997587454764
30	29	1	2	15	P098	Circle(xy=(1031, 180), radius=12.6)	54780583	0.3068181818181817	Rectangle(xy=(1000.5, 143.5), width=67, height=59, angle=0)	9.774647887323944	"[[149 171 173 ... 418 153 261]
 [257 241 174 ... 474 118 103]
 [198 386 224 ... 837 432 161]
 ...
 [161 251 185 ... 201 121 158]
 [ 99  60 116 ... 130  99 141]
 [ 86 163 522 ... 134 140 111]]"	2694.905135161062	65238.29175050302
31	30	1	3	1	P099	Circle(xy=(90, 233), radius=12.6)	3842384	0.4318181818181816	Rectangle(xy=(58.5, 203.5), width=67, height=59, angle=0)	1.5553319919517103	"[[285 226 348 ... 318 379 302]
 [272 307 338 ... 343 307 281]
 [249 222 265 ... 402 300 233]
 ...
 [284 202 239 ... 308 380 429]
 [564 205 255 ... 361 344 485]
 [302 146 384 ... 438 347 291]]"	4472.277909881864	1986.1307847082494
32	31	1	3	2	P100	Circle(xy=(156, 235), radius=16.2)	2134259	0.4615384615384619	Rectangle(xy=(126.5, 203.5), width=67, height=59, angle=0)	1.1712907117008444	"[[401 380 441 ... 272 418 486]
 [544 570 667 ... 231 559 327]
 [501 508 376 ... 360 243 306]
 ...
 [240 206 271 ... 299 414 422]
 [343 429 314 ... 353 306 346]
 [315 298 423 ... 276 360 329]]"	803.0533200079959	1017.1085645355851
33	32	1	3	3	P101	Circle(xy=(224, 232), radius=18)	5659838	0.591666666666667	Rectangle(xy=(193.5, 203.5), width=67, height=59, angle=0)	2.8176412289395443	"[[1140  601  282 ...  165  237  175]
 [1059 1346  341 ...  206  226  171]
 [ 361  672  306 ...  206  224  186]
 ...
 [ 278  289  290 ...  128  228  203]
 [ 262  230  319 ...  218  153  239]
 [ 320  246  336 ...  135  157  333]]"	1959.5192019522342	2254.8880079286423
34	33	1	3	4	P102	Circle(xy=(311, 221), radius=9)	1103813	0.109375	Rectangle(xy=(260.5, 203.5), width=67, height=59, angle=0)	0.003952569169960474	"[[242 272 251 ... 200 223 289]
 [247 309 210 ... 191 305 211]
 [191 255 288 ... 159 309 357]
 ...
 [388 322 243 ... 349 414 309]
 [367 453 255 ... 308 324 528]
 [234 266 271 ... 326 199 309]]"	64.06348180134191	198.5415019762846
35	34	1	3	5	P103	Circle(xy=(365, 240), radius=9)	2449535	0.21875	Rectangle(xy=(328.5, 203.5), width=67, height=59, angle=0)	5.154150197628459	"[[228 136 189 ... 295 148 191]
 [328 216 127 ... 192 144 265]
 [326 214 232 ... 205 192 158]
 ...
 [207 197 130 ... 157 181 166]
 [251 215 208 ... 147 168 146]
 [171 199 195 ... 175 158 192]]"	9928.126492381978	4611.521739130435
36	35	1	3	6	LF-0.1	Circle(xy=(426, 236), radius=10.8)	1012906	0.48611111111111127	Rectangle(xy=(395.5, 203.5), width=67, height=59, angle=0)	1.9726027397260273	"[[225 172 218 ... 261 253 249]
 [177 230 240 ... 189 205 208]
 [156 198 160 ... 321 232 560]
 ...
 [277 199 130 ... 283 344 293]
 [237 152 171 ... 398 243 255]
 [175 197 116 ... 391 287 303]]"	424.4828568361684	446.47123287671235
37	36	1	3	7	P104	Circle(xy=(493, 234), radius=16.2)	3610130	0.9615384615384603	Rectangle(xy=(462.5, 203.5), width=67, height=59, angle=0)	2.158021712907117	"[[455 596 327 ... 221 336 346]
 [208 240 263 ... 224 203 290]
 [254 350 187 ... 253 240 190]
 ...
 [323 332 281 ... 309 247 276]
 [371 261 274 ... 309 287 389]
 [399 252 230 ... 211 300 283]]"	1739.3308682193046	2697.975874547648
38	37	1	3	8	P105	Circle(xy=(570, 236), radius=10.8)	2072956	0.5000000000000001	Rectangle(xy=(529.5, 203.5), width=67, height=59, angle=0)	0.7698630136986301	"[[567 216 198 ... 254 211 275]
 [392 250 258 ... 328 258 174]
 [315 235 249 ... 167 304 210]
 ...
 [202 296 244 ... 271 282 218]
 [311 207 660 ... 299 281 272]
 [227 256 227 ... 318 248 260]]"	1997.795387728464	1101.8438356164384
39	38	1	3	9	P106	Circle(xy=(634, 232), radius=10.8)	2380792	0.6111111111111108	Rectangle(xy=(597.5, 203.5), width=67, height=59, angle=0)	0.6136986301369863	"[[240 269 181 ... 209 227 385]
 [194 151 146 ... 340 182 231]
 [291 199 320 ... 200 243 211]
 ...
 [290 437 281 ... 232 300 367]
 [295 405 254 ... 352 241 309]
 [321 279 325 ... 371 252 273]]"	1863.383566789873	1542.6438356164383
40	39	1	3	10	P007	Circle(xy=(694, 233), radius=12.6)	818267	0.5113636363636361	Rectangle(xy=(664.5, 203.5), width=67, height=59, angle=0)	1.0382293762575452	"[[167 216 153 ... 178 126 140]
 [212 228 206 ... 148 196 212]
 [141 182 137 ... 130 131 135]
 ...
 [287 279 187 ... 183 262 209]
 [365 243 221 ... 216 174 181]
 [260 341 402 ... 164 155 184]]"	105.89681053237555	318.01810865191146
41	40	1	3	11	P008	Circle(xy=(766, 235), radius=18)	1616330	0.5833333333333337	Rectangle(xy=(731.5, 203.5), width=67, height=59, angle=0)	0.9682854311199207	"[[303 136 553 ... 104 104 201]
 [185 167 211 ... 116 103 187]
 [178 141 167 ... 206  91 215]
 ...
 [138 158 200 ... 259 302 279]
 [270 170 180 ... 359 278 324]
 [275 381 233 ... 203 303 245]]"	617.1606678973626	791.7006937561943
42	41	1	3	12	P009	Circle(xy=(838, 232), radius=14.4)	1262118	0.6354166666666665	Rectangle(xy=(799.5, 203.5), width=67, height=59, angle=0)	0.6270928462709284	"[[107 139 131 ... 240 228 297]
 [151 130 118 ... 358 243 246]
 [302 226 182 ... 776 340 239]
 ...
 [231 208 184 ... 266 320 254]
 [240 295 223 ... 345 270 317]
 [249 260 297 ... 198 295 290]]"	615.4244403817281	593.5601217656013
43	42	1	3	13	P010	Circle(xy=(902, 233), radius=18)	3376604	0.5666666666666671	Rectangle(xy=(866.5, 203.5), width=67, height=59, angle=0)	0.9415262636273538	"[[ 188  401  245 ...  536  298  207]
 [ 144  287  223 ...  272  247  313]
 [ 220  151  227 ...  252  147  321]
 ...
 [ 455 1841 2100 ...  249  217  214]
 [ 203  241  439 ...  289  265  282]
 [ 329  593  356 ...  194  310  220]]"	2325.409656385332	1587.6243805748265
44	43	1	3	14	P012	Circle(xy=(961, 237), radius=10.8)	4297477	0.26388888888888895	Rectangle(xy=(933.5, 203.5), width=67, height=59, angle=0)	0.5342465753424658	"[[ 299  184  244 ...  114  112  116]
 [ 200  173  214 ...  112  122  107]
 [ 210  210  244 ... 1790  136  122]
 ...
 [ 224  375  370 ...  630  397  368]
 [ 169  289  434 ...  391  713  425]
 [ 241  276  296 ...  909 1171  355]]"	2327.0506283124173	1043.3890410958904
45	44	1	3	15	P013	Circle(xy=(1010, 226), radius=9)	937890	0.125	Rectangle(xy=(1000.5, 203.5), width=67, height=59, angle=0)	0.0	"[[111  98 186 ... 339 147 177]
 [265 158 160 ... 127 145 202]
 [153 188  79 ... 169 123 142]
 ...
 [245 156 241 ... 258 146 236]
 [289 275 275 ... 243 237 244]
 [165 272 241 ... 279 266 237]]"	111.05406460316806	208.9486166007905
46	45	1	4	1	Nenad	Circle(xy=(94, 296), radius=18)	3146816	0.4250000000000005	Rectangle(xy=(58.5, 262.5), width=67, height=59, angle=0)	2.4568880079286424	"[[ 357  602 1042 ...  497  332  467]
 [ 232 1587 2398 ...  414  451  419]
 [ 289  192  276 ...  376  399  417]
 ...
 [ 405 1325 1887 ...  341  201  311]
 [ 405  433  428 ...  275  390  333]
 [ 464  374  274 ...  265  212  285]]"	4891.195610219847	1699.4816650148662
47	46	1	4	2	LF-0.1	Circle(xy=(154, 297), radius=10.8)	1533922	0.48611111111111127	Rectangle(xy=(126.5, 262.5), width=67, height=59, angle=0)	1.3150684931506849	"[[ 354  343  365 ...  349  322  324]
 [ 341  345  370 ...  324  284  296]
 [ 356  436  382 ...  179  396  363]
 ...
 [ 257  348  388 ... 8221  845  311]
 [ 283  312  325 ...  401  333  373]
 [ 371  252  437 ...  414  239  753]]"	165.2079912119651	374.213698630137
48	47	1	4	3	P043	Circle(xy=(227, 293), radius=16.2)	3343500	0.5192307692307696	Rectangle(xy=(193.5, 262.5), width=67, height=59, angle=0)	1.9529553679131484	"[[266 280 215 ... 225 238 230]
 [191 318 276 ... 290 185 212]
 [368 439 403 ... 166 200 203]
 ...
 [280 370 380 ... 225 297 265]
 [472 432 325 ... 206 232 325]
 [412 267 354 ... 300 211 296]]"	6165.532505372974	2557.8299155609166
49	48	1	4	4	P044	Circle(xy=(296, 298), radius=9)	1413270	0.46875	Rectangle(xy=(260.5, 262.5), width=67, height=59, angle=0)	1.0276679841897234	"[[196 260 326 ... 263 235 180]
 [197 202 301 ... 259 255 249]
 [251 237 279 ... 238 297 269]
 ...
 [279 272 408 ... 160 152 168]
 [354 453 357 ... 164 201 124]
 [359 403 349 ... 211 220 157]]"	3241.7697909080193	1259.1185770750988
50	49	1	4	5	P045.3	Circle(xy=(356, 296), radius=9)	1054127	0.1875	Rectangle(xy=(327.5, 262.5), width=67, height=59, angle=0)	0.2134387351778656	"[[322 271 248 ... 143 217 238]
 [269 296 163 ... 258 155 140]
 [228 180 284 ... 172 166 127]
 ...
 [127 168 169 ... 217 204 203]
 [216 160 160 ... 201 201 216]
 [130 141 211 ... 457 208 250]]"	2595.220090516578	1167.7154150197628
51	50	1	4	6	P047	Circle(xy=(422, 296), radius=16.2)	1433982	0.47115384615384653	Rectangle(xy=(395.5, 262.5), width=67, height=59, angle=0)	1.2436670687575393	"[[105 216 190 ... 275 383 232]
 [180 170 218 ... 395 281 264]
 [210 211 118 ... 248 265 340]
 ...
 [190 271 209 ... 316 250 283]
 [108 187 243 ... 283 397 317]
 [163 221 153 ... 208 387 433]]"	1298.7778016830994	540.6875753920386
52	51	1	4	7	P048	Circle(xy=(492, 296), radius=14.4)	1504432	0.5729166666666667	Rectangle(xy=(462.5, 262.5), width=67, height=59, angle=0)	1.400304414003044	"[[262 337 328 ... 307 348 457]
 [340 298 281 ... 224 322 253]
 [310 207 262 ... 285 245 264]
 ...
 [326 310 231 ... 236 224 213]
 [274 349 293 ... 238 194 215]
 [314 276 262 ... 195 242 208]]"	222.10656956935432	566.3561643835617
53	52	1	4	8	P050	Circle(xy=(561, 295), radius=18)	2344277	0.6083333333333336	Rectangle(xy=(529.5, 262.5), width=67, height=59, angle=0)	2.491575817641229	"[[232 295 243 ... 212 198 246]
 [206 221 293 ... 259 265 265]
 [220 270 201 ... 278 270 283]
 ...
 [231 279 226 ... 240 241 274]
 [313 321 272 ... 369 272 391]
 [195 212 244 ... 356 259 243]]"	1222.2260943357278	1232.445986124876
54	53	1	4	9	P052	Circle(xy=(631, 294), radius=16.2)	1945030	0.45192307692307726	Rectangle(xy=(597.5, 262.5), width=67, height=59, angle=0)	1.0217129071170084	"[[308 346 371 ... 342 262 378]
 [388 360 332 ... 222 412 246]
 [335 266 311 ... 272 357 196]
 ...
 [251 391 276 ... 277 487 578]
 [260 290 453 ... 525 591 409]
 [397 295 296 ... 457 447 372]]"	631.7071651535548	820.5331724969843
55	54	1	4	10	P054	Circle(xy=(693, 299), radius=9)	952570	0.234375	Rectangle(xy=(664.5, 262.5), width=67, height=59, angle=0)	0.015810276679841896	"[[266 306 312 ... 171 152  94]
 [242 214 346 ... 102 164 244]
 [338 205 307 ... 163 122 282]
 ...
 [228 269 315 ... 178 216 231]
 [317 233 319 ... 198 191 155]
 [290 255 225 ... 208 240 131]]"	391.9562378866469	291.27272727272725
56	55	1	4	11	P055	Circle(xy=(766, 296), radius=16.2)	22982370	0.5480769230769234	Rectangle(xy=(731.5, 262.5), width=67, height=59, angle=0)	2.6658624849215924	"[[148 189 180 ... 262 244 241]
 [143 135 141 ... 218 269 274]
 [117 219 144 ... 247 235 236]
 ...
 [218 193 190 ... 162 187 196]
 [148 178 162 ... 244 283 192]
 [201 254 223 ... 170 200 197]]"	19461.898538422665	25800.815440289505
57	56	1	4	12	P056	Circle(xy=(836, 292), radius=16.2)	20270150	0.7019230769230766	Rectangle(xy=(798.5, 262.5), width=67, height=59, angle=0)	1.600723763570567	"[[ 309  275  240 ...  164  236  250]
 [ 203  252  346 ...  255  218  250]
 [ 234  298  209 ...  185  297  234]
 ...
 [ 421  215  191 ...  171  190  165]
 [2900  248  244 ...  206  139  190]
 [ 421  249  198 ...  214  149  242]]"	21383.86987313067	17885.112183353438
58	57	1	4	13	P057	Circle(xy=(901, 299), radius=19.8)	3300763	0.4453125	Rectangle(xy=(866.5, 262.5), width=67, height=59, angle=0)	0.9593165174938975	"[[ 233  174  210 ...  181  213  226]
 [ 201  236  336 ...  538  192  210]
 [ 258 1433 1781 ... 1985  557  414]
 ...
 [ 252  119  146 ...  345  212  187]
 [ 471  375  230 ...  291  225  168]
 [ 212  206  208 ...  252  202  254]]"	2342.1131931165583	1713.1554109031733
59	58	1	4	14	P059	Circle(xy=(953, 317), radius=9)	62810788	0.234375	Rectangle(xy=(933.5, 262.5), width=67, height=59, angle=0)	0.0053475935828877	"[[ 288  281  268 ...  363  982 1078]
 [ 255  279  353 ...  196  336  454]
 [ 342  225  275 ...  214  546 1565]
 ...
 [ 172  202  231 ...  485  332  254]
 [ 204  259  127 ... 1275  433  180]
 [ 163  200  231 ...  264  289  341]]"	4160.144378169941	2848.0641711229946
60	59	1	4	15	P060	Circle(xy=(1033, 294), radius=12.6)	1694602	0.4318181818181816	Rectangle(xy=(1000.5, 262.5), width=67, height=59, angle=0)	0.29979879275653926	"[[  268   199   245 ...   175   224   272]
 [17060  1312   244 ...   265   186   149]
 [  810   345   231 ...   230   174   184]
 ...
 [  237   290   327 ...   346   320   240]
 [  162   197   297 ...   205   238   286]
 [  225   282   227 ...   278   276   925]]"	2379.3440005412235	1058.4466800804828
61	60	1	5	1	P061	Circle(xy=(89, 355), radius=14.4)	1939968	0.41666666666666685	Rectangle(xy=(58.5, 322.5), width=67, height=59, angle=0)	1.056316590563166	"[[355 544 591 ... 217 252 234]
 [336 262 480 ... 229 168 285]
 [330 310 362 ... 249 248 248]
 ...
 [153 160 162 ... 480 253 329]
 [217 204 218 ... 278 266 292]
 [186 233 297 ... 273 324 221]]"	917.1678586510857	1042.0700152207
62	61	1	5	2	P063	Circle(xy=(155, 357), radius=16.2)	2891644	0.4423076923076926	Rectangle(xy=(126.5, 322.5), width=67, height=59, angle=0)	1.0952955367913149	"[[ 392  228  248 ...  725  386  341]
 [ 347  298  266 ...  392  403  363]
 [ 283  385  312 ...  322  363  264]
 ...
 [ 430  405  348 ...  200  349  280]
 [3400  615  489 ...  338  265  386]
 [ 422  457  394 ...  293  198  253]]"	3600.2639750310605	1578.7285886610373
