ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
11	10	1	1	11		Circle(xy=(763.5, 94.5), radius=18)	457055	0.0	Rectangle(xy=(725.5, 60.5), width=67, height=59, angle=0)	0.0	"[[ 84  76 159 ... 123  73  72]
 [ 94  46 124 ...  88  73  88]
 [102  59 189 ... 117  91 116]
 ...
 [ 87 189  71 ...  75 134 153]
 [ 91  68  96 ...  82 147  81]
 [121 100 101 ... 127 105 134]]"	116.83405432698373	132.20490196078433
12	11	1	1	12		Circle(xy=(842, 114), radius=9)	832547	0.25	Rectangle(xy=(792.5, 60.5), width=67, height=59, angle=0)	0.0	"[[ 100  104  118 ...   98   88  115]
 [ 104   85  147 ...  142  167  185]
 [ 105   83  158 ...  125  156  134]
 ...
 [ 495  306  217 ...   74  101   94]
 [ 881  356 1076 ...  101   52   86]
 [ 281  571  112 ...   43  105  102]]"	433.49043318865756	218.51470588235293
13	12	1	1	13		Circle(xy=(898.5, 94.5), radius=18)	488239	0.0	Rectangle(xy=(860.5, 60.5), width=67, height=59, angle=0)	0.00784313725490196	"[[262 103 144 ... 105  69  52]
 [198 141 132 ...  87  52  72]
 [156 162 120 ...  67  88  78]
 ...
 [114  96 217 ...  78  55  87]
 [ 60  84  82 ...  78  80 107]
 [ 98  45 110 ...  99  69 127]]"	94.33425582669325	111.48823529411764
14	13	1	1	14		Circle(xy=(945, 85), radius=9)	493547	0.15625	Rectangle(xy=(927.5, 60.5), width=67, height=59, angle=0)	0.0	"[[ 66  62  75 ...  77  99 153]
 [ 59  52  66 ...  47  65  58]
 [ 86  50  64 ... 127 169 117]
 ...
 [ 75  94 164 ...  91  62  66]
 [ 80  69  87 ...  63  41  74]
 [ 90  56  80 ...  84  75  79]]"	21.23210672351425	69.17786561264822
15	14	1	1	15		Circle(xy=(1028, 97), radius=14.4)	680641	0.1979166666666666	Rectangle(xy=(995.5, 60.5), width=67, height=59, angle=0)	0.0395738203957382	"[[ 113   51   58 ... 1239  571  372]
 [  61   55   47 ...  581  853  366]
 [  78   65   63 ...  296  264  292]
 ...
 [  93   47   61 ...  279  408  289]
 [  73   98  100 ...  189  329  501]
 [  94   86  111 ...  161  183  384]]"	185.93681358432096	181.46879756468797
16	15	1	2	1	P080	Circle(xy=(92, 143), radius=9)	839669	0.296875	Rectangle(xy=(52.5, 120.5), width=67, height=59, angle=0)	0.13438735177865613	"[[ 87  99 174 ... 161  84 154]
 [117 110 111 ... 123  82 158]
 [164 108  80 ... 182  92 140]
 ...
 [123 124 321 ... 207 162 106]
 [191 154 133 ... 137 101 121]
 [227 151 143 ... 127 142 153]]"	90.8466620152474	165.17391304347825
17	16	1	2	2	P081	Circle(xy=(151, 145), radius=16.2)	1099340	0.3557692307692309	Rectangle(xy=(119.5, 120.5), width=67, height=59, angle=0)	0.5126658624849216	"[[113 115 117 ... 155 124 397]
 [232 100 191 ... 161 141 134]
 [157 143  90 ... 131  67 315]
 ...
 [185 372 253 ... 159  74 203]
 [314 261 215 ...  98  84 219]
 [316 426 932 ... 424 153 228]]"	1439.237682385332	514.8576598311219
18	17	1	2	3	P082	Circle(xy=(220, 148), radius=16.2)	1331673	0.5000000000000004	Rectangle(xy=(186.5, 120.5), width=67, height=59, angle=0)	0.03498190591073583	"[[113  92 159 ... 126 103 142]
 [ 67  81  78 ...  74 123  64]
 [125  75  91 ...  66 110 122]
 ...
 [135 176 248 ...  85  54  60]
 [ 85  83 110 ...  93  52  50]
 [133  77  66 ...  84  83  93]]"	413.6497507833104	569.6031363088058
19	18	1	2	4	P083	Circle(xy=(290, 143), radius=16.2)	20444902	0.625	Rectangle(xy=(254.5, 120.5), width=67, height=59, angle=0)	2.6417370325693605	"[[101 136 101 ...  64 110  63]
 [100  64  62 ...  59 121  56]
 [ 72 118  74 ... 105 141 187]
 ...
 [ 42  94 154 ... 115 119  84]
 [ 81 121 112 ...  47  86  84]
 [ 82  81 170 ...  67  64  70]]"	17721.01594927486	8190.957780458383
20	19	1	2	5	P084	Circle(xy=(358, 145), radius=14.4)	40031967	0.510416666666667	Rectangle(xy=(321.5, 120.5), width=67, height=59, angle=0)	3.041095890410959	"[[150  51  82 ...  92 122 135]
 [123 125  44 ...  97  75  53]
 [ 84  89  95 ...  77  90  76]
 ...
 [ 68  78  84 ...  79 100  60]
 [ 66  76  68 ... 113 119  66]
 [115  82  79 ...  64  65 102]]"	24661.81682992863	14033.888888888889
21	20	1	2	6	P086	Circle(xy=(408, 141), radius=9)	940551	0.296875	Rectangle(xy=(389.5, 120.5), width=67, height=59, angle=0)	0.019762845849802372	"[[ 90  95 103 ... 121 109  77]
 [166 135  46 ... 100  69 142]
 [141 149 109 ... 103 133  59]
 ...
 [110  78 112 ... 127 127 116]
 [ 47 118 101 ...  63 127 117]
 [124 107 125 ...  58 105  71]]"	59.73896960156098	138.70750988142294
22	21	1	2	7	P088	Circle(xy=(493, 147), radius=18)	726127	0.5166666666666673	Rectangle(xy=(456.5, 120.5), width=67, height=59, angle=0)	0.08721506442021804	"[[105 128  63 ...  69 112 125]
 [ 76 122 123 ... 156 131  95]
 [148  98 126 ...  82  61  97]
 ...
 [100 102  72 ... 245 142  79]
 [134 109  91 ... 123  68 127]
 [144 105 115 ... 134 112  65]]"	878.8201572424628	259.21902874132803
23	22	1	2	8	P089	Circle(xy=(561, 150), radius=16.2)	5144891	0.432692307692308	Rectangle(xy=(523.5, 120.5), width=67, height=59, angle=0)	1.910735826296743	"[[ 101   71  104 ...  572  499   85]
 [ 131  108  130 ...   57   98  199]
 [ 100  123  140 ...   95  203  129]
 ...
 [  65  161   90 ...  780  143  174]
 [  70   55  107 ... 1188  176  200]
 [ 110   78   55 ...  105  138  299]]"	5276.205970426521	3440.260554885404
24	23	1	2	9	P090	Circle(xy=(627, 143), radius=14.4)	827051	0.41666666666666685	Rectangle(xy=(591.5, 119.5), width=67, height=59, angle=0)	0.2100456621004566	"[[ 79 161  90 ... 183 130 129]
 [118 129 118 ...  47 139 122]
 [ 81 111  73 ...  62  69  86]
 ...
 [133 116  82 ...  74 108  83]
 [ 91  70  90 ... 129  95  98]
 [132 127 120 ... 133  94 151]]"	228.9479790762067	282.5662100456621
25	24	1	2	10	LF-0.1	Circle(xy=(694, 147), radius=10.8)	792629	0.4583333333333335	Rectangle(xy=(658.5, 119.5), width=67, height=59, angle=0)	0.5616438356164384	"[[111 185  95 ... 117 118 133]
 [130  92 145 ...  81 131 106]
 [179 122 103 ...  89  63 103]
 ...
 [104 103  70 ... 238 182 124]
 [153 115 129 ...  82  91  70]
 [ 71  85 106 ... 317 157 123]]"	229.2256473497018	239.72328767123287
26	25	1	2	11	P091	Circle(xy=(760, 146), radius=16.2)	867846	0.5384615384615388	Rectangle(xy=(725.5, 119.5), width=67, height=59, angle=0)	0.0	"[[189  89  85 ...  98  86 101]
 [169  96 150 ... 186 114  97]
 [ 87  77  84 ... 142 107 149]
 ...
 [ 71 116 185 ...  60  91  84]
 [125  98 114 ...  81  57 164]
 [123 166 112 ...  79 111  75]]"	176.83658229018542	231.13630880579012
27	26	1	2	12	P094	Circle(xy=(832, 144), radius=18)	30688473	0.40833333333333377	Rectangle(xy=(793.5, 119.5), width=67, height=59, angle=0)	0.8771060455896927	"[[257  71 115 ... 100 104  99]
 [178  78  53 ... 101  87  74]
 [413  74  47 ...  91  76  77]
 ...
 [135 112 101 ...  61  66  97]
 [ 93 118  64 ... 120  79 109]
 [110 126 108 ...  87 112  81]]"	19974.204356595812	11007.143706640238
28	27	1	2	13	P095	Circle(xy=(896, 141), radius=10.8)	1730939	0.4722222222222224	Rectangle(xy=(860.5, 119.5), width=67, height=59, angle=0)	0.10410958904109589	"[[ 89  77 139 ...  89 115 519]
 [ 92 111  59 ...  67 109  85]
 [ 74 175  55 ... 158 110 128]
 ...
 [ 90  76 116 ...  79  46  35]
 [ 66  58  91 ...  49  92  31]
 [ 63 133  92 ...  37  38  41]]"	2326.8172476721397	563.358904109589
29	28	1	2	14	P096	Circle(xy=(962, 148), radius=18)	459309	0.47500000000000064	Rectangle(xy=(927.5, 119.5), width=67, height=59, angle=0)	0.003964321110009911	"[[ 79  52 109 ...  88  46  53]
 [ 42 141 187 ... 190  98  99]
 [121  77  96 ...  64  99  76]
 ...
 [ 41  65  81 ... 136 124 120]
 [ 89  33 108 ...  83  95 113]
 [ 63  37  55 ... 112 119 108]]"	143.39961023933148	162.12884043607534
30	29	1	2	15	P098	Circle(xy=(1038, 148), radius=16.2)	31028132	0.3846153846153848	Rectangle(xy=(995.5, 119.5), width=67, height=59, angle=0)	1.083232810615199	"[[ 78  85  76 ... 400 386 342]
 [ 96  79 109 ... 193 187 211]
 [108 119  62 ... 214 282 242]
 ...
 [ 86 124  83 ... 200 208 357]
 [ 83 110 107 ... 210 232 296]
 [129 122 180 ... 189 349 367]]"	20878.966696950883	11271.618817852835
31	30	1	3	1	P099	Circle(xy=(89, 210), radius=14.4)	1485677	0.6354166666666665	Rectangle(xy=(52.5, 180.5), width=67, height=59, angle=0)	1.9543378995433789	"[[107 120 130 ... 215 151 218]
 [269 206  96 ... 172 127 117]
 [290 199 139 ... 134 138 134]
 ...
 [ 76  54 113 ...  67  56 870]
 [ 71 152 118 ... 158 151  76]
 [ 73 115  75 ...  71  94  99]]"	2558.522505828923	783.4946727549467
32	31	1	3	2	P100	Circle(xy=(151, 207), radius=14.4)	1639622	0.4583333333333336	Rectangle(xy=(119.5, 179.5), width=67, height=59, angle=0)	0.5205479452054794	"[[178 195 248 ...  91 106 883]
 [194 218 215 ... 163 135 163]
 [133 126 167 ... 108 109 162]
 ...
 [ 91  86  96 ...  85 245 193]
 [ 84 105  70 ... 125 149 326]
 [225  81  90 ...  90 109 222]]"	1662.9558801544747	1046.2663622526636
33	32	1	3	3	P101	Circle(xy=(222, 209), radius=16.2)	1120617	0.5288461538461542	Rectangle(xy=(187.5, 179.5), width=67, height=59, angle=0)	0.8697225572979493	"[[190  91  68 ...  51  61  50]
 [104  74 129 ...  64  86  90]
 [ 92  57  94 ...  79  91  49]
 ...
 [128 131  88 ...  76  85 101]
 [ 56  73  66 ...  75  52 102]
 [106  79  90 ...  50  59 106]]"	394.13866401872855	535.1411338962605
34	33	1	3	4	P102	Circle(xy=(293, 208), radius=14.4)	1135478	0.5312500000000002	Rectangle(xy=(254.5, 179.5), width=67, height=59, angle=0)	0.3470319634703196	"[[100  62 116 ... 130 139  84]
 [ 75  78  75 ... 109  49  55]
 [122 281 224 ...  62  51  65]
 ...
 [ 49  64 103 ...  65  67  57]
 [ 53  75 273 ...  98  58  79]
 [ 72 133 259 ... 133  95  85]]"	3881.4587685310094	887.986301369863
35	34	1	3	5	P103	Circle(xy=(361, 205), radius=16.2)	1186128	0.4134615384615387	Rectangle(xy=(321.5, 179.5), width=67, height=59, angle=0)	0.10132689987937274	"[[ 90 136  66 ... 123  71  85]
 [ 95  85 105 ... 118  55 109]
 [102  89 169 ...  62  65 181]
 ...
 [ 67 109  62 ...  79  87 102]
 [ 49  61  54 ... 125  89  46]
 [108  51  80 ... 131 221 143]]"	1654.2375480224814	447.8624849215923
36	35	1	3	6	LF-0.1	Circle(xy=(421, 207), radius=9)	461958	0.765625	Rectangle(xy=(389.5, 179.5), width=67, height=59, angle=0)	1.541501976284585	"[[ 81  82  66 ... 102 119 123]
 [ 61  93  62 ...  94 104  63]
 [ 52  68  69 ...  67 119 112]
 ...
 [ 99  71  65 ... 151 180  75]
 [100  86 139 ...  78 106  83]
 [ 91 120  71 ... 100  68  79]]"	163.04877595896747	249.63636363636363
37	36	1	3	7	P104	Circle(xy=(492, 205), radius=16.2)	1132350	0.4423076923076926	Rectangle(xy=(456.5, 179.5), width=67, height=59, angle=0)	0.3956574185765983	"[[110  55 120 ...  74  94  88]
 [ 74 109 110 ...  58  73 112]
 [104  74 129 ...  88  95  75]
 ...
 [ 69 192  75 ...  89 104 123]
 [108  67 174 ... 129  76  60]
 [219  95  58 ... 114  57  84]]"	399.33798271827175	439.453558504222
38	37	1	3	8	P105	Circle(xy=(560, 203), radius=12.6)	732410	0.477272727272727	Rectangle(xy=(524.5, 179.5), width=67, height=59, angle=0)	0.04627766599597585	"[[ 58 111 134 ... 234  94  99]
 [ 69  71  46 ... 128 207  99]
 [121  73  83 ...  89 156  75]
 ...
 [110 123  89 ... 213 126 123]
 [ 79  82 110 ... 177 157 118]
 [ 78 121 111 ... 156 116 112]]"	285.04328080307783	205.98993963782695
39	38	1	3	9	P106	Circle(xy=(627, 203), radius=12.6)	1414626	0.48863636363636337	Rectangle(xy=(591.5, 179.5), width=67, height=59, angle=0)	0.1448692152917505	"[[ 51 101 115 ...  77 142 102]
 [ 82  75  71 ...  95  84  87]
 [107 144 111 ...  94  94  67]
 ...
 [110  69 155 ...  70  85  89]
 [145 114 125 ...  81 110  78]
 [137 103 207 ... 139  45  68]]"	1140.7278856383537	630.4909456740443
40	39	1	3	10	P007	Circle(xy=(692, 205), radius=14.4)	529607	0.8958333333333323	Rectangle(xy=(658.5, 179.5), width=67, height=59, angle=0)	0.0015220700152207	"[[105 117  87 ... 164 115 134]
 [102 113 161 ... 796 251 172]
 [127  75 173 ... 182 313 166]
 ...
 [150  67 107 ... 112 134 193]
 [147 147 117 ...  93 137 148]
 [ 84  74  49 ...  83  52 114]]"	174.26816944968095	197.78082191780823
41	40	1	3	11	P008	Circle(xy=(766, 204), radius=19.8)	1088779	0.3671875	Rectangle(xy=(726.5, 179.5), width=67, height=59, angle=0)	0.05532953620829943	"[[111 127 143 ...  94 107  97]
 [ 92 127 134 ...  77  81  76]
 [118 181 193 ...  68  80 138]
 ...
 [ 37 111 129 ...  98  52  56]
 [ 94  96 104 ... 121 132  69]
 [ 48  90 116 ...  91  84 104]]"	2627.995076907956	289.9845402766477
42	41	1	3	12	P009	Circle(xy=(834, 205), radius=14.4)	804064	0.40625000000000017	Rectangle(xy=(793.5, 179.5), width=67, height=59, angle=0)	0.0060882800608828	"[[ 129  132  152 ...   80   67  137]
 [ 111  151  165 ...   96   89   85]
 [ 119  163  108 ...   78   71   64]
 ...
 [  93  181   79 ...  143  197  223]
 [  72  125  117 ...  190 1439  647]
 [  94  138   77 ...  479  378  196]]"	352.90947526223846	189.88432267884323
43	42	1	3	13	P010	Circle(xy=(901, 203), radius=16.2)	472793	0.37500000000000017	Rectangle(xy=(860.5, 179.5), width=67, height=59, angle=0)	0.007237635705669481	"[[  98   92   70 ...   69   64   31]
 [  73   89  100 ...   77   61   78]
 [  85  513  210 ...   53  101   57]
 ...
 [ 152  138  465 ...   56   89   49]
 [1475  169   98 ...   76  103   86]
 [ 298  116   82 ...   97   94   70]]"	338.8362218228136	167.91314837153197
44	43	1	3	14	P012	Circle(xy=(963, 198), radius=9)	2781861	0.453125	Rectangle(xy=(928.5, 179.5), width=67, height=59, angle=0)	0.0	"[[  49   62   69 ...   62   83  105]
 [  50   52   57 ...  100   96   95]
 [  47   37   52 ...   80   61  109]
 ...
 [  70  122   99 ... 7901 2974 1002]
 [  80   80  128 ... 5712 3827 2935]
 [  89   63   82 ... 9402 8244 2546]]"	99.79765808929955	134.97628458498025
45	44	1	3	15	P013	Circle(xy=(1024, 224), radius=9)	893219	0.28125	Rectangle(xy=(995.5, 179.5), width=67, height=59, angle=0)	0.0	"[[123  79  96 ... 346 247 513]
 [144 109 137 ... 375 288 476]
 [111  97  72 ... 534 521 350]
 ...
 [214 150 104 ... 267 442 516]
 [136 171  66 ...  99 151 292]
 [ 94 100  63 ... 228  99 237]]"	225.3019429326522	208.18577075098815
46	45	1	4	1	Nenad	Circle(xy=(90, 270), radius=18)	3176590	0.37500000000000033	Rectangle(xy=(52.5, 239.5), width=67, height=59, angle=0)	1.489593657086224	"[[119 204 169 ...  86 107  81]
 [ 54  87 104 ...  59 246 179]
 [142  83 146 ...  89 140  76]
 ...
 [ 82  53  71 ...  60  76 218]
 [102  45  87 ... 135  66  62]
 [ 98  52  88 ...  53  82  86]]"	3224.719434851157	1268.3012884043608
47	46	1	4	2	LF-0.1	Circle(xy=(153, 267), radius=10.8)	773617	0.4583333333333335	Rectangle(xy=(120.5, 239.5), width=67, height=59, angle=0)	1.167123287671233	"[[107  92 115 ... 139 415 227]
 [156  70  63 ...  81 339 141]
 [115  61 125 ... 305 455 299]
 ...
 [169 242  68 ...  57 218  90]
 [127  64  89 ...  89 214  93]
 [ 89 112 136 ... 142 299  90]]"	222.8529881034224	288.4657534246575
48	47	1	4	3	P043	Circle(xy=(218, 264), radius=14.4)	5192003	0.5208333333333336	Rectangle(xy=(187.5, 239.5), width=67, height=59, angle=0)	1.1659056316590564	"[[ 65 128 199 ...  76  77  65]
 [132 103  92 ...  87  89  76]
 [114  69 150 ...  75  51  55]
 ...
 [ 60  79 101 ... 116 129  69]
 [ 57  58  64 ... 117 138  73]
 [ 85  61  65 ... 135  97  64]]"	11115.25237993341	4537.158295281583
49	48	1	4	4	P044	Circle(xy=(265, 269), radius=9)	462403	0.265625	Rectangle(xy=(254.5, 239.5), width=67, height=59, angle=0)	0.007905138339920948	"[[ 107   77  275 ...  135  163  104]
 [ 103   92  182 ...   64   73  101]
 [  89   59  270 ...  113  121  139]
 ...
 [  70   63  317 ...  134  193  154]
 [  90  114 1086 ...  123  137  134]
 [  95  148  281 ...  126   90  173]]"	42.3234340640548	80.91304347826087
50	49	1	4	5	P045.3	Circle(xy=(355, 267), radius=14.4)	560631	0.4375000000000002	Rectangle(xy=(322.5, 239.5), width=67, height=59, angle=0)	0.0273972602739726	"[[ 77 107  81 ...  85  70  91]
 [126  82 128 ... 116  35  83]
 [130  96  56 ...  71 112 113]
 ...
 [104  64  97 ... 125 105  85]
 [100  65 106 ...  99  84  80]
 [104 128  89 ... 137  98  82]]"	421.67610838648346	208.20852359208524
51	50	1	4	6	P047	Circle(xy=(424, 265), radius=18)	533938	0.41666666666666713	Rectangle(xy=(389.5, 239.5), width=67, height=59, angle=0)	0.199207135777998	"[[ 65 116 105 ... 127  65  92]
 [ 49 104  77 ...  46 100  53]
 [ 89 138  91 ... 111  79 122]
 ...
 [278 152 110 ...  37  92  61]
 [423 116  69 ... 296 194  70]
 [511 111 167 ... 107 194 231]]"	367.95135528544597	173.4757185332012
52	51	1	4	7	P048	Circle(xy=(493, 265), radius=16.2)	555671	0.42307692307692335	Rectangle(xy=(456.5, 239.5), width=67, height=59, angle=0)	0.05066344993968637	"[[ 82  75 107 ...  84 110  76]
 [ 84  88 158 ...  76  84 112]
 [ 70 139  80 ...  62 101  89]
 ...
 [115 100 267 ... 127  63 267]
 [112 136  47 ... 139  84 245]
 [ 92 101  94 ...  83  87 396]]"	115.40568710995382	141.24607961399278
53	52	1	4	8	P050	Circle(xy=(566, 262), radius=19.8)	829389	0.3671875	Rectangle(xy=(524.5, 239.5), width=67, height=59, angle=0)	0.04149715215622457	"[[ 81 116  96 ... 302 156 147]
 [180 100  99 ... 157 208 163]
 [ 98  73  95 ... 193 176  84]
 ...
 [ 90  83 117 ... 762 354 207]
 [213 128  66 ... 110 188 703]
 [ 93 104 125 ... 142  84 108]]"	243.10902828133632	160.620016273393
54	53	1	4	9	P052	Circle(xy=(627, 268), radius=18)	764332	0.45000000000000057	Rectangle(xy=(591.5, 238.5), width=67, height=59, angle=0)	0.13974231912784935	"[[ 132  182  118 ...   66   65  128]
 [ 136  151  148 ...  122   82   65]
 [ 135  298  105 ...   92   74  101]
 ...
 [1045   69  115 ...  101  146   94]
 [  88  120   83 ...   97  113   92]
 [ 424  216  162 ...  147   75   87]]"	273.9454926231119	279.3587710604559
55	54	1	4	10	P054	Circle(xy=(695, 266), radius=14.4)	1113929	0.4687500000000003	Rectangle(xy=(659.5, 238.5), width=67, height=59, angle=0)	0.060882800608828	"[[ 74 142  74 ...  78  74  76]
 [106  63  93 ...  97 113 124]
 [106  75 101 ... 133 157  83]
 ...
 [ 99 101  68 ...  73 120  79]
 [ 57 271 277 ...  79  57  46]
 [ 59 136 106 ... 107  90  95]]"	3184.0869957321497	530.6590563165905
56	55	1	4	11	P055	Circle(xy=(763, 266), radius=16.2)	4922035	0.432692307692308	Rectangle(xy=(726.5, 238.5), width=67, height=59, angle=0)	0.27744270205066346	"[[ 82 111 115 ... 256  96  76]
 [ 78 138 140 ...  78  55  94]
 [ 38 103 228 ...  67  91  91]
 ...
 [110 217 223 ...  76  63  96]
 [116  84 175 ... 122 148 101]
 [ 80  56 263 ... 126 111  77]]"	6616.292349880548	2114.528347406514
57	56	1	4	12	P056	Circle(xy=(833, 264), radius=18)	23765401	0.483333333333334	Rectangle(xy=(793.5, 238.5), width=67, height=59, angle=0)	1.2071357779980179	"[[102  97 102 ...  36 212 101]
 [ 70  86 134 ... 134 101  52]
 [ 85 108 127 ... 159 133  85]
 ...
 [ 84  90  62 ... 119 165 240]
 [ 71  96  92 ... 172 117 126]
 [ 40  78 109 ...  69 117  78]]"	17074.334835881386	8241.60753221011
58	57	1	4	13	P057	Circle(xy=(900, 267), radius=18)	705582	0.47500000000000064	Rectangle(xy=(861.5, 238.5), width=67, height=59, angle=0)	0.0	"[[118  55  93 ...  65  68  50]
 [141 119 148 ...  58  72 148]
 [136 160 109 ... 177 117  55]
 ...
 [170 268 140 ...  98  90 105]
 [170 176 168 ...  52  82  86]
 [ 71 212 116 ...  84  98  81]]"	148.388233119755	182.17145688800792
59	58	1	4	14	P059	Circle(xy=(952, 293), radius=10.8)	51590203	0.29166666666666674	Rectangle(xy=(928.5, 238.5), width=67, height=59, angle=0)	1.328125	"[[ 104  100  126 ... 3557 2979 1652]
 [ 114  143  126 ... 2286 4930 1209]
 [ 193  118   82 ... 3130 2296  809]
 ...
 [ 194  351  450 ... 8353 6965 4756]
 [ 144  169   82 ... 6104 5527 4370]
 [  95  133   92 ... 6588 4238 5680]]"	23720.149448318953	18531.15625
60	59	1	4	15	P060	Circle(xy=(1030, 262), radius=10.8)	791033	0.4166666666666668	Rectangle(xy=(995.5, 238.5), width=67, height=59, angle=0)	0.0	"[[ 297   91  153 ... 3280 3736 2189]
 [ 157  260  133 ... 3110 4952  302]
 [ 128  106  116 ...  465 1022  208]
 ...
 [  75   75  124 ...   94   64   69]
 [  79   79  146 ...   62   89  117]
 [  85  109  237 ...   85   52   66]]"	213.55057024020226	180.75342465753425
61	60	1	5	1	P061	Circle(xy=(92, 327), radius=12.6)	798406	0.5340909090909088	Rectangle(xy=(53.5, 299.5), width=67, height=59, angle=0)	0.04225352112676056	"[[ 70  87  55 ...  78  49  52]
 [ 55  92  71 ...  65  78  71]
 [ 98 104 126 ...  56  90  82]
 ...
 [130 193  95 ...  60 136 131]
 [109  82 139 ... 552 273 131]
 [115  85 128 ...  70  74  98]]"	791.8392425426189	217.14285714285714
62	61	1	5	2	P063	Circle(xy=(154, 327), radius=12.6)	681498	0.5454545454545452	Rectangle(xy=(120.5, 299.5), width=67, height=59, angle=0)	0.096579476861167	"[[ 82  81 136 ...  58 212  76]
 [ 75  61 122 ... 138 323  48]
 [ 68  55 110 ... 173 259 146]
 ...
 [172 244 274 ... 230 118 128]
 [ 61 140  69 ... 151 124 278]
 [116 139  74 ... 168 116  70]]"	278.4980601148803	265.8672032193159
