ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
15	14	1	1	15		Circle(xy=(1031, 88.5), radius=18)	272390	0.0	Rectangle(xy=(993, 54.5), width=66, height=59, angle=0)	0.0009881422924901185	"[[ 83  47 118 ...  75  49  55]
 [ 34  77  83 ...  36  83  51]
 [ 34  56  68 ...  92  70  59]
 ...
 [ 66  92  56 ...  55  48  66]
 [ 44  63  82 ...  42  64  49]
 [ 53  68  59 ...  35  60  45]]"	86.40083163993447	87.56324110671937
16	15	1	2	1	P080	Circle(xy=(75, 165), radius=12.6)	769129	0.23863636363636356	Rectangle(xy=(56, 114.5), width=66, height=59, angle=0)	0.03990610328638498	"[[ 103  221   79 ...  194  161  118]
 [  77   78  198 ...  312  241  206]
 [  83   58   64 ... 1130  653  396]
 ...
 [ 100   55   77 ...  238  680 2927]
 [  53   65   71 ...  358  712  928]
 [  47  173  633 ...  471  329  375]]"	174.14819159221483	169.5093896713615
17	16	1	2	2	P081	Circle(xy=(153, 142), radius=9)	700725	0.265625	Rectangle(xy=(123, 114.5), width=66, height=59, angle=0)	0.6600790513833992	"[[209 158 148 ...  84  74  65]
 [157 110 147 ... 208 257 113]
 [146 119 188 ...  66  88 128]
 ...
 [433 325 678 ...  64  96  91]
 [178 208 251 ... 170 169  72]
 [660 176 195 ...  77 139 807]]"	55.679406851982975	94.15810276679842
18	17	1	2	3	P082	Circle(xy=(208, 158), radius=9)	310801	0.328125	Rectangle(xy=(190, 114.5), width=66, height=59, angle=0)	0.0	"[[ 63  77  81 ...  60  80  59]
 [ 66  89  95 ...  61  70 101]
 [ 70  54  99 ...  73  87  84]
 ...
 [ 33  75  46 ...  65  39  75]
 [ 61  84  95 ...  50  49  68]
 [ 56 342  53 ...  36  63 109]]"	75.77030913209488	98.83794466403162
19	18	1	2	4	P083	Circle(xy=(283, 140), radius=12.6)	470433	0.5340909090909088	Rectangle(xy=(257, 114.5), width=66, height=59, angle=0)	12.084507042253522	"[[ 64  44  70 ...  80  96  54]
 [140  84  63 ...  67  89  84]
 [ 98 205  34 ...  59  65 111]
 ...
 [ 58  69  63 ...  72  62  71]
 [ 35  36  69 ...  47  58  50]
 [ 51  48  57 ... 122  47  84]]"	699.6269372843191	353.6800804828974
20	19	1	2	5	P084	Circle(xy=(347, 138), radius=12.6)	852798	0.46590909090909066	Rectangle(xy=(323, 114.5), width=66, height=59, angle=0)	18.291750503018108	"[[106  55  69 ...  46  49  57]
 [ 35  69  65 ...  39  52  43]
 [ 65  97  49 ...  56  43  54]
 ...
 [ 83  74  62 ...  54  87  60]
 [ 56  43  66 ...  92  83  61]
 [ 62  52  49 ... 110  71  67]]"	634.9708925576888	964.0764587525151
21	20	1	2	6	P086	Circle(xy=(410, 130), radius=9)	505394	0.25	Rectangle(xy=(390, 114.5), width=66, height=59, angle=0)	0.09090909090909091	"[[ 72  80  72 ...  63 110  83]
 [ 60  55  46 ...  64  66  71]
 [ 74  63  74 ...  39  49  58]
 ...
 [121  56  54 ...  39  71  39]
 [ 73  63 113 ...  63  87  55]
 [ 68  67  52 ...  40  34  43]]"	633.2585967876092	172.12648221343875
22	21	1	2	7	P088	Circle(xy=(482, 144), radius=18)	527720	0.47500000000000064	Rectangle(xy=(457, 114.5), width=66, height=59, angle=0)	0.06045589692765114	"[[ 77 105  64 ...  55  43  54]
 [ 93  66  84 ...  39  80  57]
 [ 92  71  93 ...  78 104  33]
 ...
 [ 43 103  50 ...  83  70  37]
 [ 64  54  91 ...  47  59  51]
 [ 79  59 105 ...  84  38  91]]"	249.37084598994224	164.30327056491575
23	22	1	2	8	P089	Circle(xy=(551, 143), radius=18)	1645903	0.5333333333333339	Rectangle(xy=(524, 114.5), width=66, height=59, angle=0)	3.368681863230922	"[[64 40 49 ... 84 69 50]
 [44 45 74 ... 52 79 91]
 [43 79 24 ... 61 76 83]
 ...
 [45 60 55 ... 37 72 54]
 [37 83 60 ... 65 59 47]
 [58 52 72 ... 40 38 49]]"	1247.4301063452867	1246.2537165510407
24	23	1	2	9	P090	Circle(xy=(617, 140), radius=18)	469080	0.4666666666666673	Rectangle(xy=(591, 114.5), width=66, height=59, angle=0)	0.6977205153617443	"[[ 74  80 120 ... 119  82  94]
 [ 72  63 130 ... 123 146 106]
 [ 85  66 130 ... 133  89 125]
 ...
 [ 57  62  62 ...  33  50  47]
 [ 63  53  57 ...  49  50  79]
 [ 68 125  80 ...  70  39  49]]"	171.46066051063806	226.73835480673935
25	24	1	2	10	LF-0.1	Circle(xy=(676, 142), radius=12.6)	625757	0.48863636363636337	Rectangle(xy=(658, 113.5), width=66, height=59, angle=0)	0.48088531187122735	"[[ 56  99  59 ...  71  55  60]
 [102 105  38 ... 169  59  60]
 [ 84  97  66 ...  67  87 161]
 ...
 [ 56  91  80 ... 101 140  61]
 [ 41  42  44 ...  65  60  81]
 [ 26  63  44 ... 100  45  61]]"	306.363311138455	215.682092555332
26	25	1	2	11	P091	Circle(xy=(751, 144), radius=16.2)	358773	0.5384615384615388	Rectangle(xy=(725, 113.5), width=66, height=59, angle=0)	0.0	"[[104  46  36 ...  65  48  54]
 [ 76  46  44 ...  75  73  58]
 [ 77  80  87 ...  53 178  72]
 ...
 [ 49  88  45 ...  47  57  60]
 [ 39  47  75 ...  39  98  47]
 [ 75  41  37 ...  84  41  72]]"	128.09917836352682	131.29433051869722
27	26	1	2	12	P094	Circle(xy=(822, 142), radius=16.2)	19021913	0.45192307692307726	Rectangle(xy=(792, 113.5), width=66, height=59, angle=0)	5.7563329312424605	"[[ 80  46  77 ...  45  48  50]
 [ 46  92  33 ...  65  97  42]
 [ 79  25  51 ...  50  42  44]
 ...
 [ 63  75  39 ...  64  34  48]
 [ 49  36  54 ...  27  71  62]
 [ 68  98  53 ...  30 131  58]]"	16388.088006682963	22363.741857659832
28	27	1	2	13	P095	Circle(xy=(886, 144), radius=12.6)	625504	0.46590909090909066	Rectangle(xy=(859, 113.5), width=66, height=59, angle=0)	0.4245472837022133	"[[ 41  59  53 ... 122  63  70]
 [ 79  41  69 ...  65  60  44]
 [ 56  40  84 ...  59  42  58]
 ...
 [ 43  30  52 ...  82  93  57]
 [ 65  47  48 ...  34  46  74]
 [ 42  44  55 ...  62  61  59]]"	1196.509904357022	578.8430583501006
29	28	1	2	14	P096	Circle(xy=(953, 144), radius=14.4)	291061	0.40625000000000017	Rectangle(xy=(926, 113.5), width=66, height=59, angle=0)	0.0030441400304414	"[[46 79 61 ... 54 55 68]
 [57 70 69 ... 70 37 43]
 [54 88 72 ... 62 65 50]
 ...
 [35 58 71 ... 66 50 62]
 [44 65 62 ... 69 72 38]
 [46 37 42 ... 53 70 93]]"	69.77870843086384	132.28462709284628
30	29	1	2	15	P098	Circle(xy=(1022, 139), radius=14.4)	16903805	0.4583333333333336	Rectangle(xy=(993, 113.5), width=66, height=59, angle=0)	5.423135464231355	"[[ 58  42  60 ...  44  46  62]
 [ 74  28  29 ...  58  89  60]
 [ 64  69  45 ...  56  41  63]
 ...
 [ 48  30  50 ... 127  42  81]
 [ 36  64  54 ...  79  91  95]
 [ 70  52  48 ...  64  67  41]]"	20179.141230112415	23485.43683409437
31	30	1	3	1	P099	Circle(xy=(101, 218), radius=9)	1697995	0.265625	Rectangle(xy=(56, 174.5), width=66, height=59, angle=0)	0.003952569169960474	"[[ 95 108  74 ... 236 357 586]
 [100  83  69 ... 344 618 553]
 [ 70  48  36 ... 518 655 634]
 ...
 [962  74  56 ... 287 417 198]
 [625 160  93 ... 227 406 283]
 [478  40  65 ... 500 404 267]]"	102.89621632059065	143.54545454545453
32	31	1	3	2	P100	Circle(xy=(145, 207), radius=12.6)	2534886	0.29545454545454536	Rectangle(xy=(123, 174.5), width=66, height=59, angle=0)	1.108651911468813	"[[158 611 234 ... 198 219 157]
 [225 390 225 ... 240 151  54]
 [378 249 151 ...  70  48  97]
 ...
 [ 96  92  44 ...  88 107  77]
 [ 60  57  58 ...  52 117  57]
 [ 88  63  94 ... 112  71 123]]"	397.6032267109504	316.1348088531187
33	32	1	3	3	P101	Circle(xy=(233, 221), radius=9)	362511	0.25	Rectangle(xy=(190, 174.5), width=66, height=59, angle=0)	0.07509881422924901	"[[ 61  58  41 ...  49  75  53]
 [ 79  86  73 ...  69  61  57]
 [ 61  42  78 ...  29  41  62]
 ...
 [ 98  53  67 ... 130  83 151]
 [ 92  63  87 ...  94 123  91]
 [ 49 131  99 ... 187 100 104]]"	200.46571299263175	99.5296442687747
34	33	1	3	4	P102	Circle(xy=(272, 219), radius=9)	335525	0.390625	Rectangle(xy=(257, 174.5), width=66, height=59, angle=0)	0.015810276679841896	"[[ 48  64  58 ...  35  62 149]
 [ 44  46  53 ...  93  76 120]
 [ 61  80  62 ...  47  54  61]
 ...
 [106 107  85 ... 123  57 100]
 [ 65 100  78 ... 143 228 120]
 [ 86  94  87 ... 143 120  69]]"	69.25934439311783	87.3399209486166
35	34	1	3	5	P103	Circle(xy=(350, 201), radius=14.4)	584644	0.4479166666666669	Rectangle(xy=(324, 173.5), width=66, height=59, angle=0)	0.1126331811263318	"[[ 41  36  58 ...  90  71 116]
 [ 40  65  78 ... 104 107 104]
 [ 33  72  32 ...  69  78  63]
 ...
 [121  77 114 ... 495 306 260]
 [ 65  64 108 ...  91 117  87]
 [153  58  70 ... 181 203  92]]"	301.61386695921937	256.77777777777777
36	35	1	3	6	LF-0.1	Circle(xy=(409, 206), radius=16.2)	1002862	0.39423076923076944	Rectangle(xy=(391, 173.5), width=66, height=59, angle=0)	0.7889022919179735	"[[ 110   87  123 ...   56   71  108]
 [  74   94   96 ...   45   59   51]
 [ 113   61   69 ...   60   70   36]
 ...
 [  70   70   52 ...   51   53   82]
 [  90   51   73 ...   60   95   73]
 [ 171  397  222 ...   74 1241  251]]"	389.8711478099693	280.6767189384801
37	36	1	3	7	P104	Circle(xy=(481, 198), radius=18)	967206	0.6166666666666669	Rectangle(xy=(458, 173.5), width=66, height=59, angle=0)	0.7651139742319127	"[[ 65  47  49 ...  41  81  68]
 [453  93  58 ... 103  59  87]
 [ 44  58 306 ...  45  67  67]
 ...
 [ 62  58  41 ...  68  56  65]
 [ 69  38  64 ...  38  85  70]
 [ 52  48  48 ...  42  49  62]]"	498.8092709366055	605.1863230921705
38	37	1	3	8	P105	Circle(xy=(550, 200), radius=12.6)	683862	0.5568181818181815	Rectangle(xy=(524, 173.5), width=66, height=59, angle=0)	0.29979879275653926	"[[ 51  91  98 ...  83  75  46]
 [ 86  64  51 ...  44  49  24]
 [105 102  62 ...  55  39  58]
 ...
 [ 51  79  47 ...  52  48  29]
 [ 57  50  36 ...  59  48  71]
 [ 66  35  45 ...  65  53  68]]"	279.0720288896759	283.75050301810865
39	38	1	3	9	P106	Circle(xy=(616, 199), radius=14.4)	757521	0.5208333333333336	Rectangle(xy=(591, 173.5), width=66, height=59, angle=0)	0.4124809741248097	"[[70 56 59 ... 40 45 57]
 [25 39 54 ... 38 68 27]
 [38 65 40 ... 62 59 63]
 ...
 [72 59 50 ... 90 85 42]
 [32 52 84 ... 50 63 37]
 [70 29 76 ... 50 84 68]]"	490.9104967587335	656.4581430745815
40	39	1	3	10	P007	Circle(xy=(685, 206), radius=10.8)	389911	0.3333333333333334	Rectangle(xy=(658, 173.5), width=66, height=59, angle=0)	0.0	"[[ 75  94  54 ...  33  66  65]
 [ 55  40  37 ...  59  45  53]
 [ 64  56  89 ...  51  64  62]
 ...
 [ 75  53  47 ...  78  72 124]
 [ 84  60  94 ...  79  49  80]
 [ 66  50  69 ...  76  82  84]]"	192.17382034631183	138.86849315068494
41	40	1	3	11	P008	Circle(xy=(749, 199), radius=18)	589788	0.3833333333333337	Rectangle(xy=(725, 173.5), width=66, height=59, angle=0)	0.01684836471754212	"[[ 31  49  41 ...  37  74  51]
 [ 53  75  53 ...  27  31  58]
 [ 79  60  55 ...  52  38  58]
 ...
 [124 141 183 ...  58  73  83]
 [ 98 141 231 ... 119  78  75]
 [ 84 151 130 ...  56  69  75]]"	108.22339789551549	150.63230921704658
42	41	1	3	12	P009	Circle(xy=(821, 202), radius=12.6)	403150	0.7727272727272723	Rectangle(xy=(792, 173.5), width=66, height=59, angle=0)	0.06237424547283702	"[[ 65  89  48 ...  52  42  60]
 [ 66  44  40 ...  48  62  32]
 [ 48  79  67 ...  60  55  55]
 ...
 [148 191  82 ...  60  60  37]
 [179 202 195 ...  48  45  48]
 [268 249 244 ...  46  62  69]]"	108.94744396691182	191.37223340040242
43	42	1	3	13	P010	Circle(xy=(888, 199), radius=18)	562620	0.5000000000000007	Rectangle(xy=(859, 173.5), width=66, height=59, angle=0)	0.031714568880079286	"[[ 30  49 148 ...  68  89  93]
 [ 46  58  59 ...  45  89  48]
 [ 67  49 113 ...  47  47  62]
 ...
 [ 66  30  57 ...  26  31  49]
 [ 50  51  58 ...  53  49  68]
 [ 37  52  58 ...  53  41  70]]"	163.8644963667294	255.46977205153618
44	43	1	3	14	P012	Circle(xy=(949, 202), radius=10.8)	317987	0.513888888888889	Rectangle(xy=(926, 173.5), width=66, height=59, angle=0)	0.0	"[[ 66 115  41 ...  51  44  47]
 [ 35  72  57 ...  62  45  53]
 [ 57 530 233 ...  23  69  77]
 ...
 [ 30  52  55 ... 120 266 167]
 [ 75  58  56 ... 189 127 142]
 [ 77  66  69 ... 418  79  92]]"	47.903351594788084	83.6986301369863
45	44	1	3	15	P013	Circle(xy=(1031, 207.5), radius=18)	274827	0.0	Rectangle(xy=(993, 173.5), width=66, height=59, angle=0)	0.0	"[[ 42  69  63 ...  61 107  71]
 [ 66  42  60 ...  89  76  70]
 [ 93  73  60 ...  69  74  51]
 ...
 [128  99 111 ...  80 180 168]
 [108  92  90 ... 161 154  47]
 [ 81  80  94 ... 160  85  70]]"	88.4318553366584	76.36067193675889
46	45	1	4	1	Nenad	Circle(xy=(79, 271), radius=10.8)	1564134	0.3611111111111112	Rectangle(xy=(56, 233.5), width=66, height=59, angle=0)	1.4273972602739726	"[[ 635  460  189 ...  101  278  271]
 [ 707  119  159 ...  367 1168  304]
 [ 968   98  120 ...  507  335  165]
 ...
 [  46   70   76 ...   58  154  112]
 [ 112   59   66 ...  102  109  130]
 [  40  113   53 ...   39  156  119]]"	961.7144741257232	398.5890410958904
47	46	1	4	2	LF-0.1	Circle(xy=(138, 262), radius=10.8)	814351	0.5416666666666666	Rectangle(xy=(123, 233.5), width=66, height=59, angle=0)	0.2328767123287671	"[[ 49  67  81 ...  51  81  75]
 [ 53  71  95 ...  75  62  62]
 [ 72  75  61 ...  45  94  88]
 ...
 [ 48  41  95 ...  82  88  76]
 [ 60  75  70 ...  94 109 136]
 [ 54  57  64 ...  50  88  82]]"	217.74860933242212	182.7890410958904
48	47	1	4	3	P043	Circle(xy=(213, 265), radius=18)	1396180	0.45000000000000057	Rectangle(xy=(190, 233.5), width=66, height=59, angle=0)	0.9781962338949455	"[[ 107  137   89 ...  118  134   65]
 [  55  136  104 ...   90  121   56]
 [ 113   89  215 ...  104  110   73]
 ...
 [  61   47   85 ...   98  106  126]
 [  66   81   90 ... 1674  110  170]
 [  46   83  107 ...  112  153   75]]"	2691.308524568121	628.3924677898909
49	48	1	4	4	P044	Circle(xy=(280, 264), radius=9)	522411	0.5	Rectangle(xy=(257, 233.5), width=66, height=59, angle=0)	0.21739130434782608	"[[115 159  66 ... 559 440 328]
 [ 67  55  64 ... 263 159 156]
 [188 102 146 ... 146  78  83]
 ...
 [164  99  87 ...  79  60  62]
 [131  88 153 ...  83  97 112]
 [154  97  66 ...  49  85  58]]"	3225.172470937587	491.94466403162056
50	49	1	4	5	P045.3	Circle(xy=(348, 262), radius=14.4)	479382	0.3229166666666667	Rectangle(xy=(324, 233.5), width=66, height=59, angle=0)	0.1035007610350076	"[[ 47  79  68 ... 376 234  65]
 [ 64  58  66 ...  62  71  68]
 [132 429 355 ...  59  53  62]
 ...
 [ 95 106  67 ...  87  86  57]
 [ 59  74  68 ...  42  71  80]
 [ 71 113  73 ...  72  78 100]]"	208.76832274109205	162.33181126331812
51	50	1	4	6	P047	Circle(xy=(414, 259), radius=16.2)	484275	0.37500000000000017	Rectangle(xy=(391, 233.5), width=66, height=59, angle=0)	0.3848009650180941	"[[  73  132  120 ...   70   97   60]
 [ 190 1144  247 ...   48   79  100]
 [  86  119   85 ...   52   74   63]
 ...
 [  95   57  132 ...   74   33   45]
 [  82   58   93 ...   65   69   89]
 [ 101   94   57 ...   76   65   76]]"	213.2246195754184	172.46320868516284
52	51	1	4	7	P048	Circle(xy=(485, 261), radius=18)	624256	0.40833333333333377	Rectangle(xy=(458, 233.5), width=66, height=59, angle=0)	0.10703666997026759	"[[ 70  87  60 ...  86  55  41]
 [ 77  76  47 ...  74  80  98]
 [ 50  59 109 ...  66 689  98]
 ...
 [ 78  83  73 ... 100  74  71]
 [ 91  52  78 ... 158  58 130]
 [ 67 120  94 ...  46  88  53]]"	2244.1381977404303	330.06442021803764
53	52	1	4	8	P050	Circle(xy=(555, 259), radius=18)	573916	0.366666666666667	Rectangle(xy=(525, 233.5), width=66, height=59, angle=0)	0.06541129831516353	"[[ 73  87  68 ...  63  50  72]
 [ 36  85  67 ...  33  70  41]
 [ 54  62  83 ...  39  36  51]
 ...
 [ 43  81  53 ...  57  79  57]
 [ 91  85  83 ... 320  75  68]
 [ 55 138  46 ...  77  54  74]]"	155.4084547337714	205.11397423191278
54	53	1	4	9	P052	Circle(xy=(619, 262), radius=19.8)	425530	0.53125	Rectangle(xy=(592, 233.5), width=66, height=59, angle=0)	0.03986981285598047	"[[ 53  87  28 ...  26  63  62]
 [ 75 107  66 ...  72  59  60]
 [ 36  66  85 ...  43  52  49]
 ...
 [113 102  48 ...  61  53 102]
 [ 51 111  60 ...  68 229 331]
 [111  57  59 ...  63  61  92]]"	121.42103618597747	147.89178193653376
55	54	1	4	10	P054	Circle(xy=(682, 263), radius=14.4)	461192	0.7187499999999996	Rectangle(xy=(659, 233.5), width=66, height=59, angle=0)	0.0045662100456621	"[[118  47  39 ...  67 165 100]
 [ 61  48  55 ...  79  93 162]
 [ 63  45  52 ... 109 100 147]
 ...
 [ 52  79  49 ... 425 350 190]
 [ 63 112  65 ...  77 169 143]
 [ 57  59  71 ...  45  81  80]]"	89.84088978606769	111.65601217656013
56	55	1	4	11	P055	Circle(xy=(732, 285), radius=9)	11202018	0.21875	Rectangle(xy=(725, 233.5), width=66, height=59, angle=0)	0.02702702702702703	"[[ 98 116 115 ... 520 288 219]
 [ 62 183  72 ... 117 139  74]
 [139  85  90 ... 123 151 102]
 ...
 [ 51  80  57 ... 241 464 288]
 [ 41  44  69 ... 162 305 308]
 [225 223 124 ... 199 493 257]]"	1642.657122062881	287.47747747747746
57	56	1	4	12	P056	Circle(xy=(820, 262), radius=14.4)	12619967	0.41666666666666685	Rectangle(xy=(792, 233.5), width=66, height=59, angle=0)	3.964992389649924	"[[ 89  54  78 ... 107  67  62]
 [ 92  95  87 ...  38  59  54]
 [535 340 262 ...  33  62  74]
 ...
 [ 90  73  37 ... 100 248 205]
 [280 296 507 ... 114  74  48]
 [ 37  60  63 ...  64  51  90]]"	15736.02735128004	14208.561643835616
58	57	1	4	13	P057	Circle(xy=(886, 261), radius=18)	615298	0.39166666666666705	Rectangle(xy=(859, 233.5), width=66, height=59, angle=0)	0.04162537165510406	"[[ 35  78  64 ...  47  25  51]
 [ 37  42  55 ...  58  64  45]
 [ 55  58  39 ...  40  75  78]
 ...
 [ 48  52  70 ...  59  43  61]
 [271  70  80 ...  42  35  82]
 [ 70  49  75 ...  66  58  68]]"	765.9991490423422	205.57482656095144
59	58	1	4	14	P059	Circle(xy=(948, 260), radius=14.4)	19399839	0.3229166666666667	Rectangle(xy=(926, 232.5), width=66, height=59, angle=0)	4.0882800608828	"[[159  57 103 ... 117 157  98]
 [ 47  46 130 ...  68  78  80]
 [ 47  61  31 ... 223  93 212]
 ...
 [ 56  81  92 ... 319 302 160]
 [ 42  36  40 ... 225 139  85]
 [ 40  73  84 ... 107 250 173]]"	22744.39238438419	20558.5098934551
60	59	1	4	15	P060	Circle(xy=(1022, 253), radius=10.8)	533175	0.4305555555555557	Rectangle(xy=(993, 232.5), width=66, height=59, angle=0)	0.005479452054794521	"[[ 66 121  59 ...  53 109  58]
 [162 103  68 ...  58  36  64]
 [204 116 131 ...  59  65  59]
 ...
 [ 77  61  62 ...  71  45  48]
 [124  47  60 ...  39  57  75]
 [165  65  65 ...  37  55  69]]"	73.14878064321401	104.4
61	60	1	5	1	P061	Circle(xy=(82, 328), radius=12.6)	574530	0.6590909090909087	Rectangle(xy=(56, 293.5), width=66, height=59, angle=0)	0.018108651911468814	"[[  89   58   78 ...   62   69  110]
 [ 102   57   65 ...   54   92   88]
 [  88   62   42 ...   63   69   85]
 ...
 [ 266  285  165 ...   45   43   48]
 [ 948  258  126 ...   27   47  129]
 [ 284  281 2776 ...   41   60   34]]"	380.17927854607177	152.79476861167
