ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
12	11	1	1	12		Circle(xy=(826.5, 140.5), radius=18)	552602	0.0	Rectangle(xy=(788.5, 106.5), width=67, height=59, angle=0)	0.10196078431372549	"[[158 105 136 ...  99  79 103]
 [ 81 163 112 ... 103  82  52]
 [130  73 113 ...  71 135  69]
 ...
 [177 132  99 ...  84  82 158]
 [139 102  91 ...  84  69  99]
 [ 87  64  99 ...  95 109 101]]"	117.41997706946734	155.7235294117647
13	12	1	1	13		Circle(xy=(897, 166), radius=9)	784009	0.203125	Rectangle(xy=(855.5, 106.5), width=67, height=59, angle=0)	0.0	"[[ 66 101  63 ...  96  78 132]
 [ 83  52  69 ...  66 334 124]
 [ 88 132  43 ... 116  61  91]
 ...
 [121 125  72 ...  81  81  73]
 [118  88  87 ... 104 142  96]
 [100  59 193 ... 111  77  89]]"	528.5797911384809	151.62
14	13	1	1	14		Circle(xy=(961.5, 139.5), radius=18)	363866	0.0	Rectangle(xy=(923.5, 105.5), width=67, height=59, angle=0)	0.00392156862745098	"[[ 60  96 141 ...  58  75  88]
 [ 61  81  52 ...  44  55  61]
 [ 86  69  89 ...  96  53  63]
 ...
 [110 104 104 ...  46  34  48]
 [ 58  92 114 ...  45  58  48]
 [ 97  65  68 ...  75  44  40]]"	72.10952647959824	94.07352941176471
15	14	1	1	15		Circle(xy=(1029.5, 139.5), radius=18)	455673	0.0	Rectangle(xy=(991.5, 105.5), width=67, height=59, angle=0)	0.6617647058823529	"[[118 136  81 ... 110  65  73]
 [113  60  67 ... 124 107 141]
 [ 83 100  97 ... 127 100 127]
 ...
 [ 86  28 112 ...  71  75  77]
 [ 69 465 106 ... 114  88 103]
 [104  68  54 ... 102  90  90]]"	94.2277806401464	94.8921568627451
16	15	1	2	1	P080	Circle(xy=(73, 200), radius=18)	14097194	0.40833333333333377	Rectangle(xy=(44.5, 171.5), width=67, height=59, angle=0)	0.28245787908820613	"[[   47   189   172 ...    95   109    99]
 [   88   167  1008 ...    99   107    40]
 [  133   167   103 ...   107   120   116]
 ...
 [   92   174   433 ...   133   129   192]
 [   94   428 43201 ...    93   122    87]
 [   86   232   892 ...   117    95    93]]"	17497.54813767063	12327.227948463826
17	16	1	2	2	P081	Circle(xy=(137, 196), radius=18)	883494	0.5333333333333339	Rectangle(xy=(111.5, 171.5), width=67, height=59, angle=0)	0.3607532210109019	"[[ 87 181 130 ... 266 170 217]
 [146  94  90 ... 168  91  92]
 [102  65  86 ... 128  80 193]
 ...
 [143  75  60 ... 133 128 131]
 [105 100  89 ... 107 143 142]
 [ 89  79 103 ...  99 173  94]]"	2373.837897640353	457.2467789890981
18	17	1	2	3	P082	Circle(xy=(208, 194), radius=18)	1876963	0.6333333333333335	Rectangle(xy=(179.5, 170.5), width=67, height=59, angle=0)	0.13181367690782952	"[[ 146  147  194 ...  148   96   87]
 [ 115  115   93 ...  100   86  107]
 [ 121  141  141 ...  122   99   80]
 ...
 [  75  102  163 ...  171  118  118]
 [ 137  363 1158 ...  120  133   91]
 [ 151  118  141 ...   92   84   68]]"	809.6482594344784	926.4410307234886
19	18	1	2	4	P083	Circle(xy=(285.5, 204.5), radius=18)	601477	0.0	Rectangle(xy=(247.5, 170.5), width=67, height=59, angle=0)	0.008823529411764706	"[[ 94 270 127 ...  93 114 125]
 [188 143 132 ... 119 123 100]
 [117 142 103 ...  88 121 141]
 ...
 [108 147 152 ... 411 196 134]
 [104 190 125 ... 207 174 187]
 [145 130  97 ...  91 111 166]]"	333.0331643345942	185.8294117647059
20	19	1	2	5	P084	Circle(xy=(346, 197), radius=16.2)	2287798	0.8173076923076916	Rectangle(xy=(314.5, 169.5), width=67, height=59, angle=0)	0.19179734620024125	"[[159 146 112 ... 164 152 163]
 [149 257 105 ... 193 117 113]
 [239 194  98 ... 157 230 712]
 ...
 [169 174 311 ... 137 142 176]
 [191 128 327 ... 151 148 198]
 [183 226 765 ... 118 181 151]]"	3181.3740743881112	1382.9650180940894
21	20	1	2	6	P086	Circle(xy=(420.5, 203.5), radius=18)	745769	0.0	Rectangle(xy=(382.5, 169.5), width=67, height=59, angle=0)	0.24509803921568626	"[[162 203 177 ... 170 166 165]
 [116 217 159 ... 111 129 197]
 [ 87 167 160 ... 128  86 120]
 ...
 [160 167 170 ... 214 183 212]
 [183 133 153 ... 200 130 159]
 [191 150 217 ... 135  97 205]]"	63.05648666378918	161.50882352941176
22	21	1	2	7	P088	Circle(xy=(479, 192), radius=21.6)	743648	0.43055555555555497	Rectangle(xy=(450.5, 168.5), width=67, height=59, angle=0)	0.20773930753564154	"[[141 194 176 ...  96  81 129]
 [105 192 152 ... 154  90 120]
 [107 144 172 ... 107  48 107]
 ...
 [115 124  66 ... 130 167 115]
 [ 99  99 135 ... 144 123 212]
 [119 113  91 ...  91  74 147]]"	168.39966536906633	226.83910386965377
23	22	1	2	8	P089	Circle(xy=(548, 193), radius=19.8)	657171	0.46875	Rectangle(xy=(517.5, 168.5), width=67, height=59, angle=0)	0.71033360455655	"[[101 127  97 ... 164 180 136]
 [172 118 126 ... 138 127 201]
 [101 217 119 ... 147 103 118]
 ...
 [140  71 159 ... 132 134 207]
 [106 163 134 ... 116 197  96]
 [137 118 108 ... 142 130 130]]"	243.89906375763368	220.81692432872254
24	23	1	2	9	P090	Circle(xy=(615, 191), radius=16.2)	665085	0.5769230769230771	Rectangle(xy=(585.5, 167.5), width=67, height=59, angle=0)	0.3896260554885404	"[[140  91 212 ... 225 121 121]
 [119 150 191 ... 246 145 164]
 [146 215 191 ... 166 151 195]
 ...
 [160  76 102 ... 199 146  98]
 [ 83 104  88 ... 113 164  95]
 [113 194 183 ... 152 114 124]]"	118.22740621436465	228.76839565741858
25	24	1	2	10	LF-0.1	Circle(xy=(679, 192), radius=12.6)	601112	0.7499999999999996	Rectangle(xy=(653.5, 167.5), width=67, height=59, angle=0)	0.47484909456740443	"[[178 125 136 ...  97 104 147]
 [129 152 179 ...  89 100  77]
 [255 119 276 ... 102  94  53]
 ...
 [189 149 193 ...  84  68 118]
 [168 126 174 ...  92  91  98]
 [203 193 165 ... 125 125 142]]"	290.73325318652275	330.6519114688129
26	25	1	2	11	P091	Circle(xy=(747, 192), radius=18)	485782	0.5250000000000006	Rectangle(xy=(720.5, 166.5), width=67, height=59, angle=0)	0.0	"[[ 69  86  73 ...  82  78  83]
 [ 72  89  78 ...  97  88  68]
 [121 147  54 ... 141  80 132]
 ...
 [157  47 129 ... 103  45 127]
 [100 111 104 ...  94  86  98]
 [ 86  85  70 ... 143 122  93]]"	104.5772037233294	164.24975222993064
27	26	1	2	12	P094	Circle(xy=(820, 195), radius=16.2)	26891627	0.42307692307692335	Rectangle(xy=(788.5, 166.5), width=67, height=59, angle=0)	0.29071170084439085	"[[  632    88    76 ...    87   149   118]
 [  526   170   194 ...   158   114    54]
 [  131    74   109 ...   124   178    68]
 ...
 [  140    93   141 ... 65535 65535 65535]
 [  113   144   123 ... 65418 65535 65535]
 [  135    93   141 ... 65535 65535 65535]]"	22841.444661603073	20514.078407720146
28	27	1	2	13	P095	Circle(xy=(885, 191), radius=19.8)	37010705	0.4296875	Rectangle(xy=(855.5, 165.5), width=67, height=59, angle=0)	0.17982099267697316	"[[  154    96   115 ...   133    99   138]
 [  474  1021    93 ...    52   179    76]
 [   98   134    74 ...    92    74   135]
 ...
 [38030 39540 59447 ...    93    70    77]
 [60880 48294 59441 ...   124    86   326]
 [63948 65535 65535 ...   110    84    71]]"	26416.117986114343	25162.299430431245
29	28	1	2	14	P096	Circle(xy=(951, 191), radius=18)	363712	0.40833333333333377	Rectangle(xy=(923.5, 165.5), width=67, height=59, angle=0)	0.004955401387512388	"[[ 73 110  99 ...  54  85  72]
 [133  38 108 ...  82  51  53]
 [115  79 115 ...  70  70  49]
 ...
 [ 83  90 151 ...  60  64  41]
 [187  80  88 ...  83  63  40]
 [ 90  98  50 ... 104  59  77]]"	62.9340736971138	126.48166501486621
30	29	1	2	15	P098	Circle(xy=(1024, 190), radius=18)	49144024	0.37500000000000033	Rectangle(xy=(991.5, 164.5), width=67, height=59, angle=0)	1.781962338949455	"[[ 62  42  82 ...  91 192 119]
 [107  70  40 ...  96  82  72]
 [ 56 188 113 ...  62  83  81]
 ...
 [ 50  73  73 ...  65  85  49]
 [129  37  74 ...  53  95  79]
 [ 85  87  63 ...  84 105 113]]"	30249.554784240965	37752.823587710605
31	30	1	3	1	P099	Circle(xy=(76, 254), radius=12.6)	1473932	0.5340909090909088	Rectangle(xy=(44.5, 231.5), width=67, height=59, angle=0)	0.004024144869215292	"[[ 85 103  99 ... 102 111 128]
 [123  97  81 ... 138 160 101]
 [121  78  80 ... 113 107 117]
 ...
 [ 64 128  87 ... 204 165 149]
 [ 91 133  80 ... 201 133  81]
 [ 64  84  70 ... 125 112  79]]"	540.6277374996852	249.50704225352112
32	31	1	3	2	P100	Circle(xy=(139, 254), radius=12.6)	898128	0.602272727272727	Rectangle(xy=(112.5, 230.5), width=67, height=59, angle=0)	0.1750503018108652	"[[ 93  92 120 ... 137 219 111]
 [ 91 107  65 ... 123 181 121]
 [109  92  94 ... 155 151 163]
 ...
 [124 115 213 ... 280 605 209]
 [131 233 168 ...  99 166 699]
 [168 117 117 ... 185 105 103]]"	538.5767244219694	560.3521126760563
33	32	1	3	3	P101	Circle(xy=(212, 250), radius=18)	1140073	0.483333333333334	Rectangle(xy=(179.5, 230.5), width=67, height=59, angle=0)	0.2705649157581764	"[[172 145 181 ... 121 125  85]
 [127 196 169 ...  94 103 168]
 [135 117 163 ... 128  91 194]
 ...
 [103 125 154 ...  78  64  72]
 [ 65 103 157 ... 106 108  93]
 [140 145 121 ... 146  78 126]]"	855.2290479049906	377.78394449950446
34	33	1	3	4	P102	Circle(xy=(285.5, 263.5), radius=18)	789067	0.0	Rectangle(xy=(247.5, 229.5), width=67, height=59, angle=0)	0.006862745098039216	"[[ 81 160 178 ... 101 200 105]
 [152 138  68 ... 198 142 256]
 [150 123  79 ... 173 191 243]
 ...
 [ 50 167 113 ... 199 178 240]
 [125 106 119 ... 133 127 200]
 [139 104 115 ... 246 142  97]]"	79.91404726942812	157.85
35	34	1	3	5	P103	Circle(xy=(345, 245), radius=9)	1477418	0.171875	Rectangle(xy=(315.5, 229.5), width=67, height=59, angle=0)	0.0	"[[ 132  126  272 ...  207  167   94]
 [ 101  137  112 ...  232  166  122]
 [ 108  148  257 ...  200  139  134]
 ...
 [ 403  292  136 ...  215  121  151]
 [ 645 2217  803 ...  140  113  112]
 [ 116  112  452 ...   79  118  126]]"	73.53836232957269	169.83794466403162
36	35	1	3	6	LF-0.1	Circle(xy=(411, 254), radius=10.8)	682860	0.48611111111111127	Rectangle(xy=(382.5, 228.5), width=67, height=59, angle=0)	0.07671232876712329	"[[162  96 189 ... 146 105 101]
 [137 151 169 ... 127 174 141]
 [129 152 127 ... 155 173 147]
 ...
 [ 75 100  98 ... 131 169 183]
 [158 112 118 ... 126 148  99]
 [232  79 113 ... 171 118 126]]"	381.5578912167644	358.6684931506849
37	36	1	3	7	P104	Circle(xy=(478, 256), radius=18)	1406837	0.5583333333333338	Rectangle(xy=(450.5, 228.5), width=67, height=59, angle=0)	0.43409316154608524	"[[127 107  74 ... 150 159 167]
 [182  79 152 ... 120 158 143]
 [ 90  92  99 ... 145 123 182]
 ...
 [134 121 162 ... 109 128  81]
 [170 180  93 ... 104  92 137]
 [166  79 119 ... 123 138 157]]"	818.4934574420927	886.5668979187315
38	37	1	3	8	P105	Circle(xy=(555.5, 261.5), radius=18)	634620	0.0	Rectangle(xy=(517.5, 227.5), width=67, height=59, angle=0)	0.08725490196078431	"[[130 152 126 ... 122 169 133]
 [ 76 150 115 ...  67 113 166]
 [176 206 169 ... 105  89 172]
 ...
 [104 111  90 ...  97 155 139]
 [ 92 102  96 ... 145  82 137]
 [123 108 210 ... 102 175 139]]"	185.03073353359437	219.9656862745098
39	38	1	3	9	P106	Circle(xy=(625, 253), radius=19.8)	1042767	0.1953125	Rectangle(xy=(585.5, 227.5), width=67, height=59, angle=0)	0.043124491456468676	"[[256 195 143 ... 189 174 186]
 [109 146 162 ... 162 186 186]
 [118 125 151 ... 110 169 136]
 ...
 [141 258 178 ... 169 186 151]
 [145 193 180 ... 154 272 259]
 [196 159 196 ... 190  58 179]]"	430.31043843282674	379.40113913751014
40	39	1	3	10	P007	Circle(xy=(691.5, 260.5), radius=18)	519970	0.0	Rectangle(xy=(653.5, 226.5), width=67, height=59, angle=0)	0.0	"[[128 170 170 ... 104 113 114]
 [167 151 122 ... 216 144 107]
 [164 216 181 ...  72  97 153]
 ...
 [233 187 160 ... 109  89 139]
 [246 126  97 ... 173 138 139]
 [144  81 106 ... 147 192 132]]"	52.78203987323289	125.81372549019608
41	40	1	3	11	P008	Circle(xy=(750, 251), radius=19.8)	598387	0.5390625	Rectangle(xy=(720.5, 226.5), width=67, height=59, angle=0)	0.11635475996745322	"[[ 50 106 111 ... 128 143 166]
 [ 58  74 140 ... 109  83 143]
 [115 120  65 ...  93 127 172]
 ...
 [118  95 115 ... 143  92 189]
 [ 67 148  86 ... 119  67 196]
 [ 91  81  59 ... 336 319 181]]"	126.8757409607251	198.06672091131
42	41	1	3	12	P009	Circle(xy=(823, 254), radius=14.4)	7785916	0.41666666666666685	Rectangle(xy=(788.5, 225.5), width=67, height=59, angle=0)	0.0121765601217656	"[[  117   114    75 ... 58441 65535 49413]
 [  115    85   106 ... 46743 50746 54189]
 [  101   105   108 ... 32307 49717 43938]
 ...
 [   49   134    95 ...   234   225   130]
 [   99   132    83 ...   313   202   116]
 [  111   154    76 ...   267   370   182]]"	116.40357658468477	195.8751902587519
43	42	1	3	13	P010	Circle(xy=(882, 254), radius=19.8)	3326997	0.4375	Rectangle(xy=(856.5, 225.5), width=67, height=59, angle=0)	0.07404393816110659	"[[55740 64687 53892 ...    64    65    78]
 [65535 65535 55429 ...    95    74   129]
 [65535 61771 65535 ...    49    94    84]
 ...
 [   84   123   112 ...   153   197   178]
 [  108   101    76 ...   185   213   175]
 [   63   124    47 ...   331   154   175]]"	213.4532170409435	288.64035801464604
44	43	1	3	14	P012	Circle(xy=(951, 255), radius=14.4)	473764	0.4583333333333336	Rectangle(xy=(923.5, 224.5), width=67, height=59, angle=0)	0.0	"[[ 96  95  64 ...  87 152  44]
 [ 60  95  67 ...  57  70  45]
 [ 86 108  67 ... 115  81  56]
 ...
 [ 61  65  77 ...  43  67 122]
 [115 107  69 ...  65  54  72]
 [106  44  48 ...  59  70  40]]"	140.90644877358315	158.6240487062405
45	44	1	3	15	P013	Circle(xy=(1012, 235), radius=9)	637634	0.21875	Rectangle(xy=(991.5, 224.5), width=67, height=59, angle=0)	0.0	"[[ 82  71  49 ... 101  94 104]
 [ 72  61  74 ...  91  50  75]
 [ 71  65  52 ... 113 105 103]
 ...
 [ 63  83  50 ... 167 111 113]
 [ 82  89  93 ...  99 104  83]
 [ 64  79  36 ...  78  70 128]]"	580.3087943248548	186.47430830039525
46	45	1	4	1	Nenad	Circle(xy=(74, 316), radius=18)	1086756	0.4000000000000004	Rectangle(xy=(44.5, 290.5), width=67, height=59, angle=0)	0.595639246778989	"[[ 115   91   75 ...   86  177  226]
 [  77   91   48 ...  162  160  154]
 [  72  129  151 ...   98  114  109]
 ...
 [ 104   80   81 ...  102  247   99]
 [  89   90  102 ...  348  118  122]
 [  69   68   56 ... 1741  902  266]]"	2596.0160404101794	454.4747274529237
47	46	1	4	2	LF-0.1	Circle(xy=(138, 319), radius=12.6)	780065	0.5113636363636361	Rectangle(xy=(112.5, 290.5), width=67, height=59, angle=0)	0.7303822937625755	"[[ 222  110  144 ...  142  105  112]
 [  99  168  173 ...  149  126  132]
 [ 166  144  149 ...  128 1016  151]
 ...
 [ 223  249  291 ...   64  103   86]
 [ 887  154  849 ...  112  120  115]
 [ 344  121  253 ...   95   48   81]]"	458.83691550376267	350.4265593561368
48	47	1	4	3	P043	Circle(xy=(201, 306), radius=10.8)	7389976	0.27777777777777785	Rectangle(xy=(179.5, 289.5), width=67, height=59, angle=0)	0.18082191780821918	"[[ 106  145  217 ...  122   81  108]
 [ 149  203  214 ...   94   86  114]
 [  90  118   99 ...   87  112  133]
 ...
 [ 187  905 1073 ...  102  100  134]
 [ 634  240  416 ...   43   77  115]
 [ 385  348  185 ...   53   97   76]]"	4296.973248985358	1877.4520547945206
49	48	1	4	4	P044	Circle(xy=(295, 294), radius=9)	573181	0.203125	Rectangle(xy=(247.5, 289.5), width=67, height=59, angle=0)	0.0	"[[ 166  191   84 ... 1437  121  148]
 [ 132  119  177 ...  161   82  220]
 [  89   89  146 ...  143  163  115]
 ...
 [ 118  119  130 ...  131  111  172]
 [ 178  128  144 ...  127   91  157]
 [ 138  140   93 ...   62  145  132]]"	32.45991187516239	95.71689497716895
50	49	1	4	5	P045.3	Circle(xy=(332, 349), radius=9)	1177048	0.140625	Rectangle(xy=(315.5, 288.5), width=67, height=59, angle=0)	0.0	"[[194 263 115 ... 111 128 140]
 [188 154 172 ... 133 148 133]
 [154 174 100 ... 112 128 148]
 ...
 [161  73 115 ... 111 125 116]
 [175 111 222 ...  94 117  93]
 [108 181 168 ... 141  81 119]]"	35.88502793752478	141.10843373493975
51	50	1	4	6	P047	Circle(xy=(420.5, 322.5), radius=18)	541124	0.0	Rectangle(xy=(382.5, 288.5), width=67, height=59, angle=0)	0.029411764705882353	"[[165 125 142 ... 149  93 259]
 [152 125 129 ... 132 162 126]
 [101 107 120 ... 189 127 131]
 ...
 [ 96  86 130 ... 113 138 234]
 [ 54  95  46 ... 159 145 229]
 [110 118  89 ... 156 125 104]]"	124.48211022492957	151.7107843137255
52	51	1	4	7	P048	Circle(xy=(481, 320), radius=19.8)	598978	0.3671875	Rectangle(xy=(450.5, 287.5), width=67, height=59, angle=0)	0.01871440195280716	"[[113  84  96 ... 128  82  71]
 [123 101 112 ... 115 120 104]
 [166 107 122 ... 173 142 107]
 ...
 [123 126 105 ...  94 121 140]
 [126  81 107 ...  98 149 129]
 [ 99 164 140 ... 152 177 151]]"	76.32405539231348	192.0846216436127
53	52	1	4	8	P050	Circle(xy=(547, 317), radius=21.6)	6886069	0.43055555555555497	Rectangle(xy=(518.5, 287.5), width=67, height=59, angle=0)	0.4154786150712831	"[[129 121 115 ... 153 105  95]
 [113 151  81 ... 156 159 144]
 [ 67 105 106 ... 128  71 148]
 ...
 [106 148  85 ... 148  98  90]
 [105  89 100 ... 139 129  71]
 [148  40  85 ... 104 113 120]]"	10682.329245998266	4404.908350305499
54	53	1	4	9	P052	Circle(xy=(613, 318), radius=21.6)	839237	0.2222222222222223	Rectangle(xy=(585.5, 286.5), width=67, height=59, angle=0)	0.08689748811948404	"[[140 109 121 ... 277 143 168]
 [175 125 175 ... 171 173 229]
 [153 158 203 ... 117 170 166]
 ...
 [ 96 127  75 ... 130  92 173]
 [105  80 100 ...  84 140 113]
 [117 102 148 ... 106 125 101]]"	207.12751654397917	276.5247793618466
55	54	1	4	10	P054	Circle(xy=(691.5, 320.5), radius=18)	462205	0.0	Rectangle(xy=(653.5, 286.5), width=67, height=59, angle=0)	0.0	"[[162 180 134 ... 123 160 141]
 [164 232 103 ... 205 146 170]
 [111 126 165 ... 133 126 206]
 ...
 [118 177 213 ...  85 155 137]
 [150 140 125 ... 143 145 161]
 [109 152 172 ... 105 130 113]]"	98.43013347298387	109.99901960784314
56	55	1	4	11	P055	Circle(xy=(749, 315), radius=18)	18345610	0.35000000000000026	Rectangle(xy=(721.5, 285.5), width=67, height=59, angle=0)	1.6075322101090188	"[[  81   88  161 ...  115  180  170]
 [ 104  144  135 ...  169  100  148]
 [  82  112  145 ...  110  119   71]
 ...
 [ 152  104  107 ... 1679 1892 2164]
 [  83   77  152 ... 1375 5312 4413]
 [  89  114   79 ... 1230 1393 4211]]"	18545.36989767827	17116.74132804757
57	56	1	4	12	P056	Circle(xy=(822, 315), radius=16.2)	21764322	0.39423076923076944	Rectangle(xy=(788.5, 285.5), width=67, height=59, angle=0)	1.3088057901085646	"[[134  83 106 ...  75 152  89]
 [147 106 106 ...  97 107 167]
 [124  76 111 ... 137 134 100]
 ...
 [246 272 338 ...  86 107  63]
 [317 156 221 ...  99 111  79]
 [952 778 274 ...  76 114 201]]"	21475.912260893405	24615.983112183352
58	57	1	4	13	P057	Circle(xy=(882, 315), radius=19.8)	519462	0.5703125	Rectangle(xy=(856.5, 284.5), width=67, height=59, angle=0)	0.04882017900732303	"[[179 101  70 ... 218 230 162]
 [ 86  84  98 ... 217 174 188]
 [ 75  73 127 ... 226 175 233]
 ...
 [107  62  75 ... 186 108  80]
 [112  98  97 ... 173 115 101]
 [ 57  53 112 ... 136 238 173]]"	85.35656410983471	138.70382424735558
59	58	1	4	14	P059	Circle(xy=(950, 309), radius=18)	45290055	0.2583333333333333	Rectangle(xy=(924.5, 284.5), width=67, height=59, angle=0)	2.385530227948464	"[[ 77 134 134 ...  78 112  85]
 [ 81 177 112 ...  71  74  54]
 [ 88  78  92 ...  76 102  42]
 ...
 [ 58  62  43 ... 109 103 104]
 [ 72  51 114 ...  76  76 104]
 [ 89  51  63 ...  91  95  76]]"	26763.797025944466	43503.04261645193
60	59	1	4	15	P060	Circle(xy=(1021, 315), radius=10.8)	479106	0.5694444444444443	Rectangle(xy=(991.5, 283.5), width=67, height=59, angle=0)	0.0	"[[ 77  93  88 ...  96 141  83]
 [ 83  72 111 ... 124 127  82]
 [143  67  48 ... 137 115 125]
 ...
 [126  54 104 ...  88  80  61]
 [ 93 133  82 ...  66  57  73]
 [ 80 101  95 ...  62  70 104]]"	76.14783716986543	207.55890410958904
61	60	1	5	1	P061	Circle(xy=(75, 376), radius=14.4)	1606571	0.4687500000000003	Rectangle(xy=(44.5, 350.5), width=67, height=59, angle=0)	0.1598173515981735	"[[  53   87  181 ...  671  701 2193]
 [  93  110   65 ...  816  327  392]
 [  66   64   84 ...   90  218  205]
 ...
 [ 273  133   67 ...   90  106   65]
 [ 461  264   56 ...   60   85  104]
 [ 142  102   69 ...  151   64   70]]"	1526.6387877168843	946.5555555555555
62	61	1	5	2	P063	Circle(xy=(139, 376), radius=14.4)	1135452	0.510416666666667	Rectangle(xy=(112.5, 349.5), width=67, height=59, angle=0)	0.2222222222222222	"[[ 99 126  93 ...  97 126 341]
 [274  95 139 ...  61  70 102]
 [920 204 515 ...  95 108 150]
 ...
 [193  94 112 ...  95  89  80]
 [126  99  52 ...  73  51  60]
 [ 66  78  43 ...  40 169 102]]"	1140.1688070873315	438.67123287671234
