ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
239	238	1	16	14	P050	Circle(xy=(955, 1029), radius=19.8)	580236	0.5078125	Rectangle(xy=(926.5, 1000.5), width=67, height=59, angle=0)	0.45077298616761596	"[[ 82 300  76 ... 119 104 109]
 [ 54  55  70 ...  58  72 111]
 [103  66  59 ...  60  58  55]
 ...
 [ 92  54  56 ...  78  60 105]
 [ 53  61 102 ...  79  99  93]
 [ 84 112  55 ...  67  56  68]]"	349.0848031448588	244.67046379170057
240	239	1	16	15	P052	Circle(xy=(1024, 1028), radius=18)	814649	0.508333333333334	Rectangle(xy=(994.5, 1000.5), width=67, height=59, angle=0)	0.22993062438057482	"[[100 102  90 ...  80  36  65]
 [ 72  90  57 ...  78  50  91]
 [116  32  43 ...  62 112 189]
 ...
 [ 64  32  84 ...  57  66  45]
 [ 94  76  65 ... 106  41  43]
 [132  29  83 ...  99  43  53]]"	528.4577660239961	391.1179385530228
241	240	1	17	1	P054	Circle(xy=(80, 1089), radius=12.6)	280199	0.5227272727272725	Rectangle(xy=(52.5, 1063.5), width=67, height=59, angle=0)	0.06438631790744467	"[[ 39  43  60 ...  94  47  51]
 [ 48  40  53 ...  66  48  64]
 [ 74  47  55 ...  58  44  35]
 ...
 [ 34  55  75 ...  75  69  74]
 [ 46  31  32 ...  45  68  55]
 [ 31  38  50 ... 484 332 127]]"	49.15486006496641	109.05432595573441
242	241	1	17	2	P055	Circle(xy=(146, 1089), radius=14.4)	7015604	0.5416666666666669	Rectangle(xy=(119.5, 1063.5), width=67, height=59, angle=0)	5.103500761035008	"[[ 77  70  63 ...  37  64 114]
 [ 69  90  50 ...  55 100  56]
 [ 60  64  69 ...  49  82  32]
 ...
 [106  69  62 ...  67  30  38]
 [ 45  98  43 ... 100  48  35]
 [ 59 102  54 ...  34  36  56]]"	12599.853346581573	9519.153729071537
243	242	1	17	3	P056	Circle(xy=(214, 1086), radius=14.4)	1449306	0.5000000000000003	Rectangle(xy=(186.5, 1063.5), width=67, height=59, angle=0)	1.2054794520547945	"[[ 95  59  55 ...  44 204  36]
 [ 46  73  48 ...  44  73  52]
 [ 62  38  68 ...  65  79  61]
 ...
 [ 53  65  80 ...  59  48  79]
 [ 56  71  50 ...  68 111 109]
 [ 44  57  98 ...  44  62  81]]"	3833.407890796097	1217.7884322678842
244	243	1	17	4	P057	Circle(xy=(291, 1092), radius=12.6)	410131	0.37499999999999983	Rectangle(xy=(254.5, 1062.5), width=67, height=59, angle=0)	0.5995975855130785	"[[ 48  47  80 ...  37  38  50]
 [ 81  59  46 ...  48  58  59]
 [ 57  74  54 ...  70  39  67]
 ...
 [ 64  24  50 ... 113 108  65]
 [ 55  48  41 ...  84  52  75]
 [ 62  49  56 ...  39  93  96]]"	243.38419889550406	153.36016096579476
245	244	1	17	5	P059	Circle(xy=(351, 1092), radius=14.4)	17167463	0.6458333333333331	Rectangle(xy=(321.5, 1062.5), width=67, height=59, angle=0)	17.558599695585997	"[[ 42  37  69 ... 110  90  94]
 [ 52  35  62 ...  65  76  59]
 [ 38  40  46 ...  65  48  73]
 ...
 [ 65  78  73 ...  45  74  74]
 [115  79  58 ...  44 164  56]
 [ 75  53 123 ...  90  59  29]]"	21610.018220722846	25192.23896499239
246	245	1	17	6	P060	Circle(xy=(428, 1121), radius=9)	252427	0.078125	Rectangle(xy=(388.5, 1062.5), width=67, height=59, angle=0)	0.0	"[[ 54  50  86 ...  88 129  60]
 [ 72  64  43 ...  68  47  65]
 [ 63  57  47 ...  56  69  54]
 ...
 [ 76  64  63 ...  87  86  72]
 [103  78  46 ...  61  73 139]
 [ 67  60  72 ... 100 156 108]]"	46.53390526541366	66.41025641025641
247	246	1	17	7	P061	Circle(xy=(506, 1112), radius=9)	269285	0.0625	Rectangle(xy=(456.5, 1061.5), width=67, height=59, angle=0)	0.0	"[[ 62  40  79 ...  67  66  58]
 [ 37  49  50 ...  54  50  66]
 [ 71  37  67 ...  36  77  40]
 ...
 [ 79  57  46 ...  52  71  79]
 [ 72  71  52 ...  67  63  42]
 [ 55  54  98 ...  82 204 173]]"	58.268388811761604	83.58847736625515
248	247	1	17	8	P063	Circle(xy=(553, 1089), radius=9)	324195	0.5	Rectangle(xy=(523.5, 1061.5), width=67, height=59, angle=0)	0.4505928853754941	"[[ 68  36  32 ...  79  99  79]
 [ 43  63  57 ... 163 148 111]
 [ 53  47  51 ... 121 175 230]
 ...
 [ 68  85  62 ...  99  70  50]
 [ 68  63  83 ...  80  47  67]
 [ 82  83  53 ...  85  82  61]]"	46.90119143345719	100.03952569169961
249	248	1	17	9	P065	Circle(xy=(619, 1087), radius=16.2)	547593	0.6923076923076921	Rectangle(xy=(590.5, 1061.5), width=67, height=59, angle=0)	0.0	"[[114 127 139 ...  72  59  76]
 [ 58  81  84 ...  45  82 113]
 [ 97  82  68 ...  46  58  73]
 ...
 [ 51  52  40 ...  65  59  92]
 [ 54  45  99 ...  39  53  65]
 [ 59  74  95 ...  40  34  80]]"	272.9623869829534	293.503015681544
250	249	1	17	10	P066	Circle(xy=(704, 1112), radius=9)	377791	0.0625	Rectangle(xy=(657.5, 1061.5), width=67, height=59, angle=0)	0.0	"[[ 81  80  67 ...  84 101  34]
 [ 83 144  46 ... 191  93  95]
 [ 76  76  69 ...  97 168  79]
 ...
 [ 87 119  63 ...  79  72  74]
 [ 64  74  64 ...  81  73  72]
 [ 76  47 110 ...  70  54  86]]"	102.49571192541883	95.26337448559671
251	250	1	17	11	P067	Circle(xy=(755, 1087), radius=10.8)	7937527	0.4166666666666668	Rectangle(xy=(725.5, 1060.5), width=67, height=59, angle=0)	2.032876712328767	"[[ 71  47  83 ...  74 109  65]
 [ 61 103 119 ...  81  71  86]
 [107  65  72 ...  64  92  89]
 ...
 [ 75  90  73 ...  79 131  68]
 [ 37  59 241 ...  91 155 103]
 [ 77  49  70 ...  82 105  69]]"	20631.4998012134	13224.372602739726
252	251	1	17	12	P068	Circle(xy=(826, 1087), radius=10.8)	509303	0.5277777777777778	Rectangle(xy=(792.5, 1060.5), width=67, height=59, angle=0)	0.2876712328767123	"[[  80  101  101 ...   75   98  180]
 [  52   48   55 ...   85   86 1615]
 [  79   54   62 ...   48   48  102]
 ...
 [  88  120   92 ...   73   86  106]
 [  98  131   94 ...   64  135  170]
 [  85   86   87 ...   69  226   49]]"	238.68788024770745	186.57808219178082
253	252	1	17	13	P069	Circle(xy=(888, 1088), radius=9)	560852	0.546875	Rectangle(xy=(859.5, 1060.5), width=67, height=59, angle=0)	0.007905138339920948	"[[200  83 180 ...  62  60 162]
 [ 98  95 393 ... 229  48  55]
 [ 82  40 152 ...  45  75  57]
 ...
 [ 52  70  45 ...  67  57 138]
 [101  80 288 ... 102  81 240]
 [ 57  62 224 ... 118  59 102]]"	129.74858872868728	145.86166007905138
254	253	1	17	14	LF-0.1	Circle(xy=(959, 1090), radius=9)	422559	0.625	Rectangle(xy=(927.5, 1059.5), width=67, height=59, angle=0)	1.976284584980237	"[[ 66  98  48 ...  42  85  56]
 [ 59  45  40 ...  82  47  59]
 [ 76  72  94 ...  58  64  63]
 ...
 [250 158  74 ...  68  78 112]
 [109  68 260 ...  79  60  69]
 [ 85  96  53 ... 133  70  91]]"	234.12558124960685	329.7509881422925
255	254	1	17	15	P070	Circle(xy=(1029, 1086), radius=9)	380420	0.71875	Rectangle(xy=(994.5, 1059.5), width=67, height=59, angle=0)	0.011857707509881422	"[[  59   56   95 ...  817   84   57]
 [  77   77   74 ...   92   75   95]
 [  64   96   49 ...   73   63   61]
 ...
 [  70   35   46 ...   65   76   44]
 [  51   46   74 ...   51   79   72]
 [  72   70 1303 ...   69   81   92]]"	209.3427855957436	106.15810276679842
256	255	1	18	1	P071	Circle(xy=(90.5, 1157.5), radius=18)	275137	0.0	Rectangle(xy=(52.5, 1123.5), width=67, height=59, angle=0)	0.023529411764705882	"[[107  47  79 ...  60  73  42]
 [ 44  49  26 ...  39  42  95]
 [ 52 153  72 ...  83  40  85]
 ...
 [ 56  56  46 ...  38  89  50]
 [ 70  41  37 ...  36  33  30]
 [ 46  59  50 ...  24  28  54]]"	112.66569870440645	66.73039215686275
257	256	1	18	2	P072	Circle(xy=(157.5, 1156.5), radius=18)	254021	0.0	Rectangle(xy=(119.5, 1122.5), width=67, height=59, angle=0)	0.021568627450980392	"[[89 66 40 ... 70 70 36]
 [64 46 67 ... 41 79 40]
 [49 59 87 ... 55 54 96]
 ...
 [56 71 84 ... 52 32 60]
 [50 63 49 ... 47 40 58]
 [37 65 65 ... 46 52 77]]"	46.85261990666494	60.45980392156863
258	257	1	18	3	P073	Circle(xy=(215, 1146), radius=16.2)	1959001	0.4134615384615387	Rectangle(xy=(187.5, 1122.5), width=67, height=59, angle=0)	1.5910735826296742	"[[ 43  86  60 ...  97  59  72]
 [ 51  88  88 ...  44 126  98]
 [ 49  82  65 ...  41  33  85]
 ...
 [ 72  61  43 ... 104  76  72]
 [ 32  76  41 ...  59  69  49]
 [ 93  40  50 ... 101  97  84]]"	2728.589275229	1891.895054282268
259	258	1	18	4	P074	Circle(xy=(295, 1168), radius=9)	376940	0.15625	Rectangle(xy=(254.5, 1122.5), width=67, height=59, angle=0)	0.0	"[[ 51  92  45 ... 142 121  84]
 [ 53  56  87 ...  85 119 125]
 [ 65  80  51 ...  76  62 118]
 ...
 [ 68  83  35 ... 542 569 300]
 [176  26  70 ... 634 411 203]
 [ 95  68  68 ... 287 469 298]]"	104.05847368385685	85.64426877470356
260	259	1	18	5	P075	Circle(xy=(336, 1137), radius=9)	555623	0.1875	Rectangle(xy=(321.5, 1121.5), width=67, height=59, angle=0)	0.22529644268774704	"[[ 59 170 148 ... 109  48  79]
 [109  59  54 ...  79  99  36]
 [102  91 165 ...  48  41  54]
 ...
 [296  84 857 ...  70  42  69]
 [306 210 212 ...  61  58  42]
 [161 114  52 ...  62  78  61]]"	758.8559750794467	147.1106719367589
261	260	1	18	6	P076	Circle(xy=(426.5, 1155.5), radius=18)	269228	0.0	Rectangle(xy=(388.5, 1121.5), width=67, height=59, angle=0)	0.008823529411764706	"[[ 53  54  76 ...  70  84  64]
 [114  69  79 ...  77  89  91]
 [ 69  35  88 ...  82  96  74]
 ...
 [ 66  66  61 ...  76  52  72]
 [ 42  76 114 ...  78  59  83]
 [ 39  62  25 ...  59  85  64]]"	50.778373289855004	65.36372549019607
262	261	1	18	7	P077	Circle(xy=(494.5, 1155.5), radius=18)	250364	0.0	Rectangle(xy=(456.5, 1121.5), width=67, height=59, angle=0)	0.061764705882352944	"[[104  54  67 ...  83  92  73]
 [ 79  99 102 ... 107  55  82]
 [ 73  73 141 ...  86 107  98]
 ...
 [ 69 128 135 ...  63  82  59]
 [ 57  64 102 ...  66  63  48]
 [ 76  61  51 ... 224  66  55]]"	27.482306285773813	55.409803921568624
263	262	1	18	8	P136	Circle(xy=(558, 1152), radius=12.6)	410505	0.5568181818181815	Rectangle(xy=(523.5, 1121.5), width=67, height=59, angle=0)	0.35412474849094566	"[[103 131  92 ...  71  67  83]
 [ 95  61  90 ...  79  44  46]
 [ 86  90  96 ...  75  61  74]
 ...
 [ 94  42  68 ...  71  68  79]
 [ 52  90  97 ...  71  61 103]
 [ 85  61  72 ...  63 122 104]]"	225.8074309194684	169.55130784708248
264	263	1	18	9	P131.2	Circle(xy=(619, 1147), radius=18)	393968	0.3166666666666668	Rectangle(xy=(590.5, 1120.5), width=67, height=59, angle=0)	1.1030723488602576	"[[ 76 108  49 ...  53  84  67]
 [ 89  83  60 ...  54  50  93]
 [105  70  77 ...  64  46 153]
 ...
 [ 45  45  36 ...  44  64  23]
 [ 50  85  55 ...  58  59  65]
 [ 46  51  26 ...  50  39  56]]"	671.2503896089502	183.05153617443014
265	264	1	18	10	LF-0.1	Circle(xy=(687, 1149), radius=10.8)	558640	0.7361111111111104	Rectangle(xy=(658.5, 1120.5), width=67, height=59, angle=0)	2.221917808219178	"[[ 78  39  91 ...  86  60  44]
 [ 70  65  41 ...  85  56  53]
 [145  67  91 ...  86  79  59]
 ...
 [ 47  44  78 ...  63  70 106]
 [ 74  56  49 ...  27 115  75]
 [ 62  52  63 ...  86  64  81]]"	205.97456288447685	335.07397260273973
266	265	1	18	11	P114	Circle(xy=(763.5, 1154.5), radius=18)	286764	0.0	Rectangle(xy=(725.5, 1120.5), width=67, height=59, angle=0)	0.028431372549019607	"[[ 46  96  96 ...  62  44  86]
 [ 68  75  58 ... 107  89  55]
 [119  55  56 ... 101  85  82]
 ...
 [ 65  82  85 ...  74  93  36]
 [ 83  65 118 ...  74  98  86]
 [ 64  63  96 ...  83  87  41]]"	76.91182841572487	62.325490196078434
267	266	1	18	12	P115	Circle(xy=(827, 1150), radius=16.2)	788278	0.6730769230769229	Rectangle(xy=(792.5, 1119.5), width=67, height=59, angle=0)	0.1399276236429433	"[[ 81  69  95 ...  39  83  73]
 [ 64  94  92 ...  57  33  93]
 [139 246  80 ...  34  84  54]
 ...
 [ 81 441  83 ... 187  65  53]
 [156  96  73 ... 100 140  55]
 [178 153 343 ... 117 245  84]]"	415.28056108191873	328.8564535585042
268	267	1	18	13	P131.1	Circle(xy=(885, 1148), radius=14.4)	1416136	0.3958333333333335	Rectangle(xy=(859.5, 1119.5), width=67, height=59, angle=0)	0.2100456621004566	"[[  98   69   58 ...  118   61   58]
 [  67   57   61 ...   77  621   78]
 [  83   76   35 ...   96   64  103]
 ...
 [ 450 1084 1277 ...   83  189  287]
 [ 794  634  954 ...  284   96   77]
 [ 687  840 1400 ...  206  236  117]]"	2206.7017343927782	759.4733637747337
269	268	1	18	14	P132	Circle(xy=(956, 1151), radius=9)	2731224	0.484375	Rectangle(xy=(927.5, 1119.5), width=67, height=59, angle=0)	0.7430830039525692	"[[ 42  98  54 ...  68  85  54]
 [ 66  54 124 ...  59  45  70]
 [104  83 129 ...  52  81  51]
 ...
 [367 849 719 ...  80  42  77]
 [299 235 624 ...  50 136  40]
 [410 266 408 ... 109  70  51]]"	8547.425754802121	4807.304347826087
270	269	1	18	15	P133	Circle(xy=(1028, 1150), radius=16.2)	1301552	0.42307692307692335	Rectangle(xy=(994.5, 1119.5), width=67, height=59, angle=0)	0.21230398069963813	"[[446 930 104 ...  64  80  93]
 [ 63  45  88 ...  65 128  51]
 [ 61  47  46 ...  68 104  67]
 ...
 [ 71  76  43 ...  85  76  47]
 [901  97  68 ...  43  68 170]
 [854  93  67 ...  85  85  77]]"	2149.1815816448348	1005.6767189384801
271	270	1	19	1	P116	Circle(xy=(85, 1208), radius=19.8)	2554655	0.4453125	Rectangle(xy=(52.5, 1182.5), width=67, height=59, angle=0)	1.2530512611879576	"[[75 37 50 ... 50 44 71]
 [51 45 40 ... 50 65 50]
 [37 50 45 ... 56 25 54]
 ...
 [57 88 67 ... 73 71 41]
 [36 62 27 ... 86 46 64]
 [54 66 62 ... 58 66 54]]"	1717.7688815114896	1417.2847843775428
272	271	1	19	2	P134	Circle(xy=(171, 1189), radius=9)	388711	0.25	Rectangle(xy=(119.5, 1182.5), width=67, height=59, angle=0)	0.0	"[[ 41  53  36 ...  49  75  56]
 [ 63  56  76 ...  47  35  82]
 [ 42  54  99 ...  47  70  35]
 ...
 [ 54  86  54 ...  61  61  51]
 [ 54  64  29 ... 129  56  80]
 [ 86  63  85 ...  82 202  65]]"	83.52841748954066	72.76131687242798
273	272	1	19	3	P117	Circle(xy=(230, 1193), radius=9)	224865	0.109375	Rectangle(xy=(187.5, 1182.5), width=67, height=59, angle=0)	0.007905138339920948	"[[ 47  45  70 ...  87  58  61]
 [ 91  46  62 ...  85  58  64]
 [ 84  58  71 ... 175  47  79]
 ...
 [ 67  61  62 ...  53  38  79]
 [ 42  82  76 ...  66  39  83]
 [ 22  69  40 ...  87  25  46]]"	20.81655067224267	54.27272727272727
274	273	1	19	4	P118	Circle(xy=(289, 1220), radius=9)	414558	0.1875	Rectangle(xy=(254.5, 1181.5), width=67, height=59, angle=0)	0.0	"[[ 175   80  104 ...   66   45   46]
 [  51   95   58 ...   70  467   89]
 [  67   45  101 ...   97   46  143]
 ...
 [  73   60   86 ...  951 1219  866]
 [  69   65   92 ...  819 1733  856]
 [  70   43  183 ...  256 1070 1141]]"	43.21976227472152	62.75494071146245
275	274	1	19	5	P119	Circle(xy=(355, 1201), radius=9)	322410	0.3125	Rectangle(xy=(321.5, 1181.5), width=67, height=59, angle=0)	0.07509881422924901	"[[ 480  966  212 ...   67   56   61]
 [ 209  462  530 ...   73   89   52]
 [ 189  544 6109 ...   72   65   32]
 ...
 [  77   81   72 ...   65   44   56]
 [ 491   98   54 ...   91   37  107]
 [  70   86   97 ...   82   47   70]]"	36.85562647114938	70.20553359683794
276	275	1	19	6	P128	Circle(xy=(427.5, 1215.5), radius=18)	277941	0.0	Rectangle(xy=(389.5, 1181.5), width=67, height=59, angle=0)	0.01764705882352941	"[[ 33  51  51 ...  73  57  72]
 [ 46  66  97 ...  95  61  45]
 [ 52  93  82 ...  90  74  51]
 ...
 [ 46  58  53 ...  36  82  61]
 [ 40  61 105 ...  73  40  69]
 [ 64  45  49 ...  73  46  75]]"	42.9080864985442	71.59411764705882
277	276	1	19	7	P135	Circle(xy=(494.5, 1214.5), radius=18)	277632	0.0	Rectangle(xy=(456.5, 1180.5), width=67, height=59, angle=0)	0.000980392156862745	"[[ 74 145  60 ...  70  76  67]
 [ 72  80  92 ...  86  77  72]
 [ 82  73  54 ...  74  53  83]
 ...
 [ 74  97  44 ...  49 123  46]
 [ 37  62  81 ...  90  66  95]
 [ 73 313 135 ...  91  68 106]]"	23.750511255348307	66.29117647058824
278	277	1	19	8	LF-0.1	Circle(xy=(560, 1208), radius=10.8)	392010	0.4722222222222224	Rectangle(xy=(523.5, 1180.5), width=67, height=59, angle=0)	0.7780821917808219	"[[116  43  74 ... 115  72  73]
 [ 56  73  97 ...  47 105  73]
 [ 91 107  41 ...  78  56 183]
 ...
 [ 80 107  41 ... 109  73  52]
 [ 72 121 194 ...  77  98  31]
 [ 62  90  61 ...  69  85  71]]"	120.8525408960061	130.33972602739726
279	278	1	19	9	P120	Circle(xy=(621, 1211), radius=12.6)	1907881	0.4318181818181816	Rectangle(xy=(590.5, 1180.5), width=67, height=59, angle=0)	0.9979879275653923	"[[45 70 60 ... 61 43 22]
 [82 55 68 ... 80 65 60]
 [63 52 54 ... 48 39 51]
 ...
 [67 49 47 ... 63 45 50]
 [57 76 65 ... 91 57 51]
 [66 54 75 ... 58 53 48]]"	4318.720623968737	2170.1710261569415
280	279	1	19	10	P121	Circle(xy=(678, 1192), radius=9)	583261	0.265625	Rectangle(xy=(658.5, 1180.5), width=67, height=59, angle=0)	0.007905138339920948	"[[ 56  39  56 ...  84  81  84]
 [ 29  69  80 ...  87 118  93]
 [ 62  72  57 ...  72  57  50]
 ...
 [ 73  68  55 ...  57  72  67]
 [ 54  91  56 ...  37  70  73]
 [114  70  75 ...  45  62  35]]"	611.3673745869737	167.59683794466403
281	280	1	19	11	P122	Circle(xy=(768, 1207), radius=9)	354109	0.15625	Rectangle(xy=(725.5, 1179.5), width=67, height=59, angle=0)	0.0	"[[  44   52   93 ...  115   71   49]
 [ 151   84   53 ...   73   80   83]
 [  64   93   65 ...   51   48   86]
 ...
 [  67   49   56 ...   73  130   70]
 [1111   67   44 ...   72   33   50]
 [  58   75   73 ...   85   63   60]]"	26.958714688308927	66.65217391304348
282	281	1	19	12	P123	Circle(xy=(828, 1211), radius=16.2)	409341	0.432692307692308	Rectangle(xy=(792.5, 1179.5), width=67, height=59, angle=0)	0.1411338962605549	"[[104  57 109 ... 188  53  65]
 [ 68  82 118 ... 184  77 128]
 [104 137 102 ... 239 200 109]
 ...
 [ 65  99  66 ...  90  36  62]
 [ 67  80  61 ...  85 114  76]
 [ 61  64  57 ...  93  46  34]]"	133.838531138362	129.4185765983112
283	282	1	19	13	P124	Circle(xy=(893, 1212), radius=16.2)	4094605	0.5576923076923079	Rectangle(xy=(860.5, 1179.5), width=67, height=59, angle=0)	1.235223160434258	"[[ 242  188  160 ...  271  165  162]
 [1091  302  100 ...  162  112  471]
 [ 244  459  313 ...  200  280  118]
 ...
 [  54   81   76 ...  144   92   72]
 [  67   31  255 ...   40   37  119]
 [  58   64   64 ...   84   44   36]]"	6441.392132504912	3337.7249698431847
284	283	1	19	14	P125	Circle(xy=(934, 1236), radius=9)	66461310	0.234375	Rectangle(xy=(927.5, 1178.5), width=67, height=59, angle=0)	0.0	"[[ 927 1447 1905 ...   73   38   55]
 [ 995 1306 1427 ...  142   96   72]
 [ 582 1074 1382 ...   65   62   81]
 ...
 [  35   47  126 ...   58   78   59]
 [  50   69   75 ...   87   57   40]
 [  55   71   61 ...   44   39   32]]"	965.5722903386483	343.1461538461538
285	284	1	19	15	P130	Circle(xy=(1027, 1206), radius=14.4)	590591	0.5625000000000001	Rectangle(xy=(994.5, 1178.5), width=67, height=59, angle=0)	0.1902587519025875	"[[  44  152  127 ...   64   62   89]
 [9856   68   42 ...   90   84   96]
 [ 100  139   71 ...   98   77  112]
 ...
 [ 105   87   91 ...   44   51   54]
 [  38  258   71 ...   63   66   53]
 [  61  448   53 ...   57   58   38]]"	806.6474006023202	247.337899543379
286	285	1	20	1	P127	Circle(xy=(84, 1272), radius=12.6)	319364	0.6136363636363633	Rectangle(xy=(52.5, 1242.5), width=67, height=59, angle=0)	0.07645875251509054	"[[ 56  81  70 ...  63  58  83]
 [ 77 101  44 ...  71  39  49]
 [114  46  55 ...  79  60  60]
 ...
 [ 96  37  50 ...  92  74  41]
 [ 64  53  81 ... 788  53  59]
 [ 73  37  68 ...  48  54  75]]"	141.84583419857424	113.3682092555332
287	286	1	20	2	LF-0.05	Circle(xy=(147, 1267), radius=9)	413769	0.453125	Rectangle(xy=(120.5, 1241.5), width=67, height=59, angle=0)	2.2766798418972334	"[[ 61  31 105 ...  58  79  70]
 [ 51  38 106 ...  59  63  41]
 [ 51  41  94 ...  99  56  45]
 ...
 [ 99  44  23 ...  63  60  41]
 [ 46  57  83 ...  40  53  56]
 [ 61 123  50 ...  37  40  28]]"	120.93672097847744	231.1699604743083
288	287	1	20	3	LF-0.01	Circle(xy=(216, 1271), radius=10.8)	303012	0.5416666666666666	Rectangle(xy=(187.5, 1241.5), width=67, height=59, angle=0)	1.441095890410959	"[[ 44  67  76 ...  88  93  36]
 [ 48  45  84 ... 108  37  95]
 [ 72  30  50 ...  82  46  66]
 ...
 [ 50  42  76 ...  63  45  50]
 [ 71  32  47 ...  75 136  52]
 [ 53  75  67 ...  38  82  67]]"	76.26714049861096	144.07397260273973
289	288	1	20	4	LF-0.001	Circle(xy=(291, 1269), radius=12.6)	854184	0.5340909090909088	Rectangle(xy=(254.5, 1241.5), width=67, height=59, angle=0)	0.7706237424547284	"[[   40    51    84 ...   253   266   756]
 [   60    39    97 ...   486    86   268]
 [   99    85    59 ...  1689  1373   862]
 ...
 [   70    53    71 ...  8654 28206  9738]
 [  120    30    60 ... 17717 12773 36003]
 [   65   106    38 ... 30158 15433  8970]]"	276.5397578861745	230.68008048289738
290	289	1	20	5	LF-0.0001	Circle(xy=(342, 1266), radius=14.4)	634176	0.16666666666666663	Rectangle(xy=(321.5, 1241.5), width=67, height=59, angle=0)	0.015220700152207	"[[  47   71   84 ...   61   68   67]
 [  85  104   72 ...   63   56   78]
 [  58   64   68 ...   91   33   68]
 ...
 [1393 4144  861 ...  472   71   61]
 [1467 1091  670 ...   74   80   73]
 [2567 1428  640 ...   74   36   91]]"	93.29555258526923	62.97260273972603
291	290	1	20	6	LF-0.5	Circle(xy=(416, 1266), radius=12.6)	650671	0.6136363636363633	Rectangle(xy=(389.5, 1240.5), width=67, height=59, angle=0)	3.221327967806841	"[[ 45  66  43 ...  39  82  39]
 [ 48  87  81 ...  61  75  70]
 [ 68  60  51 ...  85  84  56]
 ...
 [ 68  70  65 ...  92  55  73]
 [ 67  29  28 ...  49  73 141]
 [ 40  53  82 ...  84  37  51]]"	250.64935832011554	390.420523138833
292	291	1	20	7		Circle(xy=(494.5, 1274.5), radius=18)	286949	0.0	Rectangle(xy=(456.5, 1240.5), width=67, height=59, angle=0)	0.011764705882352941	"[[ 78  45  61 ...  34  92  89]
 [ 69  73 139 ...  70  43  68]
 [ 57  61  64 ...  68  63 106]
 ...
 [ 52  47  51 ...  65  58  91]
 [ 61  90  82 ...  98  76  64]
 [ 64  67  74 ...  74  68  54]]"	174.54427369418622	70.7156862745098
293	292	1	20	8		Circle(xy=(561.5, 1274.5), radius=18)	279107	0.0	Rectangle(xy=(523.5, 1240.5), width=67, height=59, angle=0)	0.000980392156862745	"[[ 78  45  60 ...  52  44  41]
 [ 79  99  72 ...  78  48  49]
 [ 61  54  85 ...  80  60  38]
 ...
 [ 78  65  60 ...  51  61  81]
 [ 52  82  76 ...  46  49  59]
 [108  98  49 ...  60  80  76]]"	54.442261185226315	69.66568627450981
294	293	1	20	9		Circle(xy=(629.5, 1273.5), radius=18)	321492	0.0	Rectangle(xy=(591.5, 1239.5), width=67, height=59, angle=0)	0.010784313725490196	"[[ 63  66  35 ...  73  67  69]
 [ 76 115 113 ...  45  75  74]
 [ 60  47  73 ...  51  59  50]
 ...
 [ 31  68  77 ... 501 225 106]
 [ 49  68  78 ... 136  83  40]
 [ 88  62  75 ...  89  60  68]]"	39.47270572571289	69.52450980392157
295	294	1	20	10	P080	Circle(xy=(670, 1270), radius=9)	704037	0.25	Rectangle(xy=(658.5, 1239.5), width=67, height=59, angle=0)	0.007905138339920948	"[[ 57 118  95 ...  91  93  62]
 [256  62  93 ...  77  53  99]
 [ 66  70  50 ...  50  81  74]
 ...
 [501 268 157 ...  54  76  55]
 [778 350 286 ... 136 107 104]
 [128 215  99 ...  81  55  94]]"	91.1743125490416	82.52569169960475
296	295	1	20	11	P081	Circle(xy=(759, 1268), radius=16.2)	1357102	0.4615384615384619	Rectangle(xy=(725.5, 1239.5), width=67, height=59, angle=0)	0.49939686369119424	"[[ 69 200  57 ...  80 125  84]
 [ 33  84  63 ...  73  65  24]
 [141  74 104 ...  58  81  67]
 ...
 [ 50  93 109 ...  51  64  71]
 [ 55  56  56 ...  48  28  40]
 [ 98  51  94 ...  55  48  58]]"	806.4858248943415	801.5235223160435
297	296	1	20	12	P082	Circle(xy=(827, 1267), radius=18)	1845469	0.7499999999999998	Rectangle(xy=(792.5, 1239.5), width=67, height=59, angle=0)	0.14271555996035679	"[[  53   63   66 ...   54   67   44]
 [  70   63   71 ...   90   59   63]
 [  61   77   81 ...  104  106  116]
 ...
 [  74   45   33 ...   68   75   81]
 [  41   64  107 ...   73   76 1546]
 [  46   57   61 ...   69  106   74]]"	1101.2379423041523	844.0485629335976
298	297	1	20	13	P083	Circle(xy=(898.5, 1272.5), radius=18)	316341	0.0	Rectangle(xy=(860.5, 1238.5), width=67, height=59, angle=0)	0.00784313725490196	"[[159  60  84 ... 133  33  56]
 [ 49  36  61 ...  66  47  41]
 [ 91  62  45 ...  71  51  56]
 ...
 [ 66  31  38 ...  74  74  57]
 [ 88  62  64 ...  29  48  65]
 [ 28  48  41 ...  50  37  68]]"	67.15985277442778	64.74705882352941
299	298	1	20	14	P084	Circle(xy=(956, 1267), radius=12.6)	28157054	0.3522727272727271	Rectangle(xy=(927.5, 1238.5), width=67, height=59, angle=0)	7.4044265593561365	"[[ 54  65  63 ...  59  64  33]
 [ 74  57  40 ...  72  75  67]
 [ 55  41  47 ...  57  42 123]
 ...
 [ 66  82  58 ... 541  46  61]
 [ 77  49  71 ... 106  52  59]
 [ 49  60  39 ... 110  81  59]]"	24580.891420122458	37956.98591549296
