ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
30	29	1	2	15	P098	Circle(xy=(1024, 152), radius=9)	1468547	0.34375	Rectangle(xy=(993, 113.5), width=66, height=59, angle=0)	0.35177865612648224	"[[104  92  54 ...  89  75  65]
 [103 107  65 ... 113 111 245]
 [111  74 145 ...  70 106  95]
 ...
 [ 48  59 189 ... 133  72  70]
 [207  58  60 ... 174 135 142]
 [ 97 199 472 ...  72 109 165]]"	2190.5250528124566	981.6719367588933
31	30	1	3	1	P099	Circle(xy=(84, 206), radius=14.4)	2728169	0.4479166666666669	Rectangle(xy=(56, 174.5), width=66, height=59, angle=0)	0.9025875190258752	"[[ 267  150  187 ...  113  142   97]
 [ 101  145  157 ...   74   71  121]
 [1188  174  225 ...   85  107  254]
 ...
 [  85  222  251 ...  244  147  275]
 [ 136  156  152 ...   91  167  122]
 [ 181  174  114 ...   52  129  111]]"	2026.2286138982206	2261.388127853881
32	31	1	3	2	P100	Circle(xy=(147, 208), radius=16.2)	2623250	0.4134615384615387	Rectangle(xy=(123, 174.5), width=66, height=59, angle=0)	0.19059107358262967	"[[ 60  99 159 ...  91  87  86]
 [ 85 100  65 ...  64 219  93]
 [ 79 100  53 ... 111 111  75]
 ...
 [ 74  53  69 ...  60 252 116]
 [117 100 114 ...  38  91  46]
 [ 54  66 112 ...  73  57  39]]"	1351.6104046561602	986.7370325693606
33	32	1	3	3	P101	Circle(xy=(217, 203), radius=18)	1911252	0.6000000000000003	Rectangle(xy=(190, 174.5), width=66, height=59, angle=0)	1.157581764122894	"[[212 148  87 ...  81  70  61]
 [ 69 114 107 ... 103  59 114]
 [100 141 123 ...  85  55  62]
 ...
 [ 62  73  62 ...  47  51  81]
 [101  72 274 ... 593  57  55]
 [ 70  98  61 ...  54  50  81]]"	996.9597529062395	1237.4757185332012
34	33	1	3	4	P102	Circle(xy=(295, 208.5), radius=18)	626730	0.0	Rectangle(xy=(257, 174.5), width=66, height=59, angle=0)	0.05928853754940711	"[[ 295  122  135 ...  119   91 1779]
 [  81  118   72 ...  125  118   92]
 [ 136  342   70 ...  105   73   94]
 ...
 [ 102   75  116 ...  194   73   90]
 [  88   93   75 ...   67  100  112]
 [ 175   47  105 ...  133  138  108]]"	413.23647030231274	195.56324110671937
35	34	1	3	5	P103	Circle(xy=(354, 200), radius=16.2)	861859	0.5769230769230771	Rectangle(xy=(324, 173.5), width=66, height=59, angle=0)	0.028950542822677925	"[[ 48  99  90 ... 170 128  66]
 [ 91 142 450 ... 113 155  70]
 [207  82  78 ...  52  71  94]
 ...
 [160 147 145 ... 126  69  75]
 [101 184 103 ... 117  88 124]
 [245 107  80 ...  74  84  88]]"	597.1628743012892	426.6996381182147
36	35	1	3	6	LF-0.1	Circle(xy=(420, 207), radius=9)	651063	0.90625	Rectangle(xy=(391, 173.5), width=66, height=59, angle=0)	1.2766798418972332	"[[154 203 134 ...  36  66  84]
 [129  88 434 ...  73  53  64]
 [ 85  88 114 ...  93  78  54]
 ...
 [ 91  86  89 ...  96 129 363]
 [ 64 100  98 ... 129  47  91]
 [ 67  40 112 ...  80  91  54]]"	402.957628633771	390.5177865612648
37	36	1	3	7	P104	Circle(xy=(491, 204), radius=18)	1736994	0.45000000000000057	Rectangle(xy=(458, 173.5), width=66, height=59, angle=0)	0.5946481665014867	"[[ 54 120  59 ...  71  56  82]
 [ 81  78 111 ... 195 186  66]
 [ 87  75  79 ... 103 117  53]
 ...
 [342 188 210 ...  83 165  53]
 [187 215 191 ...  98 116  51]
 [242 173 180 ...  93  70  56]]"	1163.6001358364056	1236.01982160555
38	37	1	3	8	P105	Circle(xy=(560, 203), radius=12.6)	677878	0.6477272727272724	Rectangle(xy=(524, 173.5), width=66, height=59, angle=0)	0.08048289738430583	"[[ 93  38  78 ... 136 242 276]
 [107  38  68 ... 170 123 130]
 [ 64  76 117 ...  80  56  46]
 ...
 [ 41  72  42 ...  56  79  32]
 [ 56  80  43 ...  50  48  78]
 [ 65  92  84 ... 103 144 331]]"	1669.323014339253	457.30382293762574
39	38	1	3	9	P106	Circle(xy=(627, 205), radius=14.4)	2038277	0.5625000000000001	Rectangle(xy=(591, 173.5), width=66, height=59, angle=0)	1.2587519025875191	"[[ 57  66  58 ... 104  86 117]
 [ 25  82 107 ... 116  80 107]
 [ 55  63  39 ... 150  60  99]
 ...
 [165  81  43 ...  48 127  65]
 [ 72  70  49 ...  58  66  72]
 [110  55  52 ...  59 121 108]]"	3103.690370287573	1923.9878234398782
40	39	1	3	10	P007	Circle(xy=(690, 206), radius=16.2)	502251	0.3557692307692309	Rectangle(xy=(658, 173.5), width=66, height=59, angle=0)	0.0024125452352231603	"[[114  73  99 ... 143 146  92]
 [ 84  96 123 ...  94 100  56]
 [122  71  39 ...  65  84  89]
 ...
 [ 64  83  85 ... 198 142 147]
 [ 76  73  80 ...  93  93 110]
 [ 66  70  52 ...  85 168 120]]"	143.26080095310593	182.79372738238843
41	40	1	3	11	P008	Circle(xy=(765, 189), radius=9)	5254456	0.390625	Rectangle(xy=(725, 173.5), width=66, height=59, angle=0)	0.19367588932806323	"[[ 54  80 101 ...  66  53 109]
 [ 69  84  96 ...  97 274  86]
 [ 89  80  96 ...  83  73  53]
 ...
 [174 376 349 ... 113 364 356]
 [138 115 146 ... 134 128  78]
 [184 430 246 ...  85  84  85]]"	296.20834574098825	217.43478260869566
42	41	1	3	12	P009	Circle(xy=(832, 204), radius=14.4)	604770	0.59375	Rectangle(xy=(792, 173.5), width=66, height=59, angle=0)	0.0517503805175038	"[[103  71  63 ... 152  74  63]
 [ 82 129 122 ... 463 123  92]
 [113  66 111 ...  85 152  88]
 ...
 [ 61  99  70 ...  60  66  47]
 [ 97 104  65 ...  41  91 107]
 [134 169 143 ...  74  78  70]]"	166.9712296299332	173.49467275494672
43	42	1	3	13	P010	Circle(xy=(900, 200), radius=19.8)	1046857	0.328125	Rectangle(xy=(859, 173.5), width=66, height=59, angle=0)	0.010577705451586655	"[[ 47  80  60 ...  79  76  75]
 [ 93  52  36 ...  99  68  70]
 [ 58  51  75 ... 239  87  83]
 ...
 [ 83  81  68 ...  66  36  58]
 [ 37  72  58 ...  63  56  50]
 [141  64  59 ...  64  48  75]]"	375.6187006052111	217.57282343368593
44	43	1	3	14	P012	Circle(xy=(958, 205), radius=12.6)	487554	0.7272727272727268	Rectangle(xy=(926, 173.5), width=66, height=59, angle=0)	0.0	"[[ 125   48   53 ...   51   63   52]
 [  66   87   87 ...   97   97   64]
 [  57   70   84 ...   52   51   48]
 ...
 [  95   45   73 ... 1249 1227  346]
 [ 105   68   70 ...  452  774 1251]
 [  46   78   54 ...  662  947  932]]"	92.15278685202445	142.7927565392354
45	44	1	3	15	P013	Circle(xy=(1022, 198), radius=19.8)	755428	0.25	Rectangle(xy=(993, 173.5), width=66, height=59, angle=0)	0.0	"[[  53  105  192 ...   72   92   53]
 [  89   96  119 ...  103   82   67]
 [  82   48  108 ...  125  123  122]
 ...
 [ 886  815  634 ...  109   83   63]
 [2518  583  711 ...  131   81  115]
 [ 256  338  287 ...  171  118   51]]"	225.00589716288465	192.34174125305125
46	45	1	4	1	Nenad	Circle(xy=(85, 266), radius=19.8)	9525903	0.640625	Rectangle(xy=(56, 233.5), width=66, height=59, angle=0)	1.7323026851098453	"[[ 93  98  66 ... 743 702 398]
 [100 102  90 ... 289 422 114]
 [139  70  87 ... 169 566 540]
 ...
 [215 247 897 ...  72  64  59]
 [181 300 208 ...  57  94  40]
 [392 166 456 ...  90  39  52]]"	5568.337631267153	4564.682668836453
47	46	1	4	2	LF-0.1	Circle(xy=(146, 264), radius=12.6)	821331	0.602272727272727	Rectangle(xy=(123, 233.5), width=66, height=59, angle=0)	1.3340040241448692	"[[ 82  94 105 ...  66 139 103]
 [ 72 116 108 ...  50  82  64]
 [125 106 135 ...  99  38  61]
 ...
 [ 91  63  79 ...  80  74  94]
 [ 56 103  56 ...  66  76  52]
 [ 83  51  64 ... 123  77  62]]"	500.5422979965722	449.41046277666
48	47	1	4	3	P043	Circle(xy=(220, 262), radius=21.6)	6679072	0.3333333333333331	Rectangle(xy=(190, 233.5), width=66, height=59, angle=0)	1.1479972844534962	"[[868  90  86 ...  54 106  52]
 [442  59 101 ...  57  42  95]
 [ 68  61  67 ...  75  64  47]
 ...
 [ 39  50  82 ...  58  68  37]
 [ 57  55  56 ... 283  90  64]
 [ 44  94  88 ...  50  88  46]]"	6267.943449953109	4187.5030549898165
49	48	1	4	4	P044	Circle(xy=(284, 266), radius=9)	422119	0.421875	Rectangle(xy=(257, 233.5), width=66, height=59, angle=0)	0.003952569169960474	"[[ 90  85  87 ...  88  84 115]
 [ 71  83  65 ... 118 121  71]
 [134  50  76 ... 116  85 117]
 ...
 [156  75 102 ... 121 195 105]
 [ 71  72  60 ... 193 137 126]
 [ 96  82  81 ... 159 184 111]]"	119.60944114036778	106.97628458498023
50	49	1	4	5	P045.3	Circle(xy=(353, 263), radius=16.2)	554875	0.5576923076923079	Rectangle(xy=(324, 233.5), width=66, height=59, angle=0)	0.020506634499396863	"[[  80  110  178 ...   97   73  108]
 [ 115  123  101 ...  144   56  132]
 [ 115  123  190 ...   75   88   83]
 ...
 [ 201  165  160 ...   98  157  142]
 [ 493  100  134 ...  138  197  154]
 [1887  233  140 ...  111  184   99]]"	225.84174369512525	203.81905910735827
51	50	1	4	6	P047	Circle(xy=(419, 258), radius=14.4)	492162	0.47916666666666696	Rectangle(xy=(391, 233.5), width=66, height=59, angle=0)	0.0334855403348554	"[[ 85  98 127 ... 267 350 639]
 [ 40  90  52 ... 127  97  94]
 [ 65 441 321 ... 160 100 150]
 ...
 [125 155 106 ... 125  59  51]
 [129 147  61 ... 148 108  88]
 [125 121  94 ...  84  62 110]]"	244.49431447369352	189.66818873668188
52	51	1	4	7	P048	Circle(xy=(490, 262), radius=16.2)	447925	0.5288461538461542	Rectangle(xy=(458, 233.5), width=66, height=59, angle=0)	0.025331724969843185	"[[ 65 143  90 ...  54  60  51]
 [127 150 164 ...  57  78  76]
 [176 182 132 ...  39  41  99]
 ...
 [ 79  93  42 ...  53  55  52]
 [ 55  91  83 ...  67  83 101]
 [ 50  60  57 ...  62 101 164]]"	87.64654725609668	123.30398069963812
53	52	1	4	8	P050	Circle(xy=(558, 270), radius=18)	839204	0.4583333333333339	Rectangle(xy=(525, 233.5), width=66, height=59, angle=0)	0.18334985133795836	"[[ 93  91 112 ... 151  97  41]
 [ 62  66  49 ... 113  54  73]
 [ 52  73  96 ...  77  69  62]
 ...
 [ 58  52  94 ...  66  66 117]
 [ 77  69  74 ...  85  84  76]
 [ 46  87 131 ...  60  41 109]]"	1380.7142517227014	415.8761149653122
54	53	1	4	9	P052	Circle(xy=(626, 265), radius=18)	581189	0.45000000000000057	Rectangle(xy=(592, 233.5), width=66, height=59, angle=0)	0.0	"[[ 62  92 103 ...  90  64  71]
 [ 68  58  46 ...  49  50  44]
 [ 80  70  43 ...  79  97  74]
 ...
 [ 96  95  70 ...  56  70  61]
 [ 62  41  61 ...  51  70  80]
 [102  54  44 ...  37  99  55]]"	397.6984340729111	279.10505450941525
55	54	1	4	10	P054	Circle(xy=(689, 263), radius=16.2)	578553	0.47115384615384653	Rectangle(xy=(659, 233.5), width=66, height=59, angle=0)	0.06272617611580217	"[[ 69 103  56 ... 145 169 143]
 [ 67  92  69 ... 154 137 173]
 [ 95  89  78 ... 155 138 164]
 ...
 [ 34  72  38 ...  41  44  50]
 [ 42  94  67 ... 128  72  43]
 [ 52  46  52 ...  72  71  96]]"	1080.6857554186663	253.38841978287093
56	55	1	4	11	P055	Circle(xy=(747, 281), radius=9)	38022767	0.265625	Rectangle(xy=(725, 233.5), width=66, height=59, angle=0)	1.8181818181818181	"[[  137   157   161 ... 50014  8354   978]
 [  168   220   169 ... 50495  5949   974]
 [  160   232   204 ...   384 10409  3850]
 ...
 [   63    23    65 ...   306   149   201]
 [  111    75    53 ...   215   179   110]
 [   38   110    89 ...   259   159   131]]"	18207.533469137477	11306.553359683794
57	56	1	4	12	P056	Circle(xy=(829, 261), radius=16.2)	3923344	0.3557692307692309	Rectangle(xy=(792, 233.5), width=66, height=59, angle=0)	0.6501809408926418	"[[214  92  68 ...  91 112 103]
 [ 89 104 194 ... 156 114 125]
 [122  83 139 ...  71  55  43]
 ...
 [ 75  77  78 ... 206 102  81]
 [ 53  72 104 ...  61  68  78]
 [ 68  69  81 ... 114 102  68]]"	10228.429465294043	2940.053075995175
58	57	1	4	13	P057	Circle(xy=(896, 269), radius=19.8)	474350	0.4765625	Rectangle(xy=(859, 233.5), width=66, height=59, angle=0)	0.005695687550854353	"[[ 65  61  96 ...  52  54  46]
 [ 65  70  80 ...  63  66  52]
 [ 67  66  76 ...  89  50  76]
 ...
 [ 59  57  87 ...  26  45  43]
 [ 85 177  58 ...  44  91  52]
 [ 88  63 113 ...  48  56  56]]"	195.19106062675868	205.1952807160293
59	58	1	4	14	P059	Circle(xy=(959, 265), radius=16.2)	40022364	0.47115384615384653	Rectangle(xy=(926, 232.5), width=66, height=59, angle=0)	6.662243667068758	"[[  36   79   83 ...  346  858  865]
 [ 150  105   52 ... 2702 3220  343]
 [  54   97   69 ...  875  701  555]
 ...
 [  58   61   70 ...   57   41   67]
 [  55   88   63 ...   37   60   43]
 [  59   76   85 ...   52   20   79]]"	22530.73452158005	47000.772014475275
60	59	1	4	15	P060	Circle(xy=(1029, 263), radius=10.8)	460578	0.597222222222222	Rectangle(xy=(993, 232.5), width=66, height=59, angle=0)	0.06575342465753424	"[[1306  905  840 ...   76   87   77]
 [ 791  740 1305 ...   55   83   88]
 [2437  692 1548 ...   52   97   81]
 ...
 [  86   38   43 ...   56   44   68]
 [  78   61   60 ...   79   63   95]
 [  83   51   54 ...   90   57   40]]"	2102.785807528617	293.4328767123288
61	60	1	5	1	P061	Circle(xy=(83, 321), radius=14.4)	728823	0.6874999999999997	Rectangle(xy=(56, 293.5), width=66, height=59, angle=0)	0.0669710806697108	"[[ 127   61  199 ...   77   61   78]
 [ 320  313 5599 ...   40   89   96]
 [ 360  305  262 ...   72   47   68]
 ...
 [  36   51   94 ...   73  126  197]
 [  66   67  116 ...   95   88  142]
 [  59   28   96 ...  173   79   75]]"	1016.3098158655771	457.5920852359209
62	61	1	5	2	P063	Circle(xy=(146, 323), radius=16.2)	1054748	0.4038461538461541	Rectangle(xy=(123, 293.5), width=66, height=59, angle=0)	0.032569360675512665	"[[ 44  28  39 ...  48  35  53]
 [ 92  62  37 ... 103  50  51]
 [ 61  50  21 ... 106  56  44]
 ...
 [ 96  97  35 ... 104  92  82]
 [123  97  69 ...  63 118  86]
 [102  69  69 ...  84  89  80]]"	617.4580873541182	443.2279855247286
