ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
39	38	1	3	9	P106	Circle(xy=(623, 238), radius=16.2)	1271871	0.7019230769230766	Rectangle(xy=(597.5, 203.5), width=67, height=59, angle=0)	0.13872135102533173	"[[191 147 214 ...  69 151 182]
 [115 176 203 ...  94 116 144]
 [721 264 203 ...  93 113 201]
 ...
 [383 219 186 ... 224 221 205]
 [212 163 199 ... 173  86 162]
 [239 268 301 ... 143 163 200]]"	795.8125305638757	602.9505428226779
40	39	1	3	10	P007	Circle(xy=(702.5, 237.5), radius=18)	562475	0.0	Rectangle(xy=(664.5, 203.5), width=67, height=59, angle=0)	0.000980392156862745	"[[154 172 302 ... 119  90  88]
 [149 177 104 ... 159 155 171]
 [ 73 134 218 ... 151 135 136]
 ...
 [119 162 172 ... 147 148 156]
 [198 164 167 ... 194 127 115]
 [128 115  89 ...  97 100 129]]"	58.71363606666824	145.4107843137255
41	40	1	3	11	P008	Circle(xy=(755, 235), radius=21.6)	774308	0.5347222222222213	Rectangle(xy=(731.5, 203.5), width=67, height=59, angle=0)	0.3088934147997284	"[[ 89 156 110 ... 120  75 107]
 [114  99 109 ... 159 120  89]
 [ 93  93  62 ...  92 123  86]
 ...
 [ 89  81  97 ...  86 100  99]
 [ 96 107  92 ...  83  98  92]
 [120  98 220 ... 126 132 100]]"	944.6699974207685	278.9558723693143
42	41	1	3	12	P009	Circle(xy=(825, 238), radius=18)	579181	0.7333333333333332	Rectangle(xy=(799.5, 203.5), width=67, height=59, angle=0)	0.05946481665014866	"[[ 98 123 122 ...  64  99  95]
 [127 125 150 ... 114  78 136]
 [140 127 105 ... 103  64 110]
 ...
 [ 66  88  58 ...  56 171 123]
 [151  81  69 ... 118 152  83]
 [ 63  57  68 ...  81 120  98]]"	164.64397949350922	196.7215064420218
43	42	1	3	13	P010	Circle(xy=(892, 239), radius=18)	1639926	0.5333333333333339	Rectangle(xy=(866.5, 203.5), width=67, height=59, angle=0)	0.06937561942517344	"[[108 105 133 ...  60  54  86]
 [126 124  73 ...  81  87  55]
 [ 96  70  89 ...  67  66  87]
 ...
 [306  73 143 ...  81  61 101]
 [105 144  69 ...  49 102  71]
 [133 144 123 ... 151  99  73]]"	664.50262228751	608.9811694747275
44	43	1	3	14	P012	Circle(xy=(956, 238), radius=14.4)	798174	0.6979166666666663	Rectangle(xy=(933.5, 203.5), width=67, height=59, angle=0)	0.015220700152207	"[[129  95  69 ...  66  72  48]
 [ 53  75  96 ...  90  95  87]
 [103  91 101 ...  74  79 103]
 ...
 [ 86  50  59 ...  59  38  59]
 [ 65  77  67 ...  47  62  65]
 [101  82  87 ... 100 100  59]]"	266.40404594932755	192.12328767123287
45	44	1	3	15	P013	Circle(xy=(1029, 234), radius=14.4)	364146	0.6041666666666666	Rectangle(xy=(1000.5, 203.5), width=67, height=59, angle=0)	0.0045662100456621	"[[ 63  86  70 ...  77  70  74]
 [104  72  76 ...  75  76  67]
 [ 52  53 106 ... 104  45  62]
 ...
 [ 71  63 119 ... 120  42  63]
 [ 48  73  89 ... 100  77  71]
 [ 45  70  77 ...  94  79  90]]"	100.16117721321811	123.77168949771689
46	45	1	4	1	Nenad	Circle(xy=(85, 304), radius=19.8)	2005470	0.3359375	Rectangle(xy=(58.5, 262.5), width=67, height=59, angle=0)	0.47627118644067795	"[[186 157 127 ... 129 235 191]
 [111 210 475 ... 139 308 176]
 [110 183 217 ... 128 155 229]
 ...
 [ 92  94 221 ... 132 130 225]
 [ 93 272 137 ... 118 136  90]
 [ 86 211  94 ... 122 104 185]]"	651.040511851907	478.48474576271184
47	46	1	4	2	LF-0.1	Circle(xy=(145, 300), radius=12.6)	818979	0.5340909090909088	Rectangle(xy=(126.5, 262.5), width=67, height=59, angle=0)	0.012072434607645875	"[[ 454  254  348 ...  200  161  149]
 [1818  209  354 ...  154  182  131]
 [ 305  185  364 ...  162  135  168]
 ...
 [  86  108  625 ...  121  118  271]
 [ 241  114  135 ...  209  101  121]
 [ 100  123  126 ...  186   92  161]]"	151.64168245938995	144.27162977867204
48	47	1	4	3	P043	Circle(xy=(222, 303), radius=21.6)	2061151	0.3680555555555552	Rectangle(xy=(193.5, 262.5), width=67, height=59, angle=0)	0.5153461812990721	"[[153 127 108 ... 124 148 106]
 [109 116 280 ... 126  63 209]
 [130 170 163 ...  63  68 177]
 ...
 [180 121 124 ... 171 148 134]
 [188 127 115 ... 130 172 143]
 [157 178  90 ... 219 127 168]]"	1834.9670408116517	653.6281227694504
49	48	1	4	4	P044	Circle(xy=(275, 305), radius=9)	713663	0.15625	Rectangle(xy=(260.5, 262.5), width=67, height=59, angle=0)	0.0	"[[171 251 194 ... 344 195 199]
 [222  97 183 ... 141  95 166]
 [135 248 139 ... 132 149 185]
 ...
 [151 638 210 ... 224 231 288]
 [364 442 133 ... 182 234 204]
 [380 157 121 ... 339 273 638]]"	1261.2917677281912	236.22134387351778
50	49	1	4	5	P045.3	Circle(xy=(365.5, 296.5), radius=18)	614854	0.0	Rectangle(xy=(327.5, 262.5), width=67, height=59, angle=0)	0.0	"[[ 96 105 126 ...  81 122 124]
 [114 134 225 ... 187 114 143]
 [138 110  95 ... 105 127 160]
 ...
 [191 212 141 ... 171 139 128]
 [155 118 162 ... 186 108  67]
 [167 198 188 ...  98 122 119]]"	163.83231608311127	157.8843137254902
51	50	1	4	6	P047	Circle(xy=(433.5, 296.5), radius=18)	779990	0.0	Rectangle(xy=(395.5, 262.5), width=67, height=59, angle=0)	0.13333333333333333	"[[119 115  99 ... 238 178 219]
 [142 105 150 ... 251 238 201]
 [ 67 111 118 ... 198 200 276]
 ...
 [140 147 272 ... 120 174 235]
 [147 103 154 ... 129 203 127]
 [ 97 132 108 ... 185 139 233]]"	1508.608682149988	233.9950980392157
52	51	1	4	7	P048	Circle(xy=(500.5, 296.5), radius=18)	737192	0.0	Rectangle(xy=(462.5, 262.5), width=67, height=59, angle=0)	0.0392156862745098	"[[205 181 199 ... 142 135 199]
 [296 202 241 ... 211 194 165]
 [249 277 294 ... 179 140 159]
 ...
 [199 104 137 ... 218 191 160]
 [166 166 111 ... 222 158 186]
 [156 155  82 ... 121 230 279]]"	73.64390779112807	160.36960784313726
53	52	1	4	8	P050	Circle(xy=(567.5, 296.5), radius=18)	1431448	0.0	Rectangle(xy=(529.5, 262.5), width=67, height=59, angle=0)	0.7137254901960784	"[[160 241 229 ... 204 159 107]
 [221 200 240 ... 184 160 159]
 [257 182 135 ... 185 143 279]
 ...
 [219 211 220 ... 126 250 154]
 [308 241 308 ... 169 174 187]
 [236 358 282 ... 123 140 365]]"	454.35185519052425	614.5225490196078
54	53	1	4	9	P052	Circle(xy=(619, 301), radius=19.8)	1081016	0.3671875	Rectangle(xy=(597.5, 262.5), width=67, height=59, angle=0)	0.06834825061025224	"[[133 163 162 ... 173 114 210]
 [117 180 199 ...  86 180 201]
 [120 148 135 ... 215 210 150]
 ...
 [128 130 167 ... 120 161 163]
 [ 94 123 171 ... 128 111 149]
 [153 130 145 ... 150 166 162]]"	365.15546571277025	247.66965012205046
55	54	1	4	10	P054	Circle(xy=(702.5, 296.5), radius=18)	515981	0.0	Rectangle(xy=(664.5, 262.5), width=67, height=59, angle=0)	0.000980392156862745	"[[128 180  87 ... 106 198 145]
 [145 100 149 ... 134 126 162]
 [ 93 117 159 ... 161 127 151]
 ...
 [220 204 172 ...  65 110  76]
 [102 116 182 ...  92  99 120]
 [ 96 130 174 ... 137 122  79]]"	94.00126932728266	130.11960784313726
56	55	1	4	11	P055	Circle(xy=(756, 297), radius=18)	24855458	0.4416666666666672	Rectangle(xy=(731.5, 262.5), width=67, height=59, angle=0)	1.3082259663032705	"[[ 94 118  79 ...  78  93  89]
 [ 84  93  68 ... 140 187  83]
 [109 151 109 ... 171  80  90]
 ...
 [149 116  97 ... 159  66  98]
 [ 76 111  88 ... 105 107  91]
 [121 112 126 ... 116 117  88]]"	17522.375438765448	10024.867195242814
57	56	1	4	12	P056	Circle(xy=(822, 300), radius=16.2)	26679888	0.4615384615384619	Rectangle(xy=(798.5, 262.5), width=67, height=59, angle=0)	1.2653799758745476	"[[107 163  51 ...  69 114 160]
 [195  83  89 ...  71 114  98]
 [ 92  81 232 ...  91 145 181]
 ...
 [ 71 205  69 ... 145 124  82]
 [125  88  78 ... 109 117  92]
 [ 98  83 105 ... 103  99 136]]"	17861.43638433608	8709.826296743064
58	57	1	4	13	P057	Circle(xy=(889, 297), radius=19.8)	614127	0.640625	Rectangle(xy=(866.5, 262.5), width=67, height=59, angle=0)	0.04149715215622457	"[[100  78 115 ...  99 176  83]
 [105  97 108 ...  51 119  94]
 [ 93 100 138 ...  69 100 117]
 ...
 [138 126  79 ... 100 130 381]
 [124  99  84 ... 193 158 117]
 [144 119 116 ...  71 124 188]]"	109.78074909504795	173.31244914564687
59	58	1	4	14	P059	Circle(xy=(958, 293), radius=18)	46589110	0.6083333333333336	Rectangle(xy=(933.5, 262.5), width=67, height=59, angle=0)	3.3766105054509414	"[[  81   72  108 ...   74   88   68]
 [  75   42   62 ...   48   63  115]
 [  69   88  111 ...   63  107  137]
 ...
 [ 778  720  995 ... 1307   62   88]
 [ 574  914  593 ... 2032  130  276]
 [ 792  774  769 ...  249  108   60]]"	29538.626113159007	30966.790882061447
60	59	1	4	15	P060	Circle(xy=(1028, 301), radius=12.6)	575207	0.5340909090909088	Rectangle(xy=(1000.5, 262.5), width=67, height=59, angle=0)	0.0	"[[117 105  93 ...  81  56  64]
 [ 89 115  60 ...  87  66  95]
 [105  82  79 ...  55  58  68]
 ...
 [ 56  82  95 ...  87  73  66]
 [104  93  47 ...  83  81  88]
 [ 71  96  52 ... 129  63  96]]"	164.10990251375196	178.98390342052315
61	60	1	5	1	P061	Circle(xy=(83, 362), radius=14.4)	1735475	0.3645833333333334	Rectangle(xy=(58.5, 322.5), width=67, height=59, angle=0)	0.1948249619482496	"[[184 151  70 ... 121 110 221]
 [ 69 227 182 ... 214 115 117]
 [ 79 115  79 ... 118  76 149]
 ...
 [140  82  49 ... 171 453 235]
 [ 79 113  92 ... 164 219 203]
 [ 68 106 111 ... 241 513 294]]"	1121.9588970095401	572.4505327245054
62	61	1	5	2	P063	Circle(xy=(144, 367), radius=14.4)	1250140	0.3750000000000001	Rectangle(xy=(126.5, 322.5), width=67, height=59, angle=0)	0.0	"[[217  71  62 ...  97  92 109]
 [135 135 129 ... 108 210 138]
 [338 137 161 ... 164  95 110]
 ...
 [828 160 626 ... 155 141 125]
 [159 167  86 ... 156 202 136]
 [160 271 250 ... 144 131 173]]"	114.32842061773943	180.17076923076922
