ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
11	10	1	1	11		Circle(xy=(782, 128), radius=9)	4405940	0.171875	Rectangle(xy=(729.5, 97.5), width=67, height=59, angle=0)	0.4031620553359684	"[[282 178 277 ... 584 450 133]
 [236 249 309 ... 435 355 126]
 [200 225 229 ... 292 319 280]
 ...
 [ 58 137  59 ...  62 111  74]
 [ 93 128  96 ...  77 107  69]
 [ 97 105 126 ... 171  62  85]]"	320.56588689011784	592.6758893280632
12	11	1	1	12		Circle(xy=(818, 121), radius=9)	575050	0.234375	Rectangle(xy=(796.5, 97.5), width=67, height=59, angle=0)	0.0	"[[  98  100   96 ...  211  122  424]
 [  62   76  103 ...  201  195  256]
 [  73   79   82 ...  154 5136 2947]
 ...
 [  95  106   91 ...   95  103   22]
 [ 107   72   86 ...   71  115   63]
 [  62  273   99 ...  104   43   71]]"	71.48996637011112	91.6403162055336
13	12	1	1	13		Circle(xy=(899, 128), radius=9)	3064369	0.265625	Rectangle(xy=(863.5, 97.5), width=67, height=59, angle=0)	0.0	"[[ 42  51  80 ... 245 285 171]
 [ 31  68  48 ... 244 332 169]
 [ 63  66  36 ... 164 380 163]
 ...
 [ 56  71  85 ... 592 602 241]
 [ 60  49  70 ... 731 538 197]
 [ 50  37 117 ... 555 396 195]]"	2325.760758352973	360.4189723320158
14	13	1	1	14		Circle(xy=(962, 146), radius=10.8)	1128126	0.26388888888888895	Rectangle(xy=(930.5, 97.5), width=67, height=59, angle=0)	0.0	"[[290 239 255 ... 130 237 286]
 [147 197 304 ... 149 177 229]
 [131 110 262 ... 169 171 269]
 ...
 [132 341 291 ... 147 133 251]
 [164 262 692 ... 252 177 201]
 [124 231 181 ... 124 207 467]]"	1035.320104635118	263.44662921348316
15	14	1	1	15		Circle(xy=(1020, 108), radius=9)	762003	0.171875	Rectangle(xy=(998.5, 97.5), width=67, height=59, angle=0)	0.0	"[[155 103  60 ...  90  54  62]
 [ 68  84  57 ... 110  55  57]
 [ 51  46  85 ...  88  54 140]
 ...
 [135 152  72 ... 180  89 124]
 [ 78 113 121 ... 166  75  56]
 [100  94  96 ...  98  85 111]]"	2199.9298642915933	508.5652173913044
16	15	1	2	1	P080	Circle(xy=(94, 205), radius=9)	1162502	0.203125	Rectangle(xy=(58.5, 156.5), width=67, height=59, angle=0)	0.043478260869565216	"[[ 237  314  298 ... 3215  213  192]
 [ 347  363  371 ...  239  101   70]
 [ 331  300  466 ...  138  372   55]
 ...
 [ 262  251  201 ...   82   95  157]
 [ 288  182  170 ...  100  115  146]
 [ 219  161  161 ...   80   89   47]]"	168.3764608468037	152.4308300395257
17	16	1	2	2	P081	Circle(xy=(148, 185), radius=14.4)	1576838	0.4479166666666669	Rectangle(xy=(125.5, 156.5), width=67, height=59, angle=0)	0.3394216133942161	"[[ 85  91  69 ... 214  55 114]
 [ 90  81  90 ... 206 113  69]
 [ 93  52 100 ... 372 219  82]
 ...
 [ 67  98  88 ... 152 249 256]
 [101  67 128 ... 125 207 272]
 [ 56  82 122 ... 167 299 354]]"	1167.9237017927373	1017.0015220700152
18	17	1	2	3	P082	Circle(xy=(219, 188), radius=14.4)	2861881	0.3750000000000001	Rectangle(xy=(192.5, 156.5), width=67, height=59, angle=0)	0.0502283105022831	"[[  79  123  354 ...  174  144  283]
 [ 130  136  335 ...  207  234  320]
 [ 100   94  179 ...  137  194  187]
 ...
 [ 416  372  376 ...  117  115  145]
 [ 456  459  194 ...  136   95  177]
 [1054  439  307 ...  135  295  118]]"	2429.504840149892	1622.0182648401826
19	18	1	2	4	P083	Circle(xy=(297.5, 190.5), radius=18)	2549254	0.0	Rectangle(xy=(259.5, 156.5), width=67, height=59, angle=0)	0.0	"[[  122   172   187 ...   239   245 10228]
 [  221   147   292 ...   259   223   326]
 [  154   239   235 ...   203   259   144]
 ...
 [  154   162    81 ...   134   283   139]
 [  173    99   132 ...   217   204    87]
 [  150   115   100 ...   210   165   142]]"	2081.2269099977284	726.4166666666666
20	19	1	2	5	P084	Circle(xy=(354, 179), radius=16.2)	20620466	0.42307692307692335	Rectangle(xy=(326.5, 156.5), width=67, height=59, angle=0)	7.554885404101327	"[[232 258 168 ...  50  83  87]
 [383 131 230 ...  88  91  61]
 [170 250 165 ... 158  77 311]
 ...
 [ 37  77  65 ...  81  69  88]
 [165  51  76 ... 144 130  98]
 [121 142 124 ... 941  85 571]]"	19548.876893922483	19300.607961399277
21	20	1	2	6	P086	Circle(xy=(421, 179), radius=16.2)	1440337	0.39423076923076944	Rectangle(xy=(393.5, 156.5), width=67, height=59, angle=0)	0.5150784077201448	"[[ 62  84  84 ... 111  95 118]
 [ 84  77  77 ...  96  78  65]
 [ 91  54 458 ...  42  73  89]
 ...
 [ 96 110 130 ... 118 112  73]
 [115  82 113 ... 101 103 100]
 [115  81  71 ... 109  85 138]]"	1180.5057846318125	675.2014475271411
22	21	1	2	7	P088	Circle(xy=(483, 184), radius=9)	4022631	0.421875	Rectangle(xy=(461.5, 156.5), width=67, height=59, angle=0)	0.7114624505928854	"[[ 1791 16035 25734 ...   160   108   172]
 [ 1064   502  1030 ...   145   136    98]
 [  671   423   650 ...   212   240   346]
 ...
 [  176   226   191 ...   223   343   305]
 [  118   320   123 ...   276   313   406]
 [  120   102   154 ...  1317   646   335]]"	10552.740280441647	4913.810276679842
23	22	1	2	8	P089	Circle(xy=(569, 176), radius=9)	4124479	0.1875	Rectangle(xy=(528.5, 156.5), width=67, height=59, angle=0)	0.23715415019762845	"[[123 120 263 ... 255 126  96]
 [175 143 318 ... 266  83  41]
 [155 183 235 ... 322 224 110]
 ...
 [206 174 200 ... 173 169  31]
 [213 208 305 ... 112  92  97]
 [201 308 234 ... 146 101  47]]"	896.0345070386848	883.4664031620554
24	23	1	2	9	P090	Circle(xy=(623, 180), radius=18)	1554495	0.4416666666666672	Rectangle(xy=(595.5, 156.5), width=67, height=59, angle=0)	0.777998017839445	"[[ 62  79 120 ...  63  49  61]
 [ 53  90  62 ...  41  44 211]
 [ 53  95 114 ...  62  53 123]
 ...
 [ 75  62  81 ... 145 172 103]
 [ 65  79 107 ...  79 192 105]
 [ 60  99  77 ... 101 198 144]]"	1787.2295573428005	489.09415262636276
25	24	1	2	10	LF-0.1	Circle(xy=(693, 182), radius=9)	5819033	0.4375	Rectangle(xy=(662.5, 156.5), width=67, height=59, angle=0)	1.0197628458498025	"[[ 116  709  167 ...   86  125   67]
 [  96  354  391 ... 1221  226  178]
 [  89  590  423 ...  778 1720  186]
 ...
 [ 195  150 3981 ...  474  275   54]
 [  40   61   82 ...  288  802  117]
 [ 100  130   70 ...  352  500   87]]"	17274.631040844448	9413.893280632412
26	25	1	2	11	P091	Circle(xy=(754, 172), radius=18)	14024089	0.175	Rectangle(xy=(729.5, 156.5), width=67, height=59, angle=0)	0.014042126379137413	"[[158 163 131 ...  82  93  90]
 [118 109 127 ... 129 118  38]
 [ 97 140 112 ... 127  64  53]
 ...
 [350 427  87 ... 129 125  94]
 [420 136 105 ...  72 112 117]
 [430  98  44 ...  78 108  93]]"	20305.871761024526	10181.50150451354
27	26	1	2	12	P094	Circle(xy=(830, 182), radius=14.4)	17190172	0.3854166666666668	Rectangle(xy=(796.5, 156.5), width=67, height=59, angle=0)	4.811263318112633	"[[ 74  69  97 ...  53  69 122]
 [ 91 117 126 ...  78  78  87]
 [127  88 121 ...  76  73  63]
 ...
 [144  69  64 ... 134 121 129]
 [235  60  93 ... 248 301 346]
 [192  65 101 ... 343 110 218]]"	18855.07657340398	14584.010654490106
28	27	1	2	13	P095	Circle(xy=(897, 179), radius=14.4)	8617100	0.6249999999999999	Rectangle(xy=(863.5, 156.5), width=67, height=59, angle=0)	2.4642313546423136	"[[   61    71    62 ...  4485 26877 24551]
 [   40    37    83 ... 31899 39435   644]
 [   64    51   103 ... 13520 17707   470]
 ...
 [   70   111   119 ...   260   291   224]
 [   88    91    98 ...   204   406   207]
 [   66    74    55 ...   207   357    96]]"	11326.76862587296	6421.10197869102
29	28	1	2	14	P096	Circle(xy=(961, 179), radius=18)	1508655	0.3250000000000002	Rectangle(xy=(931.5, 156.5), width=67, height=59, angle=0)	0.2051536174430129	"[[  308   178   261 ...   264   285   420]
 [  216   198   655 ...   178   266   306]
 [  296   324   181 ...   307   416   375]
 ...
 [  164   275   266 ...   340   374   276]
 [15478  1824   165 ...   247   431   292]
 [  636   443   192 ...   315   443   272]]"	969.7530042041856	555.7066402378592
30	29	1	2	15	P098	Circle(xy=(1031, 182), radius=14.4)	3651853	0.8229166666666659	Rectangle(xy=(998.5, 156.5), width=67, height=59, angle=0)	2.680365296803653	"[[ 38 129  81 ... 181 169 284]
 [ 80 125 127 ... 145 111 138]
 [ 74 134 159 ... 137  88  81]
 ...
 [ 63  64  60 ...  60 121  66]
 [ 71  69  77 ...  59  62  87]
 [ 99  53 139 ...  89 133  67]]"	3981.992321054438	3173.3698630136987
31	30	1	3	1	P099	Circle(xy=(87, 242), radius=10.8)	792523	0.5555555555555555	Rectangle(xy=(58.5, 215.5), width=67, height=59, angle=0)	0.5041095890410959	"[[131 198 209 ... 349  96  77]
 [166 232 200 ... 186  68  77]
 [158 246 202 ...  66  63  88]
 ...
 [140 128 195 ... 131 123 143]
 [103 184 188 ...  97 128 377]
 [162 184 202 ...  78  96 128]]"	461.1675776243433	387.0712328767123
32	31	1	3	2	P100	Circle(xy=(148, 242), radius=9)	678273	0.484375	Rectangle(xy=(125.5, 215.5), width=67, height=59, angle=0)	1.098814229249012	"[[100  85 105 ... 264 146 215]
 [ 85 135  85 ... 133 202 222]
 [109 104  43 ... 194 119 154]
 ...
 [ 96  84 137 ... 145 132 189]
 [ 74 144 153 ... 176 169 130]
 [ 85 117 126 ... 158 149 161]]"	563.8840750315692	401.1857707509881
33	32	1	3	3	P101	Circle(xy=(223, 240), radius=18)	2482552	0.47500000000000064	Rectangle(xy=(192.5, 215.5), width=67, height=59, angle=0)	0.7056491575817642	"[[154 372 471 ... 182 130 125]
 [292 343 286 ... 125 238 167]
 [258 325 533 ...  95  98 105]
 ...
 [160 157 185 ... 250 112 100]
 [143 122 210 ... 119  79 370]
 [204 247 247 ... 127 400 307]]"	1313.5383955608336	1121.4132804757185
34	33	1	3	4	P102	Circle(xy=(291, 243), radius=14.4)	39988589	0.5416666666666669	Rectangle(xy=(259.5, 215.5), width=67, height=59, angle=0)	20.4337899543379	"[[193 166 134 ... 160 153 149]
 [196 140 132 ... 282 118 112]
 [171 718 113 ... 227 234 157]
 ...
 [ 95 133 105 ... 105  75 121]
 [134 174 153 ... 102  93  76]
 [158 144 206 ... 127  86 107]]"	25887.241855869484	47620.485540334856
35	34	1	3	5	P103	Circle(xy=(352, 239), radius=14.4)	29130369	0.42708333333333354	Rectangle(xy=(326.5, 215.5), width=67, height=59, angle=0)	18.925418569254187	"[[ 62  91 118 ...  42  95  52]
 [ 50  73  64 ...  41  62  97]
 [ 52 527 353 ... 373  95  56]
 ...
 [ 71  82  81 ...  72 115 484]
 [ 52  64  81 ...  75 115  83]
 [ 48 123 115 ... 133 162 130]]"	28424.32833951455	38144.74124809741
36	35	1	3	6	LF-0.1	Circle(xy=(418, 242), radius=9)	906384	0.546875	Rectangle(xy=(394.5, 215.5), width=67, height=59, angle=0)	1.8023715415019763	"[[  325   238 41368 ...   128    70   102]
 [   90   126   205 ...    65    75    83]
 [   84   158   105 ...   149    95    64]
 ...
 [  446  1171   201 ...    92    86    76]
 [ 1190   201    99 ...   151    84    49]
 [ 1175  1564   150 ...    80    44    70]]"	504.07975203632645	586.7588932806324
37	36	1	3	7	P104	Circle(xy=(489, 237), radius=9)	3819072	0.5	Rectangle(xy=(461.5, 215.5), width=67, height=59, angle=0)	1.256916996047431	"[[  147   140   134 ...   256   251   445]
 [   88   219   135 ...   213   234   390]
 [  203   273   127 ...   337   167   349]
 ...
 [   75    63   124 ...   203 16475  4263]
 [   86    85   162 ...   465 32671 21577]
 [   52   130  1535 ...  1025 38545  4844]]"	11503.504215015972	5315.573122529644
38	37	1	3	8	P105	Circle(xy=(562, 242), radius=10.8)	1710636	0.388888888888889	Rectangle(xy=(528.5, 215.5), width=67, height=59, angle=0)	0.29315068493150687	"[[ 296  707  260 ...  111  308   64]
 [ 287  359  240 ...  162  149   85]
 [ 249  264  265 ...  115   93   71]
 ...
 [ 275  111  110 ...  430  124  126]
 [ 204  144  115 ...  457 1390  303]
 [ 137  203  185 ...  594  101   74]]"	672.0417872521754	513.9424657534247
39	38	1	3	9	P106	Circle(xy=(626, 238), radius=14.4)	1553125	0.6249999999999999	Rectangle(xy=(595.5, 215.5), width=67, height=59, angle=0)	0.441400304414003	"[[106 114 108 ... 180  64 177]
 [103  68  88 ... 146  88  90]
 [104 121  80 ... 178  55  33]
 ...
 [122 121 106 ...  93 164  94]
 [114 155 109 ...  89  50 163]
 [164 142  87 ...  82  27 101]]"	2373.769309140396	694.6773211567732
40	39	1	3	10	P007	Circle(xy=(684, 241), radius=14.4)	1680597	0.35416666666666674	Rectangle(xy=(662.5, 215.5), width=67, height=59, angle=0)	0.9923896499238964	"[[116 132  87 ... 177 116 107]
 [ 69 164  82 ... 261  90  80]
 [ 74  84  66 ... 220  84  61]
 ...
 [ 89  87 283 ...  85  68  69]
 [128 102 119 ... 121 102  94]
 [ 69  75  88 ...  52  81  78]]"	407.87466996100466	349.8508371385084
41	40	1	3	11	P008	Circle(xy=(760, 244), radius=18)	4344528	0.19166666666666665	Rectangle(xy=(729.5, 215.5), width=67, height=59, angle=0)	0.9197224975222993	"[[ 380  412   90 ...   77   50  125]
 [ 202   64  100 ...   87   77  120]
 [ 153   55   58 ...   91  132  126]
 ...
 [1384   71  919 ...   90  136   61]
 [ 342  165  895 ...   90   95   90]
 [3600 1031 1365 ...  190   94   90]]"	5465.732705825408	2029.6025768087216
42	41	1	3	12	P009	Circle(xy=(830, 238), radius=10.8)	1645033	0.31944444444444453	Rectangle(xy=(796.5, 215.5), width=67, height=59, angle=0)	0.6136986301369863	"[[179  80  92 ... 148  94 195]
 [149  59  90 ... 314 149 171]
 [186  63  72 ... 213 139 171]
 ...
 [122 167 210 ... 357 129  60]
 [ 86 131  78 ... 289  90  66]
 [ 89 181 188 ... 330  87 165]]"	2197.1978827202533	709.2246575342466
43	42	1	3	13	P010	Circle(xy=(895, 245), radius=18)	4689903	0.483333333333334	Rectangle(xy=(864.5, 215.5), width=67, height=59, angle=0)	0.9444995044598612	"[[ 78  84 149 ... 480 169  72]
 [ 95  82  94 ... 516 314  71]
 [ 86 138  65 ... 449 196 141]
 ...
 [180 153  82 ... 144 124  98]
 [161 224 203 ...  93  73  67]
 [138 131  68 ...  63  78 100]]"	7176.373710086143	2982.2101090188307
44	43	1	3	14	P012	Circle(xy=(960, 242), radius=14.4)	3982768	0.33333333333333337	Rectangle(xy=(931.5, 215.5), width=67, height=59, angle=0)	0.121765601217656	"[[  236   181   132 ...   223   336   327]
 [  318   180   227 ...   272   403   238]
 [  308   209   250 ...   242   332   254]
 ...
 [ 1576  4292 15306 ...   231   477   147]
 [18848 15708  9690 ...   245   348   167]
 [ 8157 10845  5312 ...   198   363   126]]"	7215.067125579171	3317.0593607305937
45	44	1	3	15	P013	Circle(xy=(1030, 241), radius=12.6)	539665	0.6818181818181814	Rectangle(xy=(998.5, 215.5), width=67, height=59, angle=0)	0.002012072434607646	"[[ 47  73  92 ... 117  53  83]
 [ 50  83  64 ...  89  74  79]
 [ 71  62  50 ...  90 111 120]
 ...
 [ 82 110 119 ... 139 259 135]
 [ 71 119  67 ... 159 156 104]
 [116  66  68 ... 146 173  87]]"	371.3284028307109	161.24144869215291
46	45	1	4	1	Nenad	Circle(xy=(86, 306), radius=16.2)	19532309	0.6634615384615383	Rectangle(xy=(58.5, 274.5), width=67, height=59, angle=0)	13.225572979493366	"[[180 139 129 ...  61  80  65]
 [204 143 223 ...  80  88 122]
 [141 215 183 ... 136 119  98]
 ...
 [214 185 195 ...  40  79 122]
 [277 238 183 ...  57  48 119]
 [174 205 123 ... 114  83  87]]"	19698.539004284536	17845.648974668275
47	46	1	4	2	LF-0.1	Circle(xy=(145, 301), radius=10.8)	793744	0.6388888888888885	Rectangle(xy=(125.5, 274.5), width=67, height=59, angle=0)	1.5041095890410958	"[[129 180 111 ... 197 188 166]
 [ 94 116 109 ... 145 172 147]
 [ 93 115 122 ... 163 127 209]
 ...
 [ 71  64  48 ...  80  91 430]
 [ 82 149  82 ...  97 204 138]
 [ 72  97  42 ...  73 129  98]]"	303.4749752149634	377.9506849315068
48	47	1	4	3	P043	Circle(xy=(222, 299), radius=18)	9760901	0.47500000000000064	Rectangle(xy=(192.5, 274.5), width=67, height=59, angle=0)	3.159563924677899	"[[239 225 194 ... 152  50 152]
 [269 210 233 ...  46  88 116]
 [239 198 266 ... 115  85 130]
 ...
 [ 64  73 119 ... 123  91 129]
 [ 87  71 111 ...  99 119  62]
 [ 73  47  94 ... 143  87  50]]"	14259.248837427855	8010.801783944499
49	48	1	4	4	P044	Circle(xy=(292, 303), radius=12.6)	1062199	0.4318181818181816	Rectangle(xy=(259.5, 274.5), width=67, height=59, angle=0)	0.02414486921529175	"[[ 76 127 103 ... 131  60  96]
 [ 78 106 158 ... 102 134 133]
 [ 83 163 107 ... 127  82  95]
 ...
 [ 88 171 152 ...  79  90  71]
 [126 166 132 ...  85  38 133]
 [184 142 122 ...  44  82 219]]"	997.3434461512165	582.5513078470825
50	49	1	4	5	P045.3	Circle(xy=(368, 304), radius=10.8)	4001322	0.513888888888889	Rectangle(xy=(327.5, 274.5), width=67, height=59, angle=0)	0.6438356164383562	"[[ 165   94   59 ...   77   84   75]
 [  97  244 6824 ...   84   86  133]
 [ 185  399 3962 ...  106   83  165]
 ...
 [  80  205  111 ...  371  169   89]
 [  84   75   50 ...  129   94   93]
 [  70   70   79 ...  108  171  168]]"	6684.72181022779	2168.8986301369864
51	50	1	4	6	P047	Circle(xy=(422, 300), radius=16.2)	3273793	0.4903846153846158	Rectangle(xy=(394.5, 274.5), width=67, height=59, angle=0)	0.8335343787696019	"[[ 142  165  125 ...  120   66   63]
 [ 160  186   67 ...   66   59   29]
 [ 185  136   79 ...   86   61   84]
 ...
 [ 813  628  519 ...   34   62   80]
 [3315 3750 1157 ...   50   95   72]
 [ 103  194  151 ...  116   60  108]]"	8586.058153465912	2412.9191797346202
52	51	1	4	7	P048	Circle(xy=(488, 333), radius=10.8)	2806222	0.2222222222222223	Rectangle(xy=(461.5, 274.5), width=67, height=59, angle=0)	0.0	"[[   93   124    70 ...   145   287   333]
 [  122   136   112 ...   177   423 41290]
 [  118   197   111 ...   251  3882 29292]
 ...
 [  135   145   100 ...    87    88   122]
 [  195   134    73 ...   474   107   109]
 [  112   203   258 ...   141    75   120]]"	183.33831690745268	141.81976744186048
53	52	1	4	8	P050	Circle(xy=(552, 293), radius=9)	2617298	0.3125	Rectangle(xy=(528.5, 274.5), width=67, height=59, angle=0)	0.8181818181818182	"[[ 225  721  188 ...  202   89  127]
 [ 215 1723  715 ...  158  129  101]
 [ 159  152  330 ...  293  115   71]
 ...
 [ 157  140  112 ...  197  126  174]
 [ 181  157  132 ...  111  101  231]
 [ 124  165  112 ...  151  910  133]]"	725.334209892193	484.22529644268775
54	53	1	4	9	P052	Circle(xy=(628, 300), radius=16.2)	2427870	0.31730769230769235	Rectangle(xy=(595.5, 274.5), width=67, height=59, angle=0)	0.5585042219541616	"[[ 188   87  369 ...   83   77   56]
 [ 135   54  349 ...   93  126   73]
 [ 174   95  397 ...   99  210   72]
 ...
 [ 173 1266  345 ...  107   53   72]
 [ 106  172   96 ...   88  141  117]
 [  89  331  163 ...   76  112  125]]"	681.4336272313758	365.2895054282268
55	54	1	4	10	P054	Circle(xy=(689, 302), radius=18)	4385573	0.35000000000000026	Rectangle(xy=(662.5, 274.5), width=67, height=59, angle=0)	0.9930624380574826	"[[123 131  90 ...  94 128 373]
 [ 60  44  62 ... 102 133 103]
 [ 70 107  80 ... 120  68  52]
 ...
 [133 371  85 ... 107  67 113]
 [ 90 856 152 ... 134  74  90]
 [110 397  97 ...  58  89 109]]"	9459.02785565821	3061.6273538156593
56	55	1	4	11	P055	Circle(xy=(736, 329), radius=9)	18485356	0.21875	Rectangle(xy=(729.5, 274.5), width=67, height=59, angle=0)	0.011235955056179775	"[[1979  637  373 ...   66  119   55]
 [ 205 1124  289 ...  108  127   45]
 [4136 2069  425 ...  121  109   83]
 ...
 [  95   71   67 ...  106   97   66]
 [  47   63   73 ...   62   69   54]
 [ 100   60  104 ...   75   47   60]]"	231.9720967160524	222.57303370786516
57	56	1	4	12	P056	Circle(xy=(831, 299), radius=18)	11138906	0.4666666666666673	Rectangle(xy=(797.5, 274.5), width=67, height=59, angle=0)	2.6372646184340933	"[[211 292  50 ... 361 122  49]
 [197 231  36 ... 287 221  49]
 [154 265  77 ... 286 111 101]
 ...
 [105  84  75 ... 115  72 102]
 [154  85 100 ...  96  89 150]
 [101 102 104 ...  93  51 100]]"	14378.466545440908	7796.609514370664
58	57	1	4	13	P057	Circle(xy=(896, 303), radius=16.2)	2011918	0.432692307692308	Rectangle(xy=(864.5, 274.5), width=67, height=59, angle=0)	0.9083232810615199	"[[  110   263   160 ...   162   177   482]
 [  487   447   161 ...   127   142   747]
 [  175   265   183 ...   418   144   184]
 ...
 [   83    59    63 ...   947  1151  1327]
 [   77    73    86 ...  1677 27714  8442]
 [   78    71    75 ...  1664  1629  1635]]"	3634.569104059456	1123.83835946924
59	58	1	4	14	P059	Circle(xy=(961, 299), radius=18)	49917221	0.3416666666666669	Rectangle(xy=(931.5, 274.5), width=67, height=59, angle=0)	9.33994053518335	"[[  456   841  1030 ...   187   411   179]
 [ 1425  1211  2161 ...   179   418   159]
 [ 2293  2342  3610 ...   224   366   202]
 ...
 [ 6157  3837  2580 ...   498   332   571]
 [10117  5061  6396 ...   600   446   349]
 [12127 12758  5252 ...   511   372   301]]"	30805.83818259059	36901.93062438058
60	59	1	4	15	P060	Circle(xy=(1029, 302), radius=9)	644434	0.6875	Rectangle(xy=(998.5, 274.5), width=67, height=59, angle=0)	0.3557312252964427	"[[ 58  94  92 ... 116 190 112]
 [ 75 104  82 ... 100 229 117]
 [ 70 194  58 ... 118 170 109]
 ...
 [279 177 144 ... 118  98 339]
 [271 194 222 ...  72  96 295]
 [938 851 405 ... 119 410 459]]"	610.3292430618849	284.5810276679842
61	60	1	5	1	P061	Circle(xy=(86, 374), radius=10.8)	782843	0.3472222222222223	Rectangle(xy=(58.5, 334.5), width=67, height=59, angle=0)	0.3013698630136986	"[[ 160  100 2155 ...   93   69   87]
 [ 115  166  279 ...   88   73   59]
 [ 114  260  105 ...   85  110  118]
 ...
 [ 619  220  266 ...   64   65   76]
 [ 954  740  131 ...   77   79   66]
 [ 494  227  149 ...   48  130   47]]"	133.46312190634742	133.94246575342467
