ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
11	10	1	1	11		Circle(xy=(766, 76), radius=9)	1110434	0.171875	Rectangle(xy=(735, 24), width=68, height=60, angle=0)	0.0	"[[ 54  53  64 ...  47  61  80]
 [ 64  36  57 ...  43  52  21]
 [ 52  66  57 ...  48  51  55]
 ...
 [ 92 609  32 ...  78  64  62]
 [ 83  59 194 ... 308  49 375]
 [ 84  97 251 ...  49  67  54]]"	60.99208705282867	73.89711934156378
12	11	1	1	12		Circle(xy=(838, 71), radius=9)	1159672	0.3125	Rectangle(xy=(803, 24), width=68, height=60, angle=0)	0.0	"[[  34   52  187 ...   33   54   32]
 [  72   61  101 ...   65   44   50]
 [  49   70   83 ...   40   41   62]
 ...
 [  91  325 1039 ...  186   52   36]
 [  59  640 1437 ...   77   68   77]
 [  45  146 2212 ...  242  278   72]]"	292.6368528422649	143.46245059288538
13	12	1	1	13		Circle(xy=(911, 47), radius=9)	1172703	0.296875	Rectangle(xy=(872, 24), width=68, height=60, angle=0)	0.0	"[[ 264  236   39 ...   56   83   96]
 [ 229  169   90 ...   50   40   67]
 [  67   40  181 ...   72   49   56]
 ...
 [ 261   89  615 ...  594  260  136]
 [ 335  937  184 ...  782  151   63]
 [  93  133  163 ... 1701  359   92]]"	249.2221991974119	221.73517786561266
14	13	1	1	14		Circle(xy=(980, 59), radius=18)	456314	0.0	Rectangle(xy=(941, 24), width=68, height=60, angle=0)	0.019821605550049554	"[[  34   45   55 ...   63   50   46]
 [  44   84   49 ...   66   75   28]
 [ 116 2251   46 ...  139   93   63]
 ...
 [ 104   25   71 ...   79   77   60]
 [  59  927  919 ...   73  167   66]
 [ 104   69   37 ...   51  111   40]]"	286.49226057659877	95.79286422200198
15	14	1	1	15		Circle(xy=(1049, 59), radius=18)	403463	0.0	Rectangle(xy=(1010, 24), width=68, height=60, angle=0)	0.0	"[[ 47  81  73 ...  75  45  61]
 [ 60  50  72 ...  38  65  51]
 [ 62  46  36 ...  33  53  90]
 ...
 [ 43  88  66 ...  92 140 121]
 [ 21  64 116 ...  32  88  95]
 [ 56  76  59 ...  61  76  54]]"	331.1464810002346	102.01387512388503
16	15	1	2	1	P080	Circle(xy=(98, 115), radius=16.2)	1066326	0.31730769230769235	Rectangle(xy=(48, 87), width=68, height=60, angle=0)	0.007237635705669481	"[[ 49  70 105 ...  89 116  79]
 [ 76  73  64 ... 144  87  64]
 [ 63  47 250 ...  64  64  82]
 ...
 [123  48  73 ...  48 112  67]
 [272  90 100 ... 145  69 106]
 [ 96  76  63 ... 107  77 111]]"	1237.8400771823503	245.17370325693608
17	16	1	2	2	P081	Circle(xy=(140, 124), radius=14.4)	1708988	0.3020833333333333	Rectangle(xy=(116, 86), width=68, height=60, angle=0)	0.0091324200913242	"[[   50    73    50 ...    57    44   913]
 [   72    49   198 ...    62   103   113]
 [   63    64    56 ...    89    62    78]
 ...
 [ 3532    86   115 ...    47    74    33]
 [   99    97   156 ...    89    58   139]
 [14604  3148   124 ...    41    75    55]]"	2212.7465774143043	827.5068493150685
18	17	1	2	3	P082	Circle(xy=(232, 111), radius=18)	1342443	0.4000000000000004	Rectangle(xy=(185, 86), width=68, height=60, angle=0)	0.0	"[[ 70  75  45 ...  69  72  87]
 [ 94  38  53 ...  63  69  82]
 [ 71  59  75 ...  74  62  62]
 ...
 [ 93  68  79 ...  48 119  89]
 [ 81 194  54 ...  73  59 176]
 [ 93  85  90 ... 164 111 124]]"	1035.6737288787901	267.8374628344896
19	18	1	2	4	P083	Circle(xy=(302, 115), radius=18)	836494	0.4666666666666673	Rectangle(xy=(254, 86), width=68, height=60, angle=0)	0.0	"[[ 112   38   73 ...   56   35  121]
 [  44  106   64 ...  316   98   61]
 [  80   57   64 ...  106   48   79]
 ...
 [ 171   75   80 ...   92   56   47]
 [ 422   98  132 ...   59   53   52]
 [ 141  324 1317 ...   46   43   71]]"	1139.0844389486356	189.90188305252727
20	19	1	2	5	P084	Circle(xy=(365, 116), radius=19.8)	48497081	0.421875	Rectangle(xy=(323, 86), width=68, height=60, angle=0)	6.061838893409276	"[[168  64  87 ...  81  43 135]
 [120  55  51 ...  89  83 100]
 [196 121  64 ...  67  86  58]
 ...
 [ 38  32  45 ...  84  83  76]
 [ 93  50  29 ...  76  56  24]
 [ 70  89 137 ...  56 163 893]]"	29422.750424429956	22646.947111472742
21	20	1	2	6	P086	Circle(xy=(431, 110), radius=9)	959786	0.5	Rectangle(xy=(391, 85), width=68, height=60, angle=0)	0.0	"[[  51   58   88 ...   70   74   89]
 [  80   63   53 ...   52  116  144]
 [  75  101  100 ...   46  120  192]
 ...
 [  66   55  168 ...   80   78   79]
 [ 193   37  104 ...   52   80   33]
 [ 105  254  187 ...  121 1110   81]]"	239.65310273109998	142.50592885375494
22	21	1	2	7	P088	Circle(xy=(504, 112), radius=19.8)	972332	0.375	Rectangle(xy=(460, 85), width=68, height=60, angle=0)	0.0016273393002441008	"[[ 68  59  25 ...  58  67  65]
 [129  40  61 ...  56  67 222]
 [ 82  78  62 ...  42 116 907]
 ...
 [ 55  66  72 ... 109 151  85]
 [170  31  96 ... 255 143 220]
 [ 48  80  76 ...  45  45  86]]"	266.17335505786775	143.64524003254678
23	22	1	2	8	P089	Circle(xy=(568, 114), radius=18)	1237351	0.39166666666666705	Rectangle(xy=(529, 85), width=68, height=60, angle=0)	0.12685827552031714	"[[   75    88   116 ...   592 17596  3513]
 [   59   587   204 ...  1229  2950   197]
 [   43   126   196 ...  1414  2638 22401]
 ...
 [   98    93    61 ...   390   302   153]
 [   92   134    75 ...   148   180   150]
 [   98   130    86 ...   207   205   250]]"	679.5178878819282	280.9970267591675
24	23	1	2	9	P090	Circle(xy=(637, 113), radius=18)	1754992	0.3250000000000002	Rectangle(xy=(597, 85), width=68, height=60, angle=0)	0.18434093161546086	"[[ 200   81  118 ...   91   63  124]
 [ 121  137   99 ...   62   74   61]
 [ 123  137  103 ...   59   77   86]
 ...
 [ 225  265  368 ...   70  161  155]
 [ 254  242  226 ...   49   62   57]
 [1043  524  237 ...   44   45   54]]"	590.0181147118976	492.48662041625374
25	24	1	2	10	LF-0.1	Circle(xy=(706, 113), radius=12.6)	1169935	0.4999999999999997	Rectangle(xy=(666, 85), width=68, height=60, angle=0)	0.20925553319919518	"[[ 58  44  73 ...  80  56  88]
 [ 65  81  55 ...  64  87  71]
 [ 53  49  69 ...  53  56  31]
 ...
 [ 51  39 115 ...  45  38  47]
 [101  52 107 ...  92  64  69]
 [ 99  48 132 ...  35  57 436]]"	589.7548061818952	169.87726358148893
26	25	1	2	11	P091	Circle(xy=(773, 115), radius=12.6)	3049148	0.3068181818181817	Rectangle(xy=(735, 84), width=68, height=60, angle=0)	0.0	"[[ 123   63   35 ...  111  122  154]
 [ 105   83   49 ...   73   97   73]
 [  68   67  901 ...  291   62   78]
 ...
 [  73   34   59 ...  125   63  100]
 [  59   51 2626 ...   42   67   48]
 [  48   69  129 ...   77   85   41]]"	1592.5133495408843	461.01207243460766
27	26	1	2	12	P094	Circle(xy=(824, 101), radius=9)	67220124	0.328125	Rectangle(xy=(804, 84), width=68, height=60, angle=0)	2.7114624505928853	"[[ 136  451  137 ...  413  168   39]
 [  69   82  357 ... 1438  126   94]
 [  93  203   63 ...  189 1343  205]
 ...
 [  99   82   62 ...   68  121  119]
 [  92  114   36 ...   51   75   59]
 [  78   92   76 ...   55   36   54]]"	26520.985946846668	24695.06324110672
28	27	1	2	13	P095	Circle(xy=(916, 146), radius=9)	51682318	0.234375	Rectangle(xy=(872, 84), width=68, height=60, angle=0)	0.08433734939759036	"[[215 253 386 ... 126  92 110]
 [156 214  35 ...  41  58 112]
 [159 262 132 ... 367 190 164]
 ...
 [ 66  42  93 ...  54  91  52]
 [ 84  70  72 ... 138 134 230]
 [ 68  94 117 ...  61  65 129]]"	9528.03665204615	1833.4939759036145
29	28	1	2	14	P096	Circle(xy=(970, 110), radius=16.2)	747009	0.4903846153846158	Rectangle(xy=(941, 84), width=68, height=60, angle=0)	0.0036188178528347406	"[[ 145  112  131 ...   80  244   64]
 [ 179  127  103 ...   90  314  512]
 [  70   66   88 ...   47   68   46]
 ...
 [1405   49  100 ...   89   76   83]
 [  96   88  102 ...   66  102  138]
 [ 115   72   54 ...  109   45   75]]"	707.9102270464374	298.3534378769602
30	29	1	2	15	P098	Circle(xy=(1040, 112), radius=14.4)	45934642	0.4375000000000002	Rectangle(xy=(1010, 84), width=68, height=60, angle=0)	7.65296803652968	"[[119  58 115 ...  79  81  49]
 [348  36 106 ... 119  81  92]
 [ 46  71  71 ...  69  61  60]
 ...
 [ 97  57  60 ...  34  62  50]
 [ 68 115  66 ...  54  37  83]
 [ 57  69  41 ...  33  71  54]]"	19511.789097565805	55574.327245053275
31	30	1	3	1	P099	Circle(xy=(82, 173), radius=10.8)	3154346	0.3472222222222223	Rectangle(xy=(48, 147), width=68, height=60, angle=0)	0.0958904109589041	"[[   91   101   760 ...   105    86    59]
 [   91    66    92 ...   135   111  5308]
 [  117    75   129 ...   109    45    71]
 ...
 [ 3648   103    96 ...  7495 10002   594]
 [   88    90    96 ...  5852   266    96]
 [   57    56    99 ...  3235  2207    61]]"	1286.3525035017242	497.54246575342466
32	31	1	3	2	P100	Circle(xy=(140, 169), radius=9)	2146744	0.21875	Rectangle(xy=(117, 146), width=68, height=60, angle=0)	0.0	"[[ 378  250  371 ...   90   60   66]
 [ 103  121  146 ...   47  139   85]
 [  75  108   80 ...   75   79   72]
 ...
 [ 105   46   94 ...   82  148  126]
 [ 110   72   58 ...  412  152  100]
 [2275  392  119 ...   73   55   71]]"	1057.265746485597	369.501976284585
33	32	1	3	3	P101	Circle(xy=(235, 181), radius=18)	2029092	0.4250000000000005	Rectangle(xy=(185, 146), width=68, height=60, angle=0)	0.2986111111111111	"[[ 76  52 621 ...  64 101  73]
 [ 76  58  65 ...  69  76  80]
 [104  54  89 ...  57  62  90]
 ...
 [ 66  82  83 ... 133  88  62]
 [111 153  68 ... 255 294 175]
 [ 85 121  84 ... 773 355 233]]"	2277.5346795792493	758.6160714285714
34	33	1	3	4	P102	Circle(xy=(303, 176), radius=14.4)	32165275	0.5000000000000003	Rectangle(xy=(254, 146), width=68, height=60, angle=0)	0.3546423135464231	"[[ 215  120  103 ...   45   35   77]
 [ 122  108   85 ...   45   59   27]
 [ 112  129   83 ...   45   95   40]
 ...
 [ 237   77   70 ...   99  134  141]
 [ 132   70   78 ... 7695 1309  143]
 [  92   58   59 ...  130  151  566]]"	6271.481254599677	1423.2937595129376
35	34	1	3	5	P103	Circle(xy=(365, 177), radius=18)	5062365	0.5000000000000007	Rectangle(xy=(323, 146), width=68, height=60, angle=0)	1.0862239841427155	"[[ 73  55  41 ...  52  68  86]
 [ 73  82  73 ...  93  92  53]
 [ 72  93  42 ...  80  50 145]
 ...
 [ 79  73  70 ...  51  61 126]
 [ 77  97  76 ...  61 110  94]
 [ 57  54  84 ...  48  77  79]]"	11190.77825303691	3332.4509415262637
36	35	1	3	6	LF-0.1	Circle(xy=(433, 177), radius=10.8)	1441786	0.4444444444444446	Rectangle(xy=(391, 145), width=68, height=60, angle=0)	0.3178082191780822	"[[  81   93  115 ...   52  132   66]
 [  81   69   67 ...   90   78   49]
 [ 140  475   60 ...   59   77  110]
 ...
 [4109  571  217 ...  307  112   80]
 [2696  328  159 ...  107 2007   88]
 [ 186  124   97 ...  346  469   81]]"	298.7873263567969	192.5068493150685
37	36	1	3	7	P104	Circle(xy=(502, 174), radius=16.2)	1842324	0.39423076923076944	Rectangle(xy=(460, 145), width=68, height=60, angle=0)	0.04221954161640531	"[[   77    93    44 ...    98    54   105]
 [   43    70    49 ...   100    91    91]
 [   69    70    64 ...   100   155    68]
 ...
 [  116    59   173 ...    95   744   131]
 [  225   149   118 ...   168   160   181]
 [   70   143   110 ... 15128   236   831]]"	1296.3108652163241	562.8866103739446
38	37	1	3	8	P105	Circle(xy=(577, 177), radius=18)	1406276	0.366666666666667	Rectangle(xy=(529, 145), width=68, height=60, angle=0)	0.02576808721506442	"[[ 91  84  98 ... 197 277 175]
 [107 120 144 ... 213 173 278]
 [ 75 100 112 ... 166 182  91]
 ...
 [144  70 128 ... 175 593 305]
 [159 142 169 ... 219 344 382]
 [176 192 276 ... 261 403 256]]"	1204.7476635957923	414.08126858275523
39	38	1	3	9	P106	Circle(xy=(636, 169), radius=14.4)	2640765	0.3229166666666667	Rectangle(xy=(598, 145), width=68, height=60, angle=0)	0.0471841704718417	"[[302 318 330 ...  44  51  67]
 [566 236 254 ...  75  71  88]
 [144 196 367 ...  52 168  50]
 ...
 [416 471 628 ...  88 137  80]
 [759 369 337 ...  66  40  58]
 [528 439 580 ...  63  46  53]]"	1552.5117404437538	801.5738203957382
40	39	1	3	10	P007	Circle(xy=(700, 174), radius=18)	579087	0.45000000000000057	Rectangle(xy=(666, 145), width=68, height=60, angle=0)	0.0	"[[ 98  46 108 ...  73  64 265]
 [ 40  52  65 ...  91  40  52]
 [ 53  48  44 ...  43  54  40]
 ...
 [ 95  86  55 ...  62  87  80]
 [ 87 998 492 ...  53  97  47]
 [ 96 810 812 ...  46  41  60]]"	355.21767603816375	197.98414271555995
41	40	1	3	11	P008	Circle(xy=(772, 174), radius=18)	1023178	0.45000000000000057	Rectangle(xy=(735, 144), width=68, height=60, angle=0)	0.004955401387512388	"[[  45   64   77 ...  122   75   47]
 [  74   99   60 ...  140  202  126]
 [  60  117   48 ...   87  160   80]
 ...
 [  74   58  330 ...   56  677 1296]
 [  54   52   54 ...  153  711  218]
 [  80   93   82 ...   59  646  255]]"	1042.224799111508	370.08523290386523
42	41	1	3	12	P009	Circle(xy=(840, 166), radius=10.8)	971235	0.3472222222222223	Rectangle(xy=(804, 144), width=68, height=60, angle=0)	0.0	"[[  61   55   77 ...  110   88   63]
 [  55   45   49 ...  213   64   55]
 [  96  106   67 ...  110   57  121]
 ...
 [  92   68  729 ...   78  115 1933]
 [ 110  116   73 ...   83   62   92]
 [ 101   47   86 ...  141   70   59]]"	108.86332779964718	106.25205479452055
43	42	1	3	13	P010	Circle(xy=(907, 171), radius=18)	1273648	0.483333333333334	Rectangle(xy=(872, 144), width=68, height=60, angle=0)	0.0	"[[ 92  73  65 ... 138 303 106]
 [ 74  72 103 ...  47 150 252]
 [ 52  50  53 ...  88 146 133]
 ...
 [ 75  23  34 ... 102  77  82]
 [ 66  89  87 ...  94 147 115]
 [ 60  46  61 ...  78 157  77]]"	1000.942058285035	431.18334985133794
44	43	1	3	14	P012	Circle(xy=(972, 176), radius=18)	860984	0.41666666666666713	Rectangle(xy=(941, 144), width=68, height=60, angle=0)	0.0	"[[ 100  120   75 ...   72   83   52]
 [ 106  284  144 ...   62 2952 1535]
 [ 105  196   78 ...   69  140  133]
 ...
 [ 191  177  143 ...   47   51   54]
 [ 124  179  446 ...   68   71   73]
 [ 132   69   59 ...   87  109  114]]"	679.8861215980546	457.36769078295345
45	44	1	3	15	P013	Circle(xy=(1045, 172), radius=16.2)	539268	0.7499999999999996	Rectangle(xy=(1010, 144), width=68, height=60, angle=0)	0.0	"[[ 66 266  93 ... 185  51  75]
 [212  66 535 ... 101  60  63]
 [154  56  59 ...  40  56  71]
 ...
 [107  52  44 ... 498 112  69]
 [121  60  66 ...  75  65  44]
 [120  93  67 ... 335 212  62]]"	345.57431569203067	150.32810615199034
46	45	1	4	1	Nenad	Circle(xy=(95, 233), radius=19.8)	40294575	0.3515625	Rectangle(xy=(48, 207), width=68, height=60, angle=0)	1.6395443449959317	"[[  103   171    98 ...    80    56    59]
 [  111   204    72 ...   189   163    75]
 [  236    74   107 ... 23616  9220  1826]
 ...
 [   74    64    59 ...    51    70    63]
 [   55    45    71 ...   127   112    95]
 [  171    50    76 ...   148    77    58]]"	13923.69319498174	5108.513425549227
47	46	1	4	2	LF-0.1	Circle(xy=(162, 234), radius=10.8)	1402592	0.6666666666666662	Rectangle(xy=(117, 206), width=68, height=60, angle=0)	0.08493150684931507	"[[  88   87   61 ...  110  914  318]
 [  86   68  116 ...  151  242  105]
 [  47   64  259 ... 1103  800 5740]
 ...
 [ 111   54   57 ...  180  107  144]
 [ 108   62   69 ...  105  117   71]
 [  87   74   81 ...   73   66  156]]"	448.1246907809489	136.32876712328766
48	47	1	4	3	P043	Circle(xy=(234, 234), radius=21.6)	21247929	0.38888888888888845	Rectangle(xy=(185, 206), width=68, height=60, angle=0)	0.6594101123595506	"[[123 134 126 ...  37  57 145]
 [ 85  65 144 ... 110  72  77]
 [120 154 142 ...  72  30  72]
 ...
 [ 60 162  97 ... 190 172 247]
 [106  59 224 ...  81 128 246]
 [ 90 118 103 ... 122 153  96]]"	12532.581148051944	3772.525280898876
49	48	1	4	4	P044	Circle(xy=(303, 231), radius=18)	975118	0.35000000000000026	Rectangle(xy=(254, 206), width=68, height=60, angle=0)	0.0	"[[100 147 261 ... 130 871 221]
 [135 114  68 ... 118  69 277]
 [ 63  83  55 ... 407 115 197]
 ...
 [258 266 322 ... 161 164 331]
 [138 535 321 ...  76 140 158]
 [206 149 372 ...  70  70 286]]"	588.2762744373043	244.6422200198216
50	49	1	4	5	P045.3	Circle(xy=(372, 243), radius=19.8)	1064098	0.3125	Rectangle(xy=(323, 206), width=68, height=60, angle=0)	0.003284072249589491	"[[  86   64   72 ...   72   84   77]
 [1906  454  104 ...   80   89   96]
 [ 122   46   75 ...   85   95  131]
 ...
 [  70   56   66 ...   68   48  117]
 [  84   81   69 ...   85  171  163]
 [  74   57  109 ...   57   35   56]]"	790.9977892206979	244.2463054187192
51	50	1	4	6	P047	Circle(xy=(435, 237), radius=19.8)	1704904	0.3046875	Rectangle(xy=(392, 205), width=68, height=60, angle=0)	0.0	"[[ 61  61  69 ...  89 220 186]
 [ 68 108  86 ... 347 109  70]
 [117 125 123 ...  69  58  54]
 ...
 [ 87 106  76 ... 200  57  60]
 [215 126 199 ...  95  78  56]
 [ 60  47  88 ...  76 142 195]]"	445.8004495019836	197.02685109845402
52	51	1	4	7	P048	Circle(xy=(503, 236), radius=14.4)	1015182	0.3854166666666668	Rectangle(xy=(460, 205), width=68, height=60, angle=0)	0.0	"[[ 38 101  75 ...  98 134  80]
 [ 60  73  86 ... 122 185 203]
 [448  85  37 ...  69  92 153]
 ...
 [ 61  70 111 ... 672 115 147]
 [ 46  57 116 ... 233 511  75]
 [ 66  76 716 ... 168 168 124]]"	265.23619388324477	135.9193302891933
53	52	1	4	8	P050	Circle(xy=(573, 241), radius=19.8)	1551193	0.3984375	Rectangle(xy=(529, 205), width=68, height=60, angle=0)	0.0008136696501220504	"[[212 218  75 ...  84  91 158]
 [145 158 125 ... 123 279  59]
 [164 162 161 ... 107  85  95]
 ...
 [ 92  89  93 ... 267 315 243]
 [ 64  87 126 ... 226 441 368]
 [111 112  86 ... 239 293 158]]"	551.6543195479762	512.2074857607811
54	53	1	4	9	P052	Circle(xy=(633, 238), radius=18)	2968105	0.483333333333334	Rectangle(xy=(598, 205), width=68, height=60, angle=0)	0.019821605550049554	"[[ 88 172  78 ...  34  42  38]
 [103  46 132 ...  45  59 101]
 [ 83 113 135 ... 116  99  67]
 ...
 [169 106  65 ...  78 121  57]
 [234 145 232 ...  41  58  53]
 [103  89 133 ...  58  73  49]]"	4489.032008816194	1194.7492566897918
55	54	1	4	10	P054	Circle(xy=(702, 232), radius=16.2)	3891026	0.45192307692307726	Rectangle(xy=(666, 205), width=68, height=60, angle=0)	0.06996381182147166	"[[ 53 107  62 ...  84  85  40]
 [ 69  88  43 ...  43  53  74]
 [ 48  57 372 ...  68  71  74]
 ...
 [ 70  77  79 ...  75  69  86]
 [ 68  62 210 ...  52 153  80]
 [ 48  58  66 ...  98  97  67]]"	6003.042144427269	1959.5536791314837
56	55	1	4	11	P055	Circle(xy=(744, 251), radius=9)	39204234	0.296875	Rectangle(xy=(735, 204), width=68, height=60, angle=0)	0.3715415019762846	"[[18377   196    56 ...   105    84   338]
 [  155    68    64 ...    47   147   111]
 [  103   109   513 ...    52   107    64]
 ...
 [  140    77   121 ...    64   100    86]
 [   78    63    68 ...    76    33    40]
 [   90    31    87 ...    81    48    43]]"	11805.244913021508	5128.395256916996
57	56	1	4	12	P056	Circle(xy=(843, 235), radius=16.2)	14181015	0.5673076923076925	Rectangle(xy=(804, 204), width=68, height=60, angle=0)	0.9083232810615199	"[[100  99 112 ...  36  63  49]
 [ 73 142  92 ...  56  67 106]
 [ 74 140  90 ...  88  72  52]
 ...
 [ 42  62 101 ... 174 139 135]
 [ 92  71 131 ... 572 147 150]
 [ 89  66  42 ... 397 266 250]]"	15196.404409589659	8406.651387213511
58	57	1	4	13	P057	Circle(xy=(906, 236), radius=18)	633366	0.6000000000000003	Rectangle(xy=(873, 204), width=68, height=60, angle=0)	0.0	"[[  67   61 1125 ...   84   57   81]
 [ 168   70   79 ...  481  208   84]
 [  53   94   88 ...  129   89   75]
 ...
 [  90  300  218 ...  125  227   51]
 [ 151  238  298 ...   73  169  104]
 [ 169   98  284 ...   62   81   61]]"	591.8677190500357	266.9256689791873
59	58	1	4	14	P059	Circle(xy=(974, 236), radius=18)	50100324	0.4000000000000004	Rectangle(xy=(941, 204), width=68, height=60, angle=0)	6.66402378592666	"[[182  96  35 ...  49  71  58]
 [ 83  71  40 ...  50  98  55]
 [ 50 103 139 ...  41  57  74]
 ...
 [ 64  70  47 ... 123  74  79]
 [ 51  39  56 ...  87 190  74]
 [ 77  51 208 ... 107  57  85]]"	24845.474243785542	48651.45490584737
60	59	1	4	15	P060	Circle(xy=(1043, 238), radius=14.4)	822991	0.4479166666666669	Rectangle(xy=(1010, 204), width=68, height=60, angle=0)	0.0030441400304414	"[[103  42 164 ... 117  62  64]
 [143 119  45 ...  77  70  73]
 [190  46  58 ...  72  65  93]
 ...
 [175 229 178 ... 101  85 123]
 [149 132 160 ...  67  82 194]
 [122 171 109 ... 101  74 125]]"	1602.2457253883822	406.4063926940639
61	60	1	5	1	P061	Circle(xy=(98, 294), radius=12.6)	612770	0.44318181818181795	Rectangle(xy=(48, 267), width=68, height=60, angle=0)	0.0	"[[ 73  47 137 ...  88 125  71]
 [ 72  45  57 ...  48  59  76]
 [ 59  59  53 ...  70  65  68]
 ...
 [ 58  46  85 ...  68  70  51]
 [103  87 127 ...  53  66  68]
 [ 82 127 653 ...  71  96  60]]"	740.0093999041688	113.7907444668008
62	61	1	5	2	P063	Circle(xy=(161, 299), radius=14.4)	749373	0.3750000000000001	Rectangle(xy=(117, 266), width=68, height=60, angle=0)	0.0	"[[689 108 230 ...  83 123 146]
 [111 102  79 ... 120 124 237]
 [141  63 139 ... 133 114  97]
 ...
 [ 65  92  75 ... 142 243 346]
 [189  76  39 ...  54 120 124]
 [ 67  65  77 ... 120 306  86]]"	668.6195381199044	224.00152207001523
