ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
15	14	1	1	15		Circle(xy=(1038, 88), radius=12.6)	1729556	0.3522727272727271	Rectangle(xy=(998.5, 71.5), width=67, height=59, angle=0)	0.0	"[[ 177  369  156 ...  951  797  878]
 [  94  396 1053 ... 1477 1513 1116]
 [ 185  241  156 ... 1486 2148 1479]
 ...
 [ 469  372  172 ...  317  310  483]
 [ 445  418  547 ...  201  272  552]
 [ 177  400  575 ...  114  214  240]]"	423.28630784154944	303.7726358148893
16	15	1	2	1	P080	Circle(xy=(94.5, 169.5), radius=18)	19853195	0.0	Rectangle(xy=(56.5, 135.5), width=67, height=59, angle=0)	6.805882352941176	"[[ 876 2787  637 ...  538  340  458]
 [ 692  656  628 ... 1011  838 1208]
 [ 877 2470 1002 ...  681  885 1266]
 ...
 [ 329  489 1264 ...  391  396  432]
 [ 277  795  462 ...  864  389  573]
 [ 527  902 1232 ... 1065  654  641]]"	23607.599867119174	13784.254901960785
17	16	1	2	2	P081	Circle(xy=(154, 159), radius=9)	3308665	0.46875	Rectangle(xy=(124.5, 135.5), width=67, height=59, angle=0)	0.34782608695652173	"[[ 826  815  368 ...  741  342  251]
 [ 250  913  636 ...  375  494 1934]
 [1070  432 2058 ...  180  383  376]
 ...
 [ 510  341  694 ...   89  129  106]
 [1467  823  601 ...   64   93   86]
 [ 740  504  498 ...  107  159  112]]"	2067.2005940527683	2750.98023715415
18	17	1	2	3	P082	Circle(xy=(223, 164), radius=9)	4851018	0.5	Rectangle(xy=(191.5, 135.5), width=67, height=59, angle=0)	0.14624505928853754	"[[4175 4623 2680 ...  436  525  323]
 [6283 2842 3887 ...  245  300  174]
 [5250 6239 2093 ...  199  270  200]
 ...
 [ 142  212  113 ...  290 3586  133]
 [ 126   89  118 ...  141  880  105]
 [ 182  155  118 ...  192  508   89]]"	4827.314321908096	7120.205533596838
19	18	1	2	4	P083	Circle(xy=(295, 155), radius=9)	5504254	0.25	Rectangle(xy=(258.5, 134.5), width=67, height=59, angle=0)	0.8853754940711462	"[[  339   672   418 ...   297  1151   359]
 [ 4134   431   368 ...   342   347   221]
 [  195   549   437 ...   736 25135   955]
 ...
 [   74   178   405 ...    76    79    50]
 [   93    82   134 ...    92    87   134]
 [  134   191    81 ...   112    84   107]]"	1889.1428120435064	679.703557312253
20	19	1	2	5	P084	Circle(xy=(361, 158), radius=12.6)	10165956	0.4090909090909089	Rectangle(xy=(325.5, 134.5), width=67, height=59, angle=0)	2.806841046277666	"[[ 551  586 1830 ...  464  418  238]
 [ 737  723  229 ... 1769  655  193]
 [ 380  285  847 ...  267  254  288]
 ...
 [ 115   88   72 ...  285  107  105]
 [  76   73   82 ...  534  148  283]
 [ 108  167   83 ...  332  668  184]]"	15936.565875237779	6641.776659959759
21	20	1	2	6	P086	Circle(xy=(422, 160), radius=10.8)	2457764	0.4305555555555557	Rectangle(xy=(393.5, 134.5), width=67, height=59, angle=0)	2.893150684931507	"[[ 315  167  340 ...  977  888  390]
 [ 670  244  376 ...  392  257  290]
 [ 596  256  439 ...  685  549  492]
 ...
 [  71  196   66 ...  138  112  337]
 [ 236  180 1578 ...  462  148  191]
 [ 269  280  195 ...  415  829  251]]"	6593.795739279024	2581.7643835616436
22	21	1	2	7	P088	Circle(xy=(485, 166), radius=12.6)	1975616	0.48863636363636337	Rectangle(xy=(460.5, 133.5), width=67, height=59, angle=0)	0.03822937625754527	"[[25471   777   280 ...   139   252   220]
 [  376   134   466 ...   397  1574   505]
 [ 1267   125   148 ...  1174   298   383]
 ...
 [  165   164    84 ...   222   625   222]
 [  253   114   192 ...   248   218   128]
 [  268   161   122 ...  1220    84   208]]"	719.2830987443893	833.672032193159
23	22	1	2	8	P089	Circle(xy=(560, 161), radius=10.8)	1914738	0.6527777777777773	Rectangle(xy=(527.5, 133.5), width=67, height=59, angle=0)	0.1232876712328767	"[[  266   493   258 ...   159   264   813]
 [11754   659   443 ...   282   568   379]
 [  292   484   577 ...   198   398   173]
 ...
 [  521   156    70 ...   223   314   277]
 [  167   148   102 ...   315   363   399]
 [  416   706   319 ...   360   365   226]]"	662.5660734854364	638.2931506849316
24	23	1	2	9	P090	Circle(xy=(626, 159), radius=10.8)	2043143	0.7361111111111104	Rectangle(xy=(594.5, 133.5), width=67, height=59, angle=0)	0.00821917808219178	"[[  85  152  579 ... 1017  960  411]
 [ 128  186  126 ...  663  505  612]
 [ 203  132  533 ... 1083  475  314]
 ...
 [ 222  320  275 ...  715 1582  359]
 [1266  439  425 ... 1562  976 2060]
 [ 252  572  266 ...  835 1036 1004]]"	983.340851663258	1008.1369863013699
25	24	1	2	10	LF-0.1	Circle(xy=(690, 158), radius=10.8)	1829237	0.513888888888889	Rectangle(xy=(661.5, 132.5), width=67, height=59, angle=0)	7.109589041095891	"[[ 452  296  301 ...  126  272  870]
 [ 429 2158  370 ...  124   97  243]
 [ 825 1349  531 ...  157  690  549]
 ...
 [1456  405  466 ...  645  411  554]
 [ 350  348  446 ...  437  562  175]
 [ 501  215  396 ...  660  355  374]]"	1404.566499958405	987.7397260273973
26	25	1	2	11	P091	Circle(xy=(762, 161), radius=12.6)	1916266	0.6136363636363633	Rectangle(xy=(729.5, 132.5), width=67, height=59, angle=0)	0.0	"[[ 137  106  227 ...  359  594  790]
 [ 654  139  137 ...  682  150  375]
 [ 190  246  143 ...  285  688  503]
 ...
 [ 377  473  298 ... 1552  729 2071]
 [ 459  459  844 ...  756  695  552]
 [ 252  261  381 ...  313  966  391]]"	661.0197676789634	1025.1167002012073
27	26	1	2	12	P094	Circle(xy=(828, 156), radius=10.8)	17196243	0.4722222222222224	Rectangle(xy=(796.5, 132.5), width=67, height=59, angle=0)	2.638356164383562	"[[ 198  321  175 ...  106  392  170]
 [ 180  224  282 ...  209  361  191]
 [ 299  196  220 ...  466  228  375]
 ...
 [ 458  254  183 ...  715  597  542]
 [ 368 1081  293 ...  372  289  546]
 [ 288  280  207 ...  309  319  391]]"	24305.791875779232	16113.460273972603
28	27	1	2	13	P095	Circle(xy=(897, 160), radius=9)	8690813	0.625	Rectangle(xy=(863.5, 131.5), width=67, height=59, angle=0)	2.3715415019762847	"[[ 153  139  531 ...  394  393  120]
 [  92  108  109 ...  292  374  156]
 [  78  116  177 ...  203  217  214]
 ...
 [ 925  320  161 ...  112 1116  146]
 [ 178  242  263 ...  359  197  430]
 [ 282  464  158 ...  286  483  279]]"	19922.18308800718	17271.822134387352
29	28	1	2	14	P096	Circle(xy=(962, 155), radius=10.8)	2233213	0.6388888888888885	Rectangle(xy=(930.5, 131.5), width=67, height=59, angle=0)	0.07671232876712329	"[[295 603 173 ... 263 389 531]
 [619 132 151 ... 796 583 266]
 [200 213 234 ... 214 141 137]
 ...
 [216 172 108 ... 137  84 201]
 [136 176 243 ... 261 417 152]
 [190 191 659 ... 185 515 203]]"	868.8300370941963	869.7917808219178
30	29	1	2	15	P098	Circle(xy=(1031, 158), radius=9)	2322838	0.296875	Rectangle(xy=(997.5, 130.5), width=67, height=59, angle=0)	0.14624505928853754	"[[ 276  238  242 ...  123  105  370]
 [ 249  291   96 ...  186  229  297]
 [ 502  399  346 ...  214  236  166]
 ...
 [ 261  248  254 ...  250  110  193]
 [ 352  127  133 ...  540  257  834]
 [ 106  144  526 ...  473  657 1282]]"	1670.3673424507906	881.9762845849802
31	30	1	3	1	P099	Circle(xy=(85, 221), radius=9)	5730093	0.453125	Rectangle(xy=(56.5, 195.5), width=67, height=59, angle=0)	1.0316205533596838	"[[ 264  623 2903 ...  576 1019 1553]
 [ 228  553 1079 ...  653  645 1307]
 [1353  543  962 ...  780  426  852]
 ...
 [ 462  513  447 ...  224  132  176]
 [ 347  229  287 ...  216  154  150]
 [ 344  329  202 ...  135  216  171]]"	9415.500154367786	8598.869565217392
32	31	1	3	2	P100	Circle(xy=(148, 221), radius=9)	3123764	0.4375	Rectangle(xy=(124.5, 195.5), width=67, height=59, angle=0)	0.6245059288537549	"[[424 295 253 ... 144 131 138]
 [427 578 430 ... 181 224 116]
 [268 435 623 ...  71 202 151]
 ...
 [278 141 349 ...  95 101 133]
 [433 220 173 ... 192  85  91]
 [486 157 143 ... 114  63 114]]"	4741.03609442131	5225.573122529644
33	32	1	3	3	P101	Circle(xy=(220, 219), radius=12.6)	2101037	0.636363636363636	Rectangle(xy=(191.5, 195.5), width=67, height=59, angle=0)	0.008048289738430584	"[[117 116 248 ...  96 110 133]
 [113  99  93 ... 159 123 250]
 [114 163 117 ...  96 708 196]
 ...
 [ 95 111 130 ...  93 102 163]
 [178 104  83 ... 107 158 148]
 [117 126 104 ...  88 188 180]]"	1471.6218239493976	1886.523138832998
34	33	1	3	4	P102	Circle(xy=(289, 220), radius=10.8)	25804239	0.7638888888888881	Rectangle(xy=(258.5, 194.5), width=67, height=59, angle=0)	13.742465753424657	"[[ 103  179  220 ...   59   47  219]
 [ 117  124  102 ...   99   41   79]
 [ 663  108  100 ...  120   79  181]
 ...
 [ 134  256  102 ... 1537  125  133]
 [ 129  125   94 ...  672  208  283]
 [ 101  124  141 ...  250 6533  484]]"	30520.00994592668	40040.85479452055
35	34	1	3	5	P103	Circle(xy=(354, 222), radius=10.8)	17627263	0.4583333333333335	Rectangle(xy=(325.5, 194.5), width=67, height=59, angle=0)	15.808219178082192	"[[  73   61  378 ...  166  173   86]
 [  75   93  100 ...  129  169  121]
 [  72   64   89 ...  215 1210  915]
 ...
 [ 137  181   81 ...  182   60  154]
 [ 189  172  130 ...  334  111  268]
 [1277  171  115 ...  220  106  127]]"	25844.97491962469	43795.06301369863
36	35	1	3	6	LF-0.1	Circle(xy=(422, 219), radius=9)	1245334	0.5625	Rectangle(xy=(392.5, 194.5), width=67, height=59, angle=0)	1.3359683794466404	"[[ 96 154  60 ... 157 176 156]
 [128 830 644 ... 130 142 132]
 [256 200  94 ... 489 105 380]
 ...
 [115 127 122 ... 295 458 617]
 [136 149 102 ... 251 655 141]
 [123 121 203 ... 342 231 162]]"	492.5904818779881	558.0671936758894
37	36	1	3	7	P104	Circle(xy=(493, 218), radius=10.8)	5242038	0.5277777777777778	Rectangle(xy=(460.5, 193.5), width=67, height=59, angle=0)	0.42191780821917807	"[[  79   85  428 ...  211  182  149]
 [ 104  405  265 ...  299  128  412]
 [  75   75  374 ... 1590  630 2345]
 ...
 [ 751  295  163 ...  739  562  959]
 [ 191 1447  732 ...  586  110  106]
 [ 209  592  255 ...  185  277  334]]"	4002.583963753209	3896.4904109589042
38	37	1	3	8	P105	Circle(xy=(557, 218), radius=10.8)	4909935	0.5000000000000001	Rectangle(xy=(527.5, 193.5), width=67, height=59, angle=0)	0.07123287671232877	"[[ 165  209  124 ...  228  482  286]
 [ 363  416  227 ...  390  462  440]
 [ 316  815  223 ...  489  435  640]
 ...
 [ 149  215  214 ...  565  329  249]
 [1161  115  320 ...  384  270  212]
 [ 421  943  321 ... 1306  189  330]]"	5868.615818342425	5291.6547945205475
39	38	1	3	9	P106	Circle(xy=(630, 212), radius=10.8)	6377550	0.31944444444444453	Rectangle(xy=(594.5, 193.5), width=67, height=59, angle=0)	0.00821917808219178	"[[2394  499  469 ...  695  520  450]
 [ 256  321  345 ...  711  588 2798]
 [ 233  303  264 ...  379  442 1628]
 ...
 [ 783  284 1191 ...  288  564  277]
 [ 447  528  366 ...  672 1817  279]
 [ 616  232  257 ...  377 1040  440]]"	1171.7044935729145	529.8876712328768
40	39	1	3	10	P007	Circle(xy=(685, 219), radius=9)	1765947	0.59375	Rectangle(xy=(661.5, 192.5), width=67, height=59, angle=0)	0.0	"[[ 871 1073  494 ...  170  440  406]
 [ 298  490 1714 ...  257  415  844]
 [ 387  385  410 ... 1759  283  347]
 ...
 [ 191  285  125 ...  963 3342 6279]
 [ 257   97  103 ... 1038  617 1839]
 [ 313  213 2677 ... 8912 1320 3820]]"	727.6652144876257	853.9130434782609
41	40	1	3	11	P008	Circle(xy=(763, 219), radius=9)	2281721	0.546875	Rectangle(xy=(729.5, 192.5), width=67, height=59, angle=0)	0.4782608695652174	"[[ 706  453  316 ...  129  167  254]
 [ 873  553  285 ...  178  228  209]
 [ 225  424  269 ...  189  620  477]
 ...
 [ 505  491  546 ...  470  140  245]
 [ 609  344  566 ...   94  269  126]
 [ 540  413  468 ...  200 1872  383]]"	1026.2318494567307	1327.8181818181818
42	41	1	3	12	P009	Circle(xy=(831, 218), radius=9)	1817560	0.484375	Rectangle(xy=(796.5, 192.5), width=67, height=59, angle=0)	0.003952569169960474	"[[ 241  254  311 ...  319  335  353]
 [ 275  499  309 ...  452  385  452]
 [ 482  343  337 ...  312 1658  380]
 ...
 [ 200  138  393 ...  593  199  329]
 [ 239  108  237 ...  257  201  215]
 [ 286  171  335 ... 2041  975  240]]"	686.6318144432756	562.7905138339921
43	42	1	3	13	P010	Circle(xy=(894, 220), radius=12.6)	2506324	0.4318181818181816	Rectangle(xy=(863.5, 191.5), width=67, height=59, angle=0)	0.018108651911468814	"[[13735  1672   231 ...   136   147   306]
 [  261   512   920 ...   203   774   556]
 [  515   242   238 ...   153   246   198]
 ...
 [  268   289   208 ...   260  1045   319]
 [  319   396   969 ...   127   218   260]
 [  179   646   284 ...   193   267   291]]"	1383.1468774621708	1776.1146881287727
44	43	1	3	14	P012	Circle(xy=(962, 217), radius=9)	3506335	0.453125	Rectangle(xy=(930.5, 191.5), width=67, height=59, angle=0)	0.011857707509881422	"[[ 140  359  315 ...  268  414  110]
 [ 173  268  271 ...  149  166  130]
 [ 372  192  145 ...  134  513  247]
 ...
 [ 157  149  682 ...  124  285  433]
 [ 171  265 4173 ...  167  267  163]
 [ 219  324  740 ...  229  208  293]]"	3298.112989835903	1573.205533596838
45	44	1	3	15	P013	Circle(xy=(1030, 215), radius=9)	1528604	0.578125	Rectangle(xy=(997.5, 190.5), width=67, height=59, angle=0)	0.0	"[[ 788  229  283 ...  382  189  257]
 [ 253  252  538 ...  157  135  585]
 [ 276  122  125 ...  176  334  241]
 ...
 [ 153  293  247 ...  171  158  156]
 [1466  138  177 ...  197  178  150]
 [1200  199  224 ...  343  279  115]]"	297.9536855371641	315.59683794466406
46	45	1	4	1	Nenad	Circle(xy=(86, 283), radius=12.6)	10419932	0.5795454545454543	Rectangle(xy=(56.5, 255.5), width=67, height=59, angle=0)	8.368209255533198	"[[813 372 438 ... 190 234 293]
 [389 466 576 ... 143 210 195]
 [590 383 424 ... 161 149 292]
 ...
 [145 249 376 ...  85 152 170]
 [328 676 374 ... 111 171 120]
 [170 687 371 ... 121 111  80]]"	18676.04517752011	17728.86519114688
47	46	1	4	2	LF-0.1	Circle(xy=(153, 276), radius=9)	1178143	0.5	Rectangle(xy=(124.5, 255.5), width=67, height=59, angle=0)	1.300395256916996	"[[409 388 293 ... 862 100 131]
 [374 448 426 ... 114  86  90]
 [912 283 222 ...  88 100 165]
 ...
 [ 94 100 156 ... 100 118 228]
 [ 98  94  48 ... 124  73 159]
 [107 100  78 ...  50 124 374]]"	791.9220644359789	766.3162055335969
48	47	1	4	3	P043	Circle(xy=(222, 279), radius=10.8)	6525547	0.6388888888888885	Rectangle(xy=(191.5, 255.5), width=67, height=59, angle=0)	1.5534246575342465	"[[  56   58  175 ...  120  101  117]
 [ 608  122  137 ...  107 3087  137]
 [ 157   95  193 ...  730  133  132]
 ...
 [ 186  253  128 ...  422   68  112]
 [ 135  168  106 ...  189  152  111]
 [ 127  101  105 ...  123  102  258]]"	10091.091600744037	4335.586301369863
49	48	1	4	4	P044	Circle(xy=(290, 289), radius=9)	1086091	0.5	Rectangle(xy=(258.5, 254.5), width=67, height=59, angle=0)	0.011857707509881422	"[[152  96  91 ... 211 117 814]
 [143 124  80 ...  90 148 429]
 [113 134 131 ...  94 173  81]
 ...
 [ 84 226  97 ... 125 193 143]
 [112 147  99 ... 696 392 233]
 [116 257 168 ... 146 319 120]]"	816.8938885667523	872.300395256917
50	49	1	4	5	P045.3	Circle(xy=(353, 280), radius=10.8)	1660170	0.7499999999999992	Rectangle(xy=(325.5, 254.5), width=67, height=59, angle=0)	0.03561643835616438	"[[ 528  480  140 ...  318   94  102]
 [ 135  185  200 ...  301  277  165]
 [  93  186  165 ...  357  107  108]
 ...
 [ 163  274  184 ... 1486  178  220]
 [ 178  314  344 ...  268  177  328]
 [ 197  301  145 ...  192  283  204]]"	2520.0252217296356	1238.827397260274
51	50	1	4	6	P047	Circle(xy=(418, 278), radius=12.6)	1580071	0.5795454545454543	Rectangle(xy=(392.5, 254.5), width=67, height=59, angle=0)	0.0482897384305835	"[[ 118  122  375 ...  470  178  124]
 [  97   67   83 ... 1437 2158  514]
 [ 211  209  378 ... 1144 2295 1226]
 ...
 [ 265  638  220 ...  214  257  305]
 [ 217 1116  418 ...  808  202  229]
 [1291  219  258 ...  214 4705  231]]"	1269.2810585191874	920.2434607645876
52	51	1	4	7	P048	Circle(xy=(492, 278), radius=10.8)	1897175	0.6249999999999997	Rectangle(xy=(460.5, 253.5), width=67, height=59, angle=0)	0.0136986301369863	"[[  158   119   199 ...   216   146   600]
 [  331   398   241 ... 18741   226  1244]
 [ 1290   324   226 ...   308   200   235]
 ...
 [  226   148   421 ...   417    68    79]
 [  341   294   225 ...    86   174   141]
 [  150   145   220 ...   174   153   210]]"	932.0039673110331	652.2328767123288
53	52	1	4	8	P050	Circle(xy=(561, 282), radius=12.6)	2237670	0.7045454545454541	Rectangle(xy=(527.5, 253.5), width=67, height=59, angle=0)	0.3380281690140845	"[[  85  294  266 ...  239  208  179]
 [ 232  776  536 ...  221  228  283]
 [ 471  205  163 ... 1318  435  162]
 ...
 [ 444  831  276 ...  296  276  169]
 [ 213  248  717 ...  788 1073  350]
 [3115  179  633 ... 1038  195  167]]"	1172.2330119991536	1088.7605633802816
54	53	1	4	9	P052	Circle(xy=(626, 282), radius=12.6)	2888480	0.6818181818181814	Rectangle(xy=(594.5, 253.5), width=67, height=59, angle=0)	0.018108651911468814	"[[ 238  415  833 ...  315  246  174]
 [ 747  477  813 ...  352  378  261]
 [ 363  356  227 ...  312 1102  207]
 ...
 [ 153  361  267 ...   83  124  542]
 [ 161  636  185 ... 2423  213  237]
 [ 348  265  168 ...  213  135  244]]"	2288.376606507056	2485.2796780684102
55	54	1	4	10	P054	Circle(xy=(688, 278), radius=10.8)	15251878	0.4027777777777779	Rectangle(xy=(661.5, 252.5), width=67, height=59, angle=0)	3.263013698630137	"[[  89   63  126 ...  853 9901  663]
 [ 144  109  107 ...  601  906  704]
 [  93  129  308 ... 2322 1046 9588]
 ...
 [ 220  173  461 ... 1406  257  947]
 [ 173  321  262 ... 5690  275  366]
 [ 198  166  694 ... 2029 1062  454]]"	22172.30976054029	27332.09315068493
56	55	1	4	11	P055	Circle(xy=(762, 279), radius=10.8)	11139386	0.5555555555555555	Rectangle(xy=(728.5, 252.5), width=67, height=59, angle=0)	2.2794520547945205	"[[ 696  982 3455 ...  240   91  116]
 [ 646 2546  575 ...  214  190  135]
 [ 699  781  776 ...  431  178  205]
 ...
 [ 361  229  336 ...  199  328  106]
 [ 262  646  491 ...  170  387  228]
 [ 693  256  347 ...  270  147 1745]]"	19642.36192494419	13053.386301369863
57	56	1	4	12	P056	Circle(xy=(832, 278), radius=9)	7877919	0.53125	Rectangle(xy=(796.5, 251.5), width=67, height=59, angle=0)	0.5968379446640316	"[[235 189 216 ... 380 205 814]
 [ 93 386 204 ... 284  96 379]
 [110  89 125 ...  99 258 386]
 ...
 [135 197 287 ...  87 103 198]
 [329 227 147 ... 137 150 490]
 [210 145 399 ... 120 464 272]]"	10122.613511960168	4527.320158102767
58	57	1	4	13	P057	Circle(xy=(896, 282), radius=12.6)	2934154	0.4545454545454543	Rectangle(xy=(863.5, 251.5), width=67, height=59, angle=0)	0.4567404426559356	"[[1164  363  390 ...   99  280  242]
 [ 326  360  442 ...  480  252  144]
 [ 339  441 1926 ...  177  256  288]
 ...
 [ 286  231  226 ...  219  174  175]
 [ 264  178  150 ...  892 1627  164]
 [ 212  216  275 ...  287  354  315]]"	3095.5623695646245	2327.919517102616
59	58	1	4	14	P059	Circle(xy=(960, 277), radius=9)	19915818	0.59375	Rectangle(xy=(930.5, 251.5), width=67, height=59, angle=0)	2.9486166007905137	"[[450 245 508 ... 165 107 243]
 [227 117 367 ... 413 136 263]
 [387 628 333 ... 134 322 296]
 ...
 [170 619 135 ... 105 139  63]
 [201 148 141 ... 137  58  67]
 [168 168 275 ... 251  78 520]]"	27128.111607050523	32120.505928853756
60	59	1	4	15	P060	Circle(xy=(1030, 279), radius=9)	1708766	0.5	Rectangle(xy=(997.5, 250.5), width=67, height=59, angle=0)	0.007905138339920948	"[[ 192  164  157 ...  172  115  239]
 [ 323  335  369 ...  252  193  201]
 [ 274  161  413 ...  157  191  162]
 ...
 [ 143  187  164 ...  109   69   51]
 [ 292 1078  335 ...   88  147   66]
 [1121  476   90 ...  101   82   95]]"	1210.705224443947	1548.6363636363637
