ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
43	42	1	3	13	P010	Circle(xy=(885, 223), radius=16.2)	1126913	0.5673076923076925	Rectangle(xy=(853.5, 183.5), width=67, height=59, angle=0)	0.026537997587454766	"[[223 493 103 ...  58  78  68]
 [121  87  73 ...  55  74  63]
 [ 84  68  88 ...  95  89  56]
 ...
 [ 76  69  34 ...  60  49  73]
 [ 75  46  79 ...  72  89  43]
 [ 61  58  49 ... 113  71  79]]"	459.40844316374967	667.2316043425815
44	43	1	3	14	P012	Circle(xy=(953, 218), radius=12.6)	781323	0.5568181818181815	Rectangle(xy=(921.5, 183.5), width=67, height=59, angle=0)	0.0	"[[  69  147  100 ...   84   64   64]
 [  99   80   99 ...  239  237  215]
 [  73  100  101 ...  127  160  123]
 ...
 [ 108   67  111 ...  533  384 1201]
 [  60   57   42 ...  993  891  611]
 [  43   72   74 ...  298  410  489]]"	175.4508731651477	300.4245472837022
45	44	1	3	15	P013	Circle(xy=(1027.5, 217.5), radius=18)	804541	0.0	Rectangle(xy=(989.5, 183.5), width=67, height=59, angle=0)	0.012745098039215686	"[[ 84 104  99 ... 102 177 218]
 [ 92  82  79 ... 166 187 177]
 [ 83  93  38 ... 153 139 180]
 ...
 [376 638 754 ... 162 383 473]
 [316 341 961 ... 134 191 328]
 [226 235 198 ... 112 319 349]]"	203.668052972514	207.3294117647059
46	45	1	4	1	Nenad	Circle(xy=(78, 280), radius=19.8)	6213797	0.3515625	Rectangle(xy=(38.5, 244.5), width=67, height=59, angle=0)	1.3677786818551667	"[[ 224  308  803 ...  238   57   79]
 [ 172  309 1434 ...   73   76   44]
 [ 193  653  518 ...   52   52   66]
 ...
 [ 660  175   67 ...   70   73   60]
 [  40   46   68 ...   57   56   59]
 [  32   69   88 ...   64   85   92]]"	5220.75221879875	2673.097640358015
47	46	1	4	2	LF-0.1	Circle(xy=(122, 290), radius=9)	21941276	0.34375	Rectangle(xy=(106.5, 244.5), width=67, height=59, angle=0)	0.7747035573122529	"[[ 28  47 440 ...  72  76  97]
 [ 91 406 542 ... 128  63  72]
 [ 73  94 434 ... 118 108  63]
 ...
 [ 69  45  61 ...  99 108  33]
 [ 35  71  30 ...  46  86  93]
 [ 45  64  71 ...  42  50  50]]"	11041.582616290754	4125.332015810277
48	47	1	4	3	P043	Circle(xy=(203, 280), radius=16.2)	4812568	0.36538461538461553	Rectangle(xy=(174.5, 244.5), width=67, height=59, angle=0)	0.9782870928829915	"[[109  77  85 ...  40  55  74]
 [105 161 132 ...  54  53  95]
 [102 111 104 ...  66  50 242]
 ...
 [215  72  93 ...  47 105  81]
 [173  68 100 ...  62  59  50]
 [255  35  65 ...  43  34  42]]"	10204.588290722022	3199.627261761158
49	48	1	4	4	P044	Circle(xy=(274, 275), radius=10.8)	9518131	0.29166666666666674	Rectangle(xy=(242.5, 244.5), width=67, height=59, angle=0)	0.010958904109589041	"[[ 257  206 1185 ...   70   84   77]
 [ 557   99 1202 ...   59   78  136]
 [ 750  115  715 ...   68   46   82]
 ...
 [  63   79   78 ...   86   71   48]
 [  70   98  100 ...  126   42   48]
 [  37   57   88 ...   58   73   55]]"	5324.689457327187	1700.0876712328768
50	49	1	4	5	P045.3	Circle(xy=(351, 280), radius=10.8)	15269766	0.2222222222222223	Rectangle(xy=(310.5, 244.5), width=67, height=59, angle=0)	0.0	"[[187 760 151 ...  58  65  84]
 [200 659 241 ...  72  99  61]
 [303 604 228 ...  50  48  62]
 ...
 [ 55  67  87 ... 150  87  61]
 [ 80  63 131 ... 636  62 109]
 [ 51  48  72 ...  88  37  83]]"	26362.86750622388	20492.85205479452
51	50	1	4	6	P047	Circle(xy=(409, 279), radius=19.8)	1903124	0.375	Rectangle(xy=(377.5, 244.5), width=67, height=59, angle=0)	0.0691619202603743	"[[ 105   76   39 ...   58   57   64]
 [  73   49   35 ...   76   81   81]
 [  62   53   60 ...   68   54   53]
 ...
 [  50  102   73 ...  104  107 9361]
 [  50   86   73 ...   69  101  456]
 [  78   78   52 ...   58   95 1498]]"	3343.4181396598874	878.7558991049634
52	51	1	4	7	P048	Circle(xy=(477, 273), radius=9)	1525382	0.453125	Rectangle(xy=(445.5, 243.5), width=67, height=59, angle=0)	0.007905138339920948	"[[ 45  55  77 ...  97  92  85]
 [ 57  43  44 ... 105  70  76]
 [ 65  37  70 ... 113 104 115]
 ...
 [ 62  82  65 ...  59  68  83]
 [ 66  65  96 ...  80  64  53]
 [ 41  35  58 ...  59  44  59]]"	7126.211827819253	3063.7391304347825
53	52	1	4	8	P050	Circle(xy=(553, 266), radius=9)	3384246	0.265625	Rectangle(xy=(513.5, 243.5), width=67, height=59, angle=0)	0.06324110671936758	"[[128  85  66 ... 109  81  63]
 [ 48 119  94 ...  60  65  76]
 [ 89  71 155 ...  56  65  62]
 ...
 [115  92  98 ...  79  49  66]
 [ 54  78  59 ...  51 127  70]
 [ 39  63  66 ...  54 102  50]]"	12015.57117384842	5295.707509881423
54	53	1	4	9	P052	Circle(xy=(615, 277), radius=19.8)	1520757	0.53125	Rectangle(xy=(581.5, 243.5), width=67, height=59, angle=0)	0.04963384865744508	"[[ 70  66 102 ...  35  76  99]
 [ 64  26  58 ...  85  46  61]
 [ 42  89  38 ...  67  67  49]
 ...
 [ 56  81  50 ...  55  73  52]
 [122 106  54 ...  77  57  73]
 [ 93  92  91 ...  70  41  71]]"	2958.6131039027136	835.1375101708707
55	54	1	4	10	P054	Circle(xy=(675, 273), radius=14.4)	2348594	0.3958333333333335	Rectangle(xy=(649.5, 243.5), width=67, height=59, angle=0)	0.0365296803652968	"[[  63   62   69 ... 6584  582   98]
 [ 110   41   56 ...  116   97   72]
 [  52   58   44 ...   54   79  113]
 ...
 [  52   91   88 ...   77   76   48]
 [  61   57   67 ...   55  121  115]
 [  38   61   70 ...   78   53   76]]"	6134.59166120588	2088.1978691019785
56	55	1	4	11	P055	Circle(xy=(747, 275), radius=18)	22896710	0.3416666666666669	Rectangle(xy=(717.5, 243.5), width=67, height=59, angle=0)	3.8097125867195243	"[[ 99 111  76 ...  54  84 118]
 [109  73 106 ...  63  72  92]
 [102  99  68 ...  51  45 139]
 ...
 [447 126 285 ...  58  59 135]
 [462 131 378 ... 133 102 130]
 [512 112 368 ... 152 503 153]]"	17440.67026075423	19807.77006937562
57	56	1	4	12	P056	Circle(xy=(820, 276), radius=16.2)	12019398	0.4903846153846158	Rectangle(xy=(785.5, 243.5), width=67, height=59, angle=0)	2.120627261761158	"[[ 47  66  55 ...  50  89  78]
 [ 57 111  49 ...  78 107  85]
 [ 49  88  58 ...  53  31  58]
 ...
 [101  50  47 ...  76  59  75]
 [ 60 102  89 ...  78  89  60]
 [ 99  71  63 ... 108  78  74]]"	17731.07596538973	12487.800965018094
58	57	1	4	13	P057	Circle(xy=(885, 275), radius=18)	464284	0.7	Rectangle(xy=(853.5, 243.5), width=67, height=59, angle=0)	0.019821605550049554	"[[ 67 107  50 ... 100  83  72]
 [ 46  52  64 ... 238 106  47]
 [ 67  49  57 ...  45 121  82]
 ...
 [ 80  67  99 ...  58 104  63]
 [ 53  43  88 ...  58  58  84]
 [ 51  72  88 ...  56  52  42]]"	177.15406938564416	210.5619425173439
59	58	1	4	14	P059	Circle(xy=(950, 272), radius=16.2)	35158961	0.42307692307692335	Rectangle(xy=(921.5, 242.5), width=67, height=59, angle=0)	4.850422195416164	"[[ 55  76  93 ... 342 535 804]
 [137 109 142 ... 841 444 589]
 [ 73 148 126 ... 272 364 321]
 ...
 [ 53  60  90 ... 155  78 155]
 [ 63  79  87 ... 135  98  77]
 [ 71  52  83 ... 164  90  65]]"	26322.51627101449	40217.41013268999
60	59	1	4	15	P060	Circle(xy=(1020, 276), radius=9)	1012986	0.390625	Rectangle(xy=(989.5, 242.5), width=67, height=59, angle=0)	0.4189723320158103	"[[632 301 246 ...  80  97  89]
 [473 796 902 ...  67 176 615]
 [496 330 187 ... 137 123 149]
 ...
 [100  51  55 ... 135 130 141]
 [125  79  64 ... 133 169  82]
 [ 84 125 121 ... 203 218 166]]"	305.14099243148655	451.3478260869565
61	60	1	5	1	P061	Circle(xy=(71, 336), radius=14.4)	3349756	0.28124999999999994	Rectangle(xy=(38.5, 304.5), width=67, height=59, angle=0)	0.1567732115677321	"[[ 54 119 126 ...  94  67  78]
 [ 90  57 224 ...  83  59  70]
 [ 60  69 259 ...  84  95  71]
 ...
 [171 109  76 ...  83  60  64]
 [106  29  86 ... 147 103  76]
 [ 96 125  76 ... 245  44 274]]"	3998.327411810812	1637.2800608828006
