ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
242	241	1	17	2	P055	Circle(xy=(152, 1093), radius=14.4)	2149809	0.5729166666666667	Rectangle(xy=(119.5, 1063.5), width=67, height=59, angle=0)	7.960426179604262	"[[ 50  46  72 ... 137  44  74]
 [ 34  59  63 ...  35  57  48]
 [ 67  62  61 ...  69  62  46]
 ...
 [ 60  50 530 ...  70  76  48]
 [ 76  45  69 ...  67  70  33]
 [ 59  44  56 ...  50  40  28]]"	6730.723036314049	1980.7747336377474
243	242	1	17	3	P056	Circle(xy=(220, 1090), radius=14.4)	918694	0.35416666666666674	Rectangle(xy=(186.5, 1063.5), width=67, height=59, angle=0)	2.060882800608828	"[[ 65 140  79 ...  45  65  42]
 [ 89 264 102 ... 110 116  83]
 [304 215 107 ... 166 109 104]
 ...
 [ 55  85  42 ... 258 216 272]
 [ 43  57  39 ... 213 159 218]
 [ 73  42  86 ... 283 175 212]]"	1369.8619876979076	452.70167427701676
244	243	1	17	4	P057	Circle(xy=(287, 1093), radius=16.2)	397818	0.5288461538461542	Rectangle(xy=(254.5, 1062.5), width=67, height=59, angle=0)	0.5657418576598311	"[[ 96  64 116 ...  55  56  69]
 [ 87  94  50 ...  79  58  64]
 [ 85  88 322 ...  54  46  83]
 ...
 [ 56  67  82 ...  75  79  78]
 [240 111 104 ...  59  64  62]
 [ 74  86  85 ...  79  99  64]]"	65.67981824997625	110.86610373944511
245	244	1	17	5	P059	Circle(xy=(352, 1097), radius=18)	53616201	0.3166666666666668	Rectangle(xy=(321.5, 1062.5), width=67, height=59, angle=0)	11.154608523290387	"[[  53   45   66 ...   53   81   54]
 [  65   81   53 ...   55  130   54]
 [  67   71   43 ...   56   86   47]
 ...
 [  49   63   81 ...  366  256  304]
 [  59   93  125 ...  291  226  170]
 [  65   72   83 ... 5906  525  680]]"	29714.192310476956	40585.99603567889
246	245	1	17	6	P060	Circle(xy=(420, 1094), radius=10.8)	334344	0.48611111111111127	Rectangle(xy=(388.5, 1062.5), width=67, height=59, angle=0)	0.3232876712328767	"[[ 93  84  45 ... 122 102  82]
 [100  32  53 ...  74  86 110]
 [ 64  70  70 ...  48  70 114]
 ...
 [167  95 270 ...  74 162  72]
 [138  44  94 ...  75 804 602]
 [ 98  70  69 ... 226  64 211]]"	85.99452238094653	120.82739726027397
247	246	1	17	7	P061	Circle(xy=(486, 1099), radius=10.8)	392182	0.4583333333333335	Rectangle(xy=(456.5, 1061.5), width=67, height=59, angle=0)	0.16986301369863013	"[[ 47  92  55 ... 109  78  95]
 [ 90  81  66 ... 121  74  95]
 [ 57  98  46 ... 168 139  40]
 ...
 [111  99  67 ...  76  53  85]
 [139  70  74 ...  62  59  73]
 [ 85  88  76 ...  57  51  78]]"	180.98804394501167	115.95616438356164
248	247	1	17	8	P063	Circle(xy=(559, 1099), radius=12.6)	434249	0.7727272727272723	Rectangle(xy=(523.5, 1061.5), width=67, height=59, angle=0)	0.18108651911468812	"[[ 76  74  44 ... 100  73  61]
 [115  58  98 ...  89  39 107]
 [ 71  70  72 ...  88 131  62]
 ...
 [102 148 125 ...  66  37 123]
 [122  55  83 ...  86 115  71]
 [ 91 112 189 ...  81  88  64]]"	89.61457658344798	156.6579476861167
249	248	1	17	9	P065	Circle(xy=(628, 1097), radius=16.2)	719132	0.7019230769230766	Rectangle(xy=(590.5, 1061.5), width=67, height=59, angle=0)	0.0048250904704463205	"[[ 63  56 108 ...  53  71 127]
 [ 74  54  86 ...  56 122  61]
 [ 70  61  89 ... 115  74  66]
 ...
 [ 54  76  75 ...  62 132  83]
 [ 48  42  49 ...  84 128  48]
 [ 72  99  89 ...  47  53  64]]"	150.56542725462117	385.98431845597105
250	249	1	17	10	P066	Circle(xy=(695.5, 1095.5), radius=18)	373459	0.0	Rectangle(xy=(657.5, 1061.5), width=67, height=59, angle=0)	0.014705882352941176	"[[ 87  57  53 ...  91  77  41]
 [ 66  79  53 ...  64  82  28]
 [101  46  60 ...  61 102  45]
 ...
 [ 82  85  68 ...  68  82 106]
 [ 78  79  68 ...  37 116 104]
 [ 64 171  89 ... 112  53  56]]"	84.63457978478976	80.47450980392156
251	250	1	17	11	P067	Circle(xy=(763.5, 1094.5), radius=18)	425203	0.0	Rectangle(xy=(725.5, 1060.5), width=67, height=59, angle=0)	0.00980392156862745	"[[ 50  34  65 ...  63  80  95]
 [ 51  84  68 ...  73  94  60]
 [ 46  51  83 ...  59  71  67]
 ...
 [ 40  46  93 ...  82  78  60]
 [ 55  57  67 ... 109 208  98]
 [ 77  70  97 ...  81  71 110]]"	424.8106657838816	131.29901960784315
252	251	1	17	12	P068	Circle(xy=(824, 1096), radius=10.8)	1344778	0.4444444444444446	Rectangle(xy=(792.5, 1060.5), width=67, height=59, angle=0)	0.14520547945205478	"[[  43  101   71 ...   52   90   68]
 [  58   56   70 ...   61   84  142]
 [  94  146   77 ...   57   66   67]
 ...
 [1924 1179  719 ...   93   34  112]
 [ 802  583  904 ...  105   82  112]
 [1176  948 1118 ...   85   92   54]]"	282.6074909792565	262.28767123287673
253	252	1	17	13	P069	Circle(xy=(897.5, 1094.5), radius=18)	488112	0.0	Rectangle(xy=(859.5, 1060.5), width=67, height=59, angle=0)	0.00392156862745098	"[[ 53  51 101 ...  49  45 107]
 [ 41  66  81 ...  48  70  67]
 [107  57  75 ...  72  74 131]
 ...
 [110  58  69 ... 105 150  52]
 [ 70  39 101 ... 101  56 121]
 [ 62  75  77 ...  91  81  65]]"	81.55056290351904	92.09803921568627
254	253	1	17	14	LF-0.1	Circle(xy=(960, 1097), radius=9)	550895	0.71875	Rectangle(xy=(927.5, 1059.5), width=67, height=59, angle=0)	0.83399209486166	"[[  79   83   71 ...   85  134   81]
 [ 112   58   84 ...  107  125   94]
 [  88   83   66 ...  124   44   65]
 ...
 [  73   66   98 ...  426  292  732]
 [  93   86   83 ...  273  495  476]
 [  53   95   72 ...  169  416 2273]]"	153.4768718146342	200.82213438735178
255	254	1	17	15	P070	Circle(xy=(1032.5, 1093.5), radius=18)	468727	0.0	Rectangle(xy=(994.5, 1059.5), width=67, height=59, angle=0)	0.0196078431372549	"[[ 74  58 212 ... 423  94  77]
 [ 85 100  68 ... 170 245 105]
 [ 86  75  85 ... 225 675 144]
 ...
 [114 251 226 ... 101 155 127]
 [ 98 145 273 ... 218 102 115]
 [237 175 147 ...  89  83  50]]"	86.35976043736414	118.6421568627451
256	255	1	18	1	P071	Circle(xy=(87, 1156), radius=16.2)	461198	0.3846153846153848	Rectangle(xy=(52.5, 1123.5), width=67, height=59, angle=0)	0.47285886610373945	"[[  74   51   73 ...   62   37   52]
 [  64   40   46 ...   51   62   73]
 [  72   49   47 ...  112   93  123]
 ...
 [ 120   44   80 ...   57   70   45]
 [  48   65   40 ...   63   62   69]
 [  70 1307 1735 ...   35   77   64]]"	403.21051922643284	126.49336550060313
257	256	1	18	2	P072	Circle(xy=(149, 1164), radius=9)	364931	0.3125	Rectangle(xy=(119.5, 1122.5), width=67, height=59, angle=0)	0.4150197628458498	"[[ 86  45  53 ...  48  45  67]
 [ 51  71  63 ...  31  37  49]
 [ 53  30  45 ...  87  38  75]
 ...
 [ 93  45  93 ...  78  59  59]
 [ 28  58  31 ... 123  39  52]
 [ 46  42  62 ...  60  52  48]]"	42.711639851302344	58.209486166007906
258	257	1	18	3	P073	Circle(xy=(220, 1160), radius=10.8)	472986	0.3333333333333334	Rectangle(xy=(187.5, 1122.5), width=67, height=59, angle=0)	0.9342465753424658	"[[ 74  58  45 ... 513 323 266]
 [ 65  51  83 ... 448 410 312]
 [ 57  49  64 ... 427 234 214]
 ...
 [ 58  86  68 ...  59  83 101]
 [ 55  69  72 ...  78  35  55]
 [ 44  32  39 ...  55  77  53]]"	120.72006908444136	153.74520547945207
259	258	1	18	4	P074	Circle(xy=(262, 1173), radius=9)	622891	0.203125	Rectangle(xy=(254.5, 1122.5), width=67, height=59, angle=0)	0.0371900826446281	"[[ 53  82  72 ...  96  49  54]
 [ 43 126  84 ...  76  32  70]
 [ 32  79  61 ...  95  84 151]
 ...
 [100  89  77 ...  64  57 110]
 [ 66 100  29 ...  87  62  63]
 [ 49  54  62 ...  97  63 107]]"	32.22094765726977	82.02479338842976
260	259	1	18	5	P075	Circle(xy=(358, 1146), radius=9)	1855083	0.265625	Rectangle(xy=(321.5, 1121.5), width=67, height=59, angle=0)	0.011857707509881422	"[[ 96  58  92 ... 570 169  95]
 [106  42  52 ... 162 107 182]
 [ 42  77  69 ... 153 108 247]
 ...
 [ 69  78  46 ...  62  67  68]
 [ 58  59  59 ...  99  58  59]
 [ 55  48  77 ...  56  60  46]]"	70.25966395012354	77.83794466403162
261	260	1	18	6	P076	Circle(xy=(426.5, 1155.5), radius=18)	363269	0.0	Rectangle(xy=(388.5, 1121.5), width=67, height=59, angle=0)	0.056862745098039215	"[[ 93 119  60 ... 135 137 542]
 [ 61 128  88 ... 137 521  61]
 [ 82  60 136 ...  75  96 194]
 ...
 [ 91 116  76 ...  52  66 155]
 [ 38 162 101 ...  43  63  57]
 [ 43  61 133 ...  92  82  68]]"	105.27269782495044	75.74509803921569
262	261	1	18	7	P077	Circle(xy=(499, 1139), radius=9)	308517	0.125	Rectangle(xy=(456.5, 1121.5), width=67, height=59, angle=0)	0.05928853754940711	"[[ 71  56  53 ... 159  52  50]
 [ 58  63  91 ...  40  71  56]
 [ 65  83 104 ...  99  77  59]
 ...
 [ 46  65  98 ...  67  39  63]
 [ 47  71  53 ...  69  65  65]
 [ 59  68  70 ...  66  71  51]]"	44.33136667638626	71.10276679841897
263	262	1	18	8	P136	Circle(xy=(559, 1158), radius=14.4)	546901	0.4479166666666669	Rectangle(xy=(523.5, 1121.5), width=67, height=59, angle=0)	0.4322678843226788	"[[ 84  52  78 ...  70  37 107]
 [ 23  45  56 ...  67 137  96]
 [ 24  66  99 ...  64  68  90]
 ...
 [ 59  65  59 ...  50 155  54]
 [ 51  43  86 ...  60  58  68]
 [100  80  83 ...  68  67  66]]"	327.7500998280281	279.75342465753425
264	263	1	18	9	P131.2	Circle(xy=(625, 1154), radius=18)	628610	0.43333333333333385	Rectangle(xy=(590.5, 1120.5), width=67, height=59, angle=0)	0.6897918731417245	"[[ 69  90  52 ...  96  92  44]
 [ 74  39  86 ...  53  74  72]
 [103 108  72 ... 157  58  59]
 ...
 [ 76  49  59 ...  99  49  59]
 [ 49  51  59 ...  63  64  91]
 [ 41  61  91 ...  56  46 185]]"	115.02570671948331	242.92566897918732
265	264	1	18	10	LF-0.1	Circle(xy=(689, 1153), radius=16.2)	815408	0.4423076923076926	Rectangle(xy=(658.5, 1120.5), width=67, height=59, angle=0)	1.3486127864897466	"[[ 64 104  85 ...  85  48  74]
 [ 57  31  57 ...  63  94  84]
 [ 99  74  98 ...  72  58  54]
 ...
 [ 74  56  48 ...  71  50  63]
 [ 71  54  44 ...  47 181  82]
 [ 37  61  58 ...  41  52 116]]"	188.56419129699054	308.02291917973463
266	265	1	18	11	P114	Circle(xy=(753, 1158), radius=10.8)	383247	0.31944444444444453	Rectangle(xy=(725.5, 1120.5), width=67, height=59, angle=0)	0.00821917808219178	"[[ 69  49  95 ... 166  81 112]
 [ 70  89  85 ...  54  66 102]
 [ 96  89  58 ...  66  91 133]
 ...
 [ 45  76  61 ... 119 118  66]
 [136  70  82 ...  67  94 119]
 [ 58  90  46 ...  50  64 456]]"	63.15380231808791	70.92602739726027
267	266	1	18	12	P115	Circle(xy=(804, 1175), radius=10.8)	3811253	0.27777777777777785	Rectangle(xy=(792.5, 1119.5), width=67, height=59, angle=0)	0.01276595744680851	"[[ 691  829  882 ...   74   74   92]
 [1609  759 1192 ...   72   73   72]
 [ 700  811 1038 ...  193  130  149]
 ...
 [1589 1494 1311 ...  118  131   90]
 [1687 1588  145 ...  155  653  165]
 [1720 1339   67 ...  168  134   78]]"	129.3608213855796	93.60425531914893
268	267	1	18	13	P131.1	Circle(xy=(894, 1159), radius=14.4)	26362599	0.3958333333333335	Rectangle(xy=(859.5, 1119.5), width=67, height=59, angle=0)	6.552511415525114	"[[ 41  36  50 ... 148 130 100]
 [102  70 113 ...  71 105  69]
 [114 109  48 ...  71  79  67]
 ...
 [168 515 233 ...  50  97  69]
 [212 362 366 ...  46  59  64]
 [210 301 974 ...  60 117  54]]"	30820.582997647165	30581.63165905632
269	268	1	18	14	P132	Circle(xy=(958, 1164), radius=9)	1563495	0.359375	Rectangle(xy=(927.5, 1119.5), width=67, height=59, angle=0)	0.03557312252964427	"[[104 120  86 ... 347 175 406]
 [ 72 105  53 ... 449 770 828]
 [169  69  91 ... 258 251 691]
 ...
 [ 81  55  49 ... 999 314 254]
 [136 184  60 ... 406 152 141]
 [ 71 109  79 ... 112 246 244]]"	297.79493415128456	145.5177865612648
270	269	1	18	15	P133	Circle(xy=(1028, 1156), radius=16.2)	750646	0.4903846153846158	Rectangle(xy=(994.5, 1119.5), width=67, height=59, angle=0)	0.1652593486127865	"[[142  96 221 ...  97  81  81]
 [100 206 106 ...  89  91 166]
 [138 208 149 ... 119  93  62]
 ...
 [ 53  74  46 ...  81  72  81]
 [ 64  78  82 ...  70 106  83]
 [107  78  49 ...  97  77  75]]"	421.5554720959603	358.2521109770808
271	270	1	19	1	P116	Circle(xy=(86, 1213), radius=18)	3273919	0.40833333333333377	Rectangle(xy=(52.5, 1182.5), width=67, height=59, angle=0)	1.969276511397423	"[[ 46  52  59 ...  56  58  58]
 [ 79  66  56 ...  51  52  65]
 [ 68  65  59 ...  48  77  65]
 ...
 [ 96  54 161 ...  36  50  31]
 [ 49  40  50 ...  91  48  35]
 [ 32  66  61 ...  40  47  55]]"	1801.201766887621	2019.7333994053517
272	271	1	19	2	P134	Circle(xy=(160, 1213), radius=9)	1173124	0.390625	Rectangle(xy=(119.5, 1182.5), width=67, height=59, angle=0)	2.2094861660079053	"[[ 61  55  93 ...  30  60  47]
 [ 56  56  92 ...  51  80  79]
 [ 65  46  75 ...  50  68  92]
 ...
 [ 32  45 114 ... 158  92  99]
 [ 79  57  96 ... 101  53  83]
 [ 75  78  53 ...  69  85 119]]"	6244.844744981405	1179.5731225296443
273	272	1	19	3	P117	Circle(xy=(203, 1220), radius=9)	313250	0.125	Rectangle(xy=(187.5, 1182.5), width=67, height=59, angle=0)	0.26877470355731226	"[[ 48  36  43 ...  41 102  44]
 [ 48  55  53 ...  40  48  62]
 [ 39  65  40 ...  41  62 102]
 ...
 [ 79 112  53 ...  55  39  56]
 [ 48  61  55 ...  28  64  43]
 [112 123 115 ...  59  79  96]]"	38.23852203989001	82.1304347826087
274	273	1	19	4	P118	Circle(xy=(277, 1188), radius=9)	404504	0.09375	Rectangle(xy=(254.5, 1181.5), width=67, height=59, angle=0)	0.20164609053497942	"[[ 48  62  72 ...  60  42  63]
 [ 61  74  92 ...  55  60  41]
 [ 79 248  84 ...  38  56  82]
 ...
 [ 87  92  88 ...  65  38  44]
 [ 69  69  95 ...  51 165  64]
 [ 57  93  93 ...  65 435 138]]"	598.5784118714917	208.9917695473251
275	274	1	19	5	P119	Circle(xy=(359.5, 1215.5), radius=18)	303168	0.0	Rectangle(xy=(321.5, 1181.5), width=67, height=59, angle=0)	0.21372549019607842	"[[118  76  79 ...  67 112  54]
 [ 45  56 125 ...  63  57  97]
 [ 89  52  47 ...  77  62  67]
 ...
 [ 48  76  78 ...  57  45  44]
 [ 94 146  97 ...  63  67  57]
 [104  75  52 ... 111  66  65]]"	367.2414343499678	94.14509803921568
276	275	1	19	6	P128	Circle(xy=(419, 1215), radius=14.4)	365974	0.5625000000000001	Rectangle(xy=(389.5, 1181.5), width=67, height=59, angle=0)	0.1780821917808219	"[[ 89  59  78 ...  54  70  44]
 [ 66 102 100 ...  62  55  46]
 [ 76  48  66 ...  80  79  61]
 ...
 [ 69  52  66 ...  64  40  53]
 [ 78  63  40 ...  32  70  70]
 [ 75  58  76 ...  59  71  64]]"	117.75551045182773	91.8523592085236
277	276	1	19	7	P135	Circle(xy=(486, 1213), radius=9)	320916	0.390625	Rectangle(xy=(456.5, 1180.5), width=67, height=59, angle=0)	0.1857707509881423	"[[72 97 46 ... 68 66 77]
 [40 55 69 ... 86 97 96]
 [54 50 65 ... 70 68 87]
 ...
 [60 44 46 ... 62 76 60]
 [52 56 34 ... 96 80 59]
 [46 43 85 ... 66 77 58]]"	132.8127404105978	178.1581027667984
278	277	1	19	8	LF-0.1	Circle(xy=(559, 1216), radius=14.4)	458701	0.5416666666666669	Rectangle(xy=(523.5, 1180.5), width=67, height=59, angle=0)	1.8021308980213089	"[[ 63  69  36 ... 219 163 111]
 [ 57  88  61 ...  71 130  58]
 [ 29  71  77 ...  77 100  64]
 ...
 [ 40  74 496 ...  43  61  58]
 [ 72  45  64 ...  79  48  39]
 [ 83  53  62 ...  79  83  68]]"	122.89863905929117	264.21156773211567
279	278	1	19	9	P120	Circle(xy=(622, 1217), radius=10.8)	932051	0.4444444444444446	Rectangle(xy=(590.5, 1180.5), width=67, height=59, angle=0)	0.5150684931506849	"[[ 75  44  84 ...  40  50  70]
 [ 60  81  66 ... 144  76  89]
 [107  74  69 ...  80  41  75]
 ...
 [105  66  61 ... 152  34  78]
 [ 39  99  63 ...  48  51  70]
 [ 61  67  72 ...  62  90  78]]"	2114.1216681325322	925.4438356164384
280	279	1	19	10	P121	Circle(xy=(692, 1212), radius=9)	932327	0.28125	Rectangle(xy=(658.5, 1180.5), width=67, height=59, angle=0)	0.5177865612648221	"[[112  60  76 ...  59  60 126]
 [ 85  77  47 ...  62  45  60]
 [ 62 115  88 ...  65  49  53]
 ...
 [ 88  42  57 ...  52  51  66]
 [ 88  60  63 ...  42  81  67]
 [ 78  49  63 ...  44  26  62]]"	3745.8127281569564	1979.5810276679842
281	280	1	19	11	P122	Circle(xy=(766, 1226), radius=9)	866419	0.15625	Rectangle(xy=(725.5, 1179.5), width=67, height=59, angle=0)	0.023715415019762844	"[[   76    60   100 ...    94    79    86]
 [   55    99    91 ...    80   161    93]
 [   57    97   113 ...    62    67    78]
 ...
 [   50    97    54 ...  1688  4313  4420]
 [   76    58   630 ...  2527  2765  6106]
 [   68    66    56 ...  2909  2272 14184]]"	904.3430300254261	291.9841897233202
282	281	1	19	12	P123	Circle(xy=(820, 1226), radius=12.6)	886831	0.2045454545454545	Rectangle(xy=(792.5, 1179.5), width=67, height=59, angle=0)	0.32040816326530613	"[[1140 1191 1980 ...  325  129  282]
 [2201 3125 2235 ...  165  165  254]
 [1156 2142 4618 ...  246  328  141]
 ...
 [  70   61   77 ...   81  115  149]
 [  78   91   60 ...   99   77   79]
 [  71   76   71 ...  110  225  171]]"	92.3099017170896	176.80204081632652
283	282	1	19	13	P124	Circle(xy=(895, 1218), radius=18)	2645613	0.33333333333333354	Rectangle(xy=(860.5, 1179.5), width=67, height=59, angle=0)	0.9742319127849356	"[[130 116  91 ...  88 331  88]
 [ 60 303 246 ... 375 255  50]
 [133 145 437 ...  84 360 126]
 ...
 [ 75  40  39 ... 139 142 355]
 [ 65  64  40 ...  95  73  73]
 [ 53  77  82 ... 136 116  56]]"	3011.1256352387	1640.6362735381565
284	283	1	19	14	P125	Circle(xy=(962, 1194), radius=9)	52053693	0.3125	Rectangle(xy=(927.5, 1178.5), width=67, height=59, angle=0)	3.6047430830039526	"[[1310 1157  438 ...  187  525  290]
 [  39   57   74 ...  196  272  403]
 [  65   62  101 ...  174  581  200]
 ...
 [ 405  401 1045 ...  114  199  110]
 [  92   73   69 ...   79   81   79]
 [  84   29   48 ...   71   50   70]]"	24101.11579545927	20059.241106719368
285	284	1	19	15	P130	Circle(xy=(1028, 1217), radius=14.4)	2216940	0.677083333333333	Rectangle(xy=(994.5, 1178.5), width=67, height=59, angle=0)	0.9756468797564688	"[[ 100   98  118 ...   74   46   57]
 [  55   70   92 ...  161  105   59]
 [  37   91   52 ...   64   64   67]
 ...
 [ 323 1455  217 ...  120  122  244]
 [ 462 3473  755 ...  408  123  141]
 [ 134  547  749 ...   62  116  134]]"	2188.490041536296	1578.380517503805
286	285	1	20	1	P127	Circle(xy=(88, 1279), radius=12.6)	326420	0.48863636363636337	Rectangle(xy=(52.5, 1242.5), width=67, height=59, angle=0)	0.5492957746478874	"[[ 40  39  54 ...  49  55  29]
 [ 63  34  68 ...  32  65  68]
 [ 40  22  47 ...  48  53  62]
 ...
 [230 114  92 ... 100 198  50]
 [ 63  77  90 ... 118 113  54]
 [ 64  82  71 ...  78 103  52]]"	129.9398635851562	110.1851106639839
287	286	1	20	2	LF-0.05	Circle(xy=(151, 1277), radius=12.6)	439138	0.5113636363636361	Rectangle(xy=(120.5, 1241.5), width=67, height=59, angle=0)	1.4627766599597585	"[[  61   72   78 ...  101   62   25]
 [  85   40   86 ...   71   62   58]
 [  34   84   42 ...  129   69   65]
 ...
 [  80   29   43 ...   51   52   45]
 [  53   69   48 ...   81   69 1160]
 [  48   34   61 ...   41   78   59]]"	153.3838412459578	186.85513078470825
288	287	1	20	3	LF-0.01	Circle(xy=(221, 1273), radius=12.6)	653524	0.5909090909090906	Rectangle(xy=(187.5, 1241.5), width=67, height=59, angle=0)	2.6680080482897384	"[[ 91  82  69 ...  44 103  60]
 [ 58  88 125 ...  43  62  55]
 [ 80  98 575 ...  81  65  60]
 ...
 [ 44  43  39 ...  68  79  50]
 [ 95  56  31 ...  47  76  81]
 [ 33  83  67 ...  48  55  71]]"	2623.772818990832	418.4245472837022
289	288	1	20	4	LF-0.001	Circle(xy=(287, 1279), radius=14.4)	610194	0.41666666666666685	Rectangle(xy=(254.5, 1241.5), width=67, height=59, angle=0)	1.0578386605783867	"[[ 73  64  90 ... 100  43  65]
 [ 39  69  95 ...  61  39  66]
 [ 58  98  85 ...  49  66  43]
 ...
 [ 45  60  58 ...  71  87  75]
 [ 66  51  73 ... 106  78 101]
 [ 58  50  74 ...  46  47  65]]"	219.966907178192	200.83561643835617
290	289	1	20	5	LF-0.0001	Circle(xy=(333, 1252), radius=9)	328467	0.296875	Rectangle(xy=(321.5, 1241.5), width=67, height=59, angle=0)	0.023715415019762844	"[[ 89  63  45 ...  92  42  61]
 [ 95  47  80 ...  38  59  62]
 [ 94  76  63 ...  52  49  67]
 ...
 [742 136 116 ...  46  59  56]
 [106  60  46 ...  45  92  52]
 [ 81  58 302 ...  81  73  70]]"	50.5073569922626	99.08300395256917
291	290	1	20	6	LF-0.5	Circle(xy=(415, 1276), radius=14.4)	569230	0.7291666666666662	Rectangle(xy=(389.5, 1240.5), width=67, height=59, angle=0)	1.4292237442922375	"[[ 72  66  60 ...  45  39  39]
 [ 33  31  76 ...  77  76 322]
 [ 53  69  69 ...  64  57  47]
 ...
 [ 56 201 273 ... 145  73 127]
 [ 82  76  58 ...  77 188  34]
 [ 39 140  68 ... 928  84 202]]"	225.1940958993846	241.5083713850837
292	291	1	20	7		Circle(xy=(505, 1279), radius=9)	463130	0.21875	Rectangle(xy=(456.5, 1240.5), width=67, height=59, angle=0)	0.06324110671936758	"[[ 126  100   89 ...   47   76   65]
 [ 108  111   50 ...   82   52   48]
 [  76 2288   70 ...   52   55   84]
 ...
 [  94   56  110 ...  138  137  101]
 [  67   67   66 ...  347   83 2689]
 [  82   78   86 ...  429 1333 1433]]"	505.89415218812445	206.9920948616601
293	292	1	20	8		Circle(xy=(554, 1296), radius=9)	498548	0.140625	Rectangle(xy=(523.5, 1240.5), width=67, height=59, angle=0)	0.011764705882352941	"[[ 51  53  65 ...  72  58  93]
 [117  76  68 ...  75  44  46]
 [ 48  63  80 ...  60 204 124]
 ...
 [ 99  39  74 ...  74  74  65]
 [ 71  83  53 ...  69  32 520]
 [ 64 104  39 ...  52 189  57]]"	173.0346090149454	105.62352941176471
294	293	1	20	9		Circle(xy=(635, 1284), radius=9)	313877	0.21875	Rectangle(xy=(591.5, 1239.5), width=67, height=59, angle=0)	0.0	"[[ 67  64  41 ...  62  66  59]
 [ 35  59  64 ...  84  55  67]
 [ 62  47  38 ...  49  48  79]
 ...
 [110 318 208 ...  32  77  54]
 [ 36 102  49 ...  79  41  49]
 [ 38  66 223 ...  72  66  42]]"	86.86227375389524	106.63241106719367
295	294	1	20	10	P080	Circle(xy=(686, 1266), radius=9)	419925	0.234375	Rectangle(xy=(658.5, 1239.5), width=67, height=59, angle=0)	0.30039525691699603	"[[ 62  55  83 ... 109  98  79]
 [ 54  56  73 ...  35  82  56]
 [ 52  52  72 ... 106  75  61]
 ...
 [ 41  53 115 ...  67  74  53]
 [ 69  74  55 ...  65  57  87]
 [ 99  52  95 ...  97  60  90]]"	1954.0146018374833	393.7667984189723
296	295	1	20	11	P081	Circle(xy=(758, 1274), radius=16.2)	1654788	0.6442307692307692	Rectangle(xy=(725.5, 1239.5), width=67, height=59, angle=0)	0.39324487334137515	"[[  63   46   74 ... 1932 1056 1567]
 [  66   36   76 ... 2972 1242 1272]
 [  92  111   58 ... 1611 1859 1202]
 ...
 [  53   57  113 ...   63   80   81]
 [ 107   74   77 ...   71   81   53]
 [  88   67   67 ...   70   62   87]]"	584.0122320317679	680.788902291918
297	296	1	20	12	P082	Circle(xy=(827, 1267), radius=19.8)	2311593	0.3046875	Rectangle(xy=(792.5, 1239.5), width=67, height=59, angle=0)	0.12611879576891782	"[[  73   94   64 ...   89  149  162]
 [  58   88  179 ...   85  116   88]
 [  31   58   55 ...  193  134  165]
 ...
 [5805 1468  435 ...   35   35   64]
 [4528 1618  579 ...   54   33   67]
 [5968 2056  723 ...  116   65   91]]"	1180.4146395761782	985.0878763222132
298	297	1	20	13	P083	Circle(xy=(895, 1273), radius=16.2)	806346	0.5865384615384617	Rectangle(xy=(860.5, 1238.5), width=67, height=59, angle=0)	0.43063932448733416	"[[  66  163   58 ...  107  220 1136]
 [  90   78   63 ...  101   65  326]
 [  55   60   44 ...   83   88   55]
 ...
 [  67   74   90 ...   54   82   48]
 [  62   75   74 ...  114   72  105]
 [  59   42   54 ...   66   73   50]]"	2527.5506647215734	439.34258142340167
299	298	1	20	14	P084	Circle(xy=(960, 1273), radius=14.4)	18579175	0.5520833333333335	Rectangle(xy=(927.5, 1238.5), width=67, height=59, angle=0)	6.71689497716895	"[[ 148   76   69 ...  310 1205   97]
 [ 188   99  195 ...  920  570  108]
 [1086  522  182 ...  645  196   97]
 ...
 [ 241  127  132 ...   44   61   75]
 [ 546  168  215 ...   32   58   41]
 [ 108  107  105 ...  112   62   55]]"	23628.790076511497	25524.205479452055
300	299	1	20	15	P086	Circle(xy=(1017, 1286), radius=9)	2081142	0.265625	Rectangle(xy=(994.5, 1238.5), width=67, height=59, angle=0)	0.7747035573122529	"[[172 226 148 ...  65  48  98]
 [ 75 296  70 ... 122  79  85]
 [142  94  47 ...  57  63  74]
 ...
 [ 52 102  91 ...  49  67  90]
 [126 146  97 ...  67  63  74]
 [ 94  91  48 ...  67  79  93]]"	315.56504535315696	204.29249011857706
301	300	1	21	1	P088	Circle(xy=(83, 1335), radius=18)	515420	0.5500000000000005	Rectangle(xy=(52.5, 1301.5), width=67, height=59, angle=0)	0.7016848364717542	"[[ 60  71  30 ...  50  44  31]
 [ 70 106  85 ...  65  41  50]
 [211 103  41 ...  94  73 112]
 ...
 [146  46  52 ... 115  59  53]
 [ 54  79  51 ...  57  88 116]
 [ 57  42  46 ...  57  77  71]]"	1007.3495082036949	186.6382556987116
