ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
12	11	1	1	12		Circle(xy=(828, 92), radius=9)	305450	0.09375	Rectangle(xy=(789.5, 42.5), width=67, height=59, angle=0)	0.0	"[[ 54  96 100 ...  46  65  75]
 [ 94  46  84 ...  58  55  80]
 [223  87  58 ...  55  78  78]
 ...
 [ 63  59  42 ...  80  40  49]
 [ 48  50  78 ... 169  64  65]
 [ 72  75  69 ... 102  60 136]]"	22.189949283546127	76.75
13	12	1	1	13		Circle(xy=(895.5, 76.5), radius=18)	353409	0.0	Rectangle(xy=(857.5, 42.5), width=67, height=59, angle=0)	0.0	"[[ 51 117  56 ...  66  69  71]
 [ 56  53 115 ...  66 102  79]
 [ 82  73  68 ...  49  63  62]
 ...
 [ 50  54  60 ...  58  67  66]
 [ 82  32  64 ...  58  62  84]
 [ 70  90  56 ...  85 102  97]]"	72.3244838757731	79.3421568627451
14	13	1	1	14		Circle(xy=(963.5, 76.5), radius=18)	299125	0.0	Rectangle(xy=(925.5, 42.5), width=67, height=59, angle=0)	0.0	"[[ 55  52  63 ...  48  61  33]
 [ 53  70  71 ...  52  59  94]
 [ 86  44  57 ...  89  70  67]
 ...
 [ 37  85  65 ...  45  45  90]
 [ 91  64 138 ...  35  44  76]
 [ 49  71  63 ...  73  72  63]]"	70.68710811697414	71.4343137254902
15	14	1	1	15		Circle(xy=(1031.5, 76.5), radius=18)	391657	0.0	Rectangle(xy=(993.5, 42.5), width=67, height=59, angle=0)	0.0	"[[ 53  42  66 ...  99  55 104]
 [ 56  38  46 ...  53  90  66]
 [ 72  56  66 ...  56  53  72]
 ...
 [ 53  31  77 ...  54  72  79]
 [ 57  71  58 ...  87  71  65]
 [ 81  76  51 ...  92  77  61]]"	57.67529240580041	86.84705882352941
16	15	1	2	1	P080	Circle(xy=(75, 141), radius=9)	990909	0.359375	Rectangle(xy=(43.5, 103.5), width=67, height=59, angle=0)	3.150197628458498	"[[ 67  78 126 ... 103 110  92]
 [127  64 137 ...  92 113  91]
 [104  63  51 ... 102  87 111]
 ...
 [101  75  59 ... 108  73  86]
 [ 71  86  79 ... 119  95 167]
 [ 97 109  59 ... 114  81  95]]"	2744.2633689806426	1207.790513833992
17	16	1	2	2	P081	Circle(xy=(149, 136), radius=16.2)	691194	0.3557692307692309	Rectangle(xy=(111.5, 103.5), width=67, height=59, angle=0)	0.6948130277442702	"[[114  97 105 ...  95  52  88]
 [ 57  99 128 ...  83  95  67]
 [106  76 121 ...  81  71  99]
 ...
 [144 104 129 ... 122 107  90]
 [ 80 116 124 ... 135  92  73]
 [132 107 157 ... 114  86  91]]"	164.29007687359913	247.79493365500602
18	17	1	2	3	P082	Circle(xy=(218, 154), radius=9)	1162555	0.21875	Rectangle(xy=(179.5, 103.5), width=67, height=59, angle=0)	0.9835390946502057	"[[ 77  85  52 ... 258 228 362]
 [ 45  95  84 ... 261 248 329]
 [ 82  93  64 ... 250 321 286]
 ...
 [ 49  51  86 ... 528 641 785]
 [ 95  78 123 ...  96  71 190]
 [ 77  67  70 ... 106  65 107]]"	533.0628234239786	492.73251028806584
19	18	1	2	4	P083	Circle(xy=(284.5, 137.5), radius=18)	927131	0.0	Rectangle(xy=(246.5, 103.5), width=67, height=59, angle=0)	0.8813725490196078	"[[ 195  218  207 ...  173  156  262]
 [ 252  207  227 ...  221  217  313]
 [ 311  204  254 ...  205  306  454]
 ...
 [ 338  294  483 ...  102   72  132]
 [ 878  404  793 ...   94  113   75]
 [ 680  602 1053 ...  361   72  105]]"	325.1986426684268	223.5921568627451
20	19	1	2	5	P084	Circle(xy=(355, 131), radius=10.8)	1241422	0.4027777777777779	Rectangle(xy=(314.5, 102.5), width=67, height=59, angle=0)	0.4410958904109589	"[[1966 4050  269 ...  175   72  150]
 [ 317  267  179 ...  193  130  153]
 [ 178  306  235 ...  143   89  113]
 ...
 [  79  106  132 ...  124   62   94]
 [  96  142   74 ...  205  146   75]
 [  93   85  196 ...   74   77   98]]"	585.4184939901099	259.241095890411
21	20	1	2	6	P086	Circle(xy=(420.5, 136.5), radius=18)	411379	0.0	Rectangle(xy=(382.5, 102.5), width=67, height=59, angle=0)	0.030392156862745098	"[[130 165 108 ... 103 102 108]
 [109 192 141 ... 118 158 157]
 [ 91 119  94 ...  72 153 124]
 ...
 [337  72 133 ... 198  80 155]
 [111 161  76 ... 181 148 172]
 [ 99  94  85 ... 223 200 141]]"	72.77944701972343	100.96666666666667
22	21	1	2	7	P088	Circle(xy=(486, 138), radius=16.2)	591271	0.42307692307692335	Rectangle(xy=(450.5, 102.5), width=67, height=59, angle=0)	0.44149577804583834	"[[ 114  153 2682 ...   69   81  104]
 [  81  107  157 ...   74   98  121]
 [  58   81  123 ...   99  211  122]
 ...
 [  93  134  164 ...  103   98  220]
 [  85   62   81 ...  138  151  106]
 [  83  201  132 ...  154  206   95]]"	255.37412961032317	204.25452352231605
23	22	1	2	8	P089	Circle(xy=(562, 136), radius=18)	673211	0.3416666666666669	Rectangle(xy=(518.5, 102.5), width=67, height=59, angle=0)	0.6154608523290387	"[[ 90 112 152 ...  81  85 148]
 [ 89 121  69 ... 107 129  60]
 [ 77 135 100 ... 193 230 140]
 ...
 [122 124 107 ...  74  44  92]
 [127 151  82 ... 113 102  93]
 [134  65  63 ... 135  84 145]]"	1454.0509891785198	222.96333002973242
24	23	1	2	9	P090	Circle(xy=(625, 140), radius=12.6)	714755	0.3522727272727271	Rectangle(xy=(586.5, 102.5), width=67, height=59, angle=0)	1.482897384305835	"[[ 53  71  63 ... 107  73  43]
 [ 50  80  64 ... 116  71  93]
 [ 96  98  57 ... 130 128  78]
 ...
 [ 70  61 115 ...  84  41  33]
 [106  95 183 ...  86 102  87]
 [ 80  82 167 ...  52  62  51]]"	2941.055918407787	396.569416498994
25	24	1	2	10	LF-0.1	Circle(xy=(690, 130), radius=14.4)	409241	0.5729166666666667	Rectangle(xy=(654.5, 102.5), width=67, height=59, angle=0)	0.741248097412481	"[[ 75  77  72 ...  70  59  50]
 [104  40  93 ...  44  92  71]
 [ 80 101  79 ...  51  78  93]
 ...
 [136  62  83 ... 114  44  42]
 [ 85  57  91 ...  91  64  57]
 [104  68  55 ...  68 138  59]]"	157.7385757136669	152.5159817351598
26	25	1	2	11	P091	Circle(xy=(755, 127), radius=16.2)	427591	0.4903846153846158	Rectangle(xy=(721.5, 102.5), width=67, height=59, angle=0)	0.04221954161640531	"[[ 60  51  46 ...  77  69  35]
 [ 53  45  98 ...  44  55  80]
 [ 72 201  95 ...  76  75  96]
 ...
 [ 58  52  94 ...  93  47  91]
 [163  90  92 ...  58  46 113]
 [ 97  73  60 ...  39  46  79]]"	196.9479202158187	116.39806996381182
27	26	1	2	12	P094	Circle(xy=(825, 134), radius=12.6)	25904817	0.44318181818181795	Rectangle(xy=(789.5, 101.5), width=67, height=59, angle=0)	8.10261569416499	"[[ 62  63  65 ...  75  71  65]
 [ 82 202  88 ...  76  68  64]
 [ 68 110  60 ...  82  70  32]
 ...
 [ 78  65  44 ...  99  58 391]
 [ 45  54  38 ...  59  69  55]
 [ 60  55  45 ...  55  46  47]]"	26399.912627706854	39931.04426559356
28	27	1	2	13	P095	Circle(xy=(891, 130), radius=16.2)	40504311	0.48076923076923117	Rectangle(xy=(857.5, 101.5), width=67, height=59, angle=0)	7.893848009650181	"[[ 56  57  69 ...  75  30  53]
 [ 62  43  33 ... 100  55  49]
 [ 66  65  55 ...  58 111  68]
 ...
 [ 50  84  52 ...  66  49  60]
 [ 44  61  62 ...  45  44  79]
 [ 53  98  69 ...  47  50  47]]"	28393.416743361977	38214.17611580217
29	28	1	2	14	P096	Circle(xy=(959, 136), radius=18)	376404	0.3416666666666669	Rectangle(xy=(925.5, 101.5), width=67, height=59, angle=0)	0.05946481665014866	"[[ 34  45  82 ...  76  86  79]
 [ 38  65  55 ...  73  83  70]
 [ 80  92  81 ...  53 100  59]
 ...
 [ 56  47  58 ...  79  34  42]
 [ 57  58  74 ...  78  78  55]
 [ 76  55  69 ...  47  37  61]]"	127.67486602289472	118.61347869177403
30	29	1	2	15	P098	Circle(xy=(1026, 134), radius=16.2)	45318002	0.5673076923076925	Rectangle(xy=(993.5, 101.5), width=67, height=59, angle=0)	10.993968636911942	"[[ 77  93  53 ...  83  71  57]
 [179  79  61 ...  79  71  45]
 [ 58  79  45 ...  57  72  94]
 ...
 [ 54  38  82 ...  58  63  86]
 [ 48  33  73 ...  44  63  47]
 [ 50  41  39 ...  45  53  48]]"	22961.37154273394	53693.20144752714
31	30	1	3	1	P099	Circle(xy=(81, 194), radius=10.8)	607109	0.4444444444444446	Rectangle(xy=(43.5, 163.5), width=67, height=59, angle=0)	0.2410958904109589	"[[ 67  88 100 ... 148  78 108]
 [ 77  75  41 ...  75 127  90]
 [ 68  63  62 ... 103  98 110]
 ...
 [128  57  92 ... 136  80 149]
 [ 88  65  76 ... 152 130 106]
 [ 49  89  72 ...  57 106  86]]"	192.81802780958216	162.42191780821918
32	31	1	3	2	P100	Circle(xy=(153, 192), radius=9)	812525	0.28125	Rectangle(xy=(111.5, 162.5), width=67, height=59, angle=0)	0.6719367588932806	"[[ 76 154 136 ...  71  94 119]
 [140 282  96 ...  71  52  73]
 [108 149 120 ... 171  86 134]
 ...
 [141 147 103 ...  95  93 104]
 [ 89 140 120 ... 141  97 110]
 [194 220 144 ... 102  92  70]]"	312.8832166029292	497.098814229249
33	32	1	3	3	P101	Circle(xy=(215, 192), radius=16.2)	975635	0.36538461538461553	Rectangle(xy=(179.5, 162.5), width=67, height=59, angle=0)	1.002412545235223	"[[ 59 109  60 ... 268 390 291]
 [214  76  72 ... 228 271 354]
 [ 76 109  88 ... 291 275 276]
 ...
 [111  84  65 ...  36  71  69]
 [ 81  76  62 ...  50  87  51]
 [ 69 171  51 ...  61  55  86]]"	356.66579011900126	425.81544028950543
34	33	1	3	4	P102	Circle(xy=(285.5, 196.5), radius=18)	483542	0.0	Rectangle(xy=(247.5, 162.5), width=67, height=59, angle=0)	0.000980392156862745	"[[289 356 277 ...  61 134  66]
 [330 401 291 ...  78 151  82]
 [235 542 422 ... 106  56  65]
 ...
 [112 146  80 ...  69  60  60]
 [ 64 105  85 ...  66 112  75]
 [116  59  98 ...  83 116  69]]"	79.55652344663048	94.56078431372549
35	34	1	3	5	P103	Circle(xy=(350, 189), radius=9)	1736864	0.53125	Rectangle(xy=(315.5, 162.5), width=67, height=59, angle=0)	1.0118577075098814	"[[100 446  72 ... 106  99  72]
 [517 110  67 ... 108 111 123]
 [ 65  73 106 ... 112 104 579]
 ...
 [ 86  40  82 ... 154 111  93]
 [ 65  57  66 ... 117 131 134]
 [ 69  63 197 ... 101 103 241]]"	7202.696339649641	2474.3557312252965
36	35	1	3	6	LF-0.1	Circle(xy=(414, 194), radius=10.8)	547210	0.4583333333333335	Rectangle(xy=(382.5, 162.5), width=67, height=59, angle=0)	2.1315068493150684	"[[ 30 135  66 ...  42  72  69]
 [ 63 103  75 ...  79 114  43]
 [295 131 178 ...  57  87 104]
 ...
 [ 71  77  81 ...  74  40  94]
 [ 62  74  61 ...  56 119  88]
 [ 68  93  84 ...  96  93  51]]"	642.1605521884807	376.1972602739726
37	36	1	3	7	P104	Circle(xy=(489, 198), radius=18)	831314	0.43333333333333385	Rectangle(xy=(450.5, 162.5), width=67, height=59, angle=0)	0.9246778989098117	"[[  54  490  370 ...   50   48  156]
 [ 117  334  405 ...   57   95   83]
 [  95  633 1249 ...  127   61   76]
 ...
 [ 105   56   84 ...  118  135   58]
 [  35  101   61 ...   68  102   63]
 [  75   49   80 ...  103   83   84]]"	286.35185092900423	373.5569871159564
38	37	1	3	8	P105	Circle(xy=(555, 193), radius=14.4)	1027188	0.5625000000000001	Rectangle(xy=(518.5, 162.5), width=67, height=59, angle=0)	0.1324200913242009	"[[113  69  81 ... 112  59  69]
 [ 86 164 147 ...  75  76  54]
 [ 67  67 105 ...  38  98  38]
 ...
 [ 79  77  80 ...  80  83  55]
 [ 94 102  60 ...  66  58  55]
 [ 96  88  78 ...  86 111 161]]"	138.42514217073358	176.62100456621005
39	38	1	3	9	P106	Circle(xy=(622, 196), radius=14.4)	1097285	0.34375000000000006	Rectangle(xy=(586.5, 161.5), width=67, height=59, angle=0)	1.0152207001522071	"[[ 94  68  96 ...  84  77 148]
 [ 70  60  96 ...  70  91  68]
 [125  82  74 ... 101  52  72]
 ...
 [225  86  97 ... 121  61  98]
 [122 129 106 ...  87  82  94]
 [ 76 119 215 ...  78  64 149]]"	2988.711356177539	1063.79299847793
40	39	1	3	10	P007	Circle(xy=(683, 201), radius=12.6)	417073	0.5227272727272725	Rectangle(xy=(654.5, 161.5), width=67, height=59, angle=0)	0.04225352112676056	"[[ 130   58   60 ...   87   87  128]
 [  66   63   78 ...  102  110  102]
 [  43   98   90 ...   71  150   81]
 ...
 [  67   46   66 ...  234  101   96]
 [  66   88   95 ... 3929   81   92]
 [  64   78   60 ...  666  109   80]]"	30.46305308609422	74.93360160965794
41	40	1	3	11	P008	Circle(xy=(755, 192), radius=18)	394702	0.3833333333333337	Rectangle(xy=(722.5, 161.5), width=67, height=59, angle=0)	0.18334985133795836	"[[ 67  85  92 ...  62  54  54]
 [ 73  84  67 ...  77  41  39]
 [ 57  84  84 ...  65  41  57]
 ...
 [ 96  50  94 ...  86  57  52]
 [ 87 104  79 ...  67  53  58]
 [ 67 107  97 ...  63  64  53]]"	90.7804160992422	135.5232903865213
42	41	1	3	12	P009	Circle(xy=(796, 189), radius=10.8)	379877	0.1805555555555556	Rectangle(xy=(790.5, 161.5), width=67, height=59, angle=0)	0.009584664536741214	"[[ 36  45  66 ...  67  67  50]
 [ 40  40  61 ...  64  64  71]
 [ 81  72  63 ...  54  53  84]
 ...
 [ 63  82  54 ... 165  86  91]
 [ 41  33  55 ...  76  56  68]
 [ 69  62  46 ... 110  61  70]]"	47.57938133046081	117.1182108626198
43	42	1	3	13	P010	Circle(xy=(892, 196), radius=16.2)	587310	0.432692307692308	Rectangle(xy=(857.5, 161.5), width=67, height=59, angle=0)	0.0048250904704463205	"[[ 67  54  71 ... 222  73  48]
 [ 35  77  40 ...  73  53  53]
 [ 59  41  63 ...  73  83  63]
 ...
 [ 64  79  62 ...  71  66  88]
 [ 99  87 120 ...  66  41  65]
 [ 90  99  77 ...  76  80  67]]"	153.31333825025746	136.80096501809408
44	43	1	3	14	P012	Circle(xy=(951, 195), radius=14.4)	351391	0.5416666666666669	Rectangle(xy=(925.5, 161.5), width=67, height=59, angle=0)	0.045662100456621	"[[ 62  61  97 ...  62  70  43]
 [ 72  98 100 ...  89  69  62]
 [ 59  88  57 ...  86  54 105]
 ...
 [ 64  72  77 ...  48  42  45]
 [ 39  58  45 ...  51  32  73]
 [ 57  66  83 ...  50  88  67]]"	206.64853329567697	105.93150684931507
45	44	1	3	15	P013	Circle(xy=(1032, 220), radius=9)	534518	0.265625	Rectangle(xy=(993.5, 161.5), width=67, height=59, angle=0)	0.03418803418803419	"[[ 61  76  52 ...  84  79  48]
 [ 64  78  62 ...  43  31  76]
 [ 72  53  94 ...  43  68  84]
 ...
 [ 30  40  51 ... 584 499 461]
 [ 54  73  53 ... 469 459 317]
 [274  72  51 ... 840 257 299]]"	278.4252160283746	347.9230769230769
46	45	1	4	1	Nenad	Circle(xy=(81, 256), radius=16.2)	529972	0.4423076923076926	Rectangle(xy=(43.5, 222.5), width=67, height=59, angle=0)	0.7696019300361882	"[[ 89  81  82 ...  90  95  99]
 [ 92  74 121 ... 132 130 103]
 [ 87  86  78 ... 154 129 125]
 ...
 [ 76  97  66 ...  71  81  76]
 [ 83  97  65 ... 100 104 105]
 [ 62  78  51 ...  70 114  74]]"	370.428429873812	203.32810615199034
47	46	1	4	2	LF-0.1	Circle(xy=(147, 263), radius=9)	586038	0.15625	Rectangle(xy=(111.5, 222.5), width=67, height=59, angle=0)	1.2727272727272727	"[[143 125 203 ...  95 124 143]
 [179 130 119 ... 125  58 108]
 [210 156 175 ... 257  81 122]
 ...
 [115  81  84 ...  90  70  82]
 [108 123  69 ...  55  72  82]
 [ 53  49 128 ...  90  53  78]]"	156.09183094730264	225.9802371541502
48	47	1	4	3	P043	Circle(xy=(217, 259), radius=18)	765388	0.35000000000000026	Rectangle(xy=(179.5, 222.5), width=67, height=59, angle=0)	0.9712586719524281	"[[124  71  49 ...  35  93  48]
 [159 244  83 ...  76 122 103]
 [ 93  71  57 ...  34  76  58]
 ...
 [ 69  74  50 ...  61  58  81]
 [125 100 117 ...  64  62  81]
 [123  63  85 ...  58  63 115]]"	2166.4948220368874	502.5034687809713
49	48	1	4	4	P044	Circle(xy=(285.5, 256.5), radius=18)	335864	0.0	Rectangle(xy=(247.5, 222.5), width=67, height=59, angle=0)	0.011764705882352941	"[[ 78  76 100 ... 110  57  95]
 [ 65  40 101 ...  73 110  83]
 [ 77 123 107 ...  64  81  54]
 ...
 [111  63 106 ...  59  75  98]
 [ 70  96  82 ...  69  55  47]
 [ 95  77 106 ... 100  82  93]]"	41.0937017220718	78.32058823529412
50	49	1	4	5	P045.3	Circle(xy=(347, 252), radius=12.6)	735582	0.3863636363636362	Rectangle(xy=(315.5, 222.5), width=67, height=59, angle=0)	0.15090543259557343	"[[143  95 100 ...  69  80  85]
 [ 82  63  82 ... 108  87 103]
 [ 80  83 110 ... 136  75  47]
 ...
 [ 60  71  69 ...  59  70  70]
 [ 73 104  71 ... 105 173  71]
 [ 56  55  66 ... 109  73  84]]"	1627.3152290697635	808.2112676056338
51	50	1	4	6	P047	Circle(xy=(413, 259), radius=14.4)	416261	0.41666666666666685	Rectangle(xy=(383.5, 221.5), width=67, height=59, angle=0)	0.2937595129375951	"[[ 86  89  89 ...  62  61  89]
 [149  76 106 ...  86  43  80]
 [ 78  45  64 ...  68  74  87]
 ...
 [ 68  78  91 ...  76 113  66]
 [ 60  71  75 ...  74  54 103]
 [ 38  63  87 ...  67 110  43]]"	77.82843420929358	126.5875190258752
52	51	1	4	7	P048	Circle(xy=(486, 257), radius=16.2)	617078	0.42307692307692335	Rectangle(xy=(451.5, 221.5), width=67, height=59, angle=0)	0.5404101326899879	"[[ 70  70 135 ... 104  72  45]
 [ 65 147 131 ... 121 284  90]
 [ 62 137 103 ... 166 217  65]
 ...
 [ 70 104 106 ...  67  80  61]
 [140 133 123 ...  77  66  91]
 [136 142  92 ... 101  87 247]]"	539.3869771476493	171.58021712907117
53	52	1	4	8	P050	Circle(xy=(551, 250), radius=14.4)	931054	0.33333333333333337	Rectangle(xy=(518.5, 221.5), width=67, height=59, angle=0)	0.8645357686453576	"[[ 85  67 146 ... 252  68  74]
 [149  94 100 ... 146  48  97]
 [ 67 106 120 ... 130  98 281]
 ...
 [ 68  60  88 ... 101 121 118]
 [131  82  87 ... 150 138  69]
 [108  91  96 ...  79  96  87]]"	417.3233761427984	249.35159817351598
54	53	1	4	9	P052	Circle(xy=(620, 258), radius=18)	730973	0.5833333333333337	Rectangle(xy=(586.5, 221.5), width=67, height=59, angle=0)	0.7492566897918731	"[[ 71  76 270 ... 151  56  78]
 [113  93 101 ...  68  80  84]
 [ 75  50  56 ... 104  62  77]
 ...
 [118  60  91 ...  70  93  72]
 [ 80  96  76 ... 132  57  88]
 [107 116 115 ... 100 113  85]]"	3076.9106867723576	428.7215064420218
55	54	1	4	10	P054	Circle(xy=(666, 232), radius=9)	398424	0.15625	Rectangle(xy=(654.5, 221.5), width=67, height=59, angle=0)	0.0	"[[ 51  36  43 ...  54  57  95]
 [ 70  59  55 ...  66  58  58]
 [ 35  54 101 ...  58  92  65]
 ...
 [ 69  65  46 ...  65  47  58]
 [ 56  76 107 ...  53  75  34]
 [ 93  71  93 ...  41  54  76]]"	48.10818024692825	81.33596837944664
56	55	1	4	11	P055	Circle(xy=(752, 259), radius=14.4)	10748003	0.3958333333333335	Rectangle(xy=(722.5, 221.5), width=67, height=59, angle=0)	2.9421613394216135	"[[ 63 109  72 ...  56  31  80]
 [ 40  86  28 ...  83  29 116]
 [ 42  73  40 ...  62 225  92]
 ...
 [ 35  82 100 ...  47  83  60]
 [ 48  99  87 ...  50  39  38]
 [ 53  58  88 ...  46 111  50]]"	10848.371874826278	8906.315068493152
57	56	1	4	12	P056	Circle(xy=(821, 256), radius=16.2)	16226535	0.432692307692308	Rectangle(xy=(790.5, 221.5), width=67, height=59, angle=0)	3.750301568154403	"[[ 52 111  50 ...  90  53  55]
 [ 57  56  49 ... 102 107  95]
 [100  50  70 ... 112  70  67]
 ...
 [127  67  74 ... 109  57 143]
 [ 43  85  53 ... 109  75 136]
 [ 53  44  59 ...  64  88 110]]"	21315.106147277038	17943.29312424608
58	57	1	4	13	P057	Circle(xy=(892, 259), radius=12.6)	337219	0.24999999999999992	Rectangle(xy=(858.5, 220.5), width=67, height=59, angle=0)	0.002012072434607646	"[[ 85 678 148 ...  44  60  61]
 [ 57  61  72 ...  71  48  45]
 [ 80  78  79 ...  71  58  51]
 ...
 [ 70  95  95 ...  55  96  77]
 [ 85  71  54 ...  85  69  59]
 [155 269 144 ...  66  45  81]]"	54.4731511358116	99.56539235412475
59	58	1	4	14	P059	Circle(xy=(955, 258), radius=16.2)	58938917	0.42307692307692335	Rectangle(xy=(926.5, 220.5), width=67, height=59, angle=0)	7.581423401688782	"[[ 47  69  27 ...  50  51 241]
 [ 55  56  55 ...  35  44  97]
 [ 62  57  61 ...  68  79  86]
 ...
 [ 73  69  43 ... 103 129  68]
 [ 41 112  55 ...  50  67  64]
 [ 76 109  66 ...  77  35  65]]"	30010.34760661151	38766.80458383595
60	59	1	4	15	P060	Circle(xy=(1011, 275), radius=9)	575556	0.109375	Rectangle(xy=(993.5, 220.5), width=67, height=59, angle=0)	0.0	"[[ 45  89  57 ... 461 619 502]
 [ 70  76  64 ... 406 513 908]
 [ 51 362  58 ... 390 328 453]
 ...
 [ 65 100  44 ...  82  92  97]
 [ 54  61  78 ...  61  62  90]
 [ 47  47 106 ...  94 100 146]]"	1415.911167324989	308.2299465240642
61	60	1	5	1	P061	Circle(xy=(72, 315), radius=14.4)	592478	0.4583333333333336	Rectangle(xy=(44.5, 282.5), width=67, height=59, angle=0)	0.4764079147640791	"[[ 65  62  85 ...  84  96  55]
 [ 91  72  43 ... 126 114  81]
 [ 53  81  71 ...  76  85  85]
 ...
 [ 66  69  61 ...  86  72  89]
 [ 43  84  86 ... 103  72  64]
 [ 49  78  71 ... 133 105  89]]"	341.9012618797299	282.8523592085236
