ID	Block	Row	Column	Name	spot_images	circles	squares	circle_qual	std_intensities2	intensities2	intensities
207	2	21	8	P013-0.25	"[[ 320  375  363 ...  309  205  287]
 [ 402  395  433 ...  258  293  378]
 [ 621  611  316 ...  431  315  216]
 ...
 [2265  828  187 ...   89  170  203]
 [  45  187  146 ...  134  211  125]
 [ 231  175  318 ...  231  114  146]]"	Circle(xy=(1596, 4060), radius=50)	Rectangle(xy=(1509.5, 3972.5), width=181, height=169, angle=0)	0.23263888888888853	325.3132897406628	274.5634161886552	8618031
208	2	21	9	P014-1	"[[473 247 273 ... 311 214 198]
 [117 239 188 ... 181 262 190]
 [304 400 497 ... 226 132 705]
 ...
 [252 163 110 ... 183 156 176]
 [123 192 146 ... 323 206 143]
 [289 198 232 ...  97 158 274]]"	Circle(xy=(1786, 4054), radius=62)	Rectangle(xy=(1690.5, 3974.5), width=181, height=169, angle=0)	0.35833333333333256	1125.7251728126841	442.11499875632205	9830826
209	2	21	10	P014-0.5	"[[163 370 280 ... 266 204 247]
 [226 213 184 ... 319 207 459]
 [169 227 230 ... 134 437 278]
 ...
 [355 317 242 ... 258 292 269]
 [340 235 134 ... 315 213 340]
 [260 305  72 ... 383 217 184]]"	Circle(xy=(1943, 4060), radius=38)	Rectangle(xy=(1872.5, 3975.5), width=181, height=169, angle=0)	0.401785714285714	806.1536648573035	460.62508309328604	9749818
210	2	22	1	P014-0.25	"[[232 104  87 ... 283 134 150]
 [ 67 221 155 ...  67  75 133]
 [120 100 135 ... 186 123 161]
 ...
 [240 165 110 ... 171 226 126]
 [145 168 236 ... 148 130  96]
 [182  75 121 ... 122 109 233]]"	Circle(xy=(350, 4286), radius=20)	Rectangle(xy=(240.5, 4130.5), width=181, height=169, angle=0)	0.08333333333333333	576.0037781603424	178.9213174748399	5509765
211	2	22	2	P001-1	"[[152 125 125 ...  96 117 157]
 [107 168  59 ... 118  89 115]
 [149 195  87 ... 122  26 166]
 ...
 [149  53  96 ...  96 112  90]
 [124 109 143 ... 182 153  81]
 [ 43 196   8 ... 231 178 106]]"	Circle(xy=(521, 4221), radius=56)	Rectangle(xy=(421.5, 4132.5), width=181, height=169, angle=0)	0.5281249999999991	243.51846721816298	444.8905027932961	8387032
212	2	22	3	P001-0.5	"[[375 128 129 ... 103 194 233]
 [143  83 116 ... 137 132 122]
 [192 122  83 ... 218 182 119]
 ...
 [118 112 137 ... 137  95 202]
 [169 145 133 ... 199 201 160]
 [113  51 136 ... 202 170 144]]"	Circle(xy=(706, 4214), radius=56)	Rectangle(xy=(603.5, 4133.5), width=181, height=169, angle=0)	0.40312499999999907	189.65503998480025	254.93062468258	6387515
213	2	22	4	P001-0.25	"[[228 113 143 ...  88 119 212]
 [ 77 159 132 ... 221  45 157]
 [164 211 218 ...  44 181 135]
 ...
 [190 123 202 ... 133 174 209]
 [136 168  96 ... 593 163 154]
 [173 202 160 ... 204 133  83]]"	Circle(xy=(874.5, 4219.5), radius=20)	Rectangle(xy=(784.5, 4135.5), width=181, height=169, angle=0)	0.0	412.4279453966566	282.0395569620253	5949866
214	2	22	5	P049-1	"[[167 112 192 ... 143 187 182]
 [ 94  34  93 ... 175 140 180]
 [ 87 124  79 ... 219 156  57]
 ...
 [110 141 193 ... 119 145  82]
 [254 174 132 ... 116 131 110]
 [191 106  54 ...  61 184 192]]"	Circle(xy=(1038, 4219), radius=48)	Rectangle(xy=(965.5, 4137.5), width=181, height=169, angle=0)	0.4678571428571417	8779.185438136388	3675.22916955497	41298911
215	2	22	6	P049-0.5	"[[114 161 201 ...  92 178 198]
 [146 144 234 ... 150 107 105]
 [127 280 154 ... 146 132 120]
 ...
 [ 76 146 131 ...  93 118 134]
 [210 140  91 ... 183 126 180]
 [167  62 126 ...  73 173 183]]"	Circle(xy=(1225, 4219), radius=46)	Rectangle(xy=(1147.5, 4138.5), width=181, height=169, angle=0)	0.7727272727272722	647.432620480116	771.5492830188679	10218437
216	2	22	7	P049-0.25	"[[151 122 142 ... 195 124 146]
 [110 301 101 ... 390 191 194]
 [105 132  66 ... 147  78 177]
 ...
 [132 240 242 ... 387 286 228]
 [193 310 216 ... 342 190 141]
 [336 250 278 ... 363 373 261]]"	Circle(xy=(1405, 4215), radius=44)	Rectangle(xy=(1328.5, 4140.5), width=181, height=169, angle=0)	0.39453125	1317.2907397016809	591.8435083100214	10096340
217	2	22	8	P050-1	"[[ 60 197 109 ... 113 178 142]
 [ 97  81 119 ... 208 118 110]
 [163 150 148 ...  73  59 127]
 ...
 [460 240 348 ... 224 226 229]
 [321 273 170 ... 300 169 313]
 [328 305 294 ... 313 319 404]]"	Circle(xy=(1585, 4218), radius=52)	Rectangle(xy=(1509.5, 4142.5), width=181, height=169, angle=0)	0.3980263157894732	472.94540576945	1096.532893962575	17154146
218	2	22	9	P050-0.5	"[[213 187 147 ... 137 167 154]
 [271  60 250 ... 162 159 110]
 [151 148 255 ... 249 163 224]
 ...
 [248 355 425 ... 192 151 133]
 [361 476 518 ... 241 148 119]
 [219 272 422 ... 143 142 162]]"	Circle(xy=(1758, 4232), radius=50)	Rectangle(xy=(1691.5, 4143.5), width=181, height=169, angle=0)	0.3819444444444436	491.9540656479604	612.5677501593372	14276002
219	2	22	10	P050-0.25	"[[355 269 257 ... 251 191 361]
 [288 312 110 ... 166 210 275]
 [148 243 133 ... 277 174 405]
 ...
 [154 315  80 ... 229 312 224]
 [137 164 122 ... 259 198 179]
 [292 197 256 ... 405 288 182]]"	Circle(xy=(1944, 4217), radius=44)	Rectangle(xy=(1872.5, 4145.5), width=181, height=169, angle=0)	0.55078125	687.6168024394178	804.192529208491	13392526
220	2	23	1	P052-1	"[[ 64 231 153 ... 230 141 127]
 [109  67  76 ...  93  98 107]
 [184 117 123 ... 164  81 201]
 ...
 [ 84 147  64 ... 186  27 112]
 [117  61 143 ... 161  76  99]
 [228 142  82 ... 223 158 238]]"	Circle(xy=(337, 4365), radius=58)	Rectangle(xy=(241.5, 4300.5), width=181, height=169, angle=0)	0.45238095238095133	402.92632766716895	412.6720659278204	9885589
221	2	23	2	P052-0.5	"[[ 55  14  92 ... 107 227  89]
 [195 118 138 ... 222 112 347]
 [116  98  86 ... 127 121  84]
 ...
 [231  60  45 ... 184 137 129]
 [103  57 158 ...  68  58  84]
 [169 102 179 ... 197 154  19]]"	Circle(xy=(519, 4375), radius=56)	Rectangle(xy=(422.5, 4301.5), width=181, height=169, angle=0)	0.37499999999999917	174.98758491301894	263.53773489080754	6223796
222	2	23	3	P052-0.25	"[[101 153 222 ...  60 136 230]
 [112  94  95 ... 187  39 122]
 [314  64 135 ... 186 171 264]
 ...
 [107 127  54 ... 165 143 178]
 [116 116  65 ... 113 117 178]
 [123 130 304 ... 252 266 263]]"	Circle(xy=(693.5, 4387.5), radius=20)	Rectangle(xy=(603.5, 4303.5), width=181, height=169, angle=0)	0.0	455.88677409585	274.1052215189873	5700853
223	2	23	4	P061-1	"[[132  62 174 ... 143 121 159]
 [166 107 145 ... 167  45  65]
 [195 128  65 ...  82 173 119]
 ...
 [191 299 130 ...  75 133  72]
 [230 136 262 ... 102  27 135]
 [321  73 189 ... 132 192 217]]"	Circle(xy=(885, 4389), radius=52)	Rectangle(xy=(785.5, 4305.5), width=181, height=169, angle=0)	0.5460526315789461	4849.341660605294	5380.150994468636	67934881
224	2	23	5	P061-0.5	"[[123 115 121 ... 212 135 109]
 [164 126 226 ...  93  72 178]
 [ 78 142 215 ...  97 175 196]
 ...
 [154 222 135 ... 144 150 192]
 [143 127 171 ... 172  61 170]
 [138 196  68 ...  75 122 102]]"	Circle(xy=(1059, 4387), radius=52)	Rectangle(xy=(966.5, 4306.5), width=181, height=169, angle=0)	0.49999999999999895	3866.5109536842383	4726.576674120278	52437987
225	2	23	6	P061-0.25	"[[126  84 104 ... 236 141 269]
 [ 86 162 140 ...  75 107 166]
 [119 146 164 ... 275 148 188]
 ...
 [108 140 202 ... 126  93 111]
 [164 160 120 ...  76 286  96]
 [128 127 116 ... 175 108 185]]"	Circle(xy=(1233, 4393), radius=42)	Rectangle(xy=(1147.5, 4308.5), width=181, height=169, angle=0)	0.4791666666666662	558.3708952800473	1099.3225339366516	11411360
226	2	23	7	LF-1	"[[217  99 246 ... 236 175 408]
 [174 212  55 ... 451 331 267]
 [108 207 147 ... 199 286 307]
 ...
 [141 204 120 ... 130 122  47]
 [164  99 201 ... 142 439 155]
 [143  76 205 ... 201 151 206]]"	Circle(xy=(1434, 4459), radius=20)	Rectangle(xy=(1329.5, 4310.5), width=181, height=169, angle=0)	0.16666666666666666	317.7100481126881	339.2141719745223	10024042
227	2	23	8	LF-0.5	"[[105 255 271 ... 349 257 223]
 [111 233 207 ... 226 219 277]
 [455 225 133 ... 236 353 257]
 ...
 [182 167 310 ... 385 443 282]
 [376 223 294 ... 628 522 263]
 [299 254 193 ... 362 710 380]]"	Circle(xy=(1522, 4461), radius=20)	Rectangle(xy=(1510.5, 4311.5), width=181, height=169, angle=0)	0.041666666666666664	140.48149694941418	311.44114921223354	10001015
228	2	23	9	LF-0.25	"[[523 332 289 ... 193 175 140]
 [233 430 242 ... 219 224 253]
 [263 379 295 ... 351  91 283]
 ...
 [645 573 304 ... 145 163 184]
 [408 383 559 ... 254 147 234]
 [464 651 499 ... 246 209 202]]"	Circle(xy=(1762, 4394), radius=64)	Rectangle(xy=(1691.5, 4313.5), width=181, height=169, angle=0)	0.35597826086956613	582.6065889712113	382.1780907181203	13437718
229	2	23	10		"[[299  90 183 ... 328 228 245]
 [207 175 275 ... 222 146 381]
 [198 192 261 ... 406 171 352]
 ...
 [277 224 210 ... 355 252 269]
 [240 195  38 ... 348 210 390]
 [ 50 206 297 ... 262 323 301]]"	Circle(xy=(1884, 4348), radius=20)	Rectangle(xy=(1873.5, 4315.5), width=181, height=169, angle=0)	0.24166666666666664	610.5885122475813	272.3943396226415	8759438
230	2	24	1		"[[  86  150  221 ...  103  207  161]
 [  50  250 2097 ...  180  168   79]
 [ 129   88  131 ...   58  134  124]
 ...
 [ 101  151  244 ...  166  184  146]
 [ 143  123  100 ...  197  113   89]
 [  64  147  140 ...  183  102  166]]"	Circle(xy=(362, 4627), radius=20)	Rectangle(xy=(241.5, 4469.5), width=181, height=169, angle=0)	0.175	94.01898101768752	145.21129503407985	6335163
231	2	24	2		"[[123 102 185 ... 131 172  60]
 [123 143 104 ... 111 181 139]
 [666 115 119 ...  91 195 123]
 ...
 [127 137 192 ...  79 100 301]
 [119 200 457 ... 260  75 145]
 [144 114 134 ... 184 195 173]]"	Circle(xy=(442, 4545), radius=20)	Rectangle(xy=(422.5, 4471.5), width=181, height=169, angle=0)	0.075	145.22873348777867	150.36992840095465	5531127
232	2	24	3		"[[167 260 104 ... 158 149 205]
 [179 145 156 ... 165 245 163]
 [ 93 138  68 ... 193 123 177]
 ...
 [185 103 199 ...  73 161 159]
 [107 148 183 ... 156 200  90]
 [164 162 113 ...  88 168 204]]"	Circle(xy=(666, 4551), radius=20)	Rectangle(xy=(604.5, 4473.5), width=181, height=169, angle=0)	0.08333333333333333	5781.826235500564	818.4956245027844	5397854
233	2	24	4		"[[122  50 142 ... 103 186 108]
 [161 122  92 ... 151  48 100]
 [211 217  90 ... 127 135  74]
 ...
 [100 118  87 ... 119 136 104]
 [153  63 190 ...  85 109 140]
 [212 115 192 ... 188  78 105]]"	Circle(xy=(827, 4633), radius=20)	Rectangle(xy=(785.5, 4474.5), width=181, height=169, angle=0)	0.08333333333333333	1650.763641512566	220.93145161290323	6378017
234	2	24	5		"[[212 147 170 ...  67 172 239]
 [170 183 159 ... 210 117 198]
 [202 133 101 ... 158 202 150]
 ...
 [ 64 158 221 ... 127 251 144]
 [135 127 294 ... 157  76 189]
 [108 203  83 ... 135 123 145]]"	Circle(xy=(1090, 4588), radius=20)	Rectangle(xy=(966.5, 4476.5), width=181, height=169, angle=0)	0.14166666666666666	100.50594594535836	162.648369132856	5646496
235	2	24	6		"[[174 103 140 ... 185  92 157]
 [227 207 169 ... 113 254 111]
 [129  97 144 ... 104 141 228]
 ...
 [112 145 227 ...  94 265 215]
 [188  70  94 ...  77 158 122]
 [ 94  75 101 ... 187 118 214]]"	Circle(xy=(1279, 4574), radius=20)	Rectangle(xy=(1148.5, 4478.5), width=181, height=169, angle=0)	0.075	99.8482446809628	158.090692124105	6604395
236	2	24	7		"[[ 151  248   89 ...  194  251  173]
 [ 927  111  202 ...  281  232  204]
 [ 117   83  100 ...  268  144  143]
 ...
 [ 164  163  164 ...  138  147  203]
 [ 185  325   94 ...  326 1010  188]
 [ 134  221  235 ...  144  325   60]]"	Circle(xy=(1381, 4511), radius=20)	Rectangle(xy=(1329.5, 4479.5), width=181, height=169, angle=0)	0.19166666666666665	288.58148735497224	180.24184566428002	5818254
237	2	24	8		"[[217 198 289 ... 337 472 485]
 [446 282 296 ... 495 542 458]
 [463 477 543 ... 362 362 336]
 ...
 [150 130  96 ... 228 251  95]
 [152 241 194 ... 306 125 108]
 [ 96 101 137 ... 100 164 125]]"	Circle(xy=(1640, 4510), radius=20)	Rectangle(xy=(1510.5, 4481.5), width=181, height=169, angle=0)	0.22499999999999998	90.79234675665944	168.1607000795545	8990704
238	2	24	9		"[[407 322 275 ... 212 166 191]
 [334 457 430 ...  89 187 332]
 [464 362 359 ... 721 224 115]
 ...
 [123 265 220 ... 151 143 247]
 [184 160 175 ... 221 166 140]
 [116 178 153 ...  90 155 237]]"	Circle(xy=(1715, 4517), radius=20)	Rectangle(xy=(1692.5, 4483.5), width=181, height=169, angle=0)	0.15833333333333333	340.498767090921	437.87987271280826	8586458
239	2	24	10		"[[153 212 329 ... 272 322 260]
 [192 214 127 ... 422 272 178]
 [246 101 190 ... 275 195 321]
 ...
 [143  82 175 ... 422 154 271]
 [396 222 233 ... 540 394 364]
 [234 156 269 ... 226 329 365]]"	Circle(xy=(1963.5, 4568.5), radius=20)	Rectangle(xy=(1873.5, 4484.5), width=181, height=169, angle=0)	0.0	228.34912551764793	261.04509493670884	10194768
240	3	25	1		"[[144 122 100 ... 114  89 112]
 [502 272 155 ... 191  96 111]
 [103 178 126 ... 115 147  32]
 ...
 [120  85 115 ... 127 154 248]
 [ 97 182  87 ... 114 155 633]
 [138 115 176 ...  81  50 271]]"	Circle(xy=(292, 5039), radius=20)	Rectangle(xy=(232, 4999), width=180, height=168, angle=0)	0.09999999999999999	204.35008547799623	155.84168655529038	4423145
241	3	25	2		"[[117 130 214 ... 174 160 174]
 [125 250 177 ...  59 115 290]
 [261 187  48 ... 130 154  95]
 ...
 [ 26 129 146 ... 112  90  72]
 [121 187 171 ... 163  64 142]
 [ 39  75 105 ... 145 164 153]]"	Circle(xy=(502, 5083), radius=20)	Rectangle(xy=(412, 4999), width=180, height=168, angle=0)	0.0	432.56554248052316	160.03659506762133	4439324
242	3	25	3		"[[173  97  54 ... 228  91 114]
 [145 140 129 ...  81 147 129]
 [ 65 157  86 ... 216 202 128]
 ...
 [235  45 150 ...  45  65 107]
 [117  70  37 ... 263  96 223]
 [274 114  58 ...  70  87  60]]"	Circle(xy=(682, 5083), radius=20)	Rectangle(xy=(592, 4999), width=180, height=168, angle=0)	0.0	70.7627802779771	142.17740652346856	4570804
243	3	25	4		"[[134 138 103 ... 174  88 179]
 [163 164 112 ... 210 188  73]
 [111 131 126 ... 163 222 205]
 ...
 [ 99 124 128 ... 215 130 164]
 [103 143  63 ... 121 191 172]
 [182 138 244 ...  66  55 139]]"	Circle(xy=(808, 5023), radius=20)	Rectangle(xy=(772, 5000), width=180, height=168, angle=0)	0.13333333333333333	1072.0785803951112	196.77008750994432	4720586
244	3	25	5		"[[165 240 186 ...  81 199 144]
 [213  53 191 ... 117 289 109]
 [193  55 111 ... 150 171 156]
 ...
 [ 66 175 230 ... 121 167 106]
 [113 149 152 ... 224 106 119]
 [142 223 170 ...  85 387 156]]"	Circle(xy=(1042, 5084), radius=20)	Rectangle(xy=(952, 5000), width=180, height=168, angle=0)	0.0	278.84502680768736	161.25059665871123	5020432
245	3	25	6		"[[180 138 105 ... 181 137  57]
 [ 98 149  91 ...  81 178 274]
 [151 126 204 ... 105 234 139]
 ...
 [199  80  97 ... 228  63 186]
 [166 230 232 ... 177 194  95]
 [162 223 169 ... 114 189 102]]"	Circle(xy=(1222, 5085), radius=20)	Rectangle(xy=(1132, 5001), width=180, height=168, angle=0)	0.0	68.91152391590592	161.80509148766905	4995499
246	3	25	7		"[[  115   155   132 ...   218   269   262]
 [  193   279   164 ...    73   121    92]
 [  236   115   218 ...   234   190   276]
 ...
 [  225   151    88 ...   145    51   122]
 [  241   130   115 ...   575    99   252]
 [   95   138   140 ... 52605   638   163]]"	Circle(xy=(1402, 5085), radius=20)	Rectangle(xy=(1312, 5001), width=180, height=168, angle=0)	0.0	156.76709665872363	174.39618138424822	5273185
247	3	25	8		"[[112  80  91 ...  88 205 288]
 [ 81 205 185 ...  53 124 102]
 [135 106 210 ... 217  97 381]
 ...
 [ 85 110 209 ... 160 269 110]
 [441 184 125 ... 119 209 106]
 [634 259 186 ... 273 255 203]]"	Circle(xy=(1528, 5033), radius=20)	Rectangle(xy=(1492, 5002), width=180, height=168, angle=0)	0.075	108.48594948148083	174.5584725536993	7313942
248	3	25	9		"[[361 166 244 ... 317 239 204]
 [242 192 143 ... 440 553 233]
 [178  96 201 ... 251 152 156]
 ...
 [173 233 205 ... 193 134 283]
 [190 255 215 ... 186 220 182]
 [139 126 198 ... 285 121 210]]"	Circle(xy=(1762, 5086), radius=20)	Rectangle(xy=(1672, 5002), width=180, height=168, angle=0)	0.0	349.0807431743094	197.49005568814638	6444627
249	3	25	10		"[[239 249 192 ... 283 242 266]
 [264 354 340 ... 185 238 301]
 [323 376 182 ... 231 271 317]
 ...
 [332 194 184 ... 549 374 217]
 [219 221 288 ... 266 272 412]
 [213 237  74 ... 208 371 282]]"	Circle(xy=(1942, 5087), radius=20)	Rectangle(xy=(1852, 5003), width=180, height=168, angle=0)	0.0	688.5455474948268	296.6252983293556	10622477
250	3	26	1	P010-1	"[[ 99  65 148 ... 114 120 138]
 [282 162 143 ... 159 166 138]
 [ 84  58  96 ... 104  42  97]
 ...
 [ 76 476 547 ... 107 132 126]
 [146  74 166 ...  98 108 165]
 [ 86  83 142 ... 114  91 115]]"	Circle(xy=(335, 5240), radius=54)	Rectangle(xy=(231, 5167), width=180, height=168, angle=0)	0.3589743589743582	3069.7694367068266	811.4111536358666	16004514
251	3	26	2	P010-0.5	"[[158  87 155 ...  58  93 151]
 [ 67 138 148 ...  90 169 130]
 [121 213 140 ... 211 175 104]
 ...
 [426 341  94 ... 179  96  56]
 [190  67  47 ... 144 164 189]
 [151  63  97 ... 141 232 144]]"	Circle(xy=(510, 5247), radius=54)	Rectangle(xy=(411, 5167), width=180, height=168, angle=0)	0.43589743589743485	390.81572536485936	501.0863860032805	9082993
252	3	26	3	P010-0.25	"[[  117   200   157 ...   164   167   143]
 [  275   920   186 ...   298    87    88]
 [  828 63926   408 ...   229   174    93]
 ...
 [   85   145   108 ...   181   151   165]
 [  244   127   343 ...   158   171    83]
 [  129   151   160 ...   177    64   118]]"	Circle(xy=(677, 5245), radius=52)	Rectangle(xy=(591, 5167), width=180, height=168, angle=0)	0.4736842105263149	470.6214815038177	341.48570083558906	6591243
253	3	26	4	P011-1	"[[187 118 191 ...  71  99  76]
 [156  63 117 ... 128 103 199]
 [ 81 155  90 ... 160 116  99]
 ...
 [164 108 185 ...  68 145 251]
 [105 227  79 ...  66 104 189]
 [115 105 203 ...  87 148 156]]"	Circle(xy=(870, 5250), radius=56)	Rectangle(xy=(771, 5168), width=180, height=168, angle=0)	0.3906249999999991	851.5739311343863	720.2210259014728	12315897
254	3	26	5	P011-0.5	"[[118  75 191 ... 127 154 137]
 [148 119 118 ... 146 142  76]
 [125  75  84 ... 173  71 139]
 ...
 [ 53 214  86 ... 231  32 147]
 [258 115 301 ... 138 227  71]
 [114 149 149 ... 141  79 167]]"	Circle(xy=(1038, 5253), radius=56)	Rectangle(xy=(951, 5168), width=180, height=168, angle=0)	0.49062499999999876	832.6974059025575	505.6999492127984	8625133
255	3	26	6	P011-0.25	"[[ 291  232   56 ...  191  136  162]
 [ 129  186  136 ...  139  337   59]
 [ 120  170  179 ...  158   78  205]
 ...
 [ 241  209  195 ...  200  103  172]
 [2242  221   88 ...  241  227  269]
 [ 411  167  179 ...  218  319  166]]"	Circle(xy=(1222, 5238), radius=54)	Rectangle(xy=(1131, 5169), width=180, height=168, angle=0)	0.5897435897435882	656.1082790908262	299.5799890650629	7158290
256	3	26	7	P012-1	"[[328 717 170 ... 226 245 280]
 [194 116 174 ... 146 286 120]
 [171 193 153 ... 267 123 104]
 ...
 [159 159 133 ... 246 123 232]
 [ 88 224 114 ... 154 166 211]
 [133 135 147 ... 169  62 197]]"	Circle(xy=(1406, 5246), radius=54)	Rectangle(xy=(1311, 5169), width=180, height=168, angle=0)	0.48076923076922956	760.3996879235408	411.8702022963368	8111624
257	3	26	8	P012-0.5	"[[198 187 353 ... 195 103 282]
 [337 295  70 ... 202 382 169]
 [ 58  86 167 ... 189 192 163]
 ...
 [146 262 227 ... 182  70 183]
 [161 195 169 ... 222 102 192]
 [ 94  94 222 ... 275 139 269]]"	Circle(xy=(1585, 5237), radius=58)	Rectangle(xy=(1491, 5170), width=180, height=168, angle=0)	0.47619047619047505	251.56950361019412	293.7345836885479	7848445
258	3	26	9	P012-0.25	"[[213 171 158 ... 123 195 156]
 [207 176 156 ... 421 217 206]
 [100 151  74 ... 144 165  44]
 ...
 [185 271 214 ... 192 341 193]
 [242 259 186 ... 268 269 253]
 [208 106 118 ... 128 319 291]]"	Circle(xy=(1761, 5254), radius=20)	Rectangle(xy=(1671, 5170), width=180, height=168, angle=0)	0.0	182.02025556135595	357.55529037390613	6985682
259	3	26	10	P013-1	"[[ 182  212  170 ...  250  391  397]
 [ 201  176  265 ...  402  236 2031]
 [ 168  217  246 ...  271  245  372]
 ...
 [ 194  165  268 ...  313  274  437]
 [ 205  213  211 ...  344  387  465]
 [ 122 1073 5764 ...  319  337  242]]"	Circle(xy=(1941, 5255), radius=20)	Rectangle(xy=(1851, 5171), width=180, height=168, angle=0)	0.0	5841.716567505495	1084.7557677008751	12137928
260	3	27	1	P013-0.5	"[[ 98 109  87 ... 116  17 165]
 [143  75  95 ...  63 137  94]
 [ 93 118 101 ... 223 104 106]
 ...
 [128 226 115 ... 178 111 190]
 [115 212  77 ... 155 132  58]
 [128 149 151 ...  70 128 172]]"	Circle(xy=(328, 5418), radius=20)	Rectangle(xy=(229, 5335), width=180, height=168, angle=0)	0.15	120.34546589060196	184.23229912490055	4747113
261	3	27	2	P013-0.25	"[[ 70 118 162 ...  72 116 110]
 [130 119  94 ...  94 155 129]
 [136 149 146 ... 109  79 167]
 ...
 [ 47 193 201 ... 157 191 207]
 [375 207 183 ... 136 249  55]
 [ 99  74 144 ... 123 253 197]]"	Circle(xy=(434, 5393), radius=20)	Rectangle(xy=(409, 5335), width=180, height=168, angle=0)	0.11666666666666665	187.2263123397342	166.4136833731106	10265075
262	3	27	3	P014-1	"[[108 576 215 ... 167 130  98]
 [159  52 168 ... 136 171 129]
 [247  90 117 ... 280 211 100]
 ...
 [127  46 125 ...  64 153  69]
 [239 129 205 ...  67 196  99]
 [181  92 129 ... 132 219 545]]"	Circle(xy=(693, 5411), radius=54)	Rectangle(xy=(589, 5335), width=180, height=168, angle=0)	0.42948717948717846	358.1462098176893	323.2137780207764	6984851
263	3	27	4	P014-0.5	"[[ 56 109 114 ... 175 108  61]
 [ 90  43 140 ...  90 135  92]
 [287  69  89 ... 254 150 139]
 ...
 [ 52 127  84 ... 247 177 107]
 [ 96 232 148 ... 192 209 154]
 [122 200 151 ...  77 284 153]]"	Circle(xy=(867, 5417), radius=52)	Rectangle(xy=(769, 5336), width=180, height=168, angle=0)	0.5592105263157882	142.10021137442791	228.92903377662705	5499775
264	3	27	5	P014-0.25	"[[269 160 193 ... 245 133 153]
 [140 141 110 ... 324 321 162]
 [117 155 310 ... 154 102  89]
 ...
 [103 180 152 ... 109 102 234]
 [104 102 118 ... 223 252 202]
 [283 182  44 ... 119 210 114]]"	Circle(xy=(1039, 5420), radius=20)	Rectangle(xy=(949, 5336), width=180, height=168, angle=0)	0.0	159.1864973348259	264.2100238663484	5624160
265	3	27	6	P001-1	"[[198 194 166 ... 180 139 182]
 [216 133 207 ... 214 128 233]
 [157 181 121 ...  84  91 215]
 ...
 [228 114 186 ... 236 253 162]
 [167 236 153 ... 236 125  95]
 [226  98 150 ... 181 172 244]]"	Circle(xy=(1233, 5413), radius=54)	Rectangle(xy=(1129, 5337), width=180, height=168, angle=0)	0.42948717948717846	2295.8283632980288	578.4238381629306	12048136
266	3	27	7	P001-0.5	"[[188 197 114 ... 113 302 193]
 [119 213  52 ... 198 164 122]
 [144 180 101 ... 211 145 108]
 ...
 [186 107  97 ... 140  91 238]
 [277 242  62 ... 169 142 279]
 [123 187 133 ... 188 201 157]]"	Circle(xy=(1411, 5409), radius=56)	Rectangle(xy=(1309, 5337), width=180, height=168, angle=0)	0.6500000000000008	212.76083580609023	348.5519553072626	9248510
267	3	27	8	P001-0.25	"[[143  58 153 ... 157 169 180]
 [186  67 166 ... 246 131 115]
 [123  54 246 ... 138 192 164]
 ...
 [166 127 177 ... 221 136 175]
 [269  94 181 ... 239  95 214]
 [166 126 280 ... 234 242 137]]"	Circle(xy=(1586, 5419), radius=60)	Rectangle(xy=(1489, 5338), width=180, height=168, angle=0)	0.4941860465116286	374.14542780982913	347.2371334927806	8271234
268	3	27	9	P049-1	"[[284 143 360 ... 485  41 122]
 [156 181 217 ... 159 167 271]
 [181 279 210 ... 248 228  80]
 ...
 [ 90 180 150 ... 342 383 290]
 [150 233 307 ... 283 377 218]
 [188 109 228 ... 286 156 208]]"	Circle(xy=(1749, 5414), radius=46)	Rectangle(xy=(1669, 5338), width=180, height=168, angle=0)	0.6893939393939389	3847.1125582106333	2277.237132075472	23191627
269	3	27	10	P049-0.5	"[[218 232 288 ... 564 476 440]
 [199 433 154 ... 427 374 331]
 [152 277 128 ... 350 392 320]
 ...
 [209 190 308 ... 482 467 527]
 [346 210 324 ... 288 294 267]
 [330 218 345 ... 499 266 556]]"	Circle(xy=(1934, 5421), radius=42)	Rectangle(xy=(1849, 5339), width=180, height=168, angle=0)	0.6874999999999988	1008.7291867876914	1454.9639819004524	18080447
270	3	28	1	P049-0.25	"[[264  49 133 ... 135 194 129]
 [127 175 209 ... 174 223 286]
 [653  85 128 ... 315 209 314]
 ...
 [ 90 154 108 ... 321 205 265]
 [142 243 146 ... 241 320 312]
 [156 197 107 ... 178 141 141]]"	Circle(xy=(317, 5570), radius=42)	Rectangle(xy=(228, 5503), width=180, height=168, angle=0)	0.4791666666666662	1006.4412589127957	412.3335746606335	8379618
271	3	28	2	P050-1	"[[65535 65535 65535 ...   165   130   154]
 [26893 65535 65535 ...   279   111   192]
 [ 1871 30479 63042 ...   216   147   147]
 ...
 [  218   192   170 ...   198   292   145]
 [  141    94   173 ...    78   289   297]
 [  152   262    73 ...   263   189    80]]"	Circle(xy=(495, 5578), radius=46)	Rectangle(xy=(408, 5503), width=180, height=168, angle=0)	0.6022727272727268	1059.5468542169415	1336.3503396226415	22895186
272	3	28	3	P050-0.5	"[[108 164 187 ... 146 155 209]
 [133 182 106 ...  77 119 128]
 [131 128 153 ... 110 234  64]
 ...
 [142 192 177 ... 231 228 229]
 [166  90 170 ... 246 348 189]
 [107 172 263 ... 165 224 394]]"	Circle(xy=(673, 5581), radius=46)	Rectangle(xy=(588, 5503), width=180, height=168, angle=0)	0.6060606060606056	326.3684218908857	655.08	9336040
