ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
11	10	1	1	11		Circle(xy=(760.5, 142.5), radius=18)	386034	0.0	Rectangle(xy=(722.5, 108.5), width=67, height=59, angle=0)	0.000980392156862745	"[[ 60  53  98 ...  72  61 102]
 [117 100 172 ...  52  71  84]
 [ 72 144  89 ...  66  85  83]
 ...
 [148 114 123 ... 171  96  68]
 [ 84  56  81 ... 102  79 112]
 [ 41  78  63 ...  69 104  62]]"	53.10025405747941	89.80882352941177
12	11	1	1	12		Circle(xy=(825, 118), radius=9)	587433	0.140625	Rectangle(xy=(790.5, 107.5), width=67, height=59, angle=0)	0.0	"[[106 116 130 ... 138  65  62]
 [118 122  69 ...  45  81  62]
 [ 72  35 162 ... 126 102  96]
 ...
 [146  55  80 ... 388 133 110]
 [150  86 116 ...  95  91 111]
 [ 64  81  57 ...  99 135  92]]"	209.6674995624264	118.21343873517786
13	12	1	1	13		Circle(xy=(895.5, 141.5), radius=18)	460079	0.0	Rectangle(xy=(857.5, 107.5), width=67, height=59, angle=0)	0.000980392156862745	"[[ 120  120  556 ...   94  106  151]
 [  92  106  165 ...   42   76   96]
 [  45   73   74 ...  147   96   42]
 ...
 [  98   48   44 ... 2190  253   90]
 [  55   36  115 ...  141  113  245]
 [  75   44   82 ... 1006  137   69]]"	103.30728794709243	93.96372549019608
14	13	1	1	14		Circle(xy=(962.5, 141.5), radius=18)	301363	0.0	Rectangle(xy=(924.5, 107.5), width=67, height=59, angle=0)	0.03725490196078431	"[[ 68  60  86 ...  35  56  94]
 [ 52  77  70 ...  89  98  41]
 [ 64  59  98 ...  98  53  74]
 ...
 [ 52  60  68 ...  70  46  63]
 [ 42  55  32 ...  77  44  41]
 [ 69  55 126 ... 131  88  64]]"	129.2182657512775	76.78627450980392
15	14	1	1	15		Circle(xy=(1030.5, 141.5), radius=18)	416673	0.0	Rectangle(xy=(992.5, 107.5), width=67, height=59, angle=0)	0.07941176470588235	"[[ 95  66  74 ...  85  79 123]
 [ 70 130  89 ... 105 108 117]
 [ 77  72  65 ... 134  50  72]
 ...
 [ 66 111  92 ... 129  61  88]
 [ 94 131  39 ...  55  63  66]
 [ 56  62  79 ...  93  58  32]]"	1941.5480288022509	173.06176470588235
16	15	1	2	1	P080	Circle(xy=(84, 206), radius=9)	603910	0.40625	Rectangle(xy=(50.5, 170.5), width=67, height=59, angle=0)	0.1976284584980237	"[[1083  308   55 ...  175   81  100]
 [2680  203   55 ...   83   45   46]
 [  96   37   77 ...   96   32   81]
 ...
 [  62   81   57 ...   49   57   88]
 [  54   65   72 ...   60   41   70]
 [ 104   34   43 ...   89   65   28]]"	208.25064004397035	148.26482213438734
17	16	1	2	2	P081	Circle(xy=(148, 201), radius=14.4)	544769	0.6041666666666666	Rectangle(xy=(117.5, 170.5), width=67, height=59, angle=0)	0.0	"[[2502  771  936 ...   61   96   99]
 [ 129   86  112 ...   61  106   59]
 [  67  128   86 ...   51   54   54]
 ...
 [  80   49   99 ...   75   84   71]
 [  59   47   60 ...   67   42   64]
 [  54   91   70 ...   31   47   43]]"	194.49572600863183	319.3424657534247
18	17	1	2	3	P082	Circle(xy=(219, 196), radius=18)	902196	0.508333333333334	Rectangle(xy=(184.5, 169.5), width=67, height=59, angle=0)	0.009910802775024777	"[[ 90  34  52 ...  68  92  95]
 [ 50  47  94 ...  63  55 101]
 [ 54  98  66 ...  57  77  41]
 ...
 [ 66 113 102 ...  59  79  55]
 [ 83 106 110 ...  68  72  44]
 [ 79  73  54 ...  60 107 120]]"	194.61320706245547	319.06243805748267
19	18	1	2	4	P083	Circle(xy=(291, 201), radius=16.2)	630968	0.625	Rectangle(xy=(252.5, 169.5), width=67, height=59, angle=0)	0.6441495778045838	"[[ 59 121  69 ... 101  63 110]
 [ 53  71  69 ...  76 117  47]
 [ 92  80  48 ...  83  67 120]
 ...
 [ 64  54  52 ...  44  95  63]
 [ 83  58  67 ...  89  81  65]
 [120  65  90 ...  79  70  81]]"	1184.6298033097462	374.232810615199
20	19	1	2	5	P084	Circle(xy=(357, 203), radius=16.2)	27711156	0.4038461538461541	Rectangle(xy=(319.5, 169.5), width=67, height=59, angle=0)	10.891435464414958	"[[ 89  56  41 ...  73  95  58]
 [ 79  77  82 ...  49 107  64]
 [ 62  52  76 ...  76  60 150]
 ...
 [ 84  49  50 ...  86  85  75]
 [ 91  29  48 ...  73  96  59]
 [ 79  67  64 ...  63 115 159]]"	26623.091480824347	30732.552472858864
21	20	1	2	6	P086	Circle(xy=(418, 201), radius=16.2)	1462749	0.5769230769230771	Rectangle(xy=(386.5, 169.5), width=67, height=59, angle=0)	3.715319662243667	"[[ 49  67  66 ... 113 106 190]
 [ 69  75  90 ...  66  82 197]
 [ 35  44  60 ...  83  35 134]
 ...
 [119  93 176 ... 125 100 177]
 [110  82  58 ...  69  81  94]
 [ 79  87  65 ...  74  70  71]]"	5228.89823612457	1398.264173703257
22	21	1	2	7	P088	Circle(xy=(485, 202), radius=18)	449466	0.4416666666666672	Rectangle(xy=(453.5, 168.5), width=67, height=59, angle=0)	0.09117938553022795	"[[  40   66   61 ...  104   57   47]
 [  93   62   59 ...   65   62   46]
 [  49   76   54 ...   76   32  121]
 ...
 [  74   61  113 ...   53   40   34]
 [  94   49  156 ...   78  126   49]
 [ 127 4921  249 ...  109   80   80]]"	106.90846671045537	166.34192269573836
23	22	1	2	8	P089	Circle(xy=(558, 199), radius=16.2)	1012239	0.42307692307692335	Rectangle(xy=(521.5, 168.5), width=67, height=59, angle=0)	1.3655006031363088	"[[ 49 104  82 ...  89 101  73]
 [ 65  60  63 ...  49  79  78]
 [ 38  65  59 ...  69 126  90]
 ...
 [ 62  96 122 ...  72  90 110]
 [ 78  94  81 ... 156  88 204]
 [ 56  85  77 ... 111  67  73]]"	1167.0986892475264	621.9758745476478
24	23	1	2	9	P090	Circle(xy=(623, 200), radius=18)	859089	0.5500000000000005	Rectangle(xy=(588.5, 168.5), width=67, height=59, angle=0)	0.7710604558969276	"[[ 88  83  83 ... 104  63  36]
 [ 69 104  73 ...  79  70  72]
 [ 42  54  81 ...  51  95  63]
 ...
 [154  89 100 ...  49  67  84]
 [122  47 103 ...  56 111  51]
 [110  62  80 ...  93  60 122]]"	252.59980741405897	383.91476709613477
25	24	1	2	10	LF-0.1	Circle(xy=(691, 201), radius=10.8)	554862	0.5416666666666666	Rectangle(xy=(655.5, 167.5), width=67, height=59, angle=0)	1.095890410958904	"[[101 100  58 ...  58  91  94]
 [ 93 114  66 ...  95  53 110]
 [ 66  68  84 ...  87 113  85]
 ...
 [130  87 100 ...  63  85 104]
 [ 80  87 105 ...  83 103 103]
 [114  65  49 ... 115  50  42]]"	130.87096864269478	400.24657534246575
26	25	1	2	11	P091	Circle(xy=(755, 198), radius=16.2)	844454	0.7499999999999996	Rectangle(xy=(723.5, 167.5), width=67, height=59, angle=0)	0.16164053075995174	"[[ 110   99   68 ...   93   54  106]
 [  80   77   79 ...  212   61   80]
 [  72   70  111 ...  303  102  108]
 ...
 [  93  652   90 ...   81  181   94]
 [  88   92   77 ...  148 1376  153]
 [ 120   43   69 ...   52   69  141]]"	396.3240781393704	473.5319662243667
27	26	1	2	12	P094	Circle(xy=(826, 201), radius=18)	39416294	0.43333333333333385	Rectangle(xy=(790.5, 167.5), width=67, height=59, angle=0)	6.1962338949454905	"[[155  61  64 ... 134  96  61]
 [108 149 159 ...  87  76 108]
 [104 101  54 ...  60  94  79]
 ...
 [ 76 108  79 ...  43  51  81]
 [ 82 111  62 ...  90  76  41]
 [ 88 118 100 ...  33  80  66]]"	25108.39209908408	33405.20019821606
28	27	1	2	13	P095	Circle(xy=(894, 200), radius=18)	38396249	0.3583333333333336	Rectangle(xy=(857.5, 167.5), width=67, height=59, angle=0)	5.2200198216055504	"[[ 92 141  64 ... 173 158 102]
 [ 89  31  59 ... 794 134 109]
 [100  66  81 ... 427 115 283]
 ...
 [ 80  87  67 ... 362 116  78]
 [ 94  53  76 ... 197 180  69]
 [105  51 114 ... 454 297 177]]"	25107.168372247037	29047.446977205153
29	28	1	2	14	P096	Circle(xy=(958, 198), radius=16.2)	744436	0.5000000000000004	Rectangle(xy=(924.5, 166.5), width=67, height=59, angle=0)	0.10253317249698432	"[[ 40  55  82 ...  69  68  71]
 [ 51  99  32 ...  49  43  57]
 [ 54  71  52 ...  43  57  39]
 ...
 [ 66  83  51 ... 107 103  67]
 [119 161  91 ...  80  56  30]
 [ 34  62  61 ...  45  40  53]]"	179.62485093732937	414.0313630880579
30	29	1	2	15	P098	Circle(xy=(1029, 200), radius=16.2)	31249282	0.47115384615384653	Rectangle(xy=(992.5, 166.5), width=67, height=59, angle=0)	7.571773220747889	"[[  82   49   77 ...   70   85   60]
 [  71  160   62 ...   70   59   73]
 [  63   62   84 ...   46  125  133]
 ...
 [ 191   53   80 ...  109  199 1132]
 [  74   79  101 ...   81  283  142]
 [  66   74   67 ...  133   57  131]]"	22048.96142554277	33650.53075995175
31	30	1	3	1	P099	Circle(xy=(83, 261), radius=12.6)	533556	0.636363636363636	Rectangle(xy=(50.5, 230.5), width=67, height=59, angle=0)	1.784708249496982	"[[116  59  44 ...  56  53  41]
 [ 58  56 113 ...  47  89  72]
 [ 53  88  58 ...  49  50  66]
 ...
 [ 76  53  60 ...  65  66  47]
 [ 58  54  42 ...  55  74  39]
 [ 95  60  91 ...  52  65  71]]"	2182.8182189365857	426.27162977867204
32	31	1	3	2	P100	Circle(xy=(147, 261), radius=10.8)	636530	0.7083333333333327	Rectangle(xy=(117.5, 229.5), width=67, height=59, angle=0)	0.7479452054794521	"[[ 68  57  34 ... 108  90  55]
 [ 59  61  81 ...  64  65  64]
 [ 77  42  62 ...  76  53  87]
 ...
 [ 75  41  54 ...  64  78  88]
 [ 70  81  77 ...  89  55  32]
 [ 68  58 107 ...  85  56  49]]"	69.57814691988177	222.63835616438357
33	32	1	3	3	P101	Circle(xy=(215, 262), radius=18)	1347001	0.4000000000000004	Rectangle(xy=(184.5, 229.5), width=67, height=59, angle=0)	0.8354806739345887	"[[ 52  60  87 ...  74  41  50]
 [ 79  70  63 ...  60  78  46]
 [ 57  59  50 ...  50  62  48]
 ...
 [ 68  68 354 ...  84 112  71]
 [ 68  70  52 ... 104  92  92]
 [158  85  86 ... 137  79  90]]"	1111.5893125119505	860.3766105054509
34	33	1	3	4	P102	Circle(xy=(289, 262), radius=14.4)	33760220	0.48958333333333365	Rectangle(xy=(252.5, 229.5), width=67, height=59, angle=0)	26.015220700152206	"[[ 42  68  60 ...  41  47  86]
 [ 79  80  58 ...  83  66 113]
 [ 67  60  67 ... 102  57  63]
 ...
 [ 55  76 120 ...  71  91  63]
 [ 70  82  72 ... 102  86  64]
 [ 71  94  56 ...  59  66  65]]"	28755.87159481574	43552.928462709286
35	34	1	3	5	P103	Circle(xy=(352, 261), radius=10.8)	11583498	0.4305555555555557	Rectangle(xy=(319.5, 228.5), width=67, height=59, angle=0)	10.73972602739726	"[[  85   49   47 ...   67   97 1302]
 [  67   66   57 ...   83   76   62]
 [  83   95   57 ...   57   97   94]
 ...
 [ 113   47   84 ...   66   64  131]
 [ 107   91  130 ...  203   54  143]
 [ 143  175  164 ...   75   66   59]]"	23684.31371305959	25561.397260273974
36	35	1	3	6	LF-0.1	Circle(xy=(418, 260), radius=9)	505047	0.984375	Rectangle(xy=(386.5, 228.5), width=67, height=59, angle=0)	1.3557312252964426	"[[ 73  95 101 ... 199  73 109]
 [ 53  62  64 ...  67  58 129]
 [ 93  99 104 ... 100  92  70]
 ...
 [ 99  77  96 ...  82  92 117]
 [ 80  59 116 ...  68 173 104]
 [ 96 131 101 ... 177  57 126]]"	169.77235475630508	463.40711462450594
37	36	1	3	7	P104	Circle(xy=(483, 261), radius=18)	747996	0.45000000000000057	Rectangle(xy=(454.5, 228.5), width=67, height=59, angle=0)	0.8820614469772051	"[[102 160 228 ...  43  63  52]
 [108  91  67 ... 108 780 130]
 [ 60  60  75 ... 111  85 123]
 ...
 [165  91 124 ... 100 138 119]
 [ 85  79 162 ...  90 120 135]
 [ 72 157 104 ...  97 113  78]]"	237.68107019718056	336.73240832507435
38	37	1	3	8	P105	Circle(xy=(556, 264), radius=10.8)	662385	0.513888888888889	Rectangle(xy=(521.5, 228.5), width=67, height=59, angle=0)	0.6520547945205479	"[[134 111  88 ...  67  58  88]
 [128  78 131 ... 159  35  63]
 [ 79  99 103 ... 115  88  89]
 ...
 [140 205 132 ...  95 254 130]
 [105 114  83 ... 162  87 118]
 [174 118  92 ... 214 313 127]]"	668.487241687336	371.6054794520548
39	38	1	3	9	P106	Circle(xy=(625, 259), radius=12.6)	612557	0.6704545454545451	Rectangle(xy=(588.5, 227.5), width=67, height=59, angle=0)	0.6458752515090543	"[[120  67  93 ... 147  99  80]
 [158  57  62 ...  60  88  63]
 [ 72  87  54 ...  67  88  61]
 ...
 [103 115  94 ... 114  62  99]
 [119 111  93 ...  96  76 104]
 [ 75  91 102 ... 116 101  84]]"	192.89436105253955	339.8953722334004
40	39	1	3	10	P007	Circle(xy=(687, 257), radius=14.4)	594330	0.6979166666666663	Rectangle(xy=(655.5, 227.5), width=67, height=59, angle=0)	0.4003044140030441	"[[  60  105  124 ...   68   66   59]
 [  87  121   70 ...   93  102   81]
 [ 306 1082   70 ...  106   66  146]
 ...
 [ 150  135   67 ...   70   51   81]
 [ 140   53  554 ...   96  751 1584]
 [ 193   92   58 ...  103   59  100]]"	891.1665522257422	269.50380517503805
41	40	1	3	11	P008	Circle(xy=(760, 263), radius=16.2)	648712	0.4038461538461541	Rectangle(xy=(723.5, 227.5), width=67, height=59, angle=0)	0.9179734620024126	"[[ 81  45  88 ...  87  43  67]
 [111  99  63 ...  53  64 121]
 [ 53  78 101 ...  67  77  92]
 ...
 [124 100  54 ...  96  64  84]
 [ 85 101  70 ... 128  91  56]
 [109  54  72 ... 101 111  81]]"	313.8166142902462	263.10373944511457
42	41	1	3	12	P009	Circle(xy=(824, 262), radius=16.2)	681762	0.5000000000000004	Rectangle(xy=(790.5, 226.5), width=67, height=59, angle=0)	0.8250904704463209	"[[  56   65   80 ...   51   87   78]
 [ 134  125   69 ...   85   91   76]
 [  83  133   75 ...   61   51   84]
 ...
 [ 104   59   83 ...  540  454  438]
 [ 101   97   98 ...  380  501 1502]
 [  40   83   97 ...  298  309  778]]"	284.28479932095075	208.81061519903497
43	42	1	3	13	P010	Circle(xy=(890, 261), radius=18)	2036165	0.5500000000000005	Rectangle(xy=(857.5, 226.5), width=67, height=59, angle=0)	0.7928642220019821	"[[  79   78   80 ...   48  120  117]
 [  95  117   75 ...   81   84   97]
 [  49   74   78 ...   65  113  116]
 ...
 [  57   62  134 ...   95  487  504]
 [  53  136  411 ...   71  996 1163]
 [  41   54  279 ...   68  702  897]]"	1725.672651367497	1185.8612487611497
44	43	1	3	14	P012	Circle(xy=(959, 259), radius=14.4)	950901	0.5833333333333334	Rectangle(xy=(925.5, 226.5), width=67, height=59, angle=0)	0.0213089802130898	"[[  89   88   73 ...  115   37   74]
 [  29   73   54 ...   64   55   49]
 [  60   70   55 ...   53   87  122]
 ...
 [1390 1474  923 ...   87  167  132]
 [1206  304 1000 ...   76   88   75]
 [1037  453  491 ...   96   70   67]]"	216.13431624723773	484.27853881278537
45	44	1	3	15	P013	Circle(xy=(1028, 262), radius=12.6)	554518	0.4090909090909089	Rectangle(xy=(992.5, 226.5), width=67, height=59, angle=0)	0.004024144869215292	"[[ 91  71  56 ...  72  78  60]
 [117  56 110 ...  63 172 113]
 [ 52  65  65 ...  83  58 109]
 ...
 [162  94  67 ...  77  70  54]
 [256 169 108 ...  55  56  60]
 [177  80  53 ...  67  72  70]]"	219.53058129828162	258.6861167002012
46	45	1	4	1	Nenad	Circle(xy=(83, 322), radius=16.2)	9817453	0.6057692307692308	Rectangle(xy=(50.5, 289.5), width=67, height=59, angle=0)	8.874547647768395	"[[ 97 101  69 ...  63  66  52]
 [ 69  78  61 ...  69  87  86]
 [144 117 101 ... 109  56 108]
 ...
 [ 54  48  70 ...  85  87  52]
 [ 80  51  67 ...  51  81 224]
 [ 32  33  73 ...  61  71  90]]"	13228.44888979647	10515.572979493365
47	46	1	4	2	LF-0.1	Circle(xy=(146, 325), radius=12.6)	510966	0.42045454545454525	Rectangle(xy=(117.5, 289.5), width=67, height=59, angle=0)	0.9275653923541247	"[[ 93  85  58 ... 100  83  63]
 [112  84  75 ...  79  42  82]
 [ 45  89 106 ...  35 107  77]
 ...
 [ 52  61  57 ...  69  65  53]
 [110  86  87 ...  61  71  61]
 [ 47  54  71 ...  69  57  53]]"	282.55399140951306	283.9778672032193
48	47	1	4	3	P043	Circle(xy=(221, 320), radius=19.8)	1219142	0.515625	Rectangle(xy=(185.5, 289.5), width=67, height=59, angle=0)	0.9625711960943857	"[[ 45  60  59 ...  71  65 114]
 [ 56  68  68 ...  38  57  87]
 [ 69  32  45 ...  66  74  69]
 ...
 [ 56  76  69 ...  62  90  79]
 [ 53  78  36 ...  28 249  52]
 [ 37  82  55 ...  89  65 121]]"	796.9372300240814	268.3742880390561
49	48	1	4	4	P044	Circle(xy=(289, 320), radius=10.8)	441961	0.48611111111111127	Rectangle(xy=(252.5, 288.5), width=67, height=59, angle=0)	0.010958904109589041	"[[ 65 123  51 ... 178  46 100]
 [ 89  62 102 ...  78  43 106]
 [ 61  58  97 ...  92 121  50]
 ...
 [103  47  88 ... 320 371 290]
 [ 69  76  87 ... 266 537 605]
 [ 76  73  58 ... 351 412 375]]"	193.01190961380564	130.0027397260274
50	49	1	4	5	P045.3	Circle(xy=(355, 320), radius=14.4)	428346	0.42708333333333354	Rectangle(xy=(319.5, 288.5), width=67, height=59, angle=0)	0.1917808219178082	"[[128 122  57 ... 142 104  61]
 [110 149  96 ...  41  69  75]
 [102  93 255 ...  54  50  91]
 ...
 [114  57  76 ...  78  46  80]
 [ 95  95  53 ... 112  48  53]
 [251 233 204 ... 109 144  73]]"	64.49130446789832	135.3302891933029
51	50	1	4	6	P047	Circle(xy=(418, 316), radius=16.2)	470154	0.4615384615384619	Rectangle(xy=(386.5, 288.5), width=67, height=59, angle=0)	0.5271411338962606	"[[ 67 104  64 ...  91  88  81]
 [ 71 113  61 ... 115  54 110]
 [ 66  63  67 ...  81  92 123]
 ...
 [ 89  53  74 ... 109 137  95]
 [116  58  64 ... 117 112 258]
 [ 61  95  71 ... 126  65  52]]"	78.92067393573545	143.86972255729796
52	51	1	4	7	P048	Circle(xy=(492.5, 321.5), radius=18)	538157	0.0	Rectangle(xy=(454.5, 287.5), width=67, height=59, angle=0)	0.41274509803921566	"[[182 100 271 ... 111  90 298]
 [ 70 120 125 ... 125 156 105]
 [147  97  92 ... 121 128  74]
 ...
 [ 59  73 101 ...  65 138 145]
 [ 56 135  98 ...  99 108  99]
 [112  96  74 ... 174  90 102]]"	149.12710432360925	148.76176470588234
53	52	1	4	8	P050	Circle(xy=(560, 318), radius=16.2)	654839	0.5384615384615388	Rectangle(xy=(521.5, 287.5), width=67, height=59, angle=0)	0.5235223160434258	"[[ 64 135 110 ... 165 120 154]
 [206 128 191 ...  74  73  81]
 [128 339  77 ...  82 102 146]
 ...
 [ 72 142  78 ...  62  73  87]
 [ 41  63 130 ...  84  44  51]
 [ 40  64  58 ... 106  91 135]]"	133.32090664511568	188.75633293124247
54	53	1	4	9	P052	Circle(xy=(623, 322), radius=18)	832075	0.5250000000000006	Rectangle(xy=(588.5, 287.5), width=67, height=59, angle=0)	0.6828543111992071	"[[113 134  97 ... 125 109  83]
 [ 60  96  86 ...  58 110  92]
 [147  96  87 ...  85  99  91]
 ...
 [ 66  97  80 ...  86  73 108]
 [ 52 137  83 ...  74 127 141]
 [ 71 151 160 ...  80  86  76]]"	1030.9899506080908	362.6709613478692
55	54	1	4	10	P054	Circle(xy=(686, 322), radius=16.2)	750683	0.5288461538461542	Rectangle(xy=(656.5, 287.5), width=67, height=59, angle=0)	0.3558504221954162	"[[ 84  90  46 ... 154  74  80]
 [ 40 112 141 ... 103 205  88]
 [107 108  88 ... 108 176  85]
 ...
 [ 56  93 111 ... 112 107  68]
 [ 68  89  78 ... 219 301 122]
 [ 80  78  89 ... 113  89  60]]"	2254.7893503761834	375.89626055488543
56	55	1	4	11	P055	Circle(xy=(759, 317), radius=18)	16939804	0.2833333333333334	Rectangle(xy=(723.5, 286.5), width=67, height=59, angle=0)	4.071357779980178	"[[ 66  76 118 ... 128 101  45]
 [ 98  82  67 ...  71  73  73]
 [ 62  91  67 ...  67  80  78]
 ...
 [127  75 122 ... 247 134  64]
 [244  97  95 ...  70 104  68]
 [122  88 130 ...  81 138  78]]"	18098.325565039493	14208.897918731418
57	56	1	4	12	P056	Circle(xy=(825, 322), radius=16.2)	14391503	0.4134615384615387	Rectangle(xy=(790.5, 286.5), width=67, height=59, angle=0)	5.1423401688781665	"[[ 116   62   62 ...  126  571 1032]
 [  92  118  115 ... 1247  353  440]
 [  71  168   75 ...  216  176  177]
 ...
 [  71   75  134 ...  688 1781  760]
 [  83  102  126 ...  973  721 1538]
 [ 136  141  106 ...  606  623 1081]]"	20324.193488978355	16160.680337756334
58	57	1	4	13	P057	Circle(xy=(890, 325), radius=14.4)	1596286	0.3229166666666667	Rectangle(xy=(857.5, 286.5), width=67, height=59, angle=0)	0.6879756468797564	"[[  38  178  788 ...   68  331  610]
 [  84  106  246 ...   67  102  382]
 [  91  326  579 ...   94  297 1212]
 ...
 [ 174  120  208 ...  145  114  119]
 [1382   74  236 ...   81  194  224]
 [ 123  205  313 ...  188  207  211]]"	113.71723637896552	165.13698630136986
59	58	1	4	14	P059	Circle(xy=(951, 310), radius=9)	45279177	0.296875	Rectangle(xy=(925.5, 285.5), width=67, height=59, angle=0)	7.308300395256917	"[[3989  464  836 ...   67  106   82]
 [ 893  438  613 ...  113   94  267]
 [ 716  368  708 ...  831  116   88]
 ...
 [4451 8717 2102 ...   59   75   86]
 [4830 2527 3878 ...   99   60  145]
 [3494 6261 2028 ...   94   45  125]]"	30697.58439596629	37263.66798418972
60	59	1	4	15	P060	Circle(xy=(1029, 322), radius=9)	410664	0.625	Rectangle(xy=(992.5, 285.5), width=67, height=59, angle=0)	0.0	"[[190 162  91 ...  45  64  74]
 [228 148  72 ...  56  91  43]
 [251 190  94 ...  80  75  56]
 ...
 [ 92 109 167 ... 100  52  82]
 [ 75  58  81 ... 103  76 102]
 [ 54 151  70 ...  72 175  70]]"	84.18152996928984	136.08695652173913
61	60	1	5	1	P061	Circle(xy=(83, 382), radius=12.6)	505259	0.477272727272727	Rectangle(xy=(50.5, 349.5), width=67, height=59, angle=0)	0.12072434607645875	"[[ 63  63  59 ...  49  66  36]
 [ 55  35  40 ...  78  74  80]
 [ 36  56  97 ...  61 114  60]
 ...
 [234 536 424 ...  47  72  63]
 [133 186 802 ...  82  84  47]
 [133 775 526 ... 109  96  61]]"	872.8344716023045	299.90342052313883
