ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
11	10	1	1	11		Circle(xy=(760.5, 142.5), radius=18)	274582	0.0	Rectangle(xy=(722.5, 108.5), width=67, height=59, angle=0)	0.0	"[[ 66  42  77 ...  51 104  53]
 [ 58  77  54 ...  48  50  62]
 [ 97  67  89 ...  36  56  53]
 ...
 [ 35  83 126 ...  56 115  87]
 [ 65  49  54 ...  61  55 108]
 [ 55  99 166 ...  57  79  58]]"	68.11870981228147	68.4656862745098
12	11	1	1	12		Circle(xy=(828.5, 141.5), radius=18)	282450	0.0	Rectangle(xy=(790.5, 107.5), width=67, height=59, angle=0)	0.0	"[[ 73 103  97 ...  44  38  62]
 [ 56 110  81 ...  61  77  72]
 [ 58  85  62 ...  59  54  53]
 ...
 [ 51  47  58 ... 102  31  51]
 [ 72  31  84 ...  60  61  47]
 [ 82 135  50 ...  66  48  66]]"	29.629759629624782	61.76176470588236
13	12	1	1	13		Circle(xy=(895.5, 141.5), radius=18)	253225	0.0	Rectangle(xy=(857.5, 107.5), width=67, height=59, angle=0)	0.0	"[[ 45  61  62 ...  47  45  41]
 [ 54  72  70 ...  36  85  44]
 [ 47  57  76 ...  44  27  53]
 ...
 [ 72 277  67 ...  51  48  58]
 [ 75  49  76 ...  49  56  36]
 [ 38  28  63 ...  67  81  55]]"	31.696954419219146	60.73039215686274
14	13	1	1	14		Circle(xy=(962.5, 141.5), radius=18)	224218	0.0	Rectangle(xy=(924.5, 107.5), width=67, height=59, angle=0)	0.0	"[[34 62 42 ... 47 46 85]
 [56 45 45 ... 38 61 37]
 [40 45 44 ... 65 91 54]
 ...
 [64 22 41 ... 35 50 63]
 [39 44 54 ... 69 95 46]
 [75 60 32 ... 34 26 37]]"	21.86690057668095	53.97941176470588
15	14	1	1	15		Circle(xy=(1030.5, 141.5), radius=18)	291761	0.0	Rectangle(xy=(992.5, 107.5), width=67, height=59, angle=0)	0.0	"[[ 40  73  54 ...  68  63  97]
 [ 42  52  97 ...  68 164 281]
 [ 79 100  65 ...  81  55  39]
 ...
 [ 50  66  94 ...  56  49  88]
 [ 44  36  34 ... 102  77  53]
 [ 48  45  41 ...  71  95  91]]"	66.6733921852653	77.15
16	15	1	2	1	P080	Circle(xy=(88.5, 204.5), radius=18)	442254	0.0	Rectangle(xy=(50.5, 170.5), width=67, height=59, angle=0)	0.011764705882352941	"[[148  76  95 ... 106  96  79]
 [ 90 168 114 ... 112 102  72]
 [112  88  94 ... 137  64 100]
 ...
 [152  89  90 ... 703 112  90]
 [ 95 164 143 ...  50  64  57]
 [ 92  56 169 ...  89  78  69]]"	114.62483586852122	99.56960784313725
17	16	1	2	2	P081	Circle(xy=(145, 196), radius=18)	566506	0.5000000000000007	Rectangle(xy=(117.5, 170.5), width=67, height=59, angle=0)	0.12983151635282458	"[[ 74  48  87 ... 178 151  93]
 [ 80  98  94 ... 165  90  72]
 [ 86  96  64 ... 103 102  79]
 ...
 [ 98  59  59 ...  68  57  30]
 [ 37  51  62 ...  53  59  65]
 [ 52  55  53 ...  43  38  72]]"	178.43046525560206	234.81863230921704
18	17	1	2	3	P082	Circle(xy=(215, 197), radius=18)	2079481	0.43333333333333385	Rectangle(xy=(184.5, 169.5), width=67, height=59, angle=0)	0.03270564915758176	"[[ 86  48 161 ... 100 110  58]
 [100  76  57 ... 103  89 100]
 [ 87  43  55 ...  89  81  56]
 ...
 [ 57 112  44 ...  34  54  66]
 [121  69  76 ... 102 103  67]
 [ 90  44 103 ...  41  65 127]]"	1585.4091424006021	1544.6838453914768
19	18	1	2	4	P083	Circle(xy=(260, 216), radius=9)	399024	0.203125	Rectangle(xy=(252.5, 169.5), width=67, height=59, angle=0)	0.0	"[[100  79 132 ...  84  78 158]
 [ 87 106 102 ... 101  93  98]
 [121  71  67 ...  67  66  66]
 ...
 [ 61  32  37 ... 186  92  66]
 [ 81 103  86 ...  87  53 107]
 [ 61  90  54 ... 147  65  69]]"	23.52137107673152	73.7579365079365
20	19	1	2	5	P084	Circle(xy=(347, 197), radius=16.2)	10540174	0.432692307692308	Rectangle(xy=(319.5, 169.5), width=67, height=59, angle=0)	8.563329312424608	"[[ 92  96  78 ...  98 119  90]
 [ 85  57  54 ...  73 105  68]
 [ 64 116  72 ...  95  88  99]
 ...
 [130  79 240 ...  93  88  54]
 [ 55 103 113 ...  95  57  92]
 [ 55  66 112 ...  70  62 152]]"	10992.089237231392	12082.91917973462
21	20	1	2	6	P086	Circle(xy=(403, 196), radius=9)	947194	0.4375	Rectangle(xy=(386.5, 169.5), width=67, height=59, angle=0)	2.3399209486166006	"[[163 105 182 ...  65  60  73]
 [453 272 177 ...  80  45  49]
 [777 398 138 ...  59  59  42]
 ...
 [ 46  55  53 ...  91  79  75]
 [ 69  88  90 ...  75  83  56]
 [ 61  69  92 ... 149 100  94]]"	1360.9103211515721	591.6086956521739
22	21	1	2	7	P088	Circle(xy=(483, 199), radius=14.4)	606766	0.3229166666666667	Rectangle(xy=(453.5, 168.5), width=67, height=59, angle=0)	0.730593607305936	"[[ 77  75  59 ...  62  50  96]
 [ 79  83  74 ...  81  77  65]
 [ 57  65  31 ...  69  75  85]
 ...
 [ 52  66  61 ...  44  36  82]
 [ 72  31  62 ...  69  72  64]
 [ 29  47 104 ...  50  75  55]]"	3578.6249339748542	368.79604261796044
23	22	1	2	8	P089	Circle(xy=(554, 195), radius=18)	2157063	0.6333333333333335	Rectangle(xy=(521.5, 168.5), width=67, height=59, angle=0)	3.2794846382556986	"[[ 93  98 104 ...  84  54  79]
 [ 75  54  63 ... 116  83  77]
 [ 34  71  55 ...  98 111 122]
 ...
 [ 70  55  64 ... 132  63  93]
 [ 61  84  77 ...  65 102  88]
 [ 57  58  71 ...  50  56  57]]"	1044.6541882250876	1164.617443012884
24	23	1	2	9	P090	Circle(xy=(619, 193), radius=16.2)	465181	0.4423076923076926	Rectangle(xy=(588.5, 168.5), width=67, height=59, angle=0)	0.4704463208685163	"[[ 66  99  59 ...  83 103  45]
 [ 67 125  33 ...  76  63  50]
 [ 42  65  50 ...  63  74  70]
 ...
 [ 80  58  56 ...  95 118  92]
 [ 83  82  54 ... 131 113  89]
 [ 74  85  83 ... 168 131  53]]"	162.96345245367883	176.82629674306392
25	24	1	2	10	LF-0.1	Circle(xy=(684, 191), radius=10.8)	433539	0.6388888888888885	Rectangle(xy=(655.5, 167.5), width=67, height=59, angle=0)	1.3342465753424657	"[[ 76  70  44 ...  32  55  46]
 [ 55  75 214 ...  55  94  64]
 [ 58  78  49 ...  44  50  42]
 ...
 [ 68  58  88 ...  51  60  74]
 [106  55  72 ...  83  48  54]
 [ 86  94 116 ...  84  41  54]]"	208.70475475095847	249.8986301369863
26	25	1	2	11	P091	Circle(xy=(754, 195), radius=16.2)	429496	0.5480769230769234	Rectangle(xy=(723.5, 167.5), width=67, height=59, angle=0)	0.0024125452352231603	"[[ 72  84  52 ...  52  67  54]
 [ 68  59  89 ...  73  51  66]
 [ 66  56  66 ...  71  36  71]
 ...
 [ 79 155  56 ...  63  80  65]
 [104 240  94 ...  45  64  76]
 [146 179 343 ...  48  77  45]]"	118.5906540637508	162.20506634499398
27	26	1	2	12	P094	Circle(xy=(826, 192), radius=18)	32740319	0.508333333333334	Rectangle(xy=(790.5, 167.5), width=67, height=59, angle=0)	4.266600594648167	"[[ 40  45  70 ...  58  61  70]
 [ 75  83  60 ...  51  75  51]
 [ 69  68  86 ...  81  50  61]
 ...
 [ 45  95  39 ...  35  64  75]
 [ 46  87  64 ...  64  68  49]
 [101  67 120 ...  91  47  66]]"	22639.086356067015	16415.393458870167
28	27	1	2	13	P095	Circle(xy=(888, 195), radius=16.2)	4086712	0.6730769230769229	Rectangle(xy=(857.5, 167.5), width=67, height=59, angle=0)	2.1652593486127865	"[[ 47 182  69 ...  41  32  63]
 [ 90 131  58 ...  49  54  41]
 [ 85  43  89 ...  38  59  91]
 ...
 [100  72 276 ...  55  50  95]
 [100  56  97 ...  41  65  91]
 [ 66  49 122 ...  47  40  48]]"	5090.075001760204	3970.8299155609166
29	28	1	2	14	P096	Circle(xy=(952, 198), radius=18)	402508	0.675	Rectangle(xy=(924.5, 166.5), width=67, height=59, angle=0)	0.03270564915758176	"[[ 58  52  55 ...  33  39  49]
 [ 43  40  34 ...  53  71  59]
 [104  65  62 ...  56  44  68]
 ...
 [ 91  62  45 ...  61  35  39]
 [ 59  62  36 ...  33  61  49]
 [ 60  36  64 ... 108  53  54]]"	125.60365378561748	183.88800792864222
30	29	1	2	15	P098	Circle(xy=(1023, 196), radius=16.2)	2814666	0.5576923076923079	Rectangle(xy=(992.5, 166.5), width=67, height=59, angle=0)	2.5621230398069965	"[[28 76 63 ... 77 66 66]
 [82 68 43 ... 79 65 50]
 [49 43 63 ... 41 72 97]
 ...
 [39 81 51 ... 50 31 66]
 [37 67 42 ... 60 48 61]
 [37 30 20 ... 60 47 69]]"	1846.0685740461897	2940.1761158021714
31	30	1	3	1	P099	Circle(xy=(81, 260), radius=12.6)	729833	0.48863636363636337	Rectangle(xy=(50.5, 230.5), width=67, height=59, angle=0)	0.7364185110663984	"[[1579  203   85 ...   46   87   59]
 [  99  131   84 ...   72   69   75]
 [ 144  148   68 ...   37   67   83]
 ...
 [ 122  111  152 ...  162  136   90]
 [ 106   82  113 ...  134   89  132]
 [ 168   50  130 ...  113  146  120]]"	239.52273912419804	421.6579476861167
32	31	1	3	2	P100	Circle(xy=(145, 256), radius=10.8)	486061	0.4305555555555557	Rectangle(xy=(117.5, 229.5), width=67, height=59, angle=0)	0.5041095890410959	"[[ 77 116  67 ...  37  40  60]
 [ 46  67  63 ...  50  77  44]
 [ 49  82  54 ...  86  25  39]
 ...
 [242 176 259 ... 108 155 134]
 [154 206 202 ... 108  91 161]
 [272 177 192 ... 138 378 134]]"	90.07701631634798	236.16438356164383
33	32	1	3	3	P101	Circle(xy=(212, 256), radius=18)	555176	0.366666666666667	Rectangle(xy=(184.5, 229.5), width=67, height=59, angle=0)	0.8751238850346879	"[[ 78  56 119 ...  78  84  89]
 [ 40  80  86 ...  64  63  31]
 [107  49  92 ...  98  91  83]
 ...
 [ 56  53  55 ...  29  46  68]
 [100  63  68 ...  64  57  31]
 [ 55  89  65 ...  71  95  51]]"	200.99620221089936	225.97918731417244
34	33	1	3	4	P102	Circle(xy=(282, 258), radius=16.2)	40008952	0.6442307692307692	Rectangle(xy=(252.5, 229.5), width=67, height=59, angle=0)	25.241254523522315	"[[123  68  73 ... 106  76  97]
 [ 93  54 143 ...  70  96  55]
 [ 78  85 217 ...  96  47  90]
 ...
 [ 63  35  28 ...  56 112 154]
 [ 44  52  49 ...  94  82 160]
 [199  60  49 ...  89  86 149]]"	23784.510417111887	47002.90832328106
35	34	1	3	5	P103	Circle(xy=(350, 257), radius=14.4)	34855217	0.4583333333333336	Rectangle(xy=(319.5, 228.5), width=67, height=59, angle=0)	23.654490106544902	"[[ 72 111 126 ... 122  82  91]
 [ 78  47  61 ... 121  81 190]
 [104  56  86 ... 131  94  78]
 ...
 [ 83  35  46 ...  83  46  57]
 [ 79  62  95 ...  69  56 122]
 [ 54  59  78 ...  37  92  60]]"	26386.935739148852	46616.92389649924
36	35	1	3	6	LF-0.1	Circle(xy=(411, 255), radius=9)	584006	0.421875	Rectangle(xy=(386.5, 228.5), width=67, height=59, angle=0)	2.33596837944664	"[[ 49  49  53 ...  93 177 103]
 [ 52  50  49 ... 342 124  67]
 [ 41  56  81 ... 111 110  71]
 ...
 [ 45  61  45 ...  97 114 296]
 [ 49  47  75 ... 235 558 399]
 [ 70  60  80 ... 149 223 179]]"	306.7049234608823	444.498023715415
37	36	1	3	7	P104	Circle(xy=(484, 256), radius=16.2)	765246	0.7499999999999996	Rectangle(xy=(454.5, 228.5), width=67, height=59, angle=0)	0.46682750301568154	"[[103  59  39 ...  63  56  75]
 [ 79  97  66 ...  94  63  71]
 [ 59  70  50 ...  65  37  51]
 ...
 [149 115 112 ...  59 107  94]
 [149 115  93 ...  99 110  92]
 [ 82 146 598 ...  55 126  96]]"	733.8130514828146	414.9384800965018
38	37	1	3	8	P105	Circle(xy=(556, 261), radius=10.8)	501191	0.5000000000000001	Rectangle(xy=(521.5, 228.5), width=67, height=59, angle=0)	0.11232876712328767	"[[117  39  82 ...  65  91  78]
 [ 42  59  63 ...  77  56  64]
 [ 73  61  99 ...  77 108  40]
 ...
 [ 87  77  63 ...  48 106  64]
 [ 49  54  87 ...  83  75 120]
 [ 79  36  63 ...  60  73 117]]"	492.7152327858893	263.972602739726
39	38	1	3	9	P106	Circle(xy=(620, 257), radius=10.8)	815640	0.4444444444444446	Rectangle(xy=(588.5, 227.5), width=67, height=59, angle=0)	0.4712328767123288	"[[ 45  90  40 ...  59 130  73]
 [ 55  64  70 ...  76  97 100]
 [ 42  84  85 ... 294 123 169]
 ...
 [ 71  56  83 ...  78  63  43]
 [ 94  47 171 ...  42  63  87]
 [116  63  68 ...  68  73  96]]"	1015.9659562651376	1095.0191780821917
40	39	1	3	10	P007	Circle(xy=(693.5, 261.5), radius=18)	319487	0.0	Rectangle(xy=(655.5, 227.5), width=67, height=59, angle=0)	0.0	"[[110  63  47 ...  64  78  43]
 [ 72  90  90 ...  81  75  68]
 [111  83  71 ...  56  41 444]
 ...
 [ 82  89  84 ... 117  44  69]
 [ 73  60  64 ...  43  76  52]
 [ 56  66  44 ... 104  46 101]]"	59.79896044995941	82.33725490196079
41	40	1	3	11	P008	Circle(xy=(753, 256), radius=18)	495495	0.7666666666666664	Rectangle(xy=(723.5, 227.5), width=67, height=59, angle=0)	0.03369672943508424	"[[199  52  54 ... 151  55  81]
 [ 64  51  92 ...  41  71  54]
 [111  72  59 ...  50  97 335]
 ...
 [ 55  47  35 ...  66  71  61]
 [ 53  87  49 ... 456  88  38]
 [ 59 189  85 ...  53  37  69]]"	659.2150863040632	225.46184340931615
42	41	1	3	12	P009	Circle(xy=(825, 253), radius=14.4)	356979	0.5208333333333336	Rectangle(xy=(790.5, 226.5), width=67, height=59, angle=0)	2.649923896499239	"[[83 83 83 ... 59 56 54]
 [77 84 53 ... 41 52 42]
 [50 79 92 ... 66 97 47]
 ...
 [84 56 43 ... 50 76 51]
 [46 70 56 ... 75 83 32]
 [47 62 81 ... 60 60 73]]"	64.5078701436667	105.78386605783867
43	42	1	3	13	P010	Circle(xy=(890, 254), radius=18)	714632	0.4666666666666673	Rectangle(xy=(857.5, 226.5), width=67, height=59, angle=0)	0.13181367690782952	"[[ 73  96  29 ...  80  63  67]
 [ 72 181 109 ... 102  82  58]
 [ 86  75  74 ...  81  58  62]
 ...
 [ 60 126  58 ...  65  56  59]
 [ 47 102  66 ...  57  99  59]
 [ 48  66  64 ... 110  65  64]]"	358.0669898366803	355.7165510406343
44	43	1	3	14	P012	Circle(xy=(953, 253), radius=12.6)	314676	0.7386363636363632	Rectangle(xy=(925.5, 226.5), width=67, height=59, angle=0)	0.2676056338028169	"[[59 54 58 ... 38 44 48]
 [67 78 46 ... 42 21 53]
 [73 76 41 ... 75 45 37]
 ...
 [77 51 38 ... 41 48 27]
 [87 38 69 ... 39 51 59]
 [32 52 73 ... 40 49 64]]"	106.65140201538041	142.33802816901408
45	44	1	3	15	P013	Circle(xy=(1027, 253), radius=12.6)	251129	0.6249999999999997	Rectangle(xy=(992.5, 226.5), width=67, height=59, angle=0)	0.0	"[[ 50  65  45 ...  47  60  55]
 [ 39  76  83 ...  45  57  53]
 [ 41  56  40 ...  47  53  34]
 ...
 [210 235 213 ...  84  42  84]
 [154  97 110 ...  67  73  72]
 [155 149 128 ...  59  29  63]]"	43.98601052349361	74.56338028169014
46	45	1	4	1	Nenad	Circle(xy=(81, 317), radius=18)	5751508	0.591666666666667	Rectangle(xy=(50.5, 289.5), width=67, height=59, angle=0)	8.17244796828543	"[[102 210 121 ... 103 122 168]
 [ 95 846 106 ... 194 243 114]
 [118 135  53 ... 320 153 106]
 ...
 [166 111  94 ...  90  44  87]
 [120  90 106 ...  98  60  82]
 [ 87 129 101 ...  99  97  84]]"	6932.915437068248	4448.0792864222
47	46	1	4	2	LF-0.1	Circle(xy=(145, 320), radius=12.6)	697073	0.7386363636363632	Rectangle(xy=(117.5, 289.5), width=67, height=59, angle=0)	1.7484909456740443	"[[120 113 123 ... 109  61  86]
 [100  74 118 ...  46  93  86]
 [ 93 179 474 ... 192  99 104]
 ...
 [ 91  86  73 ... 108  84  55]
 [122  97  62 ... 159  68  40]
 [291  94  98 ...  37  64  64]]"	362.5852188404622	366.8169014084507
48	47	1	4	3	P043	Circle(xy=(214, 321), radius=19.8)	994519	0.5859375	Rectangle(xy=(185.5, 289.5), width=67, height=59, angle=0)	2.231082180634662	"[[144  86  65 ...  58  78  52]
 [ 84  59  69 ...  71  66  66]
 [134  54  88 ...  65  38  51]
 ...
 [ 75 137 108 ...  79  80 104]
 [ 60 118 206 ... 108  30 253]
 [156 167 160 ...  87  75  70]]"	968.4621674703646	490.80634662327094
49	48	1	4	4	P044	Circle(xy=(289, 315), radius=14.4)	376518	0.3958333333333335	Rectangle(xy=(252.5, 288.5), width=67, height=59, angle=0)	0.0030441400304414	"[[ 318 1324   45 ...   61   53   70]
 [  77  147   92 ...   76   82  108]
 [  92   66  167 ...   77  103   63]
 ...
 [  45   81   73 ...   75   90   67]
 [  56  151  124 ...  122  104   85]
 [ 150  130   52 ...   65   75   93]]"	82.30168166834032	94.96955859969559
50	49	1	4	5	P045.3	Circle(xy=(336, 341), radius=9)	455996	0.234375	Rectangle(xy=(319.5, 288.5), width=67, height=59, angle=0)	0.0	"[[ 54  71  65 ...  80  83  42]
 [ 89  43  68 ...  72 125  79]
 [ 39  69  59 ...  51  56  79]
 ...
 [ 92 125  96 ... 104  95  53]
 [ 69  75  88 ... 148 100  55]
 [ 62  42 107 ... 340 478 118]]"	105.57877511527815	111.39269406392694
51	50	1	4	6	P047	Circle(xy=(417, 318), radius=16.2)	538428	0.45192307692307726	Rectangle(xy=(386.5, 288.5), width=67, height=59, angle=0)	0.009650180940892641	"[[  76   66 2045 ...  131  107   89]
 [  45   58  171 ...  201  213  111]
 [  70   77   76 ...  145  118   94]
 ...
 [ 126   88  197 ...   99  120  147]
 [ 128   97  197 ...   69  100  285]
 [ 179  150  135 ...   64   89   91]]"	135.93842381989546	152.2291917973462
52	51	1	4	7	P048	Circle(xy=(479, 337), radius=9)	657740	0.34375	Rectangle(xy=(454.5, 287.5), width=67, height=59, angle=0)	0.031746031746031744	"[[  145   144    63 ...   111    65    99]
 [  150    81   101 ...    92    91    90]
 [  158    81    65 ...    77    91    85]
 ...
 [  146   168   152 ...   143   391   195]
 [  123   192   328 ...  2314 62261  6955]
 [  111   124   246 ...  5398 50828 19057]]"	91.60837664319685	109.97619047619048
53	52	1	4	8	P050	Circle(xy=(555, 315), radius=18)	731340	0.508333333333334	Rectangle(xy=(521.5, 287.5), width=67, height=59, angle=0)	0.08721506442021804	"[[ 91  62  62 ...  68 145  69]
 [122  76  67 ...  80 105  56]
 [149  84  64 ...  59 113  86]
 ...
 [131  94 111 ... 373 190 127]
 [148 246  85 ... 279 437  91]
 [117 109  57 ... 161 300 253]]"	185.85175586543014	245.3131813676908
54	53	1	4	9	P052	Circle(xy=(622, 315), radius=18)	547917	0.6083333333333336	Rectangle(xy=(588.5, 287.5), width=67, height=59, angle=0)	0.03865213082259663	"[[ 68  41  44 ...  54 141  78]
 [ 35  59  68 ... 150  59  56]
 [ 86  94 203 ...  61  52  64]
 ...
 [122  99 109 ... 116  46  64]
 [ 95  62 146 ... 101 103  72]
 [ 33  83 283 ... 188  64  60]]"	259.99749389671103	195.33597621407333
55	54	1	4	10	P054	Circle(xy=(686, 314), radius=14.4)	412378	0.677083333333333	Rectangle(xy=(656.5, 287.5), width=67, height=59, angle=0)	0.1050228310502283	"[[ 93 131 150 ... 127  81  81]
 [ 36 105 117 ... 113 107 643]
 [ 88  79 114 ...  69  77  70]
 ...
 [ 62 159  75 ...  59 175  75]
 [ 92 118  52 ...  86  74  50]
 [118  90 125 ...  62  64 401]]"	99.50633657898328	152.78538812785388
56	55	1	4	11	P055	Circle(xy=(756, 315), radius=14.4)	8711912	0.47916666666666696	Rectangle(xy=(723.5, 286.5), width=67, height=59, angle=0)	3.8097412480974127	"[[885  61  52 ...  84  74  53]
 [ 19  53  56 ...  89  69  43]
 [ 68  33  81 ...  51  23  46]
 ...
 [ 62  40  81 ... 124  55  92]
 [ 61  67  81 ... 105  85  47]
 [ 50  90  56 ... 112  80 235]]"	14232.554124378343	9168.360730593608
57	56	1	4	12	P056	Circle(xy=(825, 314), radius=12.6)	1572735	0.4545454545454543	Rectangle(xy=(790.5, 286.5), width=67, height=59, angle=0)	0.5754527162977867	"[[ 90 375 299 ... 112  70  63]
 [ 76  81  91 ...  68  48  31]
 [ 48  65  85 ...  59 106  59]
 ...
 [316 144 145 ... 157 126  77]
 [224 156 193 ...  90 116 185]
 [184 586 224 ...  98 153 171]]"	2102.41045835352	974.6780684104627
58	57	1	4	13	P057	Circle(xy=(896, 308), radius=9)	458893	0.390625	Rectangle(xy=(857.5, 286.5), width=67, height=59, angle=0)	0.02766798418972332	"[[ 67  47  68 ...  61  57  49]
 [ 64  51  65 ...  85  41  46]
 [ 65  84  40 ...  81  64  46]
 ...
 [139 145 139 ...  79  73 141]
 [193 113  91 ... 135 150  91]
 [141  84 106 ...  72 104  80]]"	193.21564545173575	200.18577075098815
59	58	1	4	14	P059	Circle(xy=(953, 314), radius=16.2)	42782614	0.48076923076923117	Rectangle(xy=(925.5, 285.5), width=67, height=59, angle=0)	10.752714113389626	"[[ 68  55  65 ...  67  45  64]
 [ 55  54  50 ...  49  47  68]
 [ 69  53  99 ...  51  68  79]
 ...
 [325 140  93 ...  67  64  53]
 [236  86  90 ...  55  61 122]
 [134  79  59 ...  30 104 119]]"	22510.57861389417	50745.102533172496
60	59	1	4	15	P060	Circle(xy=(1021, 312), radius=12.6)	308085	0.4318181818181816	Rectangle(xy=(992.5, 285.5), width=67, height=59, angle=0)	0.0	"[[162 119  95 ...  58  63  91]
 [183 112 188 ...  73  37  32]
 [127 169 134 ...  53  55  57]
 ...
 [ 75  59  85 ...  95  56  60]
 [ 71 262  72 ...  91  45  75]
 [ 43  42  59 ...  94  58  41]]"	64.43761073097164	109.33199195171026
61	60	1	5	1	P061	Circle(xy=(82, 376), radius=10.8)	575836	0.4722222222222224	Rectangle(xy=(50.5, 349.5), width=67, height=59, angle=0)	0.10136986301369863	"[[136 107  82 ...  72  95  91]
 [114 135 398 ... 138  63  88]
 [209 235 156 ... 160  66  59]
 ...
 [ 69  71  49 ...  95  80 112]
 [ 40  77  47 ... 129  47 100]
 [ 83  63  85 ...  81  85  79]]"	215.002662920401	252.47123287671232
