ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
29	28	1	2	14	P096	Circle(xy=(964, 130), radius=18)	817457	0.37500000000000033	Rectangle(xy=(932.5, 102.5), width=67, height=59, angle=0)	0.07730426164519326	"[[ 85  93  72 ... 138 103  84]
 [ 68  36  77 ...  74 101 133]
 [129  79 119 ...  47  60 118]
 ...
 [288 195 252 ... 186 360 372]
 [179  92 254 ... 267 166 154]
 [108  87 177 ... 283 260 646]]"	398.4988090447115	280.74331020812684
30	29	1	2	15	P098	Circle(xy=(1031, 131), radius=14.4)	41495326	0.6874999999999997	Rectangle(xy=(1000.5, 102.5), width=67, height=59, angle=0)	5.473363774733638	"[[ 88 100 433 ... 327 203 112]
 [101 130  59 ... 166 210  54]
 [174 158 159 ...  94  63  75]
 ...
 [170 106 109 ...  65  53  73]
 [324 191 216 ...  87  62  84]
 [151 125  78 ...  72  49  75]]"	21227.203615065795	52706.65601217656
31	30	1	3	1	P099	Circle(xy=(91, 193), radius=14.4)	6295018	0.5625000000000001	Rectangle(xy=(57.5, 164.5), width=67, height=59, angle=0)	0.6133942161339422	"[[1835 1646 1450 ...  887  997  961]
 [1268  478  160 ... 3300 2320  891]
 [  91  144  100 ...  147  199 8045]
 ...
 [ 140  221  141 ...  133   99  114]
 [ 153   80  122 ...   82  110  105]
 [  99   72  140 ...  104  992  204]]"	4841.159825586345	4064.178082191781
32	31	1	3	2	P100	Circle(xy=(151, 197), radius=10.8)	7181206	0.4722222222222224	Rectangle(xy=(124.5, 163.5), width=67, height=59, angle=0)	0.4054794520547945	"[[ 491  354  338 ...  156  570  795]
 [2972  207  286 ...  153  182  181]
 [ 649 1893 1942 ...  203  200  146]
 ...
 [1824  102   98 ...  177  178  557]
 [ 108  119   77 ...  267  733  116]
 [  97  125  159 ...   72  129  103]]"	6413.069389697895	4056.117808219178
33	32	1	3	3	P101	Circle(xy=(221, 201), radius=16.2)	3830666	0.4423076923076926	Rectangle(xy=(191.5, 163.5), width=67, height=59, angle=0)	0.37394451145958985	"[[ 142  227  138 ...  383  216  392]
 [ 192  159  197 ...  178  163  233]
 [ 630 1055 1099 ...  115  327 1002]
 ...
 [ 138  136  128 ...  190  358  233]
 [ 150  185  176 ...  257  245  226]
 [ 169  193  243 ...  365  836  554]]"	3046.8225744943634	1667.9119420989143
34	33	1	3	4	P102	Circle(xy=(295, 201), radius=10.8)	37910375	0.4027777777777779	Rectangle(xy=(259.5, 163.5), width=67, height=59, angle=0)	30.975342465753425	"[[  186   297   458 ...   351   404   797]
 [  718   424   714 ...   559  1480   830]
 [  311   755   479 ...   666 24098  1762]
 ...
 [  369   455   336 ... 10442   218   612]
 [  278   332   369 ...   882   365   288]
 [  255   290   372 ...   414   390   623]]"	17500.083258388975	55551.29863013699
35	34	1	3	5	P103	Circle(xy=(356, 191), radius=16.2)	4550712	0.36538461538461553	Rectangle(xy=(326.5, 163.5), width=67, height=59, angle=0)	0.7394451145958987	"[[ 241  185  156 ...  524  402  312]
 [ 507  976  762 ...  285  241  361]
 [ 398  260  372 ...  326  169  171]
 ...
 [4445 1405  386 ...  456  965  453]
 [3236 1166 1134 ...  748 1093 1192]
 [ 959 1205  549 ...  651 1035 1024]]"	4835.3783763245265	2504.6779252110978
36	35	1	3	6	LF-0.1	Circle(xy=(425, 195), radius=9)	2961304	0.78125	Rectangle(xy=(393.5, 163.5), width=67, height=59, angle=0)	2.343873517786561	"[[ 520  724  558 ...  240  323  764]
 [ 511  203  159 ... 1114  636  194]
 [ 177  161  191 ...  985  851  489]
 ...
 [ 254  213  290 ...  256 2639  256]
 [ 337  203  227 ...  209  271  275]
 [ 229  451  186 ...  327  191 5526]]"	2839.0844764422427	1290.9130434782608
37	36	1	3	7	P104	Circle(xy=(488, 195), radius=18)	9327381	0.3416666666666669	Rectangle(xy=(461.5, 163.5), width=67, height=59, angle=0)	0.44598612487611494	"[[ 578  695 1656 ...  198  299  457]
 [ 344  708 2580 ...  329  335 1688]
 [ 616  642 1171 ...  555  436  311]
 ...
 [ 445  209  305 ...  113  159  142]
 [ 174  215  936 ...  203  197  128]
 [ 293  290  156 ...  110  300  170]]"	6316.602097799444	5350.097125867195
38	37	1	3	8	P105	Circle(xy=(563, 191), radius=16.2)	10256458	0.42307692307692335	Rectangle(xy=(528.5, 163.5), width=67, height=59, angle=0)	0.3558504221954162	"[[  706   408   277 ...   587   315   616]
 [ 1231   729   454 ...   338  1059 10759]
 [12347  2350   811 ...  1385  1296 39113]
 ...
 [  144   215   282 ...   611   257   200]
 [  142   151   125 ...   374   207   342]
 [  105   134   151 ...   404   275   326]]"	7361.914305499974	5562.395657418577
39	38	1	3	9	P106	Circle(xy=(626, 191), radius=16.2)	11826416	0.4134615384615387	Rectangle(xy=(596.5, 162.5), width=67, height=59, angle=0)	0.4028950542822678	"[[ 343  224  202 ...  228  242  215]
 [ 166  239  241 ... 1249  253  246]
 [ 201  265  318 ...  624  243  212]
 ...
 [1011  402  251 ...  186  177  256]
 [ 503  267  247 ...  183  208  404]
 [ 291  489  320 ...  269  191 1018]]"	8947.17580567467	10110.150784077201
40	39	1	3	10	P007	Circle(xy=(693, 194), radius=10.8)	2512887	0.388888888888889	Rectangle(xy=(663.5, 162.5), width=67, height=59, angle=0)	0.005479452054794521	"[[1379  285  248 ...  285  303  160]
 [1155 1049  869 ...  237  196  268]
 [ 104  143  161 ...  285  199  275]
 ...
 [ 261  210  221 ...  180  113  159]
 [ 337  208  231 ...  205  171  645]
 [ 183  234  325 ...  170  115  300]]"	6641.032842932791	2619.3068493150686
41	40	1	3	11	P008	Circle(xy=(763, 192), radius=16.2)	3123305	0.4615384615384619	Rectangle(xy=(730.5, 162.5), width=67, height=59, angle=0)	0.04825090470446321	"[[ 262  196  257 ...  186  144  223]
 [ 166  128  234 ...  139  157  330]
 [ 205  315  433 ...  126  173  179]
 ...
 [ 855  513  721 ...  348  468 2905]
 [1256 2461 1451 ...  389  404  369]
 [1146  800  725 ...  286  319  160]]"	3173.391214529699	1071.3763570566948
42	41	1	3	12	P009	Circle(xy=(834, 194), radius=14.4)	1437036	0.6666666666666664	Rectangle(xy=(798.5, 162.5), width=67, height=59, angle=0)	0.0578386605783866	"[[  416   815   509 ...   164   165   188]
 [  812  3831  1084 ...   112   229   323]
 [26081   222   262 ...    83   124   171]
 ...
 [  204   134   236 ...   148   101   122]
 [  195   165   273 ...   169   143   148]
 [  167   214   160 ...   181   185   138]]"	2288.797892352963	688.566210045662
43	42	1	3	13	P010	Circle(xy=(898, 196), radius=16.2)	1772949	0.5480769230769234	Rectangle(xy=(865.5, 162.5), width=67, height=59, angle=0)	0.14234016887816647	"[[401 702 500 ... 170 190 107]
 [157 152 148 ... 200 252 255]
 [140 240 276 ... 253 181 176]
 ...
 [156 201 217 ... 259 117 128]
 [137 116 116 ... 177 202 135]
 [ 92 125 159 ... 166 179  80]]"	2218.5636994357355	997.4427020506635
44	43	1	3	14	P012	Circle(xy=(966, 194), radius=14.4)	2180649	0.4583333333333336	Rectangle(xy=(932.5, 162.5), width=67, height=59, angle=0)	0.0	"[[  73   60  179 ... 1217  600  271]
 [ 155  147   80 ...  200  228  310]
 [ 249  266  253 ...  468  282  203]
 ...
 [ 126  150  332 ... 1712 1613 1302]
 [ 116  143  153 ... 4841 2694  964]
 [ 125  243  255 ... 2122 2744 2379]]"	1233.5394153620239	407.5525114155251
45	44	1	3	15	P013	Circle(xy=(1042, 183), radius=9)	2123050	0.25	Rectangle(xy=(1000.5, 162.5), width=67, height=59, angle=0)	0.0	"[[ 313  318  275 ...  330  213  259]
 [ 186  208  235 ...  119   56   55]
 [ 520  512  658 ...  104   45   40]
 ...
 [ 199  198  168 ...  176  347  318]
 [ 351  234  358 ...  341  325  241]
 [3094 1630 1203 ...  111 1412 1493]]"	161.0652760622044	122.93280632411067
46	45	1	4	1	Nenad	Circle(xy=(90, 257), radius=18)	19513846	0.7416666666666665	Rectangle(xy=(57.5, 223.5), width=67, height=59, angle=0)	1.7026759167492567	"[[172  83 175 ...  63  88  90]
 [128 135  86 ... 171 120 116]
 [125 157 100 ... 119 105  79]
 ...
 [159 168 135 ... 253 373 287]
 [215 147 103 ... 651 372 356]
 [215 130 203 ... 253 286 357]]"	9537.086616582073	11313.561942517345
47	46	1	4	2	LF-0.1	Circle(xy=(154, 251), radius=9)	1915501	0.4375	Rectangle(xy=(124.5, 223.5), width=67, height=59, angle=0)	2.205533596837945	"[[ 85 127 128 ... 157 163 119]
 [115 129 160 ... 109 301 196]
 [108  86 203 ... 151 108 266]
 ...
 [319 468 521 ... 150 221 141]
 [795 346 498 ... 166 250 232]
 [368 444 749 ... 136 214 161]]"	1900.8459203613606	1295.596837944664
48	47	1	4	3	P043	Circle(xy=(225, 251), radius=19.8)	29888034	0.40625	Rectangle(xy=(191.5, 223.5), width=67, height=59, angle=0)	2.729861676159479	"[[ 754  162  152 ...  127  193  358]
 [  99  142  137 ...  204 1552  182]
 [ 158  186  100 ...  240  158  132]
 ...
 [ 204  909  182 ...  821  434  354]
 [ 341  573  257 ...  305  263  559]
 [ 337  803  391 ...  254  246  427]]"	21987.56924434527	19576.969080553295
49	48	1	4	4	P044	Circle(xy=(288, 254), radius=9)	2673720	0.59375	Rectangle(xy=(259.5, 223.5), width=67, height=59, angle=0)	0.11857707509881422	"[[ 126  332  436 ... 1027  386  410]
 [ 215  326 1162 ... 1086  328  420]
 [ 285 2607  406 ...  252 2428  421]
 ...
 [ 499  228  332 ...  644  545  326]
 [ 323  224  302 ...  441  908  690]
 [ 330  320  619 ... 1041  623  682]]"	3358.0237484469194	1244.6403162055335
50	49	1	4	5	P045.3	Circle(xy=(358, 253), radius=16.2)	4762195	0.47115384615384653	Rectangle(xy=(326.5, 222.5), width=67, height=59, angle=0)	0.1097708082026538	"[[2191  509  371 ...  247  369  280]
 [ 996 1279  284 ...  229  993  325]
 [1045  745  316 ...  662 1596  469]
 ...
 [1020 1531 1302 ...  481  830 1722]
 [1717 1500  382 ...  438 3179  632]
 [ 822 2796  299 ... 2544 1932  366]]"	4255.273639692821	2172.5440289505427
51	50	1	4	6	P047	Circle(xy=(422, 249), radius=16.2)	3471472	0.5192307692307696	Rectangle(xy=(394.5, 222.5), width=67, height=59, angle=0)	0.6550060313630881	"[[ 273  201  288 ...  388  283  250]
 [ 554  306  321 ...  276  372  363]
 [ 285  325  798 ...  292  302  323]
 ...
 [ 293  337 1924 ...  533 2880 3612]
 [ 641  360  726 ...  525  354  273]
 [ 623 1284  468 ...  373  562  257]]"	2275.756212967152	1117.0880579010857
52	51	1	4	7	P048	Circle(xy=(494, 256), radius=18)	1906890	0.508333333333334	Rectangle(xy=(461.5, 222.5), width=67, height=59, angle=0)	0.11892963330029732	"[[ 368  324  386 ...  119   81  157]
 [ 363  817  436 ...  370  110  149]
 [ 377 1045 1493 ...  145   86  169]
 ...
 [ 284  387  458 ...  355  153  227]
 [ 197  334  383 ...  231  278  220]
 [ 288  429  241 ...  253  235  254]]"	1139.5076686170476	732.5619425173439
53	52	1	4	8	P050	Circle(xy=(560, 257), radius=18)	4803615	0.5250000000000006	Rectangle(xy=(528.5, 222.5), width=67, height=59, angle=0)	0.19127849355797819	"[[ 110  224  103 ...  342 1252  481]
 [ 272  171  208 ...  323  616  168]
 [ 182  200  137 ...  205  302  325]
 ...
 [ 121  104  208 ...  235  175  229]
 [ 141  191  134 ...  174  229  108]
 [ 199  164  132 ...  122  196  134]]"	4218.866201668327	2835.420218037661
54	53	1	4	9	P052	Circle(xy=(630, 254), radius=18)	5215447	0.43333333333333385	Rectangle(xy=(596.5, 222.5), width=67, height=59, angle=0)	0.1565906838453915	"[[ 442 1011 1635 ...  185  241  297]
 [ 237  601  588 ...  127  173  214]
 [ 572  540  402 ...  191  140  331]
 ...
 [ 567 2199 9315 ...  233  202  221]
 [ 175  220  164 ...  253  242  194]
 [ 133  235  179 ...  223  138  189]]"	5292.329205515477	2618.530227948464
55	54	1	4	10	P054	Circle(xy=(691, 250), radius=14.4)	4413838	0.5520833333333335	Rectangle(xy=(663.5, 222.5), width=67, height=59, angle=0)	1.1933028919330289	"[[187 180 391 ... 146 166 197]
 [282 231 188 ... 211 262 199]
 [277 447 329 ... 199 256 288]
 ...
 [162 196 176 ... 179 603 169]
 [216 160 189 ... 187 165 188]
 [211 205 153 ... 159 223 232]]"	9457.833402720069	3697.248097412481
56	55	1	4	11	P055	Circle(xy=(763, 250), radius=18)	52563604	0.21666666666666665	Rectangle(xy=(730.5, 222.5), width=67, height=59, angle=0)	3.2933597621407333	"[[14386 11139  2314 ...   205   122    64]
 [ 1234   643   541 ...   118   119   202]
 [  696   814   674 ...   146   186   271]
 ...
 [  190   219   140 ...  1441  1543  1322]
 [  152   122   182 ... 10672  1716  4016]
 [  121   207   165 ...  3137 25067 19999]]"	23980.222277135297	39175.36174430129
57	56	1	4	12	P056	Circle(xy=(832, 247), radius=16.2)	27859177	0.37500000000000017	Rectangle(xy=(798.5, 221.5), width=67, height=59, angle=0)	1.965018094089264	"[[ 115  133   94 ...  242  233  126]
 [ 131  115   78 ...  127  121  126]
 [ 118  362  129 ...  162  134  154]
 ...
 [ 702  713  258 ...  159  189  243]
 [ 556  574  318 ...  203  124  261]
 [9036  303  403 ...  122  303  239]]"	21521.995764614505	19759.937273823885
58	57	1	4	13	P057	Circle(xy=(897, 255), radius=18)	2624028	0.5666666666666671	Rectangle(xy=(865.5, 221.5), width=67, height=59, angle=0)	0.026759167492566897	"[[ 228  156  155 ...   87  130  107]
 [ 184   95  128 ...  139  102  142]
 [ 143  137  203 ...  120  138  251]
 ...
 [ 325  190  931 ...  200  368  533]
 [4439  401 1409 ...  196  181  200]
 [ 219  521 1281 ...  117  174  453]]"	3834.534944617351	1374.3439048562934
59	58	1	4	14	P059	Circle(xy=(965, 276), radius=10.8)	54471014	0.29166666666666674	Rectangle(xy=(932.5, 221.5), width=67, height=59, angle=0)	0.71484375	"[[ 136   90  128 ... 1268 1785 1233]
 [ 107  171  133 ... 1649 1242 2874]
 [ 153  149  204 ... 1209 1072 1997]
 ...
 [ 181  154  163 ...  139  126  130]
 [ 167  200  227 ...  206  400  746]
 [ 144  134  175 ...  754  249  194]]"	24217.480241410398	14781.6953125
60	59	1	4	15	P060	Circle(xy=(1036, 244), radius=12.6)	1908565	0.5113636363636361	Rectangle(xy=(1000.5, 221.5), width=67, height=59, angle=0)	0.014084507042253521	"[[279 202 134 ... 852 797 537]
 [224 192 160 ... 571 544 616]
 [273 141 122 ... 260 232 381]
 ...
 [139 271 133 ... 117 116 164]
 [118 173 133 ... 127 101 150]
 [138 129 117 ... 157 211 139]]"	1800.2295248993976	445.3199195171026
