ID	Unnamed: 0	Block	Row	Column	Name	circles	intensities	circle_qual	squares	intensities2_b	spot_images	std_intensities2	intensities2
11	10	1	1	11		Circle(xy=(776, 50), radius=9)	4430439	0.265625	Rectangle(xy=(735.5, 35.5), width=67, height=59, angle=0)	0.003952569169960474	"[[58669 51304 26353 ...   477   228   185]
 [30473 48214 45740 ...   572   291   166]
 [14504 29871 41015 ...   385   161   134]
 ...
 [  795   380  1370 ...   133   258   294]
 [  322   245   199 ...   145   387   232]
 [  328   304   353 ...   261   142   204]]"	1543.1107490985546	617.8260869565217
12	11	1	1	12		Circle(xy=(821, 90), radius=9)	3220105	0.375	Rectangle(xy=(803.5, 35.5), width=67, height=59, angle=0)	0.0	"[[ 211  218  148 ...  174  305  586]
 [ 263  172  148 ...  324  328  158]
 [ 133   74   71 ...  238  402  156]
 ...
 [ 245 6250 7674 ...  183  154  231]
 [1514  178 1517 ...  144  143  110]
 [ 160  182  237 ...  412  230  435]]"	675.9019671424209	443.03743315508024
13	12	1	1	13		Circle(xy=(913, 54), radius=9)	1701683	0.28125	Rectangle(xy=(870.5, 35.5), width=67, height=59, angle=0)	0.0	"[[ 861  258  311 ...  261  362  190]
 [4650  713  252 ...  160  167  252]
 [1597  572  366 ...  146  279  161]
 ...
 [ 226  129  168 ...  153  129  267]
 [ 280  164  135 ...  155   92   82]
 [2517  308  391 ...  863  591  119]]"	245.7936720871306	277.57312252964425
14	13	1	1	14		Circle(xy=(954, 48), radius=9)	1407310	0.296875	Rectangle(xy=(937.5, 35.5), width=67, height=59, angle=0)	0.003952569169960474	"[[241 220 262 ... 199 157 223]
 [156 151 161 ... 106 115 155]
 [142 180 296 ... 105  96 118]
 ...
 [360 294 331 ... 129 147  86]
 [629 284 100 ... 119 134 175]
 [152 293 223 ... 200 171 261]]"	1224.6447306486562	353.5098814229249
15	14	1	1	15		Circle(xy=(1044, 60), radius=9)	2381869	0.328125	Rectangle(xy=(1005.5, 35.5), width=67, height=59, angle=0)	0.003952569169960474	"[[238 194 145 ... 129 249 237]
 [105 141 152 ... 129 120 153]
 [233 605 170 ... 223 167 150]
 ...
 [206 130 212 ... 256 198 249]
 [221 131 134 ... 211 221 164]
 [190 179 190 ... 241 265 178]]"	1988.4305540872874	719.205533596838
16	15	1	2	1	P080	Circle(xy=(85, 129), radius=10.8)	6203788	0.2222222222222223	Rectangle(xy=(62.5, 94.5), width=67, height=59, angle=0)	0.07397260273972603	"[[  290   311   305 ...  6451   298   435]
 [ 1392   370   578 ...  1484   340   353]
 [  276   315   680 ...  1986  2330   347]
 ...
 [ 2844 15910   105 ...   444   407   196]
 [  205   219   193 ...   199   260   232]
 [  237   156   187 ...   221   488   618]]"	2501.316018094411	1162.4849315068493
17	16	1	2	2	P081	Circle(xy=(160, 129), radius=18)	4396981	0.30833333333333346	Rectangle(xy=(130.5, 94.5), width=67, height=59, angle=0)	0.2666005946481665	"[[1019 1047  426 ... 1517 1554 1284]
 [ 255  485 2003 ...  827 4417  728]
 [ 212  274  398 ... 5102  501  863]
 ...
 [ 157   86  231 ...  344  333  277]
 [ 182  150  236 ...  320  188  329]
 [3302 2016 2832 ...  247  267  377]]"	3116.9283077053833	1565.3657086223984
18	17	1	2	3	P082	Circle(xy=(231, 123), radius=18)	9621507	0.508333333333334	Rectangle(xy=(197.5, 94.5), width=67, height=59, angle=0)	0.01288404360753221	"[[ 506  295 8086 ...  119  150  161]
 [ 351  256  465 ...  520   84  137]
 [ 394  383  375 ...  916 1915  135]
 ...
 [ 166  108  116 ...  827  507   75]
 [ 104  136  163 ...  100  120   88]
 [ 189  341   97 ...  100  144   87]]"	3284.7378319652853	4077.3914767096135
19	18	1	2	4	P083	Circle(xy=(302, 125), radius=16.2)	6607971	0.42307692307692335	Rectangle(xy=(264.5, 94.5), width=67, height=59, angle=0)	1.523522316043426	"[[414 264 708 ... 169  98 130]
 [183 364 371 ... 100 110 517]
 [236 217 307 ... 144 213 105]
 ...
 [100 266 235 ... 144 162 184]
 [187 186 640 ... 177 171 186]
 [118 234 269 ... 114 167  84]]"	9897.00824159461	4601.285886610374
20	19	1	2	5	P084	Circle(xy=(363, 128), radius=16.2)	49918998	0.36538461538461553	Rectangle(xy=(332.5, 94.5), width=67, height=59, angle=0)	9.887816646562124	"[[ 113  161  169 ...  303  246  140]
 [1927 8625 2501 ...  316  193  128]
 [ 164  126  139 ...  158  166  240]
 ...
 [  70  138   68 ...  132  195   95]
 [ 116  180  598 ...   83  119  123]
 [ 109  109  480 ...   98   99  194]]"	22832.87471420911	46365.153196622436
21	20	1	2	6	P086	Circle(xy=(429, 127), radius=18)	2394306	0.35000000000000026	Rectangle(xy=(399.5, 94.5), width=67, height=59, angle=0)	0.018830525272547076	"[[  97   99  168 ...  204  145  205]
 [ 140  139  126 ...  184  336  449]
 [ 141  182  186 ...  202  192  311]
 ...
 [1069   74  234 ...  209  309  652]
 [ 105  156   86 ...  207  227  267]
 [ 256  282  403 ...  435  396  596]]"	1779.884806287317	863.8820614469772
22	21	1	2	7	P088	Circle(xy=(501, 118), radius=12.6)	2920725	0.37499999999999983	Rectangle(xy=(466.5, 94.5), width=67, height=59, angle=0)	0.028169014084507043	"[[ 578  514  578 ...  223  101  233]
 [ 417  161  105 ... 2682  174  185]
 [ 286  328  125 ...  600  724  511]
 ...
 [ 348  237  333 ...  172  228 3798]
 [ 723  128  205 ... 1079  292  170]
 [ 694  390  203 ...  218  153  103]]"	3013.123382081993	1259.8531187122737
23	22	1	2	8	P089	Circle(xy=(567, 116), radius=16.2)	2505347	0.3076923076923077	Rectangle(xy=(533.5, 94.5), width=67, height=59, angle=0)	0.4620024125452352	"[[ 204  149  305 ...  259  204  553]
 [ 246  143  107 ...  398  676 2106]
 [ 148  291  183 ...  224  106  433]
 ...
 [ 103 1271  172 ...  630  269  214]
 [ 232  108  156 ...  538  378  197]
 [ 205  180  137 ...  338  350  324]]"	2112.9049278731845	763.1194209891436
24	23	1	2	9	P090	Circle(xy=(636, 126), radius=16.2)	3716410	0.31730769230769235	Rectangle(xy=(601.5, 94.5), width=67, height=59, angle=0)	0.44752714113389624	"[[ 471  282 1316 ... 1088  882  610]
 [ 637  960  517 ...  493  436  446]
 [ 219  349  791 ...  523 1363  836]
 ...
 [ 702  184  758 ... 1034  999  532]
 [ 124  280  291 ...  272  523 2936]
 [ 150  215  191 ...  839  453  759]]"	1363.79219650727	1161.3112183353437
25	24	1	2	10	LF-0.1	Circle(xy=(698, 123), radius=10.8)	3642835	0.48611111111111127	Rectangle(xy=(668.5, 94.5), width=67, height=59, angle=0)	1.4219178082191781	"[[1633  227  567 ...  437  504  582]
 [1180 1109  336 ... 2332 2197  691]
 [4361 3891  667 ... 1385 1418  611]
 ...
 [ 263  308  900 ...  111  203  753]
 [ 678  959  687 ...  171  226 2121]
 [ 245  145  195 ...  567  818  944]]"	870.5758777795675	873.2219178082191
26	25	1	2	11	P091	Circle(xy=(770, 118), radius=16.2)	3495720	0.3365384615384616	Rectangle(xy=(735.5, 94.5), width=67, height=59, angle=0)	0.06755126658624849	"[[14414  1600   722 ...   446   251   140]
 [  460   405   365 ...   223   104   129]
 [  195   323   354 ...   945   659  3321]
 ...
 [  254   121   194 ...   358   232   155]
 [  120   139   227 ...   183   242   203]
 [  146   164   173 ...   397   302   210]]"	1360.0766090022107	918.0494571773221
27	26	1	2	12	P094	Circle(xy=(818, 116), radius=10.8)	65550472	0.26388888888888895	Rectangle(xy=(803.5, 94.5), width=67, height=59, angle=0)	3.8493150684931505	"[[ 207  123 3991 ...  254  229  241]
 [ 313  314  903 ...  553  184  149]
 [ 139  162  333 ...  190  265  186]
 ...
 [ 243 5515 3380 ...   77  101  129]
 [ 786  723 4337 ...  182  292  704]
 [ 499  814  561 ...  132   89  109]]"	27318.028598531037	26623.953424657535
28	27	1	2	13	P095	Circle(xy=(903, 123), radius=16.2)	9435584	0.5000000000000004	Rectangle(xy=(870.5, 94.5), width=67, height=59, angle=0)	0.7430639324487334	"[[ 860 1049  476 ... 3104  229  262]
 [  84  134  282 ...  351  638  166]
 [ 171  204  157 ...  693   81  159]
 ...
 [ 132  241  296 ...  454  533  230]
 [ 141  843  113 ...  479  399  327]
 [ 154  136  221 ... 1736 1270 1024]]"	13146.231593682707	7704.967430639324
29	28	1	2	14	P096	Circle(xy=(972, 119), radius=18)	2697376	0.366666666666667	Rectangle(xy=(937.5, 94.5), width=67, height=59, angle=0)	0.018830525272547076	"[[ 139  119  138 ... 1085 7573  557]
 [ 142 2560  130 ...  141  268 1191]
 [ 148   80  131 ... 5339  518  142]
 ...
 [ 176   78   88 ...  138  112  709]
 [ 654   51  106 ...   94  184  240]
 [ 129  190   92 ...  122  140  169]]"	2129.625143729302	727.3389494549059
30	29	1	2	15	P098	Circle(xy=(1039, 125), radius=14.4)	46399897	0.4583333333333336	Rectangle(xy=(1004.5, 94.5), width=67, height=59, angle=0)	6.704718417047184	"[[ 528  446  136 ...  246  307  942]
 [ 144  117  197 ... 1037  288  274]
 [ 187  155  163 ...  261  145  303]
 ...
 [1570  619 4743 ...  750  247  411]
 [2080  894  564 ...  930  498  586]
 [2852 3471  529 ...  730  222  106]]"	23564.46554115032	48944.599695585996
31	30	1	3	1	P099	Circle(xy=(96, 186), radius=12.6)	14308667	0.3636363636363635	Rectangle(xy=(62.5, 154.5), width=67, height=59, angle=0)	0.8772635814889336	"[[307 400 525 ... 312 267 375]
 [268 289 170 ... 237 583 700]
 [207 168 100 ... 253 342 513]
 ...
 [165 196 222 ... 110 158 214]
 [109 142 148 ... 214 129 138]
 [235 152 143 ... 108 140 149]]"	6571.950263492586	8288.957746478873
32	31	1	3	2	P100	Circle(xy=(156, 181), radius=12.6)	9346158	0.5113636363636361	Rectangle(xy=(130.5, 154.5), width=67, height=59, angle=0)	0.5653923541247485	"[[ 194  315  234 ...  168  123  147]
 [ 230  151  206 ...   92  131  115]
 [ 239  196  291 ... 1318 1215 1502]
 ...
 [ 153  194  174 ...  184  128  208]
 [  77  175  136 ...  198  224  159]
 [ 140  157  210 ...  132  182  195]]"	9679.647278003229	10613.002012072435
33	32	1	3	3	P101	Circle(xy=(231, 187), radius=18)	5800181	0.40833333333333377	Rectangle(xy=(197.5, 154.5), width=67, height=59, angle=0)	0.8909811694747275	"[[353 109 186 ... 976 733 654]
 [636 159 234 ... 890 628 529]
 [211 205 190 ... 369 160 250]
 ...
 [162 150 182 ... 117  79 300]
 [194 154 164 ... 121 117 118]
 [282 350 199 ...  72 161 113]]"	2010.9345246803557	3420.1238850346876
34	33	1	3	4	P102	Circle(xy=(298, 185), radius=14.4)	45041578	0.4687500000000003	Rectangle(xy=(264.5, 154.5), width=67, height=59, angle=0)	16.570776255707763	"[[ 531  181  274 ...  195  258  465]
 [ 356  312  477 ...  115  152  339]
 [ 470  233  450 ...  400  314  406]
 ...
 [ 101   93   75 ...  133   94  120]
 [ 148 1523   75 ...  182   73   98]
 [ 125  165  204 ...  152   99  194]]"	23672.264613658648	46934.85388127854
35	34	1	3	5	P103	Circle(xy=(363, 177), radius=9)	1999569	0.375	Rectangle(xy=(332.5, 154.5), width=67, height=59, angle=0)	0.35968379446640314	"[[ 120  158  140 ...  419  318  443]
 [ 472  797 1202 ...  723  534 1238]
 [ 851  781 1021 ...  420  498  359]
 ...
 [ 301  116   92 ...  345  116  145]
 [ 277  862 7492 ...  232  112   84]
 [ 216  160  112 ...  539  178  135]]"	6689.271790113188	1878.4229249011858
36	35	1	3	6	LF-0.1	Circle(xy=(430, 185), radius=9)	1993899	0.640625	Rectangle(xy=(399.5, 154.5), width=67, height=59, angle=0)	2.466403162055336	"[[ 226 1672  201 ...  387  636  614]
 [1630  613  460 ...  107  231  163]
 [ 837 1481  995 ...  510  443  370]
 ...
 [  95   59  117 ...  385  242  125]
 [ 115  244  130 ...  176   94  163]
 [  95   94  107 ...   97  102  100]]"	2723.1646522259143	1571.8735177865613
37	36	1	3	7	P104	Circle(xy=(501, 185), radius=18)	9637685	0.5833333333333337	Rectangle(xy=(466.5, 154.5), width=67, height=59, angle=0)	0.6610505450941526	"[[ 322 1321  201 ...  178  222  224]
 [ 226  329  120 ...  133  682  195]
 [1034  431  131 ...  523  326  218]
 ...
 [ 105   96   95 ...  361  342  679]
 [ 219  276  392 ...  499  312  646]
 [ 120   69  162 ...  166  443  777]]"	4494.266058287627	5279.174430128841
38	37	1	3	8	P105	Circle(xy=(566, 186), radius=16.2)	5954666	0.4903846153846158	Rectangle(xy=(533.5, 154.5), width=67, height=59, angle=0)	0.11700844390832328	"[[ 206  444  197 ...  229  228  214]
 [ 132  498  513 ...  236  566  320]
 [ 345  280  151 ...  548  598 2081]
 ...
 [  81  120   86 ...  208  197  184]
 [ 129 2598  148 ... 1537  440  519]
 [ 158  117  188 ...  147  165  149]]"	5097.813665006277	3910.2400482509047
39	38	1	3	9	P106	Circle(xy=(637, 184), radius=16.2)	9486078	0.37500000000000017	Rectangle(xy=(601.5, 154.5), width=67, height=59, angle=0)	0.20627261761158022	"[[ 266  223  220 ...  967 1581 1242]
 [ 199  212  750 ... 9064  868  214]
 [ 118  194  317 ...  396  518  242]
 ...
 [1256  277  201 ...  285  217  248]
 [ 254  272  207 ...  396  211  175]
 [ 557  777 1106 ...  420  270  333]]"	5605.202168220359	5714.784077201448
40	39	1	3	10	P007	Circle(xy=(700, 185), radius=14.4)	3251548	0.4687500000000003	Rectangle(xy=(668.5, 154.5), width=67, height=59, angle=0)	0.0380517503805175	"[[1109 1407  545 ...  774  284  154]
 [ 112 1171 1089 ...   98  277  237]
 [ 625  619 1794 ...  716 1578 1387]
 ...
 [ 211  414  188 ...  569  372 3135]
 [ 169  335  323 ...  501  929 1033]
 [ 775  591  246 ...  239  521  572]]"	2892.801154126193	1441.4398782343987
41	40	1	3	11	P008	Circle(xy=(766, 191), radius=16.2)	3229672	0.4423076923076926	Rectangle(xy=(735.5, 154.5), width=67, height=59, angle=0)	0.014475271411338963	"[[ 248   91  112 ... 1211 1341  231]
 [ 186  102  137 ...  178 1283  315]
 [ 476  131  150 ...  926  767  195]
 ...
 [ 157  119  274 ...  354  774  677]
 [ 571 2844  182 ...  464  306 1901]
 [ 298  526  421 ...  210  105  159]]"	2361.6555160372623	1259.7635705669481
42	41	1	3	12	P009	Circle(xy=(837, 185), radius=16.2)	3634198	0.4615384615384619	Rectangle(xy=(803.5, 154.5), width=67, height=59, angle=0)	0.04221954161640531	"[[ 264 2131  731 ...  356  416  958]
 [  95  106  486 ...  116  136  473]
 [ 307  571  304 ...  134   56  115]
 ...
 [3841 1049 1279 ...  176  136  186]
 [ 668  402  609 ... 4859  312  208]
 [ 651 1312 3105 ... 5387  188  130]]"	2151.866795621591	1368.291917973462
43	42	1	3	13	P010	Circle(xy=(903, 185), radius=18)	4638516	0.5500000000000005	Rectangle(xy=(870.5, 154.5), width=67, height=59, angle=0)	0.03369672943508424	"[[ 223  102  319 ...  720 2134 2049]
 [1463 1152  128 ...  691  520  423]
 [ 332  206  108 ...  379  376  300]
 ...
 [ 276  161  306 ...  546  313  165]
 [ 394  340  284 ...  397  154  117]
 [ 231  149  190 ...  229  155  766]]"	2300.6300347710962	2339.045589692765
44	43	1	3	14	P012	Circle(xy=(969, 182), radius=14.4)	4537278	0.3645833333333334	Rectangle(xy=(937.5, 154.5), width=67, height=59, angle=0)	0.0	"[[   73   171   129 ...   237   237   152]
 [  275   172   206 ...   191   129    65]
 [   57   134    86 ...   156   160   114]
 ...
 [  219   108   154 ...  7363  6118  6747]
 [  150   196    92 ...  7483  3904  6530]
 [  928   324   176 ...  7285 13977  3004]]"	2865.800231947646	1220.1659056316591
45	44	1	3	15	P013	Circle(xy=(1033, 185), radius=16.2)	2384207	0.36538461538461553	Rectangle(xy=(1004.5, 154.5), width=67, height=59, angle=0)	0.024125452352231604	"[[ 329  600 7461 ...  861 4526  513]
 [ 324  330  983 ... 1109 2097 2766]
 [ 967  641 1085 ...  735 2380 1330]
 ...
 [5409 7337 6041 ...  912  293  109]
 [3282 1008 1795 ...   99  163  103]
 [ 780 5801 5968 ...  945  614  173]]"	1255.3445630413332	477.4451145958987
46	45	1	4	1	Nenad	Circle(xy=(96, 243), radius=19.8)	41737106	0.5546875	Rectangle(xy=(62.5, 214.5), width=67, height=59, angle=0)	5.502847843775427	"[[ 186  126  146 ...  159  160  133]
 [ 803  337  127 ...  136  141  201]
 [ 284  132  221 ...  156  137  154]
 ...
 [1090  263  223 ...  155  145  193]
 [ 293  275  444 ...   76  125  171]
 [ 234  213  229 ...  213  153  102]]"	21338.2377328145	24204.6509357201
47	46	1	4	2	LF-0.1	Circle(xy=(162, 250), radius=10.8)	994964	0.5555555555555555	Rectangle(xy=(130.5, 214.5), width=67, height=59, angle=0)	1.5095890410958903	"[[130  92 171 ... 205 215 255]
 [187 125 161 ... 218 143 207]
 [ 98  99 159 ... 141 166 158]
 ...
 [134 114 117 ...  91 108  96]
 [ 88 144 129 ... 163 253 115]
 [168 113 145 ... 109 113 176]]"	390.07166322451724	562.1123287671232
48	47	1	4	3	P043	Circle(xy=(226, 249), radius=19.8)	3791611	0.4921875	Rectangle(xy=(197.5, 214.5), width=67, height=59, angle=0)	0.5174938974776241	"[[114 161 140 ...  90 208 345]
 [102 127 139 ... 130  84 754]
 [168 147 102 ... 103 123 231]
 ...
 [147  79 128 ...  79 102 149]
 [ 77 127 129 ...  99  92  74]
 [ 86 110 246 ...  97 267 172]]"	3815.3202726854597	1962.087876322213
49	48	1	4	4	P044	Circle(xy=(301, 258), radius=9)	945984	0.328125	Rectangle(xy=(264.5, 214.5), width=67, height=59, angle=0)	0.019762845849802372	"[[ 87 306 100 ... 129 114 174]
 [182 272 108 ... 104 124 311]
 [ 78 150 135 ...  67 114 111]
 ...
 [103 165 310 ... 100 344 197]
 [ 76 127 250 ... 192 324 148]
 [123  94 163 ... 148 207 250]]"	190.20943503713733	223.27272727272728
50	49	1	4	5	P045.3	Circle(xy=(365, 247), radius=16.2)	1018018	0.6730769230769229	Rectangle(xy=(332.5, 214.5), width=67, height=59, angle=0)	0.0	"[[ 79  97 113 ... 129 122 166]
 [176 187 115 ...  81  93  82]
 [219  82  96 ... 120  99 101]
 ...
 [281 117 103 ... 100 121  97]
 [697 124 124 ... 175 121 100]
 [310 172 136 ... 113  97 242]]"	284.7849779931924	395.5717732207479
51	50	1	4	6	P047	Circle(xy=(425, 245), radius=16.2)	1383568	0.5865384615384617	Rectangle(xy=(399.5, 214.5), width=67, height=59, angle=0)	0.11338962605548854	"[[ 94  86  71 ...  73 109 199]
 [ 97  95  85 ...  88 151  80]
 [125 145  73 ...  92  94 103]
 ...
 [129 133 125 ... 157 109 120]
 [ 95 174 133 ... 148 144 170]
 [226 104 174 ... 158 203 188]]"	2098.5176329494207	613.788902291918
52	51	1	4	7	P048	Circle(xy=(500, 244), radius=16.2)	1507650	0.5865384615384617	Rectangle(xy=(466.5, 214.5), width=67, height=59, angle=0)	0.05307599517490953	"[[ 172  211  220 ...  187  724 1322]
 [  91  178   89 ...  311 1089 1013]
 [ 341  135   93 ...  306  216  822]
 ...
 [ 653  181   97 ...  728   77   96]
 [ 146  176  181 ...  455   93  100]
 [ 102  113  137 ...  584  134   66]]"	951.4539945251317	511.773220747889
53	52	1	4	8	P050	Circle(xy=(570, 244), radius=18)	3035146	0.3583333333333336	Rectangle(xy=(533.5, 214.5), width=67, height=59, angle=0)	0.08126858275520317	"[[ 131  115   86 ...  229  148  264]
 [ 308  352  130 ...  297  405 2195]
 [ 802  900  379 ...  222  124  259]
 ...
 [  83  114   86 ...  269  311  306]
 [ 367   86   78 ... 2129  241  431]
 [  86   53   78 ...  203  246  571]]"	3301.274443784323	1405.1268582755204
54	53	1	4	9	P052	Circle(xy=(635, 241), radius=18)	3794802	0.5000000000000007	Rectangle(xy=(601.5, 214.5), width=67, height=59, angle=0)	0.028741328047571853	"[[ 709  210  167 ... 1739  254  478]
 [ 373  264  158 ...  353  371  807]
 [ 387  412  357 ...  358  359  340]
 ...
 [ 164  154   74 ...  311  277  350]
 [  69  117   72 ... 1002  303  701]
 [ 141  128   99 ...  103  398  216]]"	2471.7670597382084	1307.2794846382558
55	54	1	4	10	P054	Circle(xy=(702, 244), radius=16.2)	2690203	0.37500000000000017	Rectangle(xy=(668.5, 214.5), width=67, height=59, angle=0)	0.10132689987937274	"[[  252  2608 11337 ...   261   225   279]
 [  849   401   481 ...   392   185   200]
 [  162   359   613 ...   313   189   305]
 ...
 [  143   141   103 ...   183   194   193]
 [   98   135   152 ...   498    83   148]
 [  107   394   124 ...   178   113   153]]"	2403.5597401342166	1042.6224366706876
56	55	1	4	11	P055	Circle(xy=(771, 248), radius=16.2)	39508175	0.39423076923076944	Rectangle(xy=(735.5, 214.5), width=67, height=59, angle=0)	3.791314837153197	"[[ 212  179  182 ...   96  134  125]
 [ 195  185  246 ...  135  120  120]
 [ 342  265  193 ...  171  146  104]
 ...
 [ 398  126  366 ...  626  867 4038]
 [ 296  364  580 ...  554  548  651]
 [ 139  537  505 ... 3028 1052  604]]"	20770.3378476075	37077.54161640531
57	56	1	4	12	P056	Circle(xy=(836, 245), radius=14.4)	8893138	0.4687500000000003	Rectangle(xy=(803.5, 214.5), width=67, height=59, angle=0)	0.730593607305936	"[[ 741 5035 1311 ...  909  964  182]
 [1743  961 4575 ... 1275 2964 1974]
 [2228  403  714 ... 2723  244  176]
 ...
 [ 337  107  185 ...  422  287 1452]
 [ 737  715  370 ...  288  269 2110]
 [ 641  521  214 ... 1236  269  444]]"	11701.27361831308	7668.642313546423
58	57	1	4	13	P057	Circle(xy=(902, 240), radius=18)	4363627	0.4416666666666672	Rectangle(xy=(870.5, 214.5), width=67, height=59, angle=0)	0.013875123885034688	"[[ 213 3693  544 ...  288  152  335]
 [ 236 1462  423 ...  216  176  216]
 [ 263  297 8644 ...  244  519  130]
 ...
 [ 475  613  207 ...  109  114  197]
 [ 265  268  171 ...  246  119  131]
 [ 188  270  699 ...  138  155  178]]"	2611.7779819369916	1376.4430128840436
59	58	1	4	14	P059	Circle(xy=(969, 242), radius=16.2)	59178013	0.4903846153846158	Rectangle(xy=(937.5, 214.5), width=67, height=59, angle=0)	6.123039806996381	"[[  401   314   113 ...  3841  4353  2813]
 [  515   246   205 ...  5060  2716  1957]
 [  590   236   199 ...  5091 12629  8503]
 ...
 [  846   208   136 ...   570   204   202]
 [  142    96   298 ...   216   169   217]
 [  107   131    90 ...   753   531   457]]"	25131.406463919015	50841.41013268999
