ID	Block	Row	Column	Name	spot_images	circles	squares	circle_qual	std_intensities2	intensities2	intensities
65	1	7	6	P050-0.5	"[[ 526  704  740 ...  549  482  366]
 [ 743 1226 4093 ...  375  556  593]
 [ 588 2733 5132 ...  393  543  655]
 ...
 [ 351  527  586 ...  784  624  480]
 [ 655  432  419 ...  681  590  700]
 [ 505  817  893 ...  597  461  740]]"	Circle(xy=(1212, 1164), radius=48)	Rectangle(xy=(1133, 1084), width=180, height=168, angle=0)	0.3964285714285705	1957.2838042451679	2575.699847497574	47974649
66	1	7	7	P050-0.25	"[[ 680  570  335 ... 4814  331  509]
 [ 495  249  451 ...  570  430  569]
 [ 423  449  343 ...  484  358  506]
 ...
 [1024  548  696 ...  577  377  322]
 [3074  989  673 ...  572  471  538]
 [ 834  566  536 ...  330  527  572]]"	Circle(xy=(1389, 1161), radius=42)	Rectangle(xy=(1313, 1084), width=180, height=168, angle=0)	0.6333333333333323	1068.3497673093223	1794.0054298642533	26585944
67	1	7	8	P052-1	"[[ 492  575  478 ...  707 1393 2550]
 [ 372  413  573 ...  499 3982 9496]
 [ 628  510  546 ...  595 4028 7169]
 ...
 [ 415  413  428 ...  493  341  545]
 [ 604  459  493 ...  460  299  377]
 [ 515  617  497 ...  603  356  428]]"	Circle(xy=(1574, 1155), radius=42)	Rectangle(xy=(1494, 1084), width=180, height=168, angle=0)	0.6291666666666657	2030.3013215840008	2638.169773755656	33188606
68	1	7	9	P052-0.5	"[[517 389 462 ... 248 482 419]
 [401 438 413 ... 486 500 540]
 [508 435 580 ... 568 477 512]
 ...
 [402 473 536 ... 448 508 316]
 [577 580 695 ... 414 409 566]
 [336 445 455 ... 474 391 586]]"	Circle(xy=(1752, 1158), radius=40)	Rectangle(xy=(1674, 1083), width=180, height=168, angle=0)	0.6594827586206881	993.3676213525908	1687.2477611940299	26823889
69	1	7	10	P052-0.25	"[[513 306 547 ... 311 319 449]
 [611 400 397 ... 442 361 254]
 [459 493 510 ... 343 292 457]
 ...
 [459 712 543 ... 340 307 284]
 [650 285 315 ... 444 405 548]
 [363 497 314 ... 279 394 437]]"	Circle(xy=(1933, 1158), radius=38)	Rectangle(xy=(1854, 1083), width=180, height=168, angle=0)	0.5178571428571422	1070.9240141729979	1058.3698205185021	17362297
70	1	8	1	P061-1	"[[ 440  243  264 ...  582  282  254]
 [ 166  207  221 ...  242  461  275]
 [ 204  308  248 ...  299  276  462]
 ...
 [ 318  295 1105 ...  410  335  443]
 [ 471  249  435 ...  459  240  301]
 [ 175  382  215 ...  289  397  288]]"	Circle(xy=(322, 1330), radius=40)	Rectangle(xy=(232, 1255), width=180, height=168, angle=0)	0.4482758620689648	3141.9807621289433	2342.407960199005	25929693
71	1	8	2	P061-0.5	"[[363 407 274 ... 385 413 380]
 [396 429 442 ... 339 368 359]
 [258 393 251 ... 486 383 403]
 ...
 [361 475 508 ... 569 374 472]
 [384 337 446 ... 554 265 493]
 [325 195 308 ... 465 375 266]]"	Circle(xy=(504, 1330), radius=38)	Rectangle(xy=(412, 1255), width=180, height=168, angle=0)	0.4732142857142852	2543.599125442841	2613.909372922668	31284432
72	1	8	3	P061-0.25	"[[338 333 225 ... 573 545 772]
 [429 506 440 ... 682 603 788]
 [393 431 573 ... 528 757 471]
 ...
 [361 433 441 ... 602 728 617]
 [621 399 479 ... 683 706 316]
 [514 487 302 ... 900 724 621]]"	Circle(xy=(684, 1338), radius=40)	Rectangle(xy=(592, 1254), width=180, height=168, angle=0)	0.3793103448275858	1970.3824314435994	2251.350447761194	28759916
73	1	8	4	LF-1	"[[ 563  675  786 ...  612 1079  624]
 [ 498  656  688 ...  797  537  641]
 [ 875 3044  839 ...  602  533  700]
 ...
 [ 618  840  613 ...  409  378  830]
 [ 784  331  424 ...  398  660  528]
 [ 577  579  518 ...  337  540  547]]"	Circle(xy=(784, 1420), radius=20)	Rectangle(xy=(773, 1254), width=180, height=168, angle=0)	0.08333333333333333	261.21331908395314	674.3206239168111	26344748
74	1	8	5	LF-0.5	"[[460 564 704 ... 964 723 510]
 [595 627 617 ... 594 676 550]
 [496 441 544 ... 431 454 430]
 ...
 [659 691 499 ... 774 463 549]
 [942 558 530 ... 787 517 310]
 [564 474 535 ... 667 709 504]]"	Circle(xy=(974, 1297), radius=20)	Rectangle(xy=(953, 1253), width=180, height=168, angle=0)	0.075	7475.67154291155	1652.2426412092284	21819508
75	1	8	6	LF-0.25	"[[ 591  440  571 ...  854  443  726]
 [ 359  659  473 ...  540  841  502]
 [ 542  674  646 ...  696  403  492]
 ...
 [ 846  715  336 ...  669  414  795]
 [ 793  643  603 ...  659  681  489]
 [ 638  900  546 ... 1021  742  495]]"	Circle(xy=(1177, 1377), radius=22)	Rectangle(xy=(1133, 1253), width=180, height=168, angle=0)	0.1796875	416.2227645126536	747.8885959129861	23897608
76	1	8	7	P010-1	"[[1109  823  519 ...  716  296  368]
 [ 560  772  766 ...  266  384  264]
 [ 820  507  606 ...  393  574  503]
 ...
 [ 587  795  562 ...  592  468  405]
 [ 496  589  806 ...  492 1615  422]
 [ 579  559  628 ...  296  460  415]]"	Circle(xy=(1390, 1342), radius=42)	Rectangle(xy=(1313, 1253), width=180, height=168, angle=0)	0.3583333333333333	2132.4566549449355	2742.5657918552038	46957557
77	1	8	8	P010-0.5	"[[526 382 741 ... 449 433 382]
 [595 367 354 ... 403 504 591]
 [488 498 649 ... 474 483 506]
 ...
 [460 470 285 ... 531 451 287]
 [632 627 293 ... 393 457 400]
 [243 582 374 ... 482 585 459]]"	Circle(xy=(1575, 1340), radius=40)	Rectangle(xy=(1493, 1252), width=180, height=168, angle=0)	0.46551724137930955	4325.401113510812	2849.8696517412936	40229791
78	1	8	9	P010-0.25	"[[495 404 464 ... 234 401 615]
 [415 361 641 ... 460 380 309]
 [356 343 565 ... 369 473 436]
 ...
 [524 298 402 ... 472 437 409]
 [317 539 498 ... 418 545 533]
 [492 396 395 ... 465 431 467]]"	Circle(xy=(1748, 1341), radius=34)	Rectangle(xy=(1673, 1252), width=180, height=168, angle=0)	0.41000000000000025	6010.982047176148	1898.5613793103448	26748410
79	1	8	10	P011-1	"[[ 345  384  435 ...  241  401  290]
 [ 569  372  321 ...  476  390  258]
 [ 406  343  561 ...  399  324  350]
 ...
 [ 402  402  466 ...  285  321  290]
 [ 401  362  543 ...  283  369  129]
 [ 707  533  423 ... 1102  305  321]]"	Circle(xy=(1930, 1345), radius=42)	Rectangle(xy=(1853, 1251), width=180, height=168, angle=0)	0.5208333333333327	3300.437351955582	3066.684162895928	37640761
80	1	9	1	P011-0.5	"[[ 266  349  219 ...  285  200  262]
 [ 221  335  391 ...  356  294  396]
 [ 257  284  252 ...  405  238  435]
 ...
 [ 675  820 1975 ...  278  405  409]
 [ 224  452  724 ...  443  389  321]
 [ 383  267  323 ...  594  523  341]]"	Circle(xy=(312, 1509), radius=38)	Rectangle(xy=(232, 1424), width=180, height=168, angle=0)	0.446428571428571	1690.605775477482	1376.445601595391	23103113
81	1	9	2	P011-0.25	"[[397 275 204 ... 398 417 426]
 [196 295 323 ... 601 553 259]
 [365 404 354 ... 356 389 430]
 ...
 [349 572 225 ... 394 454 477]
 [409 338 364 ... 496 290 414]
 [362 421 259 ... 405 303 352]]"	Circle(xy=(502, 1513), radius=36)	Rectangle(xy=(412, 1423), width=180, height=168, angle=0)	0.4663461538461533	1670.1978344586098	1194.4801381692573	16765578
82	1	9	3	P012-1	"[[ 602  415  324 ...  711  610  660]
 [ 284  505  465 ...  725  834  601]
 [ 409  417  450 ...  867  544  544]
 ...
 [ 190 1002  633 ...  430  480  275]
 [ 536  407  461 ...  394  441  434]
 [ 433  469  477 ...  301  408  515]]"	Circle(xy=(679, 1504), radius=46)	Rectangle(xy=(592, 1423), width=180, height=168, angle=0)	0.4810606060606057	1722.4530147207395	2110.2463396226417	27182393
83	1	9	4	P012-0.5	"[[ 553  504  729 ...  558 1067  555]
 [ 860  562  561 ...  559  775  819]
 [ 889  588  436 ...  896  448  717]
 ...
 [ 715  350  407 ...  642  533  386]
 [ 420  520  342 ...  276  374  500]
 [ 412  428  446 ...  443  295  465]]"	Circle(xy=(862, 1506), radius=20)	Rectangle(xy=(772, 1422), width=180, height=168, angle=0)	0.0	369.8436870949575	1007.2696897374701	20370614
84	1	9	5	P012-0.25	"[[ 581  610  672 ...  604  496  615]
 [ 503  428  424 ... 1010  589  817]
 [ 634  541  580 ...  638  658  586]
 ...
 [ 404  376  271 ...  409  397  623]
 [ 303  419  502 ...  426  294  475]
 [ 283  407  440 ...  358  431  330]]"	Circle(xy=(1004, 1529), radius=20)	Rectangle(xy=(952, 1422), width=180, height=168, angle=0)	0.09166666666666666	148.65153485933712	670.2283214001591	18507227
85	1	9	6	P013-1	"[[ 519  537  458 ...  355  651  771]
 [ 693  590  662 ...  683 1053  786]
 [ 716  593  639 ...  646  737  734]
 ...
 [ 492  470  476 ...  472  483  611]
 [ 616  477  320 ...  468  360  340]
 [ 635  333  435 ...  317  920  450]]"	Circle(xy=(1272, 1537), radius=20)	Rectangle(xy=(1132, 1421), width=180, height=168, angle=0)	0.09166666666666666	958.4916013111238	716.8011137629276	20525568
86	1	9	7	P013-0.5	"[[1135  454  883 ...  685  518  682]
 [ 597  957  621 ...  342  328  437]
 [ 754  456  713 ...  441 1592  353]
 ...
 [ 543  420  393 ...  720  753  714]
 [ 447  622  458 ...  662  693  933]
 [ 375  505  472 ...  831  703  614]]"	Circle(xy=(1367, 1530), radius=20)	Rectangle(xy=(1312, 1421), width=180, height=168, angle=0)	0.18333333333333332	562.5270266575382	775.497215592681	22933729
87	1	9	8	P013-0.25	"[[ 415  343  395 ...  464  583  394]
 [ 412  383  413 ...  507  476  270]
 [ 382  560  274 ...  486  359  534]
 ...
 [ 565  660  525 ... 1400 1503 1777]
 [ 745  614  465 ... 1794 1942 1654]
 [ 753  575  680 ... 1513 1788 1648]]"	Circle(xy=(1610, 1447), radius=26)	Rectangle(xy=(1492, 1420), width=180, height=168, angle=0)	0.14473684210526308	251.74505935891435	737.8175388967468	27420264
88	1	9	9	P014-1	"[[ 337  335  372 ...  501  737  454]
 [ 552  380  494 ...  289  521  440]
 [ 704  487  446 ...  626  607  313]
 ...
 [1601 1420 1422 ...  324  420  426]
 [1871 1599 1459 ...  384  416  411]
 [1715 1590 2079 ...  655  596  426]]"	Circle(xy=(1758, 1512), radius=42)	Rectangle(xy=(1673, 1420), width=180, height=168, angle=0)	0.3583333333333333	4035.790397291917	2721.1384615384613	32614978
89	1	9	10	P014-0.5	"[[425 451 422 ... 582 448 272]
 [300 376 514 ... 347 287 204]
 [390 438 611 ... 417 372 294]
 ...
 [434 397 404 ... 342 571 449]
 [691 372 448 ... 474 390 228]
 [507 321 991 ... 467 366 297]]"	Circle(xy=(1928, 1501), radius=36)	Rectangle(xy=(1853, 1420), width=180, height=168, angle=0)	0.6826923076923064	1021.8458330138985	1396.7207007155193	18101141
90	1	10	1	P014-0.25	"[[ 395  334  413 ...  328  511  347]
 [ 309  472  411 ...  390  291  402]
 [ 518  413  504 ...  259  457  398]
 ...
 [1873  443  415 ...  361  550  538]
 [ 599  525  439 ...  439  349  391]
 [ 440  453  513 ...  454  361  352]]"	Circle(xy=(330, 1671), radius=30)	Rectangle(xy=(231, 1592), width=180, height=168, angle=0)	0.414772727272727	767.7597747811878	759.697270471464	17737067
91	1	10	2	P001-1	"[[291 364 338 ... 429 358 254]
 [320 347 361 ... 500 290 331]
 [428 562 391 ... 407 413 358]
 ...
 [357 410 548 ... 496 705 600]
 [322 338 343 ... 544 582 428]
 [261 503 452 ... 276 380 477]]"	Circle(xy=(506, 1676), radius=40)	Rectangle(xy=(411, 1592), width=180, height=168, angle=0)	0.5258620689655162	718.8101790379964	1411.7106467661692	20393115
92	1	10	3	P001-0.5	"[[384 523 491 ... 514 390 200]
 [247 401 380 ... 369 246 689]
 [344 418 420 ... 406 285 549]
 ...
 [392 425 263 ... 533 483 539]
 [409 542 440 ... 405 278 378]
 [409 421 503 ... 506 646 481]]"	Circle(xy=(681, 1674), radius=38)	Rectangle(xy=(591, 1591), width=180, height=168, angle=0)	0.669642857142856	750.7078152362845	1086.7808553068912	17344680
93	1	10	4	P001-0.25	"[[319 468 363 ... 442 426 348]
 [416 307 559 ... 421 522 312]
 [392 457 448 ... 319 394 491]
 ...
 [488 406 337 ... 471 469 504]
 [521 317 561 ... 442 249 301]
 [418 580 471 ... 266 235 332]]"	Circle(xy=(858, 1683), radius=36)	Rectangle(xy=(771, 1591), width=180, height=168, angle=0)	0.48076923076923017	1525.3846467452995	859.046878855169	15244013
94	1	10	5	P049-1	"[[189 664 407 ... 400 381 486]
 [398 364 604 ... 415 359 435]
 [275 307 217 ... 494 350 363]
 ...
 [605 298 436 ... 533 670 359]
 [471 418 532 ... 326 218 673]
 [593 395 529 ... 360 451 555]]"	Circle(xy=(1033, 1671), radius=46)	Rectangle(xy=(952, 1590), width=180, height=168, angle=0)	0.5454545454545451	3628.0606222733695	5110.757886792453	48291914
95	1	10	6	P049-0.5	"[[490 434 390 ... 429 472 511]
 [516 533 486 ... 343 379 885]
 [365 389 398 ... 318 221 456]
 ...
 [516 490 265 ... 464 555 543]
 [877 415 353 ... 518 635 614]
 [317 547 382 ... 663 514 589]]"	Circle(xy=(1216, 1685), radius=40)	Rectangle(xy=(1132, 1590), width=180, height=168, angle=0)	0.681034482758619	4753.847977965225	2858.8493532338307	31303901
96	1	10	7	P049-0.25	"[[ 377  343  358 ... 1054 1039  686]
 [ 538  606  436 ... 1047  654  640]
 [ 480  432  299 ...  803  727  939]
 ...
 [1122  638  721 ...  778  688  766]
 [ 699  883  624 ...  605  587  700]
 [ 795  752  660 ...  667  502  461]]"	Circle(xy=(1401, 1676), radius=42)	Rectangle(xy=(1312, 1589), width=180, height=168, angle=0)	0.516666666666666	1457.1649497392111	1732.201628959276	28354949
97	1	10	8	P050-1	"[[ 757  695  648 ...  664 1084  576]
 [ 883  722  648 ...  776 1278 1098]
 [ 810  685  650 ... 1225 1444 1146]
 ...
 [ 414  725  624 ...  760  666  805]
 [ 411  647  628 ...  883  646  989]
 [ 750  724  747 ...  712 1063  693]]"	Circle(xy=(1575, 1676), radius=50)	Rectangle(xy=(1492, 1589), width=180, height=168, angle=0)	0.47222222222222104	1832.4103654158844	3745.7394518801784	54599897
98	1	10	9	P050-0.5	"[[ 963 1100  938 ...  590  605  641]
 [ 856  734 1391 ...  355  700  379]
 [ 941 1083  962 ...  590  649  528]
 ...
 [ 748  649  870 ...  775  520  571]
 [ 722  633  552 ...  746  348  382]
 [ 485  878  698 ...  682  609  800]]"	Circle(xy=(1754, 1676), radius=46)	Rectangle(xy=(1672, 1588), width=180, height=168, angle=0)	0.46212121212121177	1337.6715986656907	2589.467924528302	45594463
99	1	10	10	P050-0.25	"[[332 524 485 ... 611 360 516]
 [441 442 506 ... 333 354 232]
 [430 600 335 ... 359 444 458]
 ...
 [480 520 385 ... 410 240 321]
 [714 765 498 ... 338 528 488]
 [845 576 649 ... 444 398 289]]"	Circle(xy=(1930, 1672), radius=40)	Rectangle(xy=(1852, 1588), width=180, height=168, angle=0)	0.4439655172413786	924.6378974322042	1915.0286567164178	23896740
100	1	11	1	P052-1	"[[ 478  461  286 ...  396  546  540]
 [ 892 4665  417 ...  625  413  379]
 [ 524  389  314 ...  478  313  217]
 ...
 [ 432  493  324 ...  454  307  296]
 [ 373  501  494 ...  555  491  909]
 [ 613  362  462 ...  484  424  503]]"	Circle(xy=(314, 1837), radius=40)	Rectangle(xy=(231, 1761), width=180, height=168, angle=0)	0.4568965517241372	1380.2234445302722	2129.8632835820895	27700365
101	1	11	2	P052-0.5	"[[385 375 423 ... 519 549 448]
 [340 402 285 ... 423 461 323]
 [395 505 467 ... 685 206 308]
 ...
 [469 281 462 ... 528 374 693]
 [412 518 493 ... 614 447 552]
 [354 497 412 ... 365 420 567]]"	Circle(xy=(496, 1840), radius=40)	Rectangle(xy=(411, 1760), width=180, height=168, angle=0)	0.6422413793103433	1085.8533825516233	1619.4855721393035	20586900
102	1	11	3	P052-0.25	"[[340 408 465 ... 405 774 567]
 [432 302 312 ... 574 501 362]
 [374 375 375 ... 433 761 503]
 ...
 [452 387 286 ... 599 518 396]
 [461 295 506 ... 243 374 493]
 [478 365 434 ... 523 354 386]]"	Circle(xy=(676, 1844), radius=38)	Rectangle(xy=(591, 1760), width=180, height=168, angle=0)	0.5892857142857134	717.8506184315216	1117.7305561710614	18530622
103	1	11	4	P061-1	"[[547 508 658 ... 407 301 194]
 [466 517 504 ... 592 479 556]
 [363 443 135 ... 473 238 625]
 ...
 [226 464 414 ... 408 402 369]
 [403 442 422 ... 318 513 418]
 [646 414 402 ... 464 504 504]]"	Circle(xy=(865, 1846), radius=40)	Rectangle(xy=(771, 1759), width=180, height=168, angle=0)	0.383620689655172	5318.342582788276	5846.121194029851	47174867
104	1	11	5	P061-0.5	"[[317 547 568 ... 471 431 531]
 [481 413 484 ... 411 421 438]
 [230 539 395 ... 342 414 405]
 ...
 [485 269 467 ... 333 763 268]
 [419 416 266 ... 328 363 462]
 [542 444 270 ... 415 435 289]]"	Circle(xy=(1045, 1845), radius=38)	Rectangle(xy=(951, 1759), width=180, height=168, angle=0)	0.4866071428571423	3418.0597473741364	4624.02370928429	35429132
105	1	11	6	P061-0.25	"[[318 387 336 ... 699 454 610]
 [393 444 446 ... 590 589 509]
 [469 399 492 ... 500 621 776]
 ...
 [383 529 533 ... 470 387 635]
 [565 468 388 ... 982 822 481]
 [407 428 318 ... 505 593 600]]"	Circle(xy=(1219, 1849), radius=38)	Rectangle(xy=(1131, 1758), width=180, height=168, angle=0)	0.3928571428571426	3006.777038418316	2269.027919344117	26869187
106	1	11	7	LF-1	"[[ 517  672  640 ... 1176  679  529]
 [ 635  768  780 ...  603  624  576]
 [ 563  731  489 ...  632  445  526]
 ...
 [ 775  894  668 ...  707  413  512]
 [ 659  634  689 ...  747  660 1037]
 [ 634  597  742 ...  892  648  784]]"	Circle(xy=(1401, 1842), radius=20)	Rectangle(xy=(1311, 1758), width=180, height=168, angle=0)	0.0	1786.5127770757526	1192.5918854415274	29511390
107	1	11	8	LF-0.5	"[[ 436  575  486 ...  750  541  630]
 [ 609  623  637 ...  653  930  786]
 [ 711  625  663 ...  904  765  527]
 ...
 [ 662  492  574 ...  699  750  755]
 [1169  714  871 ... 1062 1029 1222]
 [ 616  643  644 ... 1036  748 1118]]"	Circle(xy=(1581, 1841), radius=20)	Rectangle(xy=(1491, 1757), width=180, height=168, angle=0)	0.0	1022.054649490204	936.2983293556086	26145099
108	1	11	9	LF-0.25	"[[ 670  541  581 ...  478  378  328]
 [ 790 1027  732 ...  298  778  610]
 [ 710  696  901 ...  486  467  449]
 ...
 [ 625  661  723 ...  641  712  429]
 [ 574  698  667 ...  694  589  886]
 [ 693  511  782 ...  344  606  559]]"	Circle(xy=(1761, 1841), radius=20)	Rectangle(xy=(1671, 1757), width=180, height=168, angle=0)	0.0	739.4238518004364	862.8265712012728	23844795
109	1	11	10		"[[404 541 711 ... 446 281 504]
 [595 702 472 ... 405 426 301]
 [611 501 573 ... 494 376 331]
 ...
 [719 449 686 ... 486 544 378]
 [656 349 650 ... 528 373 414]
 [488 486 380 ... 316 478 519]]"	Circle(xy=(1942, 1841), radius=20)	Rectangle(xy=(1852, 1757), width=180, height=168, angle=0)	0.0	156.89610150188392	467.71519490851233	16887511
110	1	12	1		"[[632 348 395 ... 467 356 558]
 [509 565 546 ... 377 447 339]
 [376 389 336 ... 475 495 475]
 ...
 [336 643 410 ... 417 454 404]
 [818 395 549 ... 464 305 482]
 [432 377 589 ... 243 228 331]]"	Circle(xy=(366, 1982), radius=20)	Rectangle(xy=(230, 1929), width=180, height=168, angle=0)	0.22499999999999998	702.6783386229557	493.58392999204455	15833433
111	1	12	2		"[[ 420  335  525 ...  417  463  331]
 [ 465  568  385 ...  394  427  231]
 [ 308  462  535 ... 1114  585  278]
 ...
 [ 270  525  431 ...  569  591  436]
 [ 445  329  502 ...  574  442  463]
 [ 483  421  438 ...  489  577  246]]"	Circle(xy=(500, 2012), radius=20)	Rectangle(xy=(410, 1928), width=180, height=168, angle=0)	0.0	130.38570540006725	452.4510739856802	14139087
112	1	12	3		"[[1470  598  272 ...  445  462  492]
 [ 489  279  439 ...  592  459  577]
 [ 680  455  252 ...  488  441  455]
 ...
 [ 567  724  405 ...  456  574  425]
 [ 615  432  601 ...  347  268  453]
 [ 301  373  496 ...  450  446  419]]"	Circle(xy=(608, 1976), radius=20)	Rectangle(xy=(590, 1928), width=180, height=168, angle=0)	0.11666666666666665	161.0722647535833	459.12630732099757	14870453
113	1	12	4		"[[330 425 466 ... 202 482 419]
 [595 477 396 ... 566 475 540]
 [392 411 765 ... 446 372 301]
 ...
 [432 536 567 ... 427 393 492]
 [519 348 584 ... 576 326 423]
 [558 440 331 ... 546 472 707]]"	Circle(xy=(922, 2094), radius=20)	Rectangle(xy=(770, 1928), width=180, height=168, angle=0)	0.06666666666666667	125.39810267143814	482.6162790697674	17191971
114	1	12	5		"[[577 290 491 ... 472 635 481]
 [426 430 439 ... 339 547 354]
 [368 427 425 ... 432 346 344]
 ...
 [467 516 346 ... 310 525 399]
 [469 429 365 ... 418 394 631]
 [434 424 619 ... 403 563 596]]"	Circle(xy=(1040, 2011), radius=20)	Rectangle(xy=(950, 1927), width=180, height=168, angle=0)	0.0	138.1929576660519	432.62052505966585	14699064
115	1	12	6		"[[376 578 507 ... 560 751 498]
 [290 547 285 ... 598 526 608]
 [312 602 482 ... 588 632 663]
 ...
 [433 474 377 ... 457 684 405]
 [550 404 377 ... 352 451 465]
 [647 514 546 ... 471 353 603]]"	Circle(xy=(1220, 1998), radius=20)	Rectangle(xy=(1131, 1927), width=180, height=168, angle=0)	0.06666666666666667	270.8177194579252	454.84327764518696	14384063
116	1	12	7		"[[ 673  464  592 ...  539  684  805]
 [ 592  668  503 ...  837 1431  557]
 [ 782  868  612 ...  727  643  573]
 ...
 [ 421  668  556 ...  529  438  470]
 [ 494  605  610 ...  368  284  699]
 [ 655 1775 1675 ...  409  724  574]]"	Circle(xy=(1365, 2072), radius=20)	Rectangle(xy=(1311, 1926), width=180, height=168, angle=0)	0.09166666666666666	428.37147330544167	707.8973747016706	20855609
117	1	12	8		"[[ 498  981  777 ... 1055  952  729]
 [ 526  551  708 ...  604  551  586]
 [ 741  639  738 ...  830  990  776]
 ...
 [ 636  634  469 ...  596  582  815]
 [ 839  510  394 ...  331  677  522]
 [ 436  581  620 ...  496  595  456]]"	Circle(xy=(1609, 2050), radius=20)	Rectangle(xy=(1491, 1926), width=180, height=168, angle=0)	0.16666666666666666	16745.841317697425	7812.551312649165	34448556
118	1	12	9		"[[ 599  621  864 ... 2017 2864 1007]
 [ 853  621  584 ...  546  581  578]
 [ 920  688  705 ...  533  640  695]
 ...
 [ 366  503  625 ...  424  497  298]
 [ 371  679  533 ...  425  609  588]
 [ 389  517  445 ...  573  708  500]]"	Circle(xy=(1681, 2051), radius=20)	Rectangle(xy=(1671, 1925), width=180, height=168, angle=0)	0.09166666666666666	1706.3561438477354	767.9503407984421	20885550
119	1	12	10		"[[563 581 625 ... 356 385 779]
 [485 805 726 ... 596 543 281]
 [485 660 748 ... 435 531 418]
 ...
 [661 479 593 ... 517 287 407]
 [434 520 373 ... 510 379 582]
 [764 562 316 ... 616 576 649]]"	Circle(xy=(1861, 1929), radius=20)	Rectangle(xy=(1851, 1925), width=180, height=168, angle=0)	0.10833333333333332	2569.0523021288923	669.3836671802774	18052698
120	2	13	1		"[[485 596 245 ... 657 251 460]
 [545 474 408 ... 377 339 479]
 [395 298 448 ... 464 442 565]
 ...
 [458 318 471 ... 371 334 639]
 [542 320 421 ... 402 615 503]
 [486 663 287 ... 488 469 338]]"	Circle(xy=(338, 2773), radius=24)	Rectangle(xy=(223.5, 2626.5), width=181, height=169, angle=0)	0.1944444444444445	238.85816086352455	514.4284090909091	18029733
121	2	13	2		"[[784 422 493 ... 368 446 663]
 [656 455 536 ... 473 495 372]
 [544 637 502 ... 600 496 532]
 ...
 [441 378 577 ... 332 322 562]
 [428 574 380 ... 346 271 641]
 [437 610 394 ... 590 666 457]]"	Circle(xy=(406, 2682), radius=20)	Rectangle(xy=(404.5, 2625.5), width=181, height=169, angle=0)	0.21666666666666665	332.5389571231842	469.0990371389271	22666255
122	2	13	3		"[[539 385 555 ... 336 289 558]
 [527 387 528 ... 413 471 477]
 [635 362 537 ... 375 603 494]
 ...
 [419 445 531 ... 499 407 630]
 [523 355 253 ... 433 414 529]
 [527 534 744 ... 580 545 435]]"	Circle(xy=(594, 2663), radius=20)	Rectangle(xy=(586.5, 2624.5), width=181, height=169, angle=0)	0.08333333333333333	535.5653250277484	542.3824451410659	16159575
123	2	13	4		"[[590 456 376 ... 582 511 459]
 [573 401 558 ... 622 568 410]
 [449 566 615 ... 526 641 560]
 ...
 [574 463 596 ... 433 613 459]
 [559 472 520 ... 376 620 528]
 [401 413 492 ... 657 917 445]]"	Circle(xy=(858.5, 2708.5), radius=20)	Rectangle(xy=(768.5, 2624.5), width=181, height=169, angle=0)	0.0	113.65815978314455	494.92088607594934	15429054
124	2	13	5		"[[517 527 472 ... 367 461 410]
 [706 481 465 ... 694 544 491]
 [567 598 435 ... 394 620 532]
 ...
 [627 315 368 ... 544 479 471]
 [736 541 429 ... 502 541 583]
 [492 372 467 ... 473 427 558]]"	Circle(xy=(1039.5, 2707.5), radius=20)	Rectangle(xy=(949.5, 2623.5), width=181, height=169, angle=0)	0.0	2445.9801569976626	653.2776898734177	15901155
125	2	13	6		"[[ 448  598  476 ...  367  606  507]
 [ 561  677  440 ...  749  525  556]
 [ 493  346  731 ... 2103  487  476]
 ...
 [ 466  362  429 ...  387  466  532]
 [ 459  537  503 ...  640  695  911]
 [ 409  336  391 ...  636  729  406]]"	Circle(xy=(1271, 2760), radius=20)	Rectangle(xy=(1131.5, 2622.5), width=181, height=169, angle=0)	0.075	740.2225845092537	637.5608591885441	16623405
126	2	13	7		"[[ 454  794  381 ...  769  513  781]
 [ 533  559  408 ...  558  635  541]
 [ 614  428  307 ...  351  485  370]
 ...
 [ 568  998  792 ...  430  702  516]
 [ 525 4388 2257 ...  731  558  478]
 [ 809  704  550 ...  432  543  454]]"	Circle(xy=(1370, 2643), radius=20)	Rectangle(xy=(1312.5, 2622.5), width=181, height=169, angle=0)	0.06666666666666667	235.50863096139736	535.8011137629276	20214374
127	2	13	8		"[[573 550 428 ... 648 601 470]
 [494 581 474 ... 532 445 523]
 [548 416 650 ... 628 697 609]
 ...
 [875 578 668 ... 624 625 549]
 [693 593 660 ... 876 732 352]
 [419 721 603 ... 617 862 351]]"	Circle(xy=(1601, 2772), radius=20)	Rectangle(xy=(1494.5, 2621.5), width=181, height=169, angle=0)	0.049999999999999996	397.52903952924026	625.9649265905383	21095690
128	2	13	9		"[[671 805 578 ... 505 622 499]
 [606 430 863 ... 688 634 879]
 [591 780 743 ... 637 539 518]
 ...
 [579 716 441 ... 581 520 799]
 [503 565 645 ... 700 600 798]
 [698 676 531 ... 846 708 685]]"	Circle(xy=(1757, 2693), radius=20)	Rectangle(xy=(1675.5, 2620.5), width=181, height=169, angle=0)	0.10833333333333332	1277.8973830247667	758.1519490851233	22097430
